epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
19,adam,0.001,0.10010880511254072,0.010955485166050494,0.0,0.0,0.0,0.0,0.08459429163485765,0.00455902682733722,0.0,0.0,0.0,0.0,13.852384567260742,8.731897354125977,0.0,0.0,0.0,0.0,4.951269149780273,0.16921846568584442,0.0,0.0,0.0,0.0,0,0,0
20,adam,0.001,0.09755567274987698,0.01313583250157535,0.0,0.0,0.0,0.0,0.08057465590536594,0.0038451823638752103,0.0,0.0,0.0,0.0,13.852384567260742,8.731897354125977,0.0,0.0,0.0,0.0,4.951269149780273,0.16921846568584442,0.0,0.0,0.0,0.0,0,0,0
21,adam,0.001,0.08852602634578943,0.011326415464282036,0.0,0.0,0.0,0.0,0.07410536939278245,0.0030942418379709125,0.0,0.0,0.0,0.0,13.852384567260742,8.731897354125977,0.0,0.0,0.0,0.0,4.951269149780273,0.16921846568584442,0.0,0.0,0.0,0.0,0,0,0
22,adam,0.001,0.07986408192664385,0.008930914860684425,0.0,0.0,0.0,0.0,0.06875109532848,0.0021820698748342693,0.0,0.0,0.0,0.0,13.852384567260742,8.731897354125977,0.0,0.0,0.0,0.0,4.951269149780273,0.16921846568584442,0.0,0.0,0.0,0.0,0,0,0
23,adam,0.001,0.07696092315018177,0.010025297407992184,0.0,0.0,0.0,0.0,0.06523554725572467,0.0017000800144160166,0.0,0.0,0.0,0.0,13.852384567260742,8.731897354125977,0.0,0.0,0.0,0.0,4.951269149780273,0.16921846568584442,0.0,0.0,0.0,0.0,0,0,0
24,adam,0.001,0.0711066322401166,0.008124251093249768,0.0,0.0,0.0,0.0,0.061366213485598564,0.0016161698586074635,0.0,0.0,0.0,0.0,13.852384567260742,8.731897354125977,0.0,0.0,0.0,0.0,4.951269149780273,0.16921846568584442,0.0,0.0,0.0,0.0,0,0,0
25,adam,0.001,0.06654580123722553,0.008278515480924398,0.0,0.0,0.0,0.0,0.056884946301579475,0.0013823403714923188,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,1,0,0
26,adam,0.001,0.06478263856843114,0.009621551318559796,0.0,0.0,0.0,0.0,0.05377510190010071,0.0013859860191587359,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
27,adam,0.001,0.06700677145272493,0.011598063341807574,0.0,0.0,0.0,0.0,0.05378457251936197,0.0016241359116975218,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
28,adam,0.001,0.06787697458639741,0.009510052157565951,0.0,0.0,0.0,0.0,0.05594105180352926,0.002425871236482635,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
29,adam,0.001,0.07966364733874798,0.027267367986496538,0.0,0.0,0.0,0.0,0.04915262805297971,0.0032436518667964265,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
30,adam,0.001,0.12542975507676601,0.04566074284957722,0.0,0.0,0.0,0.0,0.0737679423764348,0.006001067435136065,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
31,adam,0.001,0.10347630362957716,0.032196855143411085,0.0,0.0,0.0,0.0,0.06670838221907616,0.004571067605866119,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
32,adam,0.001,0.10752205178141594,0.021527907403651625,0.0,0.0,0.0,0.0,0.07902377238497138,0.0069703727785963565,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
33,adam,0.001,0.0744905942119658,0.012520891556050628,0.0,0.0,0.0,0.0,0.04960432322695851,0.012365379399852827,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
34,adam,0.001,0.06554650515317917,0.017349066300084814,0.0,0.0,0.0,0.0,0.04560103500261903,0.002596403268398717,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
35,adam,0.001,0.11979339690878987,0.07039121925481595,0.0,0.0,0.0,0.0,0.04697362380102277,0.0024285573308588937,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
36,adam,0.001,0.2101977402344346,0.09430017019622028,0.0,0.0,0.0,0.0,0.10188000788912177,0.014017564753885381,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
37,adam,0.001,0.13632223941385746,0.04489167541032657,0.0,0.0,0.0,0.0,0.08107730187475681,0.01035326330747921,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
38,adam,0.001,0.14360764902085066,0.03949658141937107,0.0,0.0,0.0,0.0,0.09610285423696041,0.008008211429114453,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
39,adam,0.001,0.27124898694455624,0.1449506231583655,0.0,0.0,0.0,0.0,0.1159225800074637,0.010375786543590948,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
40,adam,0.001,0.476892314851284,0.13704657449852675,0.0,0.0,0.0,0.0,0.29751466773450375,0.04233106193714775,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
41,adam,0.001,0.24516518414020538,0.01860290695913136,0.0,0.0,0.0,0.0,0.19487125659361482,0.03169102314859629,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
42,adam,0.001,0.1972805494442582,0.035285671008750796,0.0,0.0,0.0,0.0,0.14621062017977238,0.015784256887855008,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
43,adam,0.001,0.08820956293493509,0.01431573455920443,0.0,0.0,0.0,0.0,0.06553293345496058,0.008360895546502434,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
44,adam,0.001,0.08975308667868376,0.03614125051535666,0.0,0.0,0.0,0.0,0.05189858376979828,0.0017132514112745412,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
45,adam,0.001,0.06145413452759385,0.014380239765159786,0.0,0.0,0.0,0.0,0.04587264731526375,0.0012012471561320126,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
46,adam,0.001,0.0729970633983612,0.018793410679791123,0.0,0.0,0.0,0.0,0.04985664924606681,0.004347003115981352,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
47,adam,0.001,0.06572099961340427,0.009450973884668201,0.0,0.0,0.0,0.0,0.05198216764256358,0.004287858071620576,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
48,adam,0.001,0.054283265955746174,0.011253433272941038,0.0,0.0,0.0,0.0,0.03989655710756779,0.0031332761282101274,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
49,adam,0.001,0.05223886948078871,0.012711474933894351,0.0,0.0,0.0,0.0,0.03752329386770725,0.002004099718760699,0.0,0.0,0.0,0.0,0.0750514343380928,0.019748080521821976,0.0,0.0,0.0,0.0,0.054217442870140076,0.0010859179310500622,0.0,0.0,0.0,0.0,0,0,0
50,adam,0.001,0.044222867116332054,0.0051580155559349805,0.0,0.0,0.0,0.0,0.03464946150779724,0.004415390401845798,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,1,0,0
51,adam,0.001,0.04432637616991997,0.0047439944464713335,0.0,0.0,0.0,0.0,0.03680367907509208,0.0027787025028374046,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
52,adam,0.001,0.05006512347608805,0.008352813485544175,0.0,0.0,0.0,0.0,0.03874984243884683,0.0029624687595060095,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
53,adam,0.001,0.04361834889277816,0.004078489815583453,0.0,0.0,0.0,0.0,0.034323983592912555,0.0052158760954625905,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
54,adam,0.001,0.03647795272991061,0.004573114769300446,0.0,0.0,0.0,0.0,0.029277717228978872,0.002627120935358107,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
55,adam,0.001,0.035101314540952444,0.004093507654033601,0.0,0.0,0.0,0.0,0.028175429673865438,0.0028323772130534053,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
56,adam,0.001,0.036703065037727356,0.006108792498707771,0.0,0.0,0.0,0.0,0.02821843815036118,0.0023758337483741343,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
57,adam,0.001,0.03555034659802914,0.0054693405400030315,0.0,0.0,0.0,0.0,0.026711672777310014,0.0033693330187816173,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
58,adam,0.001,0.03709387173876166,0.0065199405362363905,0.0,0.0,0.0,0.0,0.02848203689791262,0.002091893751639873,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
59,adam,0.001,0.04433966986835003,0.012271465617232025,0.0,0.0,0.0,0.0,0.026799397077411413,0.0052688069408759475,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
60,adam,0.001,0.06315861130133271,0.025518474998534657,0.0,0.0,0.0,0.0,0.032511361641809344,0.005128775170305744,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
61,adam,0.001,0.08805998601019382,0.046391048235818744,0.0,0.0,0.0,0.0,0.03503345116041601,0.00663548793818336,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
62,adam,0.001,0.1492427345365286,0.09773020446300507,0.0,0.0,0.0,0.0,0.04457196709699929,0.0069405665271915495,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
63,adam,0.001,0.18690335610881448,0.12663033790886402,0.0,0.0,0.0,0.0,0.05025397543795407,0.010019044057116844,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
64,adam,0.001,0.0876162308268249,0.011276525154244155,0.0,0.0,0.0,0.0,0.0637253001332283,0.012614405699423514,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
65,adam,0.001,0.16396135045215487,0.10882945312187076,0.0,0.0,0.0,0.0,0.047887505032122135,0.007244391075801104,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
66,adam,0.001,0.18213675962761045,0.11681472981581464,0.0,0.0,0.0,0.0,0.050663862843066454,0.014658171538030729,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
67,adam,0.001,0.34068785421550274,0.181351664243266,0.0,0.0,0.0,0.0,0.09983894904144108,0.05949724290985614,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
68,adam,0.001,0.4994317200034857,0.322765595279634,0.0,0.0,0.0,0.0,0.08644394529983401,0.09022216871380806,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
69,adam,0.001,0.25427430775016546,0.12271867808885872,0.0,0.0,0.0,0.0,0.07514715800061822,0.05640846991445869,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
70,adam,0.001,0.14327134005725384,0.06937479565385729,0.0,0.0,0.0,0.0,0.07093004789203405,0.002966497835586779,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
71,adam,0.001,0.27464629989117384,0.17617470229743049,0.0,0.0,0.0,0.0,0.06876070145517588,0.02971088420599699,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
72,adam,0.001,0.12577954772859812,0.03900690859882161,0.0,0.0,0.0,0.0,0.05783872213214636,0.028933917928952724,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
73,adam,0.001,0.11917018052190542,0.06497738568577915,0.0,0.0,0.0,0.0,0.051315272226929665,0.0028775167011190206,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
74,adam,0.001,0.11065283231437206,0.034444450444425456,0.0,0.0,0.0,0.0,0.06788750644773245,0.008320872846525162,0.0,0.0,0.0,0.0,0.045179758220911026,0.009067331440746784,0.0,0.0,0.0,0.0,0.034619856625795364,0.001492571784183383,0.0,0.0,0.0,0.0,0,0,0
75,adam,0.001,0.0614611990749836,0.021955136442556977,0.0,0.0,0.0,0.0,0.037694670259952545,0.0018113914047717117,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,1,0,0
76,adam,0.001,0.057076264172792435,0.023001576773822308,0.0,0.0,0.0,0.0,0.032057292526587844,0.002017396138398908,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
77,adam,0.001,0.05738195264711976,0.014484120853012428,0.0,0.0,0.0,0.0,0.03193379519507289,0.010964036016957834,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
78,adam,0.001,0.03548599197529256,0.002986128951306455,0.0,0.0,0.0,0.0,0.029189092805609107,0.0033107705967267975,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
79,adam,0.001,0.04373957309871912,0.010270386177580804,0.0,0.0,0.0,0.0,0.030959477182477713,0.002509710262529552,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
80,adam,0.001,0.04532649810425937,0.014301693619927391,0.0,0.0,0.0,0.0,0.0260002005379647,0.0050246039318153635,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
81,adam,0.001,0.034957086434587836,0.0069859732466284186,0.0,0.0,0.0,0.0,0.02499513584189117,0.0029759777535218745,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
82,adam,0.001,0.028511542128399014,0.003767600079299882,0.0,0.0,0.0,0.0,0.021911542396992445,0.002832399361068383,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
83,adam,0.001,0.026183652691543102,0.0022228760790312663,0.0,0.0,0.0,0.0,0.020676444051787257,0.003284332633484155,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
84,adam,0.001,0.024656192399561405,0.0019729508785530925,0.0,0.0,0.0,0.0,0.020784164546057582,0.0018990769458469003,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
85,adam,0.001,0.023685835767537355,0.001653844359680079,0.0,0.0,0.0,0.0,0.02015274972654879,0.001879241710412316,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
86,adam,0.001,0.022755990736186504,0.0014599347341572866,0.0,0.0,0.0,0.0,0.019186827819794416,0.0021092278184369206,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
87,adam,0.001,0.022063790587708354,0.0013192616097512655,0.0,0.0,0.0,0.0,0.018636055756360292,0.002108473068801686,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
88,adam,0.001,0.02165318769402802,0.0013717329275095835,0.0,0.0,0.0,0.0,0.018338619265705347,0.0019428358791628852,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
89,adam,0.001,0.020961364032700658,0.001249506851308979,0.0,0.0,0.0,0.0,0.017877711914479733,0.0018341451504966244,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
90,adam,0.001,0.020507112378254533,0.0012620139896171167,0.0,0.0,0.0,0.0,0.017393925925716758,0.0018511730741010979,0.0,0.0,0.0,0.0,0.080594003200531,0.04633334279060364,0.0,0.0,0.0,0.0,0.032542724162340164,0.0017179434653371572,0.0,0.0,0.0,0.0,0,0,0
