epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk
11,adam,0.001,350.84254932403564,32.96245336532593,0.0,0.0,0.0,0.0,59.562844038009644,15.423954725265503,0.0,0.0,242.89330118894577,0.0,140.04757690429688,26.929466247558594,0.0,0.0,0.0,0.0,55.80549621582031,15.202094078063965,0.0,0.0,42.11051940917969,0.0
12,adam,0.001,285.2985601425171,29.82804524898529,0.0,0.0,0.0,0.0,52.43055748939514,14.722732722759247,0.0,0.0,188.31722730398178,0.0,122.82843017578125,24.740379333496094,0.0,0.0,0.0,0.0,49.13208770751953,14.303810119628906,0.0,0.0,34.652156829833984,0.0
13,adam,0.001,238.85589456558228,26.495067834854126,0.0,0.0,0.0,0.0,46.24358296394348,14.085834801197052,0.0,0.0,152.03141111135483,0.0,106.88027954101562,22.65670394897461,0.0,0.0,0.0,0.0,43.037025451660156,13.83232307434082,0.0,0.0,27.354232788085938,0.0
14,adam,0.001,197.84586572647095,24.309167981147766,0.0,0.0,0.0,0.0,40.48770546913147,13.229331851005554,0.0,0.0,119.8196604847908,0.0,94.31741333007812,21.563602447509766,0.0,0.0,0.0,0.0,37.695743560791016,12.610738754272461,0.0,0.0,22.44732666015625,0.0
15,adam,0.001,170.07023286819458,22.753029942512512,0.0,0.0,0.0,0.0,35.22405743598938,12.277185797691345,0.0,0.0,99.81595906615257,0.0,82.62027740478516,20.468852996826172,0.0,0.0,0.0,0.0,32.813438415527344,11.792539596557617,0.0,0.0,17.54545021057129,0.0
16,adam,0.001,156.3642601966858,21.756511092185974,0.0,0.0,0.0,0.0,31.06021511554718,11.416031122207642,0.0,0.0,92.13150322437286,0.0,74.52425384521484,19.65223503112793,0.0,0.0,0.0,0.0,29.297550201416016,11.027199745178223,0.0,0.0,14.547273635864258,0.0
17,adam,0.001,120.89018130302429,20.7077716588974,0.0,0.0,0.0,0.0,27.57844853401184,10.567375421524048,0.0,0.0,62.03658565878868,0.0,66.9812240600586,19.162220001220703,0.0,0.0,0.0,0.0,25.845703125,10.092713356018066,0.0,0.0,11.880587577819824,0.0
18,adam,0.001,104.06597876548767,19.74918442964554,0.0,0.0,0.0,0.0,24.418878078460693,9.631130337715149,0.0,0.0,50.266787365078926,0.0,60.754817962646484,18.614336013793945,0.0,0.0,0.0,0.0,23.015642166137695,9.282302856445312,0.0,0.0,9.842535972595215,0.0
19,adam,0.001,89.50336575508118,18.964682698249817,0.0,0.0,0.0,0.0,21.902084350585938,8.92953073978424,0.0,0.0,39.70706829428673,0.0,55.649803161621094,18.051939010620117,0.0,0.0,0.0,0.0,20.691104888916016,8.546348571777344,0.0,0.0,8.360414505004883,0.0
20,adam,0.001,79.19979667663574,18.20531928539276,0.0,0.0,0.0,0.0,19.674373269081116,8.15781781077385,0.0,0.0,33.162285566329956,0.0,51.13269805908203,17.565340042114258,0.0,0.0,0.0,0.0,18.60141944885254,7.804828643798828,0.0,0.0,7.161108493804932,0.0
21,adam,0.001,69.9392499923706,17.459125101566315,0.0,0.0,0.0,0.0,17.673808217048645,7.425666689872742,0.0,0.0,27.380650609731674,0.0,47.13662338256836,17.098413467407227,0.0,0.0,0.0,0.0,16.732789993286133,7.027334690093994,0.0,0.0,6.278083324432373,0.0
22,adam,0.001,67.61753559112549,17.05793797969818,0.0,0.0,0.0,0.0,15.954680740833282,6.756151378154755,0.0,0.0,27.848764911293983,0.0,43.5399284362793,16.527414321899414,0.0,0.0,0.0,0.0,15.10297966003418,6.454022407531738,0.0,0.0,5.455512523651123,0.0
23,adam,0.001,56.705081939697266,15.888616979122162,0.0,0.0,0.0,0.0,14.30401611328125,6.0684714615345,0.0,0.0,20.443978026509285,0.0,40.177040100097656,16.192697525024414,0.0,0.0,0.0,0.0,13.478135108947754,5.650969982147217,0.0,0.0,4.8552374839782715,0.0
24,adam,0.001,49.862839698791504,15.304735481739044,0.0,0.0,0.0,0.0,12.760447382926941,5.43764454126358,0.0,0.0,16.36001218855381,0.0,37.025394439697266,15.762636184692383,0.0,0.0,0.0,0.0,12.015000343322754,5.167849540710449,0.0,0.0,4.0799055099487305,0.0
25,adam,0.001,45.07828688621521,14.635688662528992,0.0,0.0,0.0,0.0,11.411219656467438,4.8930642902851105,0.0,0.0,14.138313621282578,0.0,34.35912322998047,15.350579261779785,0.0,0.0,0.0,0.0,10.78198528289795,4.577432632446289,0.0,0.0,3.6491241455078125,0.0
26,adam,0.001,40.70921552181244,14.170909464359283,0.0,0.0,0.0,0.0,10.269133865833282,4.308620750904083,0.0,0.0,11.960550606250763,0.0,31.9685001373291,14.913955688476562,0.0,0.0,0.0,0.0,9.701642990112305,3.992527961730957,0.0,0.0,3.360372543334961,0.0
27,adam,0.001,4714.8625202178955,37.56289383769035,0.0,0.0,0.0,0.0,36.09377658367157,12.219719603657722,0.0,0.0,4628.986326485872,0.0,1161.366943359375,121.03225708007812,0.0,0.0,0.0,0.0,144.42178344726562,32.80375289916992,0.0,0.0,863.1091918945312,0.0
28,adam,0.001,3731.3156089782715,168.63370609283447,0.0,0.0,0.0,0.0,178.2430772781372,9.286308048292994,0.0,0.0,3375.152464866638,0.0,650.509521484375,147.59397888183594,0.0,0.0,0.0,0.0,194.80560302734375,0.770841121673584,0.0,0.0,307.339111328125,0.0
29,adam,0.001,2996.489601135254,165.71825122833252,0.0,0.0,0.0,0.0,194.66460132598877,3.4459213539958,0.0,0.0,2632.660855770111,0.0,601.437255859375,155.689208984375,0.0,0.0,0.0,0.0,193.19757080078125,5.620161533355713,0.0,0.0,246.9302978515625,0.0
30,adam,0.001,2780.8257484436035,167.09747838974,0.0,0.0,0.0,0.0,189.4713191986084,6.387488931417465,0.0,0.0,2417.869448184967,0.0,561.1461791992188,156.43902587890625,0.0,0.0,0.0,0.0,186.0205078125,6.620608329772949,0.0,0.0,212.06602478027344,0.0
31,adam,0.001,2490.2415866851807,168.58788394927979,0.0,0.0,0.0,0.0,181.60483074188232,6.285196751356125,0.0,0.0,2133.763639688492,0.0,525.8746337890625,156.3929901123047,0.0,0.0,0.0,0.0,177.9696044921875,5.905073642730713,0.0,0.0,185.60699462890625,0.0
32,adam,0.001,2138.2515087127686,169.1471767425537,0.0,0.0,0.0,0.0,174.47925186157227,5.457399666309357,0.0,0.0,1789.1676788330078,0.0,500.8437194824219,156.79791259765625,0.0,0.0,0.0,0.0,171.3699188232422,5.046667575836182,0.0,0.0,167.62921142578125,0.0
33,adam,0.001,1880.3149166107178,170.8365569114685,0.0,0.0,0.0,0.0,167.782546043396,4.671668440103531,0.0,0.0,1537.0241355895996,0.0,477.36163330078125,157.8324432373047,0.0,0.0,0.0,0.0,164.6420440673828,4.338955879211426,0.0,0.0,150.54818725585938,0.0
34,adam,0.001,1604.462978363037,174.1457281112671,0.0,0.0,0.0,0.0,161.24268436431885,4.055776700377464,0.0,0.0,1265.018798828125,0.0,457.1298522949219,159.111572265625,0.0,0.0,0.0,0.0,158.29347229003906,3.792526960372925,0.0,0.0,135.93228149414062,0.0
35,adam,0.001,1746.3709354400635,176.79906177520752,0.0,0.0,0.0,0.0,155.62476444244385,3.621573746204376,0.0,0.0,1410.3254771232605,0.0,442.5461730957031,158.83885192871094,0.0,0.0,0.0,0.0,153.63076782226562,3.482508420944214,0.0,0.0,126.59405517578125,0.0
36,adam,0.001,1175.2279205322266,179.02950286865234,0.0,0.0,0.0,0.0,149.30562114715576,3.1031000912189484,0.0,0.0,843.7897205352783,0.0,423.1907958984375,162.4135284423828,0.0,0.0,0.0,0.0,146.09962463378906,2.792710542678833,0.0,0.0,111.8849105834961,0.0
37,adam,0.001,988.6796722412109,184.38735008239746,0.0,0.0,0.0,0.0,143.23137760162354,2.624365732073784,0.0,0.0,658.4365835189819,0.0,410.41241455078125,163.079833984375,0.0,0.0,0.0,0.0,141.24728393554688,2.4751999378204346,0.0,0.0,103.61012268066406,0.0
38,adam,0.001,923.517951965332,191.11830759048462,0.0,0.0,0.0,0.0,137.8022861480713,2.2602875530719757,0.0,0.0,592.3370914459229,0.0,396.9161376953125,164.9896240234375,0.0,0.0,0.0,0.0,135.68711853027344,2.1479439735412598,0.0,0.0,94.09142303466797,0.0
39,adam,0.001,796.704179763794,191.75310754776,0.0,0.0,0.0,0.0,132.6595573425293,2.0084091424942017,0.0,0.0,470.2831075191498,0.0,384.9345397949219,165.264404296875,0.0,0.0,0.0,0.0,130.95303344726562,1.949859380722046,0.0,0.0,86.76724243164062,0.0
40,adam,0.001,714.9721183776855,191.74408340454102,0.0,0.0,0.0,0.0,128.7203483581543,1.8426751270890236,0.0,0.0,392.66501021385193,0.0,375.642822265625,164.94834899902344,0.0,0.0,0.0,0.0,127.24222564697266,1.7671698331832886,0.0,0.0,81.68505096435547,0.0
41,adam,0.001,654.6228694915771,191.36090278625488,0.0,0.0,0.0,0.0,124.96653747558594,1.7054121121764183,0.0,0.0,336.5900230407715,0.0,365.4546813964844,163.83587646484375,0.0,0.0,0.0,0.0,123.6391830444336,1.6617175340652466,0.0,0.0,76.31790161132812,0.0
42,adam,0.001,614.306079864502,194.28007888793945,0.0,0.0,0.0,0.0,121.3803358078003,1.586122028529644,0.0,0.0,297.0595440864563,0.0,356.0690612792969,163.11724853515625,0.0,0.0,0.0,0.0,120.11444091796875,1.5396445989608765,0.0,0.0,71.29772186279297,0.0
43,adam,0.001,588.2522068023682,195.02101182937622,0.0,0.0,0.0,0.0,117.71176242828369,1.4441838264465332,0.0,0.0,274.0752534866333,0.0,347.30975341796875,163.17477416992188,0.0,0.0,0.0,0.0,116.37574005126953,1.3808141946792603,0.0,0.0,66.37841796875,0.0
44,adam,0.001,537.7885646820068,190.4652442932129,0.0,0.0,0.0,0.0,114.46475648880005,1.2990978583693504,0.0,0.0,231.5594732761383,0.0,340.1475830078125,161.81106567382812,0.0,0.0,0.0,0.0,113.38034057617188,1.243265986442566,0.0,0.0,63.712928771972656,0.0
45,adam,0.001,519.2470607757568,190.42169523239136,0.0,0.0,0.0,0.0,111.14922046661377,1.1505464687943459,0.0,0.0,216.5255992412567,0.0,333.5177307128906,161.4280242919922,0.0,0.0,0.0,0.0,110.0361099243164,1.088760495185852,0.0,0.0,60.96480941772461,0.0
46,adam,0.001,527.4369583129883,196.67276859283447,0.0,0.0,0.0,0.0,108.12328004837036,1.0263890363276005,0.0,0.0,221.61451601982117,0.0,327.25213623046875,159.7387237548828,0.0,0.0,0.0,0.0,107.26782989501953,0.978826642036438,0.0,0.0,59.26676559448242,0.0
47,adam,0.001,476.8437671661377,189.36937475204468,0.0,0.0,0.0,0.0,105.23000431060791,0.9047724530100822,0.0,0.0,181.33961701393127,0.0,321.1971740722656,159.4018096923828,0.0,0.0,0.0,0.0,104.13578796386719,0.851294755935669,0.0,0.0,56.80827713012695,0.0
48,adam,0.001,457.08852767944336,187.9619402885437,0.0,0.0,0.0,0.0,102.30985260009766,0.7974955812096596,0.0,0.0,166.01924180984497,0.0,315.1004943847656,157.9148406982422,0.0,0.0,0.0,0.0,101.37295532226562,0.7549394965171814,0.0,0.0,55.057769775390625,0.0
49,adam,0.001,442.95697021484375,185.56371307373047,0.0,0.0,0.0,0.0,99.63153123855591,0.7136806026101112,0.0,0.0,157.0480442047119,0.0,308.9560241699219,156.63104248046875,0.0,0.0,0.0,0.0,98.67417907714844,0.6853933930397034,0.0,0.0,52.96540451049805,0.0
50,adam,0.001,433.90987396240234,184.321138381958,0.0,0.0,0.0,0.0,97.09581661224365,0.6370920240879059,0.0,0.0,151.85582900047302,0.0,303.443359375,154.9434051513672,0.0,0.0,0.0,0.0,96.37149047851562,0.6037752032279968,0.0,0.0,51.52468490600586,0.0
51,adam,0.001,428.0254373550415,185.25891876220703,0.0,0.0,0.0,0.0,94.632803440094,0.5672610104084015,0.0,0.0,147.56644594669342,0.0,297.672607421875,153.6036834716797,0.0,0.0,0.0,0.0,93.80220794677734,0.539326548576355,0.0,0.0,49.72740173339844,0.0
52,adam,0.001,409.38743591308594,181.1487112045288,0.0,0.0,0.0,0.0,92.10410642623901,0.49940359964966774,0.0,0.0,135.63521456718445,0.0,292.0614318847656,152.0225372314453,0.0,0.0,0.0,0.0,91.3808364868164,0.4698443114757538,0.0,0.0,48.188209533691406,0.0
53,adam,0.001,251813.27891540527,541.3371877670288,0.0,0.0,0.0,0.0,240.86279487609863,33.73335753940046,0.0,0.0,250997.3485019207,0.0,4679.51171875,1147.271728515625,0.0,0.0,0.0,0.0,359.4674377441406,20.902650833129883,0.0,0.0,3151.86962890625,0.0
54,adam,0.001,67353.76106262207,1838.0234603881836,0.0,0.0,0.0,0.0,362.5584354400635,4.791952975094318,0.0,0.0,65148.38794326782,0.0,5028.0576171875,1759.748291015625,0.0,0.0,0.0,0.0,362.5528259277344,1.0813242197036743,0.0,0.0,2904.675048828125,0.0
55,adam,0.001,77558.86936187744,2197.3597297668457,0.0,0.0,0.0,0.0,361.9314479827881,2.4235420003533363,0.0,0.0,74997.15370750427,0.0,4495.26806640625,1589.7296142578125,0.0,0.0,0.0,0.0,359.2754211425781,3.0533907413482666,0.0,0.0,2543.209716796875,0.0
56,adam,0.001,52820.91371154785,1666.016284942627,0.0,0.0,0.0,0.0,356.1028633117676,2.7819879353046417,0.0,0.0,50796.013956069946,0.0,3422.01953125,1087.3468017578125,0.0,0.0,0.0,0.0,352.5293273925781,2.2965140342712402,0.0,0.0,1979.846923828125,0.0
57,adam,0.001,36550.95922088623,1218.3895015716553,0.0,0.0,0.0,0.0,349.48524284362793,1.8526821285486221,0.0,0.0,34981.23095321655,0.0,2649.1611328125,701.3160400390625,0.0,0.0,0.0,0.0,346.0219421386719,1.4162139892578125,0.0,0.0,1600.40673828125,0.0
58,adam,0.001,26244.13641357422,875.081148147583,0.0,0.0,0.0,0.0,343.95198249816895,1.1520463079214096,0.0,0.0,25023.95097541809,0.0,2305.764892578125,540.8125,0.0,0.0,0.0,0.0,341.81195068359375,0.9873931407928467,0.0,0.0,1422.153076171875,0.0
59,adam,0.001,27928.57186126709,705.9644069671631,0.0,0.0,0.0,0.0,340.1319065093994,0.9114817604422569,0.0,0.0,26881.564029693604,0.0,2117.22412109375,465.056640625,0.0,0.0,0.0,0.0,338.6514892578125,0.8745067715644836,0.0,0.0,1312.641357421875,0.0
60,adam,0.001,18200.19846343994,541.9710693359375,0.0,0.0,0.0,0.0,335.9054470062256,0.7256833538413048,0.0,0.0,17321.59636116028,0.0,1907.39453125,389.696533203125,0.0,0.0,0.0,0.0,333.8580017089844,0.6511580348014832,0.0,0.0,1183.1888427734375,0.0
61,adam,0.001,13494.954998016357,457.97210597991943,0.0,0.0,0.0,0.0,332.79773902893066,0.6933585330843925,0.0,0.0,12703.492139816284,0.0,1827.5498046875,370.8828430175781,0.0,0.0,0.0,0.0,331.8754577636719,0.7117194533348083,0.0,0.0,1124.0797119140625,0.0
62,adam,0.001,12026.253746032715,410.396523475647,0.0,0.0,0.0,0.0,330.8394088745117,0.7685914114117622,0.0,0.0,11284.249388694763,0.0,1762.3089599609375,356.3838195800781,0.0,0.0,0.0,0.0,330.2063293457031,0.773612916469574,0.0,0.0,1074.9451904296875,0.0
63,adam,0.001,10929.455741882324,390.334246635437,0.0,0.0,0.0,0.0,329.31132316589355,0.7591479495167732,0.0,0.0,10209.051072120667,0.0,1704.521240234375,342.4301452636719,0.0,0.0,0.0,0.0,328.7141418457031,0.7634298205375671,0.0,0.0,1032.613525390625,0.0
64,adam,0.001,9813.227951049805,373.1308488845825,0.0,0.0,0.0,0.0,327.99144554138184,0.8052444867789745,0.0,0.0,9111.300525665283,0.0,1663.121826171875,335.5298156738281,0.0,0.0,0.0,0.0,327.6407165527344,0.8768693208694458,0.0,0.0,999.0744018554688,0.0
65,adam,0.001,9235.921585083008,346.6010284423828,0.0,0.0,0.0,0.0,326.7445468902588,0.9240271933376789,0.0,0.0,8561.651720046997,0.0,1610.86767578125,325.0708923339844,0.0,0.0,0.0,0.0,326.3215026855469,0.9467486143112183,0.0,0.0,958.5284423828125,0.0
66,adam,0.001,8832.736995697021,336.30788707733154,0.0,0.0,0.0,0.0,325.81958198547363,0.9301640875637531,0.0,0.0,8169.679265975952,0.0,1582.952392578125,318.6310729980469,0.0,0.0,0.0,0.0,325.6246337890625,0.9339602589607239,0.0,0.0,937.7626342773438,0.0
67,adam,0.001,8012.5498046875,328.3746280670166,0.0,0.0,0.0,0.0,324.8410358428955,1.032507486641407,0.0,0.0,7358.30170917511,0.0,1538.61669921875,312.390869140625,0.0,0.0,0.0,0.0,324.55645751953125,1.1310139894485474,0.0,0.0,900.5383911132812,0.0
68,adam,0.001,7346.362731933594,326.49491596221924,0.0,0.0,0.0,0.0,323.96236419677734,1.2052955329418182,0.0,0.0,6694.700246810913,0.0,1504.13916015625,307.50994873046875,0.0,0.0,0.0,0.0,323.7190856933594,1.302536964416504,0.0,0.0,871.6076049804688,0.0
69,adam,0.001,6922.9724044799805,320.88550090789795,0.0,0.0,0.0,0.0,323.12598991394043,1.422038547694683,0.0,0.0,6277.538814544678,0.0,1473.564208984375,303.8421630859375,0.0,0.0,0.0,0.0,322.9682922363281,1.5284903049468994,0.0,0.0,845.2252197265625,0.0
70,adam,0.001,6627.810443878174,314.3236894607544,0.0,0.0,0.0,0.0,322.39181327819824,1.5570235848426819,0.0,0.0,5989.537805557251,0.0,1444.55859375,299.0052490234375,0.0,0.0,0.0,0.0,322.2288513183594,1.6398638486862183,0.0,0.0,821.6845703125,0.0
71,adam,0.001,6194.542922973633,311.0831108093262,0.0,0.0,0.0,0.0,321.6980285644531,1.7357689663767815,0.0,0.0,5560.025966644287,0.0,1420.3392333984375,296.1861267089844,0.0,0.0,0.0,0.0,321.6047668457031,1.8548154830932617,0.0,0.0,800.6935424804688,0.0
72,adam,0.001,5915.779621124268,308.9414291381836,0.0,0.0,0.0,0.0,321.0935287475586,1.9302919134497643,0.0,0.0,5283.814306259155,0.0,1397.2452392578125,293.2258605957031,0.0,0.0,0.0,0.0,320.9926452636719,2.0496857166290283,0.0,0.0,780.97705078125,0.0
73,adam,0.001,5683.289966583252,305.0113821029663,0.0,0.0,0.0,0.0,320.5174865722656,2.0459412708878517,0.0,0.0,5055.715149879456,0.0,1378.600341796875,289.9904479980469,0.0,0.0,0.0,0.0,320.5082092285156,2.113783359527588,0.0,0.0,765.9878540039062,0.0
74,adam,0.001,5409.37251663208,303.0978174209595,0.0,0.0,0.0,0.0,319.9034652709961,2.2346447855234146,0.0,0.0,4784.136590957642,0.0,1355.4224853515625,287.51220703125,0.0,0.0,0.0,0.0,319.8416442871094,2.376800298690796,0.0,0.0,745.6918334960938,0.0
75,adam,0.001,5226.173351287842,302.46413135528564,0.0,0.0,0.0,0.0,319.2880687713623,2.533654034137726,0.0,0.0,4601.88757610321,0.0,1331.28515625,284.76910400390625,0.0,0.0,0.0,0.0,319.2278137207031,2.660017490386963,0.0,0.0,724.6281127929688,0.0
76,adam,0.001,4951.735858917236,301.8329677581787,0.0,0.0,0.0,0.0,318.6991596221924,2.746016249060631,0.0,0.0,4328.457773685455,0.0,1314.06103515625,282.98272705078125,0.0,0.0,0.0,0.0,318.6844482421875,2.886859893798828,0.0,0.0,709.5069580078125,0.0
77,adam,0.001,4799.423900604248,300.0512228012085,0.0,0.0,0.0,0.0,318.16306495666504,3.0538119226694107,0.0,0.0,4178.155795097351,0.0,1293.4300537109375,281.0198059082031,0.0,0.0,0.0,0.0,318.0728454589844,3.201070547103882,0.0,0.0,691.1363525390625,0.0
78,adam,0.001,4650.4295654296875,300.7945861816406,0.0,0.0,0.0,0.0,317.6669864654541,3.230264276266098,0.0,0.0,4028.7376956939697,0.0,1276.456787109375,278.8780822753906,0.0,0.0,0.0,0.0,317.5908508300781,3.365525007247925,0.0,0.0,676.6222534179688,0.0
79,adam,0.001,4462.482872009277,317.36244201660156,0.0,0.0,0.0,0.0,317.17457580566406,3.405618354678154,0.0,0.0,3824.540271759033,0.0,1263.1279296875,277.2651062011719,0.0,0.0,0.0,0.0,317.1730651855469,3.5092055797576904,0.0,0.0,665.1806030273438,0.0
80,adam,0.001,4320.387836456299,302.6123399734497,0.0,0.0,0.0,0.0,316.6940212249756,3.567096069455147,0.0,0.0,3697.514415740967,0.0,1248.815673828125,275.6257019042969,0.0,0.0,0.0,0.0,316.7491455078125,3.6918740272521973,0.0,0.0,652.7489013671875,0.0
81,adam,0.001,4169.909412384033,299.08832263946533,0.0,0.0,0.0,0.0,316.25596809387207,3.814844638109207,0.0,0.0,3550.750253677368,0.0,1231.383544921875,274.0848083496094,0.0,0.0,0.0,0.0,316.1844787597656,4.008640289306641,0.0,0.0,637.1055297851562,0.0
82,adam,0.001,4059.251579284668,298.18152236938477,0.0,0.0,0.0,0.0,315.70516204833984,4.206808626651764,0.0,0.0,3441.158100128174,0.0,1215.3043212890625,272.6366271972656,0.0,0.0,0.0,0.0,315.66546630859375,4.331667423248291,0.0,0.0,622.6705322265625,0.0
83,adam,0.001,3917.792190551758,299.33680152893066,0.0,0.0,0.0,0.0,315.255916595459,4.444101512432098,0.0,0.0,3298.7553453445435,0.0,1201.5155029296875,271.4137268066406,0.0,0.0,0.0,0.0,315.1907043457031,4.572875022888184,0.0,0.0,610.3381958007812,0.0
84,adam,0.001,3815.114631652832,297.7127628326416,0.0,0.0,0.0,0.0,314.73291206359863,4.676354378461838,0.0,0.0,3197.992649078369,0.0,1186.7669677734375,270.1376953125,0.0,0.0,0.0,0.0,314.68475341796875,4.829272747039795,0.0,0.0,597.115234375,0.0
85,adam,0.001,3721.0145416259766,302.50396728515625,0.0,0.0,0.0,0.0,314.30666160583496,4.954979717731476,0.0,0.0,3099.2489585876465,0.0,1172.912353515625,268.78369140625,0.0,0.0,0.0,0.0,314.1959533691406,5.0795440673828125,0.0,0.0,584.853271484375,0.0
86,adam,0.001,3685.3230171203613,302.2193260192871,0.0,0.0,0.0,0.0,313.76878929138184,5.201892673969269,0.0,0.0,3064.132942199707,0.0,1161.033935546875,267.8969421386719,0.0,0.0,0.0,0.0,313.7109375,5.333600997924805,0.0,0.0,574.0923461914062,0.0
87,adam,0.001,3502.760036468506,302.2649850845337,0.0,0.0,0.0,0.0,313.41648292541504,5.370566129684448,0.0,0.0,2881.7079725265503,0.0,1150.9931640625,266.7666320800781,0.0,0.0,0.0,0.0,313.35467529296875,5.4907073974609375,0.0,0.0,565.381103515625,0.0
88,adam,0.001,3427.998435974121,302.61056900024414,0.0,0.0,0.0,0.0,312.93758392333984,5.633165180683136,0.0,0.0,2806.8171167373657,0.0,1137.743896484375,265.7939453125,0.0,0.0,0.0,0.0,312.8522033691406,5.783233642578125,0.0,0.0,553.3145141601562,0.0
89,adam,0.001,3324.12739944458,302.3840684890747,0.0,0.0,0.0,0.0,312.63086700439453,5.768310189247131,0.0,0.0,2703.3441467285156,0.0,1129.93408203125,264.92352294921875,0.0,0.0,0.0,0.0,312.54656982421875,5.85317325592041,0.0,0.0,546.6107788085938,0.0
90,adam,0.001,3293.507556915283,306.0789155960083,0.0,0.0,0.0,0.0,312.17282485961914,5.975401341915131,0.0,0.0,2669.2804040908813,0.0,1116.720947265625,263.9721984863281,0.0,0.0,0.0,0.0,312.0464782714844,6.156275749206543,0.0,0.0,534.5459594726562,0.0
91,adam,0.001,3178.6873741149902,300.67527770996094,0.0,0.0,0.0,0.0,311.77153968811035,6.229888677597046,0.0,0.0,2560.0106921195984,0.0,1106.9345703125,263.2981262207031,0.0,0.0,0.0,0.0,311.6180725097656,6.372372150421143,0.0,0.0,525.6460571289062,0.0
92,adam,0.001,3427.456367492676,311.2875566482544,0.0,0.0,0.0,0.0,311.3512783050537,6.413295030593872,0.0,0.0,2798.4043016433716,0.0,1097.874267578125,262.43914794921875,0.0,0.0,0.0,0.0,311.21026611328125,6.546069622039795,0.0,0.0,517.6787109375,0.0
93,adam,0.001,3048.320846557617,304.9377508163452,0.0,0.0,0.0,0.0,310.99357986450195,6.545348018407822,0.0,0.0,2425.8442096710205,0.0,1088.27685546875,261.7606506347656,0.0,0.0,0.0,0.0,310.9042053222656,6.667975425720215,0.0,0.0,508.9440612792969,0.0
