epoch,optimizer,lr,train_total,train_pde,train_term,train_low,train_no_arbitrage,val_total,val_pde,val_term,val_low,val_no_arbitrage
70,adam,0.001,0.0006351304800773505,0.0001174158469439135,0.0004613108012563316,5.640383562877105e-05,0.0,0.0005730874254368246,0.00010811165702762082,0.0004428959218785167,2.2079846530687064e-05,0.0
71,adam,0.001,0.0005821947452204768,0.00010101728503286722,0.0004548321303445846,2.6345337460043083e-05,0.0,0.0006082357722334564,9.986809163819999e-05,0.00048077740939334035,2.759027120191604e-05,0.0
72,adam,0.001,0.0007351187377935275,0.00014671100052510155,0.000504273421029211,8.413432726683823e-05,0.0,0.0005664585041813552,0.00010050865967059508,0.00043216790072619915,3.3781936508603394e-05,0.0
73,adam,0.001,0.0008728735483600758,0.00016383379261242226,0.000558411829842953,0.00015062793113429507,0.0,0.0005722802598029375,0.0001035383393173106,0.00042466368176974356,4.4078224163968116e-05,0.0
74,adam,0.001,0.0006364699438563548,0.00010409210426587379,0.0004914447545161238,4.093308405117568e-05,0.0,0.000974198745097965,0.0001363608316751197,0.0007848574314266443,5.298047108226456e-05,0.0
75,adam,0.001,0.0008630101765447762,0.0001567802751196723,0.0006088218506192788,9.740805228375393e-05,0.0,0.0011224577901884913,0.00016128802963066846,0.0008902772096917033,7.089245627867058e-05,0.0
76,adam,0.001,0.0018420070337015204,0.0003640210452431347,0.000992568797300919,0.0004854172220802866,0.0,0.0008260646718554199,0.0002324657398276031,0.00047246244503185153,0.00012113647972000763,0.0
77,adam,0.001,0.0013671992310264613,0.00029573587971754023,0.0008696949407749344,0.00020176841724151018,0.0,0.0010200620163232088,0.00011256075231358409,0.0007521476945839822,0.0001553535257698968,0.0
78,adam,0.001,0.0016275741945719346,0.00026802333240993903,0.0011720603361027315,0.00018749049604593893,0.0,0.0015477952547371387,0.0002642953477334231,0.0010953760938718915,0.00018812382768373936,0.0
79,adam,0.001,0.000904900469322456,0.0001710500214358035,0.0006034722809999948,0.00013037815733696334,0.0,0.0007690340280532837,0.00021321642270777375,0.0004564439004752785,9.937368304235861e-05,0.0
80,adam,0.001,0.0005754181365773547,0.00011274767666691332,0.0004307380750105949,3.193238654830566e-05,0.0,0.0005896756192669272,0.00011147119221277535,0.00045679404865950346,2.1410422050394118e-05,0.0
81,adam,0.001,0.0006729029009875376,0.0001132143866016122,0.0005272894577501575,3.2399053452536464e-05,0.0,0.0007162322872318327,0.00010762243618955836,0.0005958807887509465,1.2729097761621233e-05,0.0
82,adam,0.001,0.0006772795677534305,0.00011262743009865517,0.0005132378682901617,5.1414262884463824e-05,0.0,0.0006438683485612273,0.00013185117859393358,0.00043952142004854977,7.249580812640488e-05,0.0
83,adam,0.001,0.0005626723868772388,0.00010474359760337393,0.00042908380964945536,2.8844987809861777e-05,0.0,0.0005685538635589182,9.445426258025691e-05,0.0004532631137408316,2.083649451378733e-05,0.0
84,adam,0.001,0.0006414249837689567,0.0001139565770245099,0.0004918254544463707,3.5642953321257664e-05,0.0,0.0009495846461504698,0.00010330254008295015,0.0007977575296536088,4.8524554586037993e-05,0.0
85,adam,0.001,0.0007162091351347044,0.00012282082889214507,0.0004774186327267671,0.00011596966976412659,0.0,0.0006186241516843438,0.00010695168748497963,0.00046945916255936027,4.2213283450109884e-05,0.0
86,adam,0.001,0.0005802097293781117,9.693281026557088e-05,0.00043471439494169317,4.856252530771599e-05,0.0,0.000584176741540432,0.00011332215217407793,0.0004327975620981306,3.805701635428704e-05,0.0
87,adam,0.001,0.0005447117273433832,0.00010192543504672358,0.0004140178825764451,2.876841267607233e-05,0.0,0.0007567296270281076,9.321555990027264e-05,0.0006433689850382507,2.014509664149955e-05,0.0
88,adam,0.001,0.000998758554487722,0.00016207902308451594,0.0006101330345700262,0.00022654650342701643,0.0,0.001568702282384038,0.00018511523376218975,0.0008565109455958009,0.000527076015714556,0.0
89,adam,0.001,0.0009502836510364432,0.0002117635540344054,0.0005117347955092555,0.00022678530581288214,0.0,0.0006192119908519089,0.00010480543278390542,0.0004803285701200366,3.407795156817883e-05,0.0
90,adam,0.001,0.0007652608674106887,0.00011222718876524596,0.0005303402795107104,0.00012269339822523762,0.0,0.0006481356685981154,0.00010472630674485117,0.0004427676904015243,0.00010064165689982474,0.0
91,adam,0.001,0.0005585385770245921,0.00010356733719163458,0.0004182413831586018,3.672985269531637e-05,0.0,0.000602386542595923,0.0001373476261505857,0.0004177012015134096,4.7337758587673306e-05,0.0
92,adam,0.001,0.0005291562047204934,0.00010220316244158312,0.00040489298589818645,2.2060054902794946e-05,0.0,0.0005410232115536928,0.00010831592226168141,0.00040109787369146943,3.1609459256287664e-05,0.0
93,adam,0.001,0.0006185505499161081,0.00010842566553037614,0.00047324276420113165,3.688211847929779e-05,0.0,0.0005659039015881717,9.720796515466645e-05,0.0004432734567672014,2.54225087701343e-05,0.0
94,adam,0.001,0.0009285513115173671,0.00014606045306209126,0.000713691144483164,6.879973034301656e-05,0.0,0.0006475363625213504,0.00014013827603776008,0.00046793147339485586,3.9466616726713255e-05,0.0
95,adam,0.001,0.0005632975844491739,0.00011017720635209116,0.000416634165958385,3.648621088814252e-05,0.0,0.0006488972576335073,9.035983384819701e-05,0.00051106110913679,4.747634011437185e-05,0.0
96,adam,0.001,0.0007555785523436498,0.00010590291230982984,0.0005851341047673486,6.454154743096296e-05,0.0,0.0007062798249535263,0.0001045974568114616,0.0004751546948682517,0.00012652766599785537,0.0
97,adam,0.001,0.0006815553060732782,0.0001298361389672209,0.00047844401524343994,7.32751541363541e-05,0.0,0.0005643344484269619,0.00010056490282295272,0.000444997102022171,1.8772450857795775e-05,0.0
98,adam,0.001,0.0007104365595296258,0.00012463422217479092,0.0004945777400280349,9.12246027837682e-05,0.0,0.0005910508334636688,0.00010498751362320036,0.00044713253737427294,3.893080065608956e-05,0.0
99,adam,0.001,0.0007131630500225583,9.87884586720611e-05,0.0005530920752789825,6.128251743575674e-05,0.0,0.0008937416132539511,0.0001321325689787045,0.0006769477622583508,8.466126746498048e-05,0.0
100,adam,0.001,0.0008482596422254574,0.0001370494755974505,0.0005666637443937361,0.0001445464158678078,0.0,0.0006155347800813615,0.00012983620399609208,0.0004106640408281237,7.503452070523053e-05,0.0
101,adam,0.001,0.0006044426445441786,0.00011449998464740929,0.0004362007857707795,5.37418787871502e-05,0.0,0.000631119532044977,0.0001086601332644932,0.00044099148362874985,8.146789332386106e-05,0.0
102,adam,0.001,0.0005886918188480195,0.00010163397018914111,0.0004215590397507185,6.549881459250173e-05,0.0,0.000770137005019933,0.00011464374256320298,0.0004261966096237302,0.00022929666738491505,0.0
103,adam,0.001,0.001261841600353364,0.00018461587615092867,0.000708948980900459,0.0003682767501231865,0.0,0.0029265275225043297,0.0008746362291276455,0.0013340386794880033,0.0007178526138886809,0.0
104,adam,0.001,0.0015651108369638678,0.00027951270931225736,0.00082859080612252,0.00045700734813181043,0.0,0.0012905168114230037,0.00017080978432204574,0.0010433553252369165,7.635172369191423e-05,0.0
105,adam,0.001,0.0008734230432310142,0.00015313720314225066,0.0006296316951193148,9.065414405995398e-05,0.0,0.0009171481360681355,0.00010955348989227787,0.0007713892846368253,3.620534698711708e-05,0.0
106,adam,0.001,0.0007244716070999857,0.00010603486907712067,0.0005348016293282853,8.363511039988225e-05,0.0,0.000586061563808471,9.935330308508128e-05,0.0004623230779543519,2.4385173674090765e-05,0.0
107,adam,0.001,0.0005646911067742622,0.0001019240348796302,0.00042362819840491284,3.9138874171840143e-05,0.0,0.0006903340108692646,0.0001407435192959383,0.00048460974358022213,6.498076254501939e-05,0.0
108,adam,0.001,0.0006134626019047573,0.00012027169213979505,0.0004387485769257182,5.4442327837023186e-05,0.0,0.001025357865728438,0.00013416694127954543,0.0008289972902275622,6.21935905655846e-05,0.0
109,adam,0.001,0.0007387187342828838,0.00011158646066178335,0.0005706922966055572,5.64399813356431e-05,0.0,0.0008368924027308822,0.00015743781113997102,0.0005722114583477378,0.00010724316234700382,0.0
110,adam,0.001,0.0007807341826264746,0.00013931103376307874,0.0005470021242217626,9.44210307807225e-05,0.0,0.000865817186422646,0.00019816512940451503,0.000534005113877356,0.0001336469140369445,0.0
111,adam,0.001,0.0007708564990025479,0.00013082523673801916,0.00040422429447062314,0.0002358069631327453,0.0,0.0008526452584192157,0.00011630915105342865,0.00048241886543110013,0.00025391721283085644,0.0
112,adam,0.001,0.0008666074099892285,0.00010794568743222044,0.0005865119783265982,0.00017214974513990455,0.0,0.0006238752976059914,0.00016122263332363218,0.0003786900488194078,8.39626372908242e-05,0.0
113,adam,0.001,0.001037811325659277,0.00015894154421403073,0.0007066182806738652,0.00017225151077582268,0.0,0.0007455960148945451,8.957536920206621e-05,0.0004556604253593832,0.00020036022760905325,0.0
114,adam,0.001,0.0006601111163035966,0.00011571869436011184,0.00043453648868307937,0.00010985594167323143,0.0,0.0005995459505356848,0.00013036162999924272,0.0004139137454330921,5.5270535085583106e-05,0.0
115,adam,0.001,0.0006909465682838345,0.00011552760543054319,0.0004927209047309589,8.269806187399809e-05,0.0,0.0006734193302690983,0.00018173657008446753,0.00040435997652821243,8.73227691045031e-05,0.0
116,adam,0.001,0.0005957840567134554,0.00011260022438364103,0.0004225535776640754,6.0630259099525574e-05,0.0,0.0005956872482784092,0.00012964734924025834,0.00038598303217440844,8.005691051948816e-05,0.0
117,adam,0.001,0.0007102129384293221,0.00011210749926249264,0.0005058938004367519,9.22116344099777e-05,0.0,0.0006509613594971597,8.458287629764527e-05,0.0004998055519536138,6.65729385218583e-05,0.0
118,adam,0.001,0.0007023236757959239,0.00011059752296205261,0.0004789502181665739,0.0001127759376799986,0.0,0.0012477693380787969,0.00024195994774345309,0.0007005241350270808,0.0003052852989640087,0.0
119,adam,0.001,0.0006304742146312492,0.00012227434626765898,0.0004022331540909363,0.00010596671017992776,0.0,0.0005017599323764443,8.839591464493424e-05,0.0003869334177579731,2.643059633555822e-05,0.0
120,adam,0.001,0.0005513286323548527,0.00010186131021328038,0.00037591344334941823,7.355388123642115e-05,0.0,0.0008294269209727645,0.00018214834562968463,0.00034728876198641956,0.0002999897988047451,0.0
121,adam,0.001,0.0005826670785609167,0.0001149771496784524,0.0003913539585482795,7.633597363110312e-05,0.0,0.0005120532587170601,9.832677460508421e-05,0.00035363936331123114,6.008714626659639e-05,0.0
122,adam,0.001,0.000474566961202072,9.080337122213678e-05,0.0003486519653961295,3.5111633280848764e-05,0.0,0.0006383516010828316,0.00011748533870559186,0.0004602448607329279,6.062140528229065e-05,0.0
123,adam,0.001,0.0006666871631750837,0.00012593803603522247,0.00042741633114928845,0.00011333278598613106,0.0,0.0013203087728470564,0.0001804312050808221,0.0007503620581701398,0.0003895155678037554,0.0
124,adam,0.001,0.0029194933813414536,0.0004930388358843629,0.0006394406918843742,0.001787013839930296,0.0,0.0007883352809585631,0.00017283584747929126,0.00041916087502613664,0.00019633857300505042,0.0
125,adam,0.001,0.0026472698773432057,0.00041275558760389686,0.0015373471032944508,0.000697167175985669,0.0,0.0010286198230460286,0.0002479093673173338,0.0005909791798330843,0.00018973127589561045,0.0
126,adam,0.001,0.0007678879592276644,0.00017311404690190102,0.0005028921186749358,9.18817906381264e-05,0.0,0.0005205509951338172,8.844245166983455e-05,0.000416395952925086,1.5712586900917813e-05,0.0
127,adam,0.001,0.0005464179375849199,0.000103062258403952,0.000413061499784817,3.0294189912183356e-05,0.0,0.000653847586363554,9.182544454233721e-05,0.0005357497138902545,2.6272427930962294e-05,0.0
128,adam,0.001,0.0005588324056589045,9.386428018842707e-05,0.0004427356780070113,2.2232446099224035e-05,0.0,0.0006653846357949078,8.219324081437662e-05,0.0005734912119805813,9.700178452476393e-06,0.0
129,adam,0.001,0.0005345632234821096,8.95664593372203e-05,0.0004256371084920829,1.9359666111995466e-05,0.0,0.0006125274812802672,8.237367001129314e-05,0.0005085879820398986,2.1565847418969497e-05,0.0
130,adam,0.001,0.0005463781672006007,9.057898205355741e-05,0.0004208447862765752,3.4954393584030186e-05,0.0,0.0005216510617174208,8.066842565312982e-05,0.0004024841182399541,3.8498506910400465e-05,0.0
131,adam,0.001,0.0006115847663750174,9.708590550872032e-05,0.000467272042442346,4.722681956081942e-05,0.0,0.0004595602222252637,8.432349568465725e-05,0.0003603510558605194,1.4885681594023481e-05,0.0
132,adam,0.001,0.0004965554217051249,9.16347348720592e-05,0.00037372683982539456,3.119385075933678e-05,0.0,0.0006116118747740984,8.349680138053373e-05,0.0004999087541364133,2.82063010672573e-05,0.0
133,adam,0.001,0.0005879998625459848,9.603448188499897e-05,0.000464366772575886,2.759861155254839e-05,0.0,0.0005001246463507414,9.947672515409067e-05,0.0003501184983178973,5.052940468885936e-05,0.0
134,adam,0.001,0.0005146018556843046,8.907099663701956e-05,0.00040115794399753213,2.4372911695991206e-05,0.0,0.0004930093418806791,9.654901805333793e-05,0.00037847907515242696,1.7981241398956627e-05,0.0
135,adam,0.001,0.0005040526230004616,9.175302238872973e-05,0.00038645930726488587,2.5840290618361905e-05,0.0,0.0006251131999306381,9.378448885399848e-05,0.0005136337713338435,1.7694979760563e-05,0.0
136,adam,0.001,0.0005619746953016147,9.859220881480724e-05,0.00042991018199245445,3.347230511963062e-05,0.0,0.0004981007077731192,8.35987229947932e-05,0.00040183213423006237,1.266987692360999e-05,0.0
137,adam,0.001,0.0006706499552819878,0.00010115141003552708,0.0005375754572014557,3.192307855215404e-05,0.0,0.0007957540801726282,0.00012097566650481895,0.0006418692064471543,3.290919994469732e-05,0.0
138,adam,0.001,0.0007311004701477941,0.00012374490233924007,0.0005434379017970059,6.391767146851635e-05,0.0,0.000665142317302525,8.293468272313476e-05,0.0004912821459583938,9.092548862099648e-05,0.0
139,adam,0.001,0.0006070491072023287,8.895013206711155e-05,0.0004299253305362072,8.817364641799941e-05,0.0,0.0005469780298881233,8.626027556601912e-05,0.0003952819970436394,6.543577910633758e-05,0.0
140,adam,0.001,0.0006156874060252449,0.00011247946213188698,0.00039217462290253025,0.00011103332235506969,0.0,0.0005452924524433911,8.573659579269588e-05,0.000367429805919528,9.212605800712481e-05,0.0
141,adam,0.001,0.000574876230530208,0.00011142190169266541,0.0003576276394596789,0.00010582669005998468,0.0,0.0006790203624404967,0.0001017314352793619,0.0005158368148840964,6.145210500108078e-05,0.0
