region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
atm,vega,4887,0.9007606333988393,0.9490841023844195,0.5663439677569568,-233.81291340001917,271.1114923871189,0.9523128089609643,4.240786151446048,9.414375283700881,0.423606219267572,0.6715607951710908,3.5229504616569582,9.028483917106024
atm,theta,4887,8.31838681914499,2.8841613718973824,0.5416515215263069,-5008.683551556263,758.9346576898153,0.838515930385984,3.829062652117634,67.26243404235177,0.48149880882257173,0.7752459598449597,3.039638787243168,52.37017535819045
atm,rho,4887,0.3343513608146678,0.5782312347276545,0.5044210352745606,-3.6125741538370786,133.24423893404608,0.8866268929946525,0.9955430087630396,1.042140801384922,0.32006903017941196,0.4839587892887498,0.5093865842720012,0.5187450026012593
atm,pde_residual,4887,42.358423572164575,6.50833493085325,0.992720239997055,,,0.5541999827665868,14.757453989971772,205.7739165739703,,,,
hard,price,135,0.22639560285111254,0.4758104694635381,0.4519820758235951,-2691.780609211119,14986.71156888086,0.6027038037694054,0.7253151574893291,0.7398373862350693,,,,
hard,delta,135,346.1747477531768,18.60577189350597,13.804658282038172,-6513.95881471535,3594.556063867919,28.831782314805366,61.1478967834948,64.81514724290389,8.764328249424208,17.177249979232,34.758861556031704,37.36775748325185
hard,gamma,135,4337371.089347083,2082.6356112741096,1239.0173302735113,-175382.55879850118,9395.000989378012,2709.170497174568,9492.001317229982,10959.030834919931,85.9675008416335,175.21599941868246,325.77818037152184,361.50493601646946
hard,vega,135,16.265261728331687,4.033021414316032,2.8070828901069675,-4877.447705254189,5108.760420702671,7.86771759425667,9.17015455544742,9.414375283700881,2.547064348414933,7.222730600624499,8.727471297108748,9.028483917106024
hard,theta,135,293.59616337242136,17.13464803759976,8.481970911848725,-29730.525738999055,4851.860724665318,28.512964369661525,64.74567826934219,67.26243404235177,6.958426831730567,24.008359563785305,51.00244264894235,52.37017535819045
hard,rho,135,0.0055943963793272196,0.07479569759904121,0.05446306069105806,-64.02798838971124,958.861145249165,0.12018700493032201,0.21156129461471368,0.21296312843074128,0.05374781383528129,0.11824838488207506,0.21053771897977785,0.21193524175436165
hard,pde_residual,135,1509.6943323507476,38.8547851924412,21.489354242738113,,,51.3762335429682,183.00783358753011,205.7739165739703,,,,
