epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
417,adam,0.0007,6536.682183504105,94.10971856117249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442.572607984766,0.0,0.0,132173.828125,1.6227632761001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132172.203125,0.0,0.0,0,0,1
418,adam,0.0007,6480.22421836853,90.1652443408966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6390.058845197782,0.0,0.0,132173.828125,1.6227632761001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132172.203125,0.0,0.0,0,0,1
419,adam,0.0007,6471.696675777435,95.97143363952637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6375.725336170755,0.0,0.0,132173.828125,1.6227632761001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132172.203125,0.0,0.0,0,0,1
420,adam,0.0007,6417.696405887604,91.99025583267212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6325.70621708408,0.0,0.0,132173.828125,1.6227632761001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132172.203125,0.0,0.0,0,0,1
421,adam,0.0007,6384.309686183929,93.02010369300842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6291.289516968187,0.0,0.0,132173.828125,1.6227632761001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132172.203125,0.0,0.0,0,0,1
422,adam,0.0007,6353.554720163345,92.28996992111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6261.264767148299,0.0,0.0,132173.828125,1.6227632761001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132172.203125,0.0,0.0,0,0,1
423,adam,0.0007,6323.7298130989075,95.15420150756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6228.575544968015,0.0,0.0,132173.828125,1.6227632761001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132172.203125,0.0,0.0,0,0,1
424,adam,0.0007,6285.692173480988,94.9968011379242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6190.695380672754,0.0,0.0,132173.828125,1.6227632761001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132172.203125,0.0,0.0,0,0,1
425,adam,0.0007,6252.411187648773,93.27204751968384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6159.139322011673,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,1,0,1
426,adam,0.0007,6216.520133972168,90.79333257675171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6125.726812435081,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
427,adam,0.0007,6186.5757784843445,93.70825290679932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6092.867313422321,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
428,adam,0.0007,6147.283806800842,90.09925699234009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6057.184582195943,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
429,adam,0.0007,6120.55458688736,94.95822763442993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6025.596387781203,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
430,adam,0.0007,6086.429195404053,93.74996042251587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5992.679229484638,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
431,adam,0.0007,6084.44774055481,96.57438516616821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5987.873505049851,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
432,adam,0.0007,8163.734913825989,91.4779839515686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8072.256990677677,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
433,adam,0.0007,5996.026747941971,92.98147058486938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5903.045237465994,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
434,adam,0.0007,5941.032139778137,92.21008229255676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5848.821952893399,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
435,adam,0.0007,5909.372874736786,95.19163465499878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5814.181391340913,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
436,adam,0.0007,5873.4638414382935,93.09446239471436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5780.369227505289,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
437,adam,0.0007,5873.742796421051,95.35256099700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5778.390159228817,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
438,adam,0.0007,5807.301114320755,91.34920501708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5715.951822522096,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
439,adam,0.0007,5781.876595497131,94.78536105155945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5687.091179899871,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
440,adam,0.0007,5747.651188373566,91.21182918548584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.439485393232,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
441,adam,0.0007,5712.526839733124,91.65677833557129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5620.870209054556,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
442,adam,0.0007,5687.524461269379,94.67445039749146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5592.849949082527,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
443,adam,0.0007,5649.197335958481,93.03786134719849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5556.159675534815,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
444,adam,0.0007,5619.000291347504,92.8498272895813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526.1504172883,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
445,adam,0.0007,5593.4773371219635,93.2758002281189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.2013592964795,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
446,adam,0.0007,5558.389532566071,94.70409345626831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5463.685453896411,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
447,adam,0.0007,5530.460203170776,96.47688007354736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5433.9834236835595,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
448,adam,0.0007,5497.42338848114,95.67303586006165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5401.750537808519,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
449,adam,0.0007,5478.25985622406,94.13068723678589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5384.129249004996,0.0,0.0,116492.53125,1.5244359970092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116491.0078125,0.0,0.0,0,0,1
450,adam,0.0007,5434.265282154083,93.56081104278564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340.704439280671,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,1,0,1
451,adam,0.0007,5403.564600467682,94.87823152542114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5308.68644448556,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
452,adam,0.0007,5375.404766082764,97.46181917190552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5277.942972339457,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
453,adam,0.0007,5352.025391101837,98.10121440887451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5253.924212627113,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
454,adam,0.0007,5314.577114105225,93.80674886703491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220.770438956097,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
455,adam,0.0007,5284.128866195679,96.05767107009888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188.071033264161,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
456,adam,0.0007,5263.148963928223,98.60165166854858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5164.547146126861,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
457,adam,0.0007,5222.866111278534,94.93434000015259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5127.931736053899,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
458,adam,0.0007,5193.455641746521,92.89753866195679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.558205561014,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
459,adam,0.0007,5160.893568515778,94.05533695220947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5066.838217128745,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
460,adam,0.0007,5140.52737569809,95.12021732330322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045.407166664489,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
461,adam,0.0007,5105.537331104279,96.32006645202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5009.217379190028,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
462,adam,0.0007,5085.791346073151,97.03197193145752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988.759477972984,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
463,adam,0.0007,5043.575434684753,93.56865167617798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4950.006756806513,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
464,adam,0.0007,5022.81044626236,93.99150609970093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928.818837577011,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
465,adam,0.0007,4984.577298164368,93.89244890213013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4890.684716342948,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
466,adam,0.0007,4956.093833446503,94.45536804199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4861.638547516428,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
467,adam,0.0007,4942.5333461761475,98.80989122390747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4843.723487667739,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
468,adam,0.0007,4900.749475955963,97.44939732551575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4803.30002439837,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
469,adam,0.0007,4878.352802038193,98.01449298858643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4780.3381630321965,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
470,adam,0.0007,4843.146340370178,94.23310279846191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4748.913368090114,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
471,adam,0.0007,4821.606459617615,100.24836015701294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4721.3581732092425,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
472,adam,0.0007,4787.560133934021,95.59861660003662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4691.961539289448,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
473,adam,0.0007,4764.40061378479,96.94744062423706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4667.4533113187645,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
474,adam,0.0007,4726.568048477173,94.51758813858032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.050497092307,0.0,0.0,101917.296875,1.4430352449417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101915.8515625,0.0,0.0,0,0,1
475,adam,0.0007,4705.994285106659,97.85138416290283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4608.142860787455,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,1,0,1
476,adam,0.0007,4676.750316619873,94.3825135231018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4582.367788190953,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
477,adam,0.0007,4650.782444000244,100.57763385772705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.204950535204,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
478,adam,0.0007,4622.8882303237915,92.87678003311157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.011558266357,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
479,adam,0.0007,4589.125996589661,93.41212725639343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4495.714005724061,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
480,adam,0.0007,4568.784722328186,97.39380073547363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471.390902908053,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
481,adam,0.0007,4541.372247695923,93.47472882270813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4447.897319497177,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
482,adam,0.0007,4503.9881048202515,92.85610365867615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4411.132073417772,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
483,adam,0.0007,4485.911407470703,96.57951879501343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389.33195512183,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
484,adam,0.0007,4464.817973136902,101.15181589126587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4363.666087409249,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
485,adam,0.0007,4429.084881782532,95.65434050559998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333.430474426248,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
486,adam,0.0007,4404.8975830078125,97.80683517456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4307.090713266982,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
487,adam,0.0007,4371.767304897308,91.77700448036194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4279.99021014059,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
488,adam,0.0007,5385.726589202881,101.02370548248291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5284.702863724902,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
489,adam,0.0007,4313.877815246582,89.61146283149719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224.266285853228,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
490,adam,0.0007,4294.007082462311,92.17676019668579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4201.830418711528,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
491,adam,0.0007,4265.248941421509,96.44043684005737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.808584378567,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
492,adam,0.0007,4237.723231554031,96.05251049995422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4141.670754327439,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
493,adam,0.0007,4222.913389921188,98.85584425926208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124.057415974326,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
494,adam,0.0007,4186.830814599991,95.14864349365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091.6821029288694,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
495,adam,0.0007,5561.920138597488,93.92675399780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5467.993446147069,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
496,adam,0.0007,4139.5953941345215,100.70439577102661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038.891094794497,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
497,adam,0.0007,4101.313313961029,94.14567470550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4007.167622643523,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
498,adam,0.0007,4080.3813161849976,98.36369323730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.017600721374,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
499,adam,0.0007,4052.052132129669,97.10065364837646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3954.9514996316284,0.0,0.0,89027.875,1.3811564445495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89026.4921875,0.0,0.0,0,0,1
500,adam,0.0007,4039.119388103485,98.22580003738403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3940.8937230266165,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,1,0,1
501,adam,0.0007,3999.8867087364197,92.32505893707275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907.561774296686,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
502,adam,0.0007,3974.8459985256195,96.67997479438782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3878.1660390975885,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
503,adam,0.0007,3949.4976036548615,93.58929753303528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855.9082272948,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
504,adam,0.0007,3922.703659057617,93.36971855163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829.334062460577,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
505,adam,0.0007,3900.6962890625,93.9912543296814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806.7050890622195,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
506,adam,0.0007,3871.4737582206726,91.32522583007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.1484656836838,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
507,adam,0.0007,3848.992766857147,89.66212844848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.330602041562,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
508,adam,0.0007,3823.952645778656,87.89535641670227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.057216790039,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
509,adam,0.0007,3800.1177134513855,92.09280848503113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.02497127885,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
510,adam,0.0007,3769.5667247772217,83.71783351898193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3685.8488027863204,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
511,adam,0.0007,3747.188549518585,88.48428869247437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3658.70420668507,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
512,adam,0.0007,3725.428524017334,86.5767912864685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.8516981736757,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
513,adam,0.0007,3707.7547097206116,87.13125443458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620.6233792159474,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
514,adam,0.0007,3683.2572388648987,89.8108298778534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3593.446556925839,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
515,adam,0.0007,3650.439558029175,85.17593312263489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3565.2636105292477,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
516,adam,0.0007,3632.4755165576935,83.71235871315002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3548.7631301229703,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
517,adam,0.0007,3600.884036540985,82.60332608222961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.28065112239,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
518,adam,0.0007,3590.22331905365,89.34583497047424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.877433480695,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
519,adam,0.0007,3563.1348242759705,81.27738499641418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3481.8574642511085,0.0,0.0,77069.109375,1.3315402269363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77067.78125,0.0,0.0,0,0,1
