region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,9680,1.1573704286780005e-06,0.0010758115209821841,0.0006391664534948882,0.9909602301293202,3.895534659763266,0.0020029773504849414,0.003773795947680172,0.004277775678526191,,,,
full,delta,9680,0.00025974838096418947,0.016116711232884627,0.007744423860294908,0.9759418652966175,1.8885936794972837,0.022555051762741692,0.07249083172792542,0.10015862389312513,0.005320598473370154,0.015347256535127004,0.050121496230641785,0.08227740229608278
full,gamma,9680,0.7262203105151558,0.8521856080192599,0.4061078439904674,0.7570210073646423,5.037007177478907,1.388019593193036,3.5346869746346234,4.401910258288715,0.044525169106109146,0.15229926983986758,0.29483500564926696,0.3369434487714195
full,vega,9680,9.470201022996032e-06,0.0030773691723607085,0.00273980813626342,0.9712514667955234,4.939671412620886,0.004720988287465568,0.0053398277760831215,0.005414844321979667,0.0025857762985741104,0.004483125641521005,0.005093759090912142,0.005166175157288941
full,theta,9680,0.02381583301405036,0.15432379276718922,0.0890313897601881,0.33892766654293416,10.925192085965687,0.27260051477147096,0.5506548329798571,0.6572344041954514,0.04830091607619046,0.14455593589869978,0.25037168740310184,0.2837660538707745
full,rho,9680,0.0001837296265108103,0.013554690203424433,0.010626108629607878,-2.5894874914781822,194.29252961077853,0.023553132343624574,0.03348749738400888,0.03710693770966435,0.010534152694494058,0.02344655222875293,0.03342298670624564,0.037072394841594955
full,pde_residual,9680,0.004381401612118408,0.06619215672659721,0.047260283721384015,,,0.12162289841839609,0.16452544766628033,0.17541097309367035,,,,
non_hard,price,279,3.9305469983357316e-07,0.0006269407466687527,0.0003909004016689808,0.998007833005704,2.5439580342597643,0.000978216902330482,0.0023792436074353976,0.0026110698566774726,,,,
non_hard,delta,279,0.00035724768965701416,0.018900997054573977,0.007505743485921894,0.9815480078393014,2.1019787252722573,0.02365705297862917,0.08711328377790405,0.10015862389312513,0.005189879049760939,0.01579880435180636,0.059132998974487365,0.08227740229608278
non_hard,gamma,279,0.1213282952120538,0.3483221141587967,0.15183044177065366,0.9110892968345654,2.3461185851057484,0.5525587989460241,1.4334970648918597,1.5842971574827525,0.02019628431701234,0.0738220553367435,0.15662603611103112,0.1673441287862212
non_hard,vega,279,3.0925069042238933e-06,0.001758552502549723,0.0014418167263933802,0.9927614761520364,2.5411981123275393,0.003049369728017416,0.003310768884807649,0.00392471241903861,0.0013547064813045427,0.0028832912573594134,0.003140687957353926,0.003849017418714881
non_hard,theta,279,0.00562378438509157,0.07499189546272031,0.03705757007104452,0.6478394424965725,5.453404806805419,0.13735023260962587,0.2631002640936188,0.2819574133634676,0.021855228625208584,0.08051938935556834,0.14101448493366225,0.14874701851063496
non_hard,rho,279,0.00012305838771750025,0.011093168515690198,0.00698299015836196,-0.6916112669934835,151.4972408278156,0.020428647647260222,0.035192735657766636,0.03710693770966435,0.006916692972287487,0.020286585155345167,0.03514199592777199,0.037072394841594955
non_hard,pde_residual,279,0.001550081034585301,0.03937106849687091,0.022140936239802254,,,0.07721979858991981,0.12148015959479157,0.1321145541550028,,,,
short_maturity,price,9559,1.1713568882516364e-06,0.0010822924227082238,0.0006443651574211404,0.9907871781882162,3.9375500329695403,0.002013196700213915,0.003784256398425703,0.004277775678526191,,,,
short_maturity,delta,9559,0.00026302672088930677,0.016218098559612554,0.007831590981597532,0.9758187810948988,1.9101943542419964,0.022797328535750377,0.0728193227907111,0.10015862389312513,0.005380592820669637,0.015548371376019629,0.05043177867918634,0.08227740229608278
