rho,kappa,gamma,bar_v,v0,moneyness,tau,r,price_ann_iv,price_heston_cf,price_error,delta_ann_iv,delta_heston_cf,delta_error,vega_ann_iv,vega_heston_cf,vega_error,theta_ann_iv,theta_heston_cf,theta_error,rho_ann_iv,rho_heston_cf,rho_error,gamma_ann_iv,gamma_heston_cf,gamma_error
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.6471875,0.01,0.11767469959085725,0.1176857118219019,-1.1012231044660314e-05,-0.33351623900626143,-0.3335266122671916,1.0373260930174322e-05,0.2457512261735618,0.24582320087387788,-7.197470031608533e-05,-0.10244484147953584,-0.10247560675305625,3.076527352041669e-05,-0.30605325166979996,-0.3060495025308938,-3.7491389061616864e-06,0.9295360375175846,0.9295762636704108,-4.02261528261727e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.659375,0.01,0.11891635891586522,0.11892774688899854,-1.1387973133325513e-05,-0.3332813165188618,-0.3332917884615826,1.0471942720802208e-05,0.24662958163289486,0.24670346151152925,-7.387987863438639e-05,-0.10131985905292902,-0.10135075588199857,3.08968290695516e-05,-0.31247035343901275,-0.31246693386788527,-3.4195711274831453e-06,0.9213054172143631,0.921344520794924,-3.910358056091745e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.6715625000000001,0.01,0.12014449563740826,0.12015626101821097,-1.1765380802719605e-05,-0.3330410716422406,-0.3330515991897741,1.0527547533500936e-05,0.24746928781547756,0.24754503982723458,-7.575201175702428e-05,-0.10022552121782165,-0.10025655931320462,3.1038095382976416e-05,-0.3188985925707336,-0.3188956263186823,-2.9662520513173973e-06,0.9132913381437625,0.9133295209408798,-3.8182797117314315e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.6837500000000001,0.01,0.12135947512881917,0.12137161968139598,-1.2144552576809353e-05,-0.3327959246284558,-0.33280646352429355,1.0538895837741702e-05,0.2482715860695351,0.24834917549835372,-7.758942881863629e-05,-0.0991605111103559,-0.09919169682059786,3.118571024196548e-05,-0.32533782249537474,-0.3253354316551479,-2.3908402268513207e-06,0.9054843134966488,0.9055217687552006,-3.7455258551810644e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.6959375000000001,0.01,0.12256164719905377,0.1225741727414047,-1.2525542350927399e-05,-0.3325462643822778,-0.33255676947892565,1.0505096647850376e-05,0.2490376662984344,0.2491170572620318,-7.939096359738107e-05,-0.0981235903919408,-0.0981549261303332,3.1335738392410106e-05,-0.3317879031516909,-0.33178620734081177,-1.6958108791098603e-06,0.897875427014658,0.8979123393554447,-3.691234078673222e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.7081250000000001,0.01,0.12375134701257495,0.1237642553659164,-1.2908353341445356e-05,-0.332292451093194,-0.33230287662334945,1.0425530155455665e-05,0.24976866990564867,0.24984982581984067,-8.11559141919993e-05,-0.09711359324925659,-0.09714507707198831,3.148382273172878e-05,-0.33824870057103695,-0.33824781618297817,-8.843880587861008e-07,0.8904562896587638,0.8904928351027726,-3.654544400877313e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.7203125,0.01,0.12492889593947054,0.1249421888732758,-1.3292933805253426e-05,-0.3320348186127734,-0.3320451184435308,1.0299830757398709e-05,0.250465692521495,0.25054857652467044,-8.288400317546518e-05,-0.09612942093555256,-0.09616104625912508,3.1625323572523345e-05,-0.3447200864888778,-0.344720126011263,3.9522385197887644e-08,0.8832190002299648,0.8832553463084922,-3.634607852742722e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.7325,0.01,0.12609460234205705,0.1261082815164385,-1.3679174381442394e-05,-0.3317736766055899,-0.3317838044761209,1.0127870531007055e-05,0.2511297865312211,0.2512143618698838,-8.457533866268463e-05,-0.09517003679808206,-0.09520179224343775,3.175544535569119e-05,-0.3512019379815213,-0.3512030093801689,1.0713986476340587e-06,0.8761561095242004,0.8761924154582814,-3.6305934080993474e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.7446875000000001,0.01,0.1272487623035926,0.12726282921049037,-1.4066906897758358e-05,-0.3315093124983761,-0.3315192222415737,9.909743197589194e-06,0.25176196342194723,0.25184819379859513,-8.623037664790001e-05,-0.09423446174286428,-0.09426633109338298,3.186935051870121e-05,-0.3576941371262325,-0.3576963432935556,2.2061673231044132e-06,0.8692605876535837,0.8692970045881407,-3.641693455702644e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.7568750000000001,0.01,0.12839166030415966,0.12840611620864684,-1.4455904487176152e-05,-0.3312419932490679,-0.3312516389976625,9.645748594633297e-06,0.25236319596414675,0.252451045849041,-8.784988489424217e-05,-0.09332177009347545,-0.0933537323539706,3.196226049514972e-05,-0.3641965706830735,-0.36420000894908855,3.438266015065583e-06,0.8625257942094124,0.8625624654892752,-3.667127986273222e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.7690625000000001,0.01,0.12952356984827906,0.12953841573113845,-1.4845882859382264e-05,-0.33097196695476305,-0.3309813033324345,9.336377671420593e-06,0.25293442024175916,0.2530238551503442,-8.943490858503989e-05,-0.092431085805376,-0.09246311534942014,3.202954404414593e-05,-0.3707091297969472,-0.3707138915009457,4.7617039984904075e-06,0.8559454509800615,0.8559825124566969,-3.706147663540271e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.7812500000000001,0.01,0.1306447540483774,0.13065999055094724,-1.5236502569848653e-05,-0.3306994643153776,-0.3307084466133984,8.982298020765445e-06,0.2534765375436192,0.25356752428151663,-9.098673789742495e-05,-0.09156157900147818,-0.09159364579476077,3.2066793282589656e-05,-0.3772317097184801,-0.37723787983923185,6.170120751769481e-06,0.8495136169696497,0.8495511973289263,-3.758035927658998e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.065,0.7934375,0.01,0.13175546616783174,0.13177109353997807,-1.5627372146331808e-05,-0.3304246999677946,-0.33043328430773067,8.58433993605745e-06,0.25399041612764856,0.25408292300523877,-9.250687759021492e-05,-0.09071246279833685,-0.09074453268627035,3.2069887933500185e-05,-0.3837642095424807,-0.38377186638470595,7.656842225256533e-06,0.8432246654920251,0.8432628865947411,-3.8221102716007316e-05
