tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
1.335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.40300738780607515,0.19852640489676587,0.20448098290930927,0.20448098290930927,0.07839509418677564,,,-0.42362639940252295,-0.8108963733890795,0.38726997398655655,0.38726997398655655,0.21385540314589266,-0.005331531591258765,2.099346828995584,-2.104678360586843,2.104678360586843,0.6790715840178859,0.1684568107872358,0.19814730820336646,-0.029690497416130668,0.029690497416130668,0.02478033979031498,-0.07124902096028804,-0.007707823318307796,-0.06354119764198024,0.06354119764198024,0.06305517945940296,11.698182473868888,-1.1310700773167193,12.829252551185608,12.829252551185608,6.020098863824892
1.4015,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4077302917568404,0.1990514651130395,0.20867882664380089,0.20867882664380089,0.07800141188553757,,,-0.4236079998097058,-0.8004620953602826,0.37685409555057675,0.37685409555057675,0.20930965251738118,-0.0056900395563902655,2.0989025446528142,-2.1045925842092044,2.1045925842092044,0.6791412617478723,0.16677998047039344,0.20235920711454525,-0.03557922664415181,0.03557922664415181,0.02959117910323639,-0.07078334718351469,-0.008074489402242976,-0.0627088577812717,0.0627088577812717,0.06220657147911374,11.704384317749067,-1.1764487296738726,12.88083304742294,12.88083304742294,5.918280027369656
1.468,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4124202847846187,0.19959918580988323,0.21282109897473545,0.21282109897473545,0.07754914993585448,,,-0.42349790976885116,-0.7904481121351707,0.3669502023663196,0.3669502023663196,0.2049488057650098,-0.006048644478994702,2.093902760935146,-2.099951405414141,2.099951405414141,0.6787386571837252,0.164947475538529,0.2058961343845711,-0.040948658846042096,0.040948658846042096,0.03395703633044668,-0.07025956472678747,-0.008390330739878283,-0.06186923398690919,0.06186923398690919,0.06135444986021868,11.708161001914192,-1.2213138676604527,12.929474869574644,12.929474869574644,5.82064293471157
1.5345,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4170735734453474,0.20016637797855763,0.21690719546678977,0.21690719546678977,0.0770403279079215,,,-0.4232962407570953,-0.7808396447841204,0.35754340402702506,0.35754340402702506,0.20077237446629717,-0.006406346430771458,2.0852420880796325,-2.091648434510404,2.091648434510404,0.6779527747893269,0.16296262948699464,0.20883696015592612,-0.045874330668931484,0.045874330668931484,0.03794914631251366,-0.06967982839365142,-0.008660989593952648,-0.06101883879969877,0.06101883879969877,0.06049489315955657,11.709487724849165,-1.2657140549450834,12.975201779794249,12.975201779794249,5.726760511316484
1.601,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4216865125932718,0.20075020871907756,0.22093630387419422,0.22093630387419422,0.076477115409048,,,-0.4230032688092757,-0.7716201005186609,0.34861683170938523,0.34861683170938523,0.19677854840737238,-0.006762160624698728,2.073658010631684,-2.0804201712563826,2.0804201712563826,0.6768547977882629,0.16082926371094405,0.21125257873789416,-0.050423315026950105,0.050423315026950105,0.04162906722517809,-0.06904644074614313,-0.0088915385454596,-0.060154902200683535,0.060154902200683535,0.059624746469189485,11.708343640407563,-1.309692108903544,13.018035749311107,13.018035749311107,5.63626454761151
1.6675,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4262556146555592,0.20134816444642678,0.22490745020913244,0.22490745020913244,0.07586181613265144,,,-0.4226194324928826,-0.7627719177568015,0.34015248526391895,0.34015248526391895,0.1929645473912341,-0.0071151233516954775,2.0597573150846316,-2.066872438436327,2.066872438436327,0.6755020825496934,0.15855166702553078,0.21320627202432918,-0.0546546049987984,0.0546546049987984,0.0450497217654529,-0.06836183544033168,-0.009086515014362624,-0.05927532042596906,0.05927532042596906,0.05874156431980996,11.704711981336652,-1.3532858025019892,13.057997783838642,13.057997783838642,5.548836341916275
1.734,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.43077755778401816,0.2019580166694105,0.22881954111460767,0.22881954111460767,0.07519685146535024,,,-0.4221453300652511,-0.7542771717703487,0.3321318417050976,0.3321318417050976,0.1893268903282387,-0.0074642976333253236,2.0440385882453116,-2.051502885878637,2.051502885878637,0.6739411562654314,0.15613457188273647,0.21475424222857276,-0.05861967034583629,0.05861967034583629,0.04825640307153271,-0.06762856014811516,-0.009249963149421368,-0.0583785969986938,0.0583785969986938,0.05784354632673961,11.698580158552279,-1.3965284935845856,13.095108652136865,13.095108652136865,5.464199022541132
1.8005,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.43524919286209385,0.2025777906653745,0.23267140219671933,0.23267140219671933,0.07448474381611404,,,-0.42158171585213444,-0.7461180018845259,0.3245362860323915,0.3245362860323915,0.18586160023671394,-0.007808778532106952,2.0269111115444725,-2.0347198900765795,2.0347198900765795,0.6722099906787053,0.15358312753539655,0.21594622258634288,-0.06236309505094634,0.06236309505094634,0.05128770820003761,-0.06684925923572377,-0.009385478420987145,-0.057463780814736624,0.057463780814736624,0.05692947049786072,11.689939835807154,-1.439449682007477,13.12938951781463,13.12938951781463,5.382111225598294
1.867,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4396675493565479,0.20320573712572887,0.23646181223081902,0.23646181223081902,0.07372809982910125,,,-0.4209294958937412,-0.7382769064726598,0.3173474105789186,0.3173474105789186,0.18256435979632565,-0.008147698067257856,2.008710585912075,-2.016858283979333,2.016858283979333,0.670339744016267,0.1509028704339468,0.21682610829507953,-0.06592323786113274,0.06592323786113274,0.054176383471504545,-0.06602665636659567,-0.009496252003018756,-0.05653040436357692,0.05653040436357692,0.0559986272870361,11.678786979660316,-1.4820754987213003,13.160862478381617,13.160862478381617,5.302361868187227
1.9335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4440298400142417,0.20384030669534225,0.24018953331889942,0.24018953331889942,0.07292959363741086,,,-0.42018972291029033,-0.7307369405815014,0.3105472176712111,0.3105472176712111,0.17943062887816558,-0.008480229690731738,1.989712141296887,-1.9981923709876188,1.9981923709876188,0.6683561080635798,0.14809969217180569,0.21743257254987913,-0.06933288037807345,0.06933288037807345,0.056950078338102644,-0.06516353719131955,-0.009585113210985043,-0.05557842398033451,0.05557842398033451,0.0550507562493343,11.665121884909922,-1.5244291326869104,13.189551017596832,13.189551017596832,5.22476580816446
2.0,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4483334644150311,0.20448012724140974,0.24385333717362134,0.24385333717362134,0.07209195030859407,,,-0.4193635906442263,-0.723481842298098,0.3041182516538717,0.3041182516538717,0.17645573291817168,-0.008805592286036765,1.9701410589381827,-1.9789466512242195,1.9789466512242195,0.6662803590654,0.14517980532056868,0.2177996475063887,-0.07261984218582002,0.07261984218582002,0.05963201117237886,-0.06426273228033223,-0.009654569043912053,-0.054608163236420176,0.054608163236420176,0.0540859863469257,11.648949175893323,-1.5665312021597766,13.2154803780531,13.2154803780531,5.14916022331311
0.005,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.3028254982162215,0.18664435218048592,0.1161811460357356,0.1161811460357356,0.07231460942334436,,,-0.40594903614824385,-0.9997308975166783,0.5937818613684345,0.5937818613684345,0.29693088310322624,0.0011598098990335066,-1.6765802056671797,1.6777400155662132,1.6777400155662132,0.6268222457948015,0.16692489661317952,-0.0027076321129072423,0.16963252872608678,0.16963252872608678,0.1691744665078861,-0.0665535571789439,0.031051950632425832,-0.09760550781136973,0.09760550781136973,0.0946659455437726,11.125565547242104,-0.004998794077470254,11.130564341319575,11.130564341319575,11.075201688711257
0.07150000000000001,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.3072792388711444,0.18595191257319776,0.12132732629794662,0.12132732629794662,0.07320124535188081,,,-0.40755481696872153,-0.999999289217388,0.5924444722486665,0.5924444722486665,0.296222341399178,0.0009910445239339216,9.356124317155302e-05,0.0008974832807623686,0.0008974832807623686,0.0008973993189664647,0.16827554144771403,1.240802049948112e-06,0.1682743006456641,0.1682743006456641,0.16827409185082595,-0.06738473769479544,0.009992234880317238,-0.07737697257511268,0.07737697257511268,0.076611452942786,11.170789719066423,-0.07144885374793883,11.242238572814362,11.242238572814362,10.492557375453714
0.138,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.31178647070817944,0.1852903060451898,0.12649616466298963,0.12649616466298963,0.0740355427150457,,,-0.4090971767049075,-0.9997420402822804,0.5906448635773729,0.5906448635773729,0.2953605273478165,0.0008075311556117649,0.023122036872538443,-0.02231450571692668,0.02231450571692668,0.021810209254349823,0.1695069246410556,0.000547435670663815,0.16895948897039179,0.16895948897039179,0.16886704512629006,-0.06816189610687988,0.00983764435729292,-0.0779995404641728,0.0779995404641728,0.07723968392346404,11.21457272332719,-0.13778110883551933,11.35235383216271,11.35235383216271,9.977625523930048
0.20450000000000002,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.3163435198050568,0.1846586658071785,0.13168485399787833,0.13168485399787833,0.07481503690074492,,,-0.4105737456061491,-0.9976041409591604,0.5870303953530113,0.5870303953530113,0.2938672299062944,0.0006094561918537724,0.15090280960248936,-0.1502933534106356,0.1502933534106356,0.130587354689442,0.17061384201377386,0.004893999128900067,0.1657198428848738,0.1657198428848738,0.16491275998118138,-0.0688826136701173,0.009030467948378838,-0.07791308161849614,0.07791308161849614,0.07721578692952026,11.256860381949751,-0.20369086857616858,11.46055125052592,11.46055125052592,9.521174871154807
0.271,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.3209465577331558,0.18410371878832477,0.136842838944831,0.136842838944831,0.07553744832667256,,,-0.4119822022971401,-0.9921680359113042,0.5801858336141641,0.5801858336141641,0.2912333814997498,0.0003970722427441789,0.3842673127675784,-0.38387024052483426,0.38387024052483426,0.27730932962460764,0.17159127860365142,0.015344677593184808,0.1562466010104666,0.1562466010104666,0.1538852809873786,-0.069544664767292,0.0075787041758317315,-0.07712336894312373,0.07712336894312373,0.07654327014206623,11.29759757112261,-0.2685791718136329,11.566176742936243,11.566176742936243,9.117426014807242
0.3375,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.3255916148727938,0.18365786667902861,0.1419337481937652,0.1419337481937652,0.0762006964557355,,,-0.41332028338137344,-0.9834511244779635,0.57013084109659,0.57013084109659,0.28744385685160057,0.0001706985464348759,0.6678092407970411,-0.6676385422506061,0.6676385422506061,0.40030869593428065,0.17243444312248854,0.031029123624044197,0.14140531949844434,0.14140531949844434,0.1371496849685563,-0.07014603087480524,0.005799542462539307,-0.07594557333734454,0.07594557333734454,0.07550766343699457,11.336728417790209,-0.3319418636733731,11.668670281463582,11.668670281463582,8.760645340242151
0.404,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.33027459460820585,0.18333426129149488,0.14694033331671097,0.14694033331671097,0.07680291237448572,,,-0.4145857930910356,-0.9721196666581284,0.5575338735670928,0.5575338735670928,0.2827079324815347,-6.927914212800278e-05,0.955970012386345,-0.956039291528473,0.956039291528473,0.4887801374633934,0.17313880216547628,0.049957367300153876,0.1231814348653224,0.1231814348653224,0.11732041576323186,-0.07068491303211369,0.003931847711201334,-0.07461676074331502,0.07461676074331502,0.07432452801794157,11.374196516391578,-0.39349260243006945,11.767689118821647,11.767689118821647,8.444744592328894
0.47050000000000003,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.33499128829860364,0.18313390551173048,0.15185738278687316,0.15185738278687316,0.07734244981524657,,,-0.4157766129038227,-0.9589328555820202,0.5431562426781975,0.5431562426781975,0.2772714956158208,-0.0003224092104789086,1.2223890502644643,-1.2227114594749433,1.2227114594749433,0.5501788533962767,0.1737001138297129,0.07027477291265827,0.10342534091705463,0.10342534091705463,0.09663438168835065,-0.07115974269463408,0.002108320389466725,-0.0732680630841008,0.0732680630841008,0.07311391552524518,11.409945163893124,-0.45312253483169274,11.863067698724816,11.863067698724816,8.163845384242734
0.537,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.3397373909143555,0.1830513511337417,0.1566860397806138,0.1566860397806138,0.07781789452132884,,,-0.41689071104488135,-0.9445571931586167,0.5276664821137353,0.5276664821137353,0.27135559908969664,-0.0005881754103729309,1.4546768255131113,-1.4552650009234842,1.4552650009234842,0.5928540106778758,0.17411446039338457,0.09059886510021986,0.08351559529316471,0.08351559529316471,0.07657773904385101,-0.07156919086920131,0.0003965956822768943,-0.0719657865514782,0.0719657865514782,0.07193725654613715,11.443917610883682,-0.510843375242777,11.954760986126459,11.954760986126459,7.912640834928009
0.6035,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.34450851722126985,0.1830779601723873,0.16143055704888254,0.16143055704888254,0.07822807187432212,,,-0.41792615179081727,-0.92952591915922,0.5115997673684027,0.5115997673684027,0.26514272873376554,-0.0008659986493296988,1.6490512106358182,-1.649917209285148,1.649917209285148,0.6228332629663053,0.17437827970639472,0.1100162365145112,0.06436204319188352,0.06436204319188352,0.05798297454997823,-0.07191217545135815,-0.0011714967947972985,-0.07074067865656086,0.07074067865656086,0.07065790314949413,11.476057326258237,-0.5667422479636083,12.042799574221846,12.042799574221846,7.686522521413217
0.67,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.3493002183913066,0.1832037081599407,0.1660965102313659,0.1660965102313659,0.07857205272259599,,,-0.41888110449270366,-0.9142442435641651,0.49536313907146146,0.49536313907146146,0.2587773951714417,-0.0011552393516761502,1.8065830813855257,-1.8077383207372018,1.8077383207372018,0.6441064697948566,0.17448839494718021,0.12798787801768463,0.04650051692949558,0.04650051692949558,0.04122430554060134,-0.07218786670456358,-0.0025842336598282042,-0.06960363304473538,0.06960363304473538,0.06942422462664771,11.506308272823398,-0.6209486475933929,12.12725692041679,12.12725692041679,7.481579961476271
