moneyness,tau,value,jac_moneyness,jac_tau,hess_moneyness__moneyness,hess_tau__tau,hess_moneyness__tau,delta,gamma,vega,theta,rho
1.06,0.5740625,0.039343649551228155,-0.2917204621795955,0.04957839288696193,1.8395563244911672,-0.05656022578141698,-0.0660174011087984,-0.2917204621795955,1.8395563244911672,0.3294223984975927,-0.04957839288696193,-0.10662208290196003
1.06,0.58625,0.039943725993839885,-0.2925082842390529,0.04889900372985905,1.8218686151279773,-0.05492897634558386,-0.0632745049787412,-0.2925082842390529,1.8218686151279773,0.32988853814371377,-0.04889900372985905,-0.11314723771197362
1.06,0.5984375000000001,0.0405356435284962,-0.293262976067778,0.04823949124599417,1.804700496303754,-0.05329966126151435,-0.06058034577615422,-0.293262976067778,1.804700496303754,0.33029290471277295,-0.04823949124599417,-0.11969553572843739
1.06,0.6106250000000001,0.04111964407257945,-0.2939851230236504,0.04759978607022526,1.7880137508663196,-0.051679800962566795,-0.057933692027875676,-0.2939851230236504,1.7880137508663196,0.33063824295377064,-0.04759978607022526,-0.12626508035652198
1.06,0.6228125000000001,0.04169596813969556,-0.2946753017431798,0.04697972730244726,1.7717738068878077,-0.05007686730101555,-0.0553343099618958,-0.2946753017431798,1.7717738068878077,0.33092711853550744,-0.04697972730244726,-0.1328538550254344
1.06,0.635,0.04226485373204136,-0.2953340911153496,0.04637906417217662,1.755949504705901,-0.04849810682004055,-0.052782773582968914,-0.2953340911153496,1.755949504705901,0.331161939393096,-0.04637906417217662,-0.1394597543222949
1.06,0.6471875,0.04282653526616853,-0.29596208109853045,0.04579745984234234,1.7405128592554038,-0.04695036954569439,-0.05028029971227794,-0.29596208109853045,1.7405128592554038,0.3313449738337481,-0.04579745984234234,-0.1460806128557498
1.06,0.659375,0.04338124255738468,-0.29655987965393726,0.04523449718667952,1.72543882129238,-0.04543995822373828,-0.04782860318707114,-0.29655987965393726,1.72543882129238,0.3314783660481926,-0.04523449718667952,-0.15271423142593413
1.06,0.6715625000000001,0.04392919988508298,-0.2971281180190188,0.044689686233964444,1.7107050406840838,-0.04397250652435255,-0.045429768762172466,-0.2971281180190188,1.7107050406840838,0.33156414951106167,-0.044689686233964444,-0.1593584002962704
1.06,0.6837500000000001,0.04447062515704908,-0.29766745450877324,0.04416247289923611,1.6962916345143848,-0.04255288993582155,-0.043086137305125345,-0.29766745450877324,1.6962916345143848,0.3316042586305601,-0.04416247289923611,-0.16601091952589364
1.06,0.6959375000000001,0.045005729185968346,-0.2981785770085463,0.04365224859900418,1.6821809623328752,-0.04118516962908744,-0.040800204653338695,-0.2981785770085463,1.6821809623328752,0.3316005389168658,-0.04365224859900418,-0.17266961643782275
1.06,0.7081250000000001,0.04553471508651552,-0.2986622043055893,0.04315836035918591,1.6683574104628314,-0.03987256725069641,-0.03857453204336456,-0.2986622043055893,1.6683574104628314,0.33155475587293004,-0.04315836035918591,-0.17933236037796116
1.06,0.7203125,0.04605777779679371,-0.2991190863955941,0.04268012105899492,1.6548071868830272,-0.03861746715701745,-0.036411667373877875,-0.2991190863955941,1.6548071868830272,0.33146860276480905,-0.04268012105899492,-0.18599707497023574
1.06,0.7325,0.04657510372385415,-0.2995500038928712,0.04221681950179482,1.6415181278208004,-0.03742144182895203,-0.03431407676847289,-0.2995500038928712,1.6415181278208004,0.3313437073963508,-0.04221681950179482,-0.1926617481014781
1.06,0.7446875000000001,0.047086870509582046,-0.2999557666669728,0.04176773005799923,1.628479516843341,-0.0362852959256415,-0.03228408600181016,-0.2999557666669728,1.628479516843341,0.3311816379911755,-0.04176773005799923,-0.19932443988095136
1.06,0.7568750000000001,0.04759324691045219,-0.3003372118234649,0.04133212168032809,1.615681916917677,-0.03520912450194958,-0.03032383137639597,-0.3003372118234649,1.615681916917677,0.3309839082702753,-0.04133212168032809,-0.20598328881859276
1.06,0.7690625000000001,0.048094392782565054,-0.3006952011414006,0.040909266144651485,1.6031170156296286,-0.03419238121128434,-0.028435219614698297,-0.3006952011414006,1.6031170156296286,0.3307519818038931,-0.040909266144651485,-0.21263651645661183
1.06,0.7812500000000001,0.048590459161872324,-0.30103061807450077,0.04049844541800872,1.5907774835107225,-0.03323395275259692,-0.026619896283566157,-0.30103061807450077,1.5907774835107225,0.33048727570992925,-0.04049844541800872,-0.21928243067415026
1.06,0.7934375,0.04908158842858279,-0.3013443644167842,0.04009895809793611,1.5786568452191525,-0.03233223633041329,-0.02487922221065577,-0.3013443644167842,1.5786568452191525,0.33019116376659763,-0.04009895809793611,-0.2259194278661411
1.06,0.805625,0.0495679145442679,-0.30163735672647096,0.039710124903356216,1.5667493631558134,-0.03148521743036863,-0.023214257296831006,-0.30163735672647096,1.5667493631558134,0.3298649790036396,-0.039710124903356216,-0.23254599417737515
1.06,0.8178125,0.05004956335014987,-0.30191052259442624,0.03933129322695514,1.555049932966948,-0.03069054573547324,-0.02162575108133588,-0.30191052259442624,1.555049932966948,0.3295100158334274,-0.03933129322695514,-0.2391607059520042
1.06,0.8300000000000001,0.05052665291530756,-0.30216479683533637,0.038961840782455265,1.5435539902878734,-0.029945607497680785,-0.020114139382315717,-0.30216479683533637,1.5435539902878734,0.32912753178039333,-0.038961840782455265,-0.2457622295385274
1.06,0.8421875000000001,0.05099929392407365,-0.3024011176714309,0.03860117839797903,1.5322574280147943,-0.029247593121252486,-0.018679546315621028,-0.3024011176714309,1.5322574280147943,0.3287187488642236,-0.03860117839797903,-0.2523493205708721
1.06,0.8543750000000001,0.05146759009259244,-0.30262042297001385,0.03824875201944641,1.5211565233497115,-0.028593559102016754,-0.01732179099025798,-0.30262042297001385,1.5211565233497115,0.3282848546889885,-0.03824875201944641,-0.25892082282845186
1.06,0.8665625000000001,0.05193163860534078,-0.3028236465875744,0.03790404399629539,1.5102478738435774,-0.027980483797385616,-0.016040398188275382,-0.3028236465875744,1.5102478738435774,0.3278270032868824,-0.03790404399629539,-0.26547566676180645
1.06,0.87875,0.05239153056333895,-0.3030117148649163,0.03756657372649343,1.4995283416612812,-0.02740531677712121,-0.014834612358778124,-0.3030117148649163,1.4995283416612812,0.32734631576150114,-0.03756657372649343,-0.27201286775588496
1.06,0.8909375,0.05284735143671693,-0.30318554330977926,0.03723589773943813,1.4889950053056094,-0.026865021727527947,-0.01370341428812185,-0.30318554330977926,1.4889950053056094,0.3268438807716724,-0.03723589773943813,-0.27853152419053245
1.06,0.9031250000000001,0.05329918151525859,-0.3033460334958784,0.03691160929457288,1.4786451180624929,-0.026356613056654404,-0.012645539848921365,-0.3033460334958784,1.4786451180624929,0.32632075489281503,-0.03691160929457288,-0.28503081534646857
1.06,0.9153125000000001,0.053747096351489,-0.3034940702002905,0.03659333757089399,1.468476072464062,-0.025877186480646946,-0.011659500277254337,-0.3034940702002905,1.468476072464062,0.3257779628887622,-0.03659333757089399,-0.29150999919591963
1.06,0.9275000000000001,0.05419116719175626,-0.303630518794723,0.03628074651849086,1.4584853701068226,-0.025423943967160103,-0.010743603478168466,-0.303630518794723,1.4584853701068226,0.32521649792295204,-0.03628074651849086,-0.2979684101089937
1.06,0.9396875000000001,0.05463146139159131,-0.30375622290041043,0.035973533438265634,1.4486705962069248,-0.02499421347632809,-0.009895975912645176,-0.30375622290041043,1.4486705962069248,0.3246373217339911,-0.035973533438265634,-0.30440545650043055
1.06,0.951875,0.055068042812415674,-0.30387200231127276,0.03567142735033784,1.4390293983221105,-0.024585463978452578,-0.00911458467275914,-0.30387200231127276,1.4390293983221105,0.32404136479684165,-0.03567142735033784,-0.31082061843589603
1.06,0.9640625,0.055500972197353615,-0.30397865118551265,0.035374187205687024,1.4295594687179245,-0.02419531624519394,-0.008397259404738367,-0.30397865118551265,1.4295594687179245,0.3234295264873566,-0.035374187205687024,-0.3172134452127876
1.06,0.9762500000000001,0.05593030752454531,-0.3040769365019798,0.03508159998949861,1.4202585299040353,-0.023821549911916384,-0.007741713790732095,-0.3040769365019798,1.4202585299040353,0.32280267526458456,-0.03508159998949861,-0.3235835529269543
1.06,0.9884375000000001,0.05635610433690208,-0.30416759677440774,0.03479347875868726,1.4111243229129566,-0.023462107296840555,-0.007145566348665629,-0.30416759677440774,1.4111243229129566,0.32216164888225285,-0.03479347875868726,-0.3299306220341529
1.06,1.000625,0.05677841604773165,-0.30425134101397405,0.034509660650266574,1.40215459793835,-0.023115094441054196,-0.006606360354852156,-0.30425134101397405,1.40215459793835,0.3215072546380971,-0.034509660650266574,-0.33625439491297304
1.06,1.0128125000000001,0.057197294222073425,-0.3043288479285365,0.03423000489174941,1.3933471069924694,-0.022778779804960618,-0.006121582735674196,-0.3043288479285365,1.3933471069924694,0.32084026966724544,-0.03423000489174941,-0.3425546734344882
1.06,1.0250000000000001,0.05761278883393495,-0.3044007653452047,0.03395439083965725,1.3846995982814354,-0.022451591023841137,-0.005688681812489816,-0.3044007653452047,1.3846995982814354,0.3201614412837243,-0.03395439083965725,-0.34883131654273847
1.06,1.0371875,0.05802494849989959,-0.3044677098417689,0.03368271606751217,1.3762098120338764,-0.022132110089596466,-0.005305083817639749,-0.3044677098417689,1.3762098120338764,0.3194714873722569,-0.03368271606751217,-0.3550842378494816
1.06,1.049375,0.05843382068983066,-0.3045302665716507,0.03341489452044814,1.3678754775513824,-0.02181906728907159,-0.0049682081293046165,-0.3045302665716507,1.3678754775513824,0.3187710968309285,-0.03341489452044814,-0.36131340324600664
1.06,1.0615625000000002,0.058839451915552454,-0.30458898926656297,0.03315085474976419,1.3596943112796387,-0.021511334192758403,-0.00467548119888308,-0.30458898926656297,1.3596943112796387,0.31806093006394337,-0.03315085474976419,-0.36751882853467227
1.06,1.07375,0.0592418878985575,-0.30464440040092816,0.032890538237386156,1.351664015726219,-0.021207915951996226,-0.004424349166787338,-0.30464440040092816,1.351664015726219,0.31734161952258055,-0.032890538237386156,-0.3737005770824965
1.06,1.0859375,0.05964117371787825,-0.3046969915021129,0.032633897817266236,1.3437822790751728,-0.02090794312880908,-0.004212289181346854,-0.3046969915021129,1.3437822790751728,0.31661377029156196,-0.032633897817266236,-0.3798587574991791
1.06,1.098125,0.060037353939333016,-0.30474722359086015,0.032380896198212474,1.3360467753701408,-0.020610663250527825,-0.004036819450997545,-0.30474722359086015,1.3360467753701408,0.31587796071734875,-0.032380896198212474,-0.3859935213418564
1.06,1.1103125,0.060430472727402984,-0.30479552773672536,0.03213150459048333,1.3284551651565841,-0.02031543225186204,-0.0038955080725776503,-0.30479552773672536,1.3284551651565841,0.31513474307437706,-0.03213150459048333,-0.3921050608489822
1.06,1.1225,0.06082057394100049,-0.3048423057139105,0.03188570143666628,1.3210050964903493,-0.0200217059400228,-0.00378598068842353,-0.3048423057139105,1.3210050964903493,0.31438464426486074,-0.03188570143666628,-0.3981936067056447
1.06,1.1346875,0.06120770121440855,-0.3048879307435875,0.03164347124585832,1.313694206234226,-0.019729031594165686,-0.0037059270325425246,-0.3048879307435875,1.313694206234226,0.3136281665475789,-0.03164347124585832,-0.40425942584284247
1.06,1.146875,0.06159189802462328,-0.30493274830956235,0.031404803528944904,1.306520121576539,-0.019437039788632277,-0.0036531064316068316,-0.30493274830956235,1.306520121576539,0.3128657882909601,-0.031404803528944904,-0.41030281927310946
1.06,1.1590625,0.06197320774632942,-0.3049770770349703,0.0311696918318043,1.2994804617167772,-0.019145436510198656,-0.0036253523301088366,-0.3049770770349703,1.2994804617167772,0.3120979647457571,-0.0311696918318043,-0.41632411996491875
1.06,1.1712500000000001,0.062351673695659415,-0.3050212096085271,0.030938132862512426,1.2925728396722391,-0.018853995622728263,-0.003620575911131022,-0.3050212096085271,1.2925728396722391,0.3113251288326969,-0.030938132862512426,-0.4223236907582961
1.06,1.1834375000000001,0.0627273391638749,-0.3050654137497718,0.03071012570806231,1.2857948641677628,-0.018562551718013926,-0.0036367688848816812,-0.3050654137497718,1.2857948641677628,0.310547691940625,-0.03071012570806231,-0.4283019223240232
1.06,1.1956250000000002,0.06310024744201614,-0.3051099332035871,0.030485671135724778,1.2791441415770537,-0.018270993379111172,-0.0036720055167850122,-0.3051099332035871,1.2791441415770537,0.30976604473086167,-0.030485671135724778,-0.4342592311685981
1.06,1.2078125000000002,0.06347044183753214,-0.305154988755158,0.030264770973910074,1.2726182778899207,-0.017979256871877552,-0.0037244439655943367,-0.305154988755158,1.2726182778899207,0.3089805579437422,-0.030264770973910074,-0.4401960576872207
1.06,1.22,0.06383796568381839,-0.3052007792573897,0.030047427567268928,1.2662148806843323,-0.017687320271582336,-0.00379232699998002,-0.3052007792573897,1.2662148806843323,0.3081915832035746,-0.030047427567268928,-0.44611286426665947
1.06,1.2321875,0.06420286234354206,-0.305247482663599,0.029833643300721788,1.259931561086215,-0.017395198024132145,-0.0038739821593827585,-0.305247482663599,1.259931561086215,0.30739945381852635,-0.029833643300721788,-0.4520101334399765
1.06,1.244375,0.0645651752065568,-0.30529525705910654,0.029623420187153547,1.253765935703226,-0.01710293593554877,-0.003967821421877921,-0.30529525705910654,1.253765935703226,0.3066044855723043,-0.029623420187153547,-0.457888366094647
1.06,1.2565625,0.06492494768315688,-0.3053442416860771,0.029416759513621424,1.2477156285213529,-0.016810606578598775,-0.004072340438388229,-0.3053442416860771,1.2477156285213529,0.3058069775047532,-0.029416759513621424,-0.4637480797355901
1.06,1.26875,0.06528222319334787,-0.30539455795666876,0.029213661541072748,1.241778272755623,-0.016518305101818467,-0.0041861173889680275,-0.30539455795666876,1.241778272755623,0.30500721267884323,-0.029213661541072748,-0.46958980680433465
1.06,1.2809375,0.06563704515276453,-0.30544631045020676,0.029014125252779025,1.235951512647861,-0.016226145423409524,-0.004307811513127053,-0.30544631045020676,1.235951512647861,0.3042054589318146,-0.029014125252779025,-0.475414093055346
1.06,1.293125,0.06598945695578706,-0.30549958789070913,0.028818148146906176,1.2302330052061696,-0.015934256790516882,-0.004436161362373337,-0.30549958789070913,1.2302330052061696,0.3034019696085517,-0.028818148146906176,-0.48122149599033626
1.06,1.3053125,0.06633950195638777,-0.30555446410164117,0.028625726068901614,1.2246204218818328,-0.015642780683077822,-0.004569982819349597,-0.30555446410164117,1.2246204218818328,0.3025969842755391,-0.028625726068901614,-0.4870125833511303
1.06,1.3175000000000001,0.06668722344714512,-0.305610998935323,0.028436853079621308,1.2191114501805567,-0.015351868040649549,-0.004708166924189498,-0.305610998935323,1.2191114501805567,0.30179072941403207,-0.028436853079621308,-0.49278793167146295
1.06,1.3296875000000001,0.06703266463685842,-0.3056692391748582,0.028251521355400426,1.213703795205697,-0.015061676790339509,-0.004849677545093486,-0.3056692391748582,1.213703795205697,0.30098341909133086,-0.028251521355400426,-0.4985481248879015
1.06,1.3418750000000002,0.06737586862711414,-0.30572921940688835,0.028069721116527276,1.2083951811317772,-0.01477236965400314,-0.004993548926608753,-0.30572921940688835,1.2083951811317772,0.30017525560928304,-0.028069721116527276,-0.5042937530097821
1.06,1.3540625000000002,0.06771687838814244,-0.30579096286388896,0.02789144058084955,1.2031833526072437,-0.014484112213245413,-0.005138883145732726,-0.30579096286388896,1.2031833526072437,0.29936643012936553,-0.02789144058084955,-0.5100254108480244
1.06,1.3662500000000002,0.06805573673424364,-0.3058544822350273,0.027716665939499927,1.1980660760858184,-0.014197071211354627,-0.00528484750278684,-0.3058544822350273,1.1980660760858184,0.29855712327389644,-0.027716665939499927,-0.51574369680231
