tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.5345,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,681,-0.7195949308103078,-0.7195949340117954,-3.2014876305552775e-09,1.605835675544398,1.6058356266279001,-4.891649796334718e-08,0.17846032601298578,0.17846032754557214,1.5325863633730563e-09,-0.013194437208652321,-0.01319443720621716,2.4351614474893424e-12,-1.1340630099732074,-1.1340632015191456,-1.9154593822179322e-07
1.6675,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,693,-0.7070656833765843,-0.7070656866530728,-3.276488524939225e-09,1.573508484620234,1.573508453579661,-3.104057300085117e-08,0.17669604278097717,0.17669604424813987,1.4671626968887352e-09,-0.012939307797166233,-0.012939307797783763,-6.175303324251757e-13,-1.2186348837320282,-1.218635096176718,-2.1244468983994125e-07
1.7561666666666667,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,701,-0.6993040355512958,-0.6993040390790186,-3.5277227805607936e-09,1.5564042055160598,1.556404124859308,-8.065675194401933e-08,0.17524083205960883,0.1752408334993466,1.4397377734454153e-09,-0.012774650965940992,-0.012774650965126044,8.149488028852403e-13,-1.2745172489475598,-1.2745174762888527,-2.27341292902139e-07
1.9224166666666667,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,716,-0.6856600454116513,-0.685660049460803,-4.049151680618479e-09,1.5368821604244687,1.536882139224776,-2.119969266800581e-08,0.17209099244186454,0.17209099383109053,1.3892259842496202e-09,-0.012476988040521775,-0.01247698804013038,3.913952495437911e-13,-1.3782079827090454,-1.3782082395135482,-2.568045027739885e-07
1.9335,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,717,-0.6847809931465054,-0.6847809972135469,-4.0670414813703815e-09,1.5361602878627423,1.5361602648200727,-2.3042669550221717e-08,0.17186552598774663,0.1718655273730589,1.3853122815543628e-09,-0.012457943813215522,-0.012457943810104354,3.1111675735662203e-12,-1.3850678784899095,-1.3850681373079952,-2.588180856299971e-07
0.10475000000000001,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,733,-0.9735492588544559,-0.9735492678565015,-9.002045664452396e-09,0.2390212194836039,0.23902100618694097,-2.132966629153632e-07,-0.01682599088753678,-0.01682598989262997,9.949068097148128e-10,0.018479715092195592,0.01847974582841918,3.073622358712447e-08,-0.08947033145439987,-0.08947032656922405,4.885175819424603e-09
0.18233333333333335,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,740,-0.9703953495508733,-0.9703953717330047,-2.2182131464987265e-08,0.5864742275152324,0.5864740051177667,-2.22397465665658e-07,0.024805301356706222,0.02480530323683638,1.880130159198634e-09,0.005597688035874349,0.005597684833813572,-3.2020607762528464e-09,-0.16017484739075383,-0.16017483477914934,1.2611604482959393e-08
0.4594166666666667,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,765,-0.9068831329611671,-0.9068831578829377,-2.4921770647168273e-08,1.4351532851009097,1.4351533478727343,6.277182462710584e-08,0.11871247672462504,0.11871247854262196,1.8179969196729928e-09,-0.01004313121472089,-0.01004313136451187,-1.4979097996692392e-10,-0.3828988175352821,-0.38289888716951,-6.963422788386353e-08
0.6589166666666667,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,783,-0.8549512453553954,-0.8549512626658786,-1.731048326902851e-08,1.692911810735609,1.692911909926923,9.919131405133896e-08,0.15133235930775424,0.15133236134555542,2.0378011778010574e-09,-0.01303761837628814,-0.01303761844553871,-6.9250568821011e-11,-0.5366239409942963,-0.5366240362543663,-9.526006994331482e-08
0.67,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,784,-0.8521929484334168,-0.8521929653549412,-1.6921524403912258e-08,1.6995035156952554,1.6995035991896947,8.349443936239709e-08,0.15265842689488052,0.15265842894313844,2.048257924380792e-09,-0.013135589649881929,-0.01313558971830616,-6.842423155850597e-11,-0.5448718996381441,-0.5448719960033366,-9.636519249234254e-08
0.8805833333333334,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,803,-0.805473108717869,-0.8054731196047371,-1.0886868073711753e-08,1.747525152362428,1.7475252147300868,6.23676588151767e-08,0.17077514826241424,0.17077515031853394,2.056119691173919e-09,-0.014238809118438667,-0.01423880915454681,-3.6108142517643493e-11,-0.6964280395044264,-0.6964281551793706,-1.1567494417885626e-07
0.9692500000000001,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,811,-0.7891320733316443,-0.7891320823115979,-8.979953669552287e-09,1.742365407508828,1.7423655034997891,9.599096117973716e-08,0.17519685509864713,0.17519685709758814,1.9989410127152496e-09,-0.01436829810075313,-0.014368298131511534,-3.0758404503949954e-11,-0.7577931743132926,-0.7577932980468192,-1.237335265358297e-07
0.10475000000000001,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,914,-0.9730044199607324,-0.9730044296656043,-9.704871906102142e-09,0.25148939597485764,0.2514892502977286,-1.456771290264669e-07,-0.01641279067474133,-0.016412789696924595,9.778167338325705e-10,0.018690017138944803,0.018690048438461775,3.129951697128375e-08,-0.08878531070011242,-0.08878530601069393,4.689418492409558e-09
0.23775000000000002,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,926,-0.9573032252202518,-0.9573032506830912,-2.5462839392531578e-08,0.8344229862622399,0.8344227646139155,-2.2164832436111226e-07,0.05308525259428709,0.05308525466766798,2.0733808905881723e-09,-0.0020610255876962746,-0.0020610276779213124,-2.0902250377589915e-09,-0.20236450348459778,-0.20236451011364512,-6.629047338835292e-09
0.28208333333333335,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,930,-0.9469336727732647,-0.9469336991225936,-2.6349328940966643e-08,0.9811089496380987,0.9811088203640935,-1.2927400516726806e-07,0.07101383965757435,0.07101384167522487,2.0176505188818084e-09,-0.004940855206497785,-0.004940856048097697,-8.415999121560991e-10,-0.23775636682293877,-0.23775639022271822,-2.3399779447430546e-08
0.2931666666666667,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,931,-0.9443450468796244,-0.9443450734092625,-2.6529638152972268e-08,1.015993594810638,1.0159935772623532,-1.7548284825252836e-08,0.07505673133970103,0.07505673333351605,1.9938150158660406e-09,-0.005455505549395445,-0.005455506187006212,-6.37610767136032e-10,-0.24667818469326086,-0.24667821204742782,-2.7354166959314696e-08
0.7919166666666667,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,976,-0.8198734120709594,-0.8198734249642773,-1.289331785780945e-08,1.7585273737186213,1.7585275067692185,1.3305059720636336e-07,0.16687430973660877,0.16687431188825017,2.1516413928335254e-09,-0.014413298337345726,-0.014413298381853767,-4.45080413497001e-11,-0.6303158847179025,-0.6303159916382362,-1.0692033369785747e-07
