tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.3375,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.04867009890221255,0.006517866083193824,0.042152232819018726,0.042152232819018726,0.053640620114777035,,,-0.49066450490086033,-0.0680802731132002,-0.42258423178766014,0.42258423178766014,0.3956483818916789,0.06566020956583048,0.7094841916692811,-0.6438239821034506,0.6438239821034506,0.3766188568697835,0.7710712612004597,0.17187911380790033,0.5991921473925593,0.5991921473925593,0.5113088375178445,-0.05284165986133435,-0.03255213473137307,-0.02028952512996128,0.02028952512996128,0.01964987960171112,13.178413082922267,-0.029465929184914585,13.207879012107181,13.207879012107181,12.829835973847715
0.404,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.052196554403975914,0.008697238861669732,0.04349931554230618,0.04349931554230618,0.05406571509170968,,,-0.4917654057867969,-0.08006779046530055,-0.41169761532149635,0.41169761532149635,0.3811775695524947,0.06586765460461362,0.7420660427000927,-0.676198388095479,0.676198388095479,0.3881588708585434,0.7748882747164876,0.20222878648932263,0.572659488227165,0.572659488227165,0.4763315391069709,-0.05321217941901309,-0.03285270667292833,-0.02035947274608476,0.02035947274608476,0.01971188400296458,13.215111372012352,-0.041899250819719125,13.257010622832071,13.257010622832071,12.72388919792586
0.47050000000000003,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.05574664824703625,0.01087384418545434,0.04487280406158191,0.04487280406158191,0.05446477443337657,,,-0.49277288885610476,-0.09021985660615761,-0.40255303224994715,0.40255303224994715,0.3692402315098996,0.06603128012236362,0.7601766820524807,-0.6941454019301171,0.6941454019301171,0.3943612076037153,0.7784780878433794,0.22679474526222232,0.551683342581157,0.551683342581157,0.44969490186660116,-0.05355245097084441,-0.03253838145114905,-0.021014069519695366,0.021014069519695366,0.0203518531583899,13.248510656756755,-0.05548829549531692,13.303998952252073,13.303998952252073,12.60459164637994
0.537,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.05931834202255455,0.013018182424731295,0.04630015959782326,0.04630015959782326,0.05483700054349163,,,-0.49368452622252673,-0.09892483595709511,-0.3947596902654316,0.3947596902654316,0.35922355865369127,0.06615033052949451,0.7697652227927128,-0.7036148922632183,0.7036148922632183,0.3975752733760384,0.7818313700754181,0.2464860716588586,0.5353452984165595,0.5353452984165595,0.42948357834765616,-0.05386166956928401,-0.03191899297235729,-0.021942676596926718,0.021942676596926718,0.02126395264198273,13.278534181079532,-0.07002962642738009,13.348563807506913,13.348563807506913,12.47494786856992
0.6035,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.06290954469899618,0.015116023770491593,0.047793520928504585,0.047793520928504585,0.05518160712521049,,,-0.4944979725113449,-0.10648735451087588,-0.38801061800046904,0.38801061800046904,0.3506688227557645,0.06622415659970438,0.77419075231085,-0.7079665957111456,0.7079665957111456,0.39903634645205566,0.7849390991007674,0.26211671496895095,0.5228223841318165,0.5228223841318165,0.41424250065864815,-0.054139057446001414,-0.031159761824754266,-0.022979295621247148,0.022979295621247148,0.02228490334085833,13.305110615651962,-0.08538379423630382,13.390494409888266,13.390494409888266,12.337105529855517
0.67,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.06651811441493409,0.017161339418521826,0.049356774996412264,0.049356774996412264,0.05549781805066967,,,-0.4952109759657873,-0.11313964782118724,-0.38207132814460004,0.38207132814460004,0.3432375523524388,0.06625222282479991,0.7754087108602592,-0.7091564880354593,0.7091564880354593,0.39943280873723075,0.78779260092056,0.274378588310193,0.513414012610367,0.513414012610367,0.40287401037641907,-0.054383863591399566,-0.03034998616599085,-0.024033877425408717,0.024033877425408717,0.023325935602562162,13.328174486991369,-0.10145166007144157,13.42962614706281,13.42962614706281,12.192660498774634
0.7365,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.07014186024887807,0.019152534877179606,0.050989325371698466,0.050989325371698466,0.05578486648021338,,,-0.4958213897127825,-0.11905777839301313,-0.3767636113197694,0.3767636113197694,0.33667931950824614,0.06623411448024623,0.7745872519179535,-0.7083531374377073,0.7083531374377073,0.3991650095942746,0.7903835893025878,0.2838505144199619,0.5065330748826259,0.5065330748826259,0.3945420975365464,-0.05459536350190024,-0.02953780799222404,-0.0250575555096762,0.0250575555096762,0.02433864527864474,13.347666584927202,-0.11815995909696841,13.465826544024171,13.465826544024171,12.042844527270715
0.803,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.0737785439808135,0.021090384406297735,0.05268815957451577,0.05268815957451577,0.05604199434850376,,,-0.4963271831127994,-0.12437568717589798,-0.3719514959369014,0.3719514959369014,0.3308071316190894,0.06616954430670124,0.7724398656838805,-0.7062703213771793,0.7062703213771793,0.39847350257193126,0.7927042043875041,0.2910146816809207,0.5016895227065834,0.5016895227065834,0.38860094298337183,-0.05477285920090971,-0.028748519142776166,-0.026024340058133547,0.026024340058133547,0.02529708628870622,13.363534343662364,-0.13545234181692256,13.498986685479286,13.498986685479286,11.888642251491191
0.8695,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.0774258818670763,0.02297687590485009,0.05444900596222621,0.05444900596222621,0.056268452330223685,,,-0.4967264531123363,-0.12919604781822425,-0.3675304052941121,0.3675304052941121,0.3254797127604509,0.0660583587072396,0.7694112053957953,-0.7033528466885557,0.7033528466885557,0.3975067211870767,0.7947470502738557,0.2962726154536677,0.49847443482018805,0.49847443482018805,0.3845444460351673,-0.054915679634997126,-0.02799454504962521,-0.026921134585371917,0.026921134585371917,0.026188013073622222,13.37573219181968,-0.15328373704509635,13.529015928864776,13.529015928864776,11.73086508921764
0.936,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.08108154645664387,0.02481455891891593,0.056266987537727936,0.056266987537727936,0.05646350038910138,,,-0.49701743551190164,-0.13359833270109445,-0.3634191028108072,0.3634191028108072,0.3205889531831493,0.06590054335579636,0.765783889420026,-0.6998833460642296,0.6998833460642296,0.3963584390239891,0.7965052314146351,0.2999588382565237,0.49654639315811144,0.49654639315811144,0.3819708582650729,-0.05502318153812534,-0.02728104297179261,-0.02774213856633273,0.02774213856633273,0.02700540300644337,13.3842218671115,-0.17161676724586516,13.555838634357364,13.555838634357364,11.570198560936653
1.0025,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.08474316848272534,0.026606177519236884,0.058136990963488455,0.058136990963488455,0.05662640900058277,,,-0.4971985160570514,-0.1376447272639193,-0.3595537887931321,0.3595537887931321,0.31605103085026665,0.0656962281098882,0.7617412806864658,-0.6960450525765777,0.6960450525765777,0.3950892564119077,0.7979723876614778,0.3023521648188755,0.4956202228426023,0.4956202228426023,0.38055776020576637,-0.0550947508438403,-0.026609104711393626,-0.028485646132446675,0.028485646132446675,0.027747314924169434,13.388972691606142,-0.19041944867376892,13.57939214027991,13.57939214027991,11.407233102087284
1.069,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.08840833886827623,0.02835446718873802,0.06005387167953821,0.06005387167953821,0.056756461120966654,,,-0.4972682412554667,-0.1413844536722637,-0.355883787583203,0.355883787583203,0.31180010069191916,0.0654456911202623,0.7574050534055212,-0.6919593622852589,0.6919593622852589,0.39373925831405315,0.799142727793157,0.30368499220912304,0.49545773558403394,0.49545773558403394,0.3800440586068801,-0.05512980470851434,-0.025977612180836204,-0.029152192527678138,0.029152192527678138,0.02841406301811179,13.389961803979364,-0.20966370284919877,13.599625506828563,13.599625506828563,11.242484563930033
1.1355,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.09207461088763155,0.030062047020224525,0.06201256386740703,0.06201256386740703,0.05685295495463747,,,-0.4972253288192404,-0.1448569375421792,-0.3523683912770612,0.3523683912770612,0.30778377605287394,0.06514936203208735,0.7528579998768072,-0.6877086378447199,0.6877086378447199,0.3923356243877444,0.8000110613621992,0.30415096811187103,0.4958600932503282,0.4958600932503282,0.38021678883406157,-0.05512779418849117,-0.025384318128286065,-0.029743476060205103,0.029743476060205103,0.02900714935303301,13.387174345627843,-0.22932438345204975,13.616498729079893,13.616498729079893,11.076408238843829
1.202,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.09573950252852406,0.03173136739188309,0.06400813513664097,0.06400813513664097,0.05691520754687932,,,-0.4970686776286332,-0.14809413745085276,-0.34897454017778046,0.34897454017778046,0.3039598660024681,0.06480782417689314,0.7481580451822727,-0.6833502210053796,0.6833502210053796,0.39089727778825034,0.8005728286877822,0.30391135340899356,0.4966614752787887,0.4966614752787887,0.3809012583411432,-0.05508820759101742,-0.02482647372861116,-0.030261733862406263,0.030261733862406263,0.029528641812213766,13.380603598074165,-0.24937863208794186,13.629982230162106,13.629982230162106,10.90940878937868
1.2685,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.09940049909927767,0.03336468969619777,0.0660358094030799,0.0660358094030799,0.05694255920338755,,,-0.49679737711187627,-0.15112226847760135,-0.3456751086342749,0.3456751086342749,0.3002939983877143,0.06442181566189775,0.7433469510493538,-0.678925135387456,0.678925135387456,0.38943776221870124,0.8008241288148863,0.3031003245710794,0.4977238042438069,0.4977238042438069,0.3819535571120624,-0.055010574493925046,-0.024301188172751585,-0.03070938632117346,0.03070938632117346,0.029980816849344737,13.370251069698481,-0.26980544465538037,13.640056514353862,13.640056514353862,10.741847557643537
1.335,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.10305505612476026,0.03496408422332342,0.06809097190143684,0.06809097190143684,0.05693437870995417,,,-0.4964107159351045,-0.15396308584440155,-0.34244763009070295,0.34244763009070295,0.2967578723197373,0.06399222927371527,0.7384557749146325,-0.6744635456409173,0.6744635456409173,0.387967042574918,0.800761745249653,0.30182940577342887,0.4989323394762242,0.4989323394762242,0.38325477767173644,-0.05489447040311064,-0.023805628775360906,-0.031088841627749737,0.031088841627749737,0.030365960836664943,13.35612653047677,-0.2905853730328376,13.646711903509608,13.646711903509608,10.57404817121105
1.4015,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.10670060257175597,0.03653143792143998,0.07016916465031599,0.07016916465031599,0.05689006929787692,,,-0.495908189897519,-0.15663484777012415,-0.33927334212739485,0.33927334212739485,0.29332796152690693,0.0635201111267461,0.7335083274949628,-0.6699882163682167,0.6699882163682167,0.38649264369926345,0.8003831692701984,0.3001911800408513,0.500191989229347,0.500191989229347,0.38470649309713917,-0.05473952199088612,-0.02333712611474811,-0.03140239587613801,0.03140239587613801,0.030686266602445944,13.338247994078353,-0.3117003140380288,13.649948308116382,13.649948308116382,10.406301014059713
1.468,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.11033454443980675,0.03806846711521017,0.07226607732459658,0.07226607732459658,0.056809075273443504,,,-0.49528950892951534,-0.15915304312999046,-0.3361364657995249,0.3361364657995249,0.28998454327642187,0.06300665800267158,0.7285233856616284,-0.6655167276589569,0.6655167276589569,0.3850203781907275,0.7996866206016311,0.2982623992313467,0.5014242213702844,0.5014242213702844,0.38622717693061065,-0.05454541283328853,-0.02289322295261627,-0.03165218988067226,0.03165218988067226,0.03094378686888465,13.31664164735914,-0.3331333549387214,13.649775002297861,13.649775002297861,10.238866915849753
1.5345,1.1866666666666665,0.04,-0.7,2.0,0.3,0.04,0.01,0.11395426874731301,0.039576732287366245,0.07437753645994677,0.07437753645994677,0.05669088920441244,,,-0.4945546030958624,-0.16153094564357362,-0.3330236574522888,0.3330236574522888,0.2867109642677399,0.06245321334620217,0.7235161256627034,-0.6610629123165013,0.6610629123165013,0.38355481708203815,0.798671065235243,0.29610659074308476,0.5025644744921582,0.5025644744921582,0.38774933950766166,-0.054311889541393606,-0.022471690358903142,-0.03184019918249047,0.03184019918249047,0.03114042127788797,13.291341727968412,-0.3548686558551719,13.646210383823584,13.646210383823584,10.071980280044423
