epoch,optimizer_phase,lr,lambda_g1_effective,lambda_g2_effective,loss_total,loss_base,loss_g1,loss_g2,loss_base_pde,loss_base_term,loss_base_low
5430,lbfgs,0.2,0.25,0.25,4.522119525063317e-06,3.982288035331294e-06,1.2176035397715168e-06,9.417212254447804e-07,1.095566403819248e-06,2.8581264359672787e-06,2.8595579237844504e-08
5431,lbfgs,0.2,0.25,0.25,5.09357641931274e-06,4.625525889423443e-06,9.3350354291033e-07,9.386982924297627e-07,1.2879356745543191e-06,3.312022272439208e-06,2.5568251516006057e-08
5432,lbfgs,0.2,0.25,0.25,4.691589310823474e-06,4.333650394983124e-06,8.970611702352471e-07,5.346942089090589e-07,1.0497968787603895e-06,3.2621328500681557e-06,2.1720602205732575e-08
5433,lbfgs,0.2,0.25,0.25,6.657070116489194e-06,6.118088549555978e-06,1.5259838619385846e-06,6.299414962995797e-07,2.3606855847901898e-06,3.7255920233292272e-06,3.18107780117316e-08
5434,lbfgs,0.2,0.25,0.25,5.773312750534387e-06,5.258891178527847e-06,1.3688909348275047e-06,6.887943868605362e-07,2.2159933905641083e-06,3.0144954052957473e-06,2.8402588725384703e-08
5435,lbfgs,0.2,0.25,0.25,6.035042133589741e-06,5.146233434061287e-06,1.5536742239419254e-06,2.001562279474456e-06,3.0467240321740974e-06,2.069808033411391e-06,2.9701233472678723e-08
5436,lbfgs,0.2,0.25,0.25,5.1191195780120324e-06,4.6500204007315915e-06,1.0491329476280953e-06,8.272628519989667e-07,1.7044376363628544e-06,2.926054094132269e-06,1.9528496153498054e-08
5437,lbfgs,0.2,0.25,0.25,7.68247355154017e-06,6.759564712410793e-06,2.1779305825475603e-06,1.5137050013436237e-06,2.2416199954022886e-06,4.4920984691998456e-06,2.5845990236916805e-08
5438,lbfgs,0.2,0.25,0.25,5.00806117997854e-06,4.589229774865089e-06,7.490511961805169e-07,9.262746516469633e-07,1.983877609745832e-06,2.5802894469961757e-06,2.5062435682343676e-08
5439,lbfgs,0.2,0.25,0.25,4.748774244944798e-06,4.214000000501983e-06,1.2932550816913135e-06,8.458425213575538e-07,1.1397607977414737e-06,3.0503683774441015e-06,2.3870558862881808e-08
5440,lbfgs,0.2,0.25,0.25,5.3056992328492925e-06,4.8270276238326915e-06,1.0561552699073218e-06,8.585311661590822e-07,1.524484559922712e-06,3.2818188628880307e-06,2.0724094440538465e-08
5441,lbfgs,0.2,0.25,0.25,5.120698006066959e-06,4.678534878621576e-06,1.0717695886341971e-06,6.968825800868217e-07,1.2297875855438178e-06,3.4187251003459096e-06,3.0022114572147984e-08
5442,lbfgs,0.2,0.25,0.25,5.012945166527061e-06,4.16179136664141e-06,1.7693678273644764e-06,1.6352478269254789e-06,1.1773330470532528e-06,2.961192421935266e-06,2.3265586790444104e-08
5443,lbfgs,0.2,0.25,0.25,5.739724201703211e-06,5.274634986562887e-06,1.102929104490613e-06,7.574264486720494e-07,1.7277750430366723e-06,3.5205716812924948e-06,2.6288407894980992e-08
5444,lbfgs,0.2,0.25,0.25,5.343340035324218e-06,4.8091878852574155e-06,8.325172871082032e-07,1.3040914836892625e-06,1.2086113656550879e-06,3.577673851395957e-06,2.290288847461852e-08
5445,lbfgs,0.2,0.25,0.25,5.958923338766908e-06,5.332890395948198e-06,1.4020495200384175e-06,1.1020827059837757e-06,1.390111492582946e-06,3.918088168575196e-06,2.4690926636594668e-08
5446,lbfgs,0.2,0.25,0.25,7.113693300198065e-06,6.050761840015184e-06,2.4153830509021645e-06,1.8363430172030348e-06,2.647771907504648e-06,3.369314526935341e-06,3.367534162634911e-08
5447,lbfgs,0.2,0.25,0.25,7.756524610158522e-06,6.6760021582013e-06,2.6321854420530144e-06,1.6899064121389529e-06,2.599024583105347e-06,4.030028776469408e-06,4.6949239163041057e-08
5448,lbfgs,0.2,0.25,0.25,5.609371328318957e-06,4.943845851812512e-06,9.71767235569132e-07,1.6903337609619484e-06,1.2951952612638706e-06,3.592739176383475e-06,5.5911186791490763e-08
5449,lbfgs,0.2,0.25,0.25,7.68693189456826e-06,6.722106718370924e-06,2.5725807972776238e-06,1.2867217265011277e-06,2.1133175778231816e-06,4.5810970732418355e-06,2.7691921644645845e-08
5450,lbfgs,0.2,0.25,0.25,4.572995749185793e-06,4.20858123106882e-06,8.374585149795166e-07,6.201980795594864e-07,1.08425342659757e-06,3.093500254180981e-06,3.082713107005475e-08
5451,lbfgs,0.2,0.25,0.25,5.263537332211854e-06,4.825471023650607e-06,1.0929868494713446e-06,6.592784984604805e-07,2.2615777197643183e-06,2.5370318326167762e-06,2.6861339819106433e-08
5452,lbfgs,0.2,0.25,0.25,4.339723545854213e-06,3.887969796778634e-06,1.0068002893603989e-06,8.002152753761038e-07,1.640690243220888e-06,2.2155127226142213e-06,3.176666751869561e-08
5453,lbfgs,0.2,0.25,0.25,5.462150056700921e-06,4.868161340709776e-06,1.146061549661681e-06,1.229893314302899e-06,1.910359287649044e-06,2.9341545086936094e-06,2.36476722648149e-08
5454,lbfgs,0.2,0.25,0.25,4.499258011492202e-06,4.144886588619556e-06,6.814125299570151e-07,7.360735025940812e-07,1.1434792668296723e-06,2.9755019568256103e-06,2.5905016798333236e-08
5455,lbfgs,0.2,0.25,0.25,3.787148671108298e-06,3.2576097055425635e-06,1.1782022966144723e-06,9.399536224918847e-07,1.3574835975305177e-06,1.8706427908909973e-06,2.9483212315994933e-08
5456,lbfgs,0.2,0.25,0.25,4.398903456603875e-06,3.963731614931021e-06,1.1820866347989067e-06,5.586005045188358e-07,1.4097655594014213e-06,2.5317240215372294e-06,2.2242083730361628e-08
5457,lbfgs,0.2,0.25,0.25,8.364157110918313e-06,7.032813755358802e-06,3.018916686414741e-06,2.3064571905706543e-06,3.0115149911580374e-06,3.9840078898123465e-06,3.7290856624849766e-08
5458,lbfgs,0.2,0.25,0.25,5.094603238831041e-06,4.5100346142135095e-06,1.509351932327263e-06,8.289232482638909e-07,1.2899762396045844e-06,3.1860163289820775e-06,3.404198878342868e-08
5459,lbfgs,0.2,0.25,0.25,4.122637619730085e-06,3.46127012562647e-06,1.3533625633499469e-06,1.292106958317163e-06,1.3166226153771277e-06,2.112913534801919e-06,3.1733900840436036e-08
5460,lbfgs,0.2,0.25,0.25,5.1770484787994064e-06,4.570682449411834e-06,1.394553919453756e-06,1.030909857036022e-06,1.3297208170115482e-06,3.2112870940181892e-06,2.9674691148784405e-08
5461,lbfgs,0.2,0.25,0.25,5.4965762501524296e-06,5.05683101437171e-06,1.0263072454108624e-06,7.326743798330426e-07,1.5033128875074908e-06,3.522232418617932e-06,3.128579351141525e-08
5462,lbfgs,0.2,0.25,0.25,6.739056971127866e-06,5.964576303085778e-06,1.4352714288179413e-06,1.6626507886030595e-06,2.7901203338842606e-06,3.1413267151947366e-06,3.312941032618255e-08
5463,lbfgs,0.2,0.25,0.25,7.2123589234251995e-06,6.548378678417066e-06,1.4335172409118968e-06,1.2224038528074743e-06,2.4802307052596007e-06,4.04109505325323e-06,2.7053111750774406e-08
5464,lbfgs,0.2,0.25,0.25,6.085247605369659e-06,5.500466158991912e-06,1.2636432984436397e-06,1.0754837376225623e-06,1.5856461459407e-06,3.888311766786501e-06,2.650805974724335e-08
5465,lbfgs,0.2,0.25,0.25,6.163871603348525e-06,5.569220320467139e-06,9.888324257190106e-07,1.389773387927562e-06,1.2898153727292083e-06,4.2568426579236984e-06,2.256248698984109e-08
5466,lbfgs,0.2,0.25,0.25,4.828089458897011e-06,4.339332917879801e-06,1.0169977713303524e-06,9.38028392738488e-07,1.3770791156275664e-06,2.9337929845496546e-06,2.846065072503734e-08
5467,lbfgs,0.2,0.25,0.25,6.330106316454476e-06,5.369110112951603e-06,2.276837903991691e-06,1.5671470237066387e-06,2.3211919142340776e-06,3.0043022434256272e-06,4.361569239108576e-08
5468,lbfgs,0.2,0.25,0.25,4.878694653598359e-06,4.259568413544912e-06,1.179219680125243e-06,1.2972858485227334e-06,1.196769062516978e-06,3.0416645131481346e-06,2.1135040384478998e-08
5469,lbfgs,0.2,0.25,0.25,5.460729425976751e-06,4.871279088547453e-06,1.361603608529549e-06,9.961975138139678e-07,1.3738774669036502e-06,3.469571311143227e-06,2.7830388660277094e-08
5470,lbfgs,0.2,0.25,0.25,4.005197752121603e-06,3.4729173421510495e-06,1.41150258059497e-06,7.17618036105705e-07,1.0027965799963567e-06,2.4409237084910274e-06,2.9197014583814962e-08
5471,lbfgs,0.2,0.25,0.25,4.933023319608765e-06,4.425506631378084e-06,1.1148488283652114e-06,9.152177540272532e-07,1.2942175544594647e-06,3.106557414866984e-06,2.4731900083452274e-08
5472,lbfgs,0.2,0.25,0.25,5.9452122513903305e-06,5.301156306813937e-06,1.441556946701894e-06,1.1346680821588961e-06,2.2199210434337147e-06,3.052924284929759e-06,2.831089673804854e-08
5473,lbfgs,0.2,0.25,0.25,6.356681751640281e-06,5.716421128454385e-06,1.2911326621178887e-06,1.2699088074441534e-06,1.2390689789754106e-06,4.44592660642229e-06,3.1425514634975116e-08
5474,lbfgs,0.2,0.25,0.25,7.121025191736408e-06,6.023366950103082e-06,2.1190128336456837e-06,2.271620360261295e-06,3.205591838195687e-06,2.7723713174054865e-06,4.54039152941732e-08
5475,lbfgs,0.2,0.25,0.25,3.9350311453745235e-06,3.4724557735898998e-06,9.674736247688998e-07,8.828281465866894e-07,1.3452611256070668e-06,2.1035075405961834e-06,2.36870043579529e-08
5476,lbfgs,0.2,0.25,0.25,5.167554263607599e-06,4.3822183215525e-06,1.8757430098048644e-06,1.2655996215471532e-06,1.875732550615794e-06,2.483086291249492e-06,2.339929139338892e-08
5477,lbfgs,0.2,0.25,0.25,5.9466583479661494e-06,5.359786428016378e-06,1.2343418802629458e-06,1.113144776354602e-06,1.5175317003013333e-06,3.8064808904891834e-06,3.577346063821096e-08
5478,lbfgs,0.2,0.25,0.25,5.914566827414092e-06,5.420878096629167e-06,9.755375458553317e-07,9.992172635975294e-07,1.676624151514261e-06,3.716065748449182e-06,2.8188612333224228e-08
5479,lbfgs,0.2,0.25,0.25,3.9168708099168725e-06,3.1265951747627696e-06,1.763704176482861e-06,1.3973977956993622e-06,9.931673048413359e-07,2.103824954247102e-06,2.9602933437899992e-08
5480,lbfgs,0.2,0.25,0.25,4.565913968690438e-06,3.973668299295241e-06,1.0557671430433402e-06,1.3132155345374485e-06,1.447515273866884e-06,2.501685685274424e-06,2.4467160741892258e-08
5481,lbfgs,0.2,0.25,0.25,5.7743095567275304e-06,5.167604285816196e-06,1.5472634231628035e-06,8.795572057351819e-07,1.630795168239274e-06,3.5112052501062863e-06,2.560419787300816e-08
5482,lbfgs,0.2,0.25,0.25,6.092744570196373e-06,5.375068212742917e-06,1.3112210126564605e-06,1.5594854403389036e-06,1.5826309436306474e-06,3.7664060528186383e-06,2.603126780797993e-08
5483,lbfgs,0.2,0.25,0.25,6.594217211386422e-06,6.038847459421959e-06,1.103168870031368e-06,1.118308773584431e-06,1.8441293150317506e-06,4.164568508713273e-06,3.0149855945182935e-08
5484,lbfgs,0.2,0.25,0.25,5.228816462476971e-06,4.602735316439066e-06,1.2547930055006873e-06,1.2495305554693914e-06,1.3495537132257596e-06,3.2250229651253903e-06,2.815907507169868e-08
5485,lbfgs,0.2,0.25,0.25,4.464320682018297e-06,3.9629121602047235e-06,9.14789893613488e-07,1.090844762074994e-06,1.5473481198569061e-06,2.3872778456279775e-06,2.828640077723321e-08
5486,lbfgs,0.2,0.25,0.25,5.938919002801413e-06,5.380453330872115e-06,1.2869987813246553e-06,9.468645316701441e-07,2.2789420199842425e-06,3.066128783757449e-06,3.538257331570094e-08
5487,lbfgs,0.2,0.25,0.25,4.794948381459108e-06,4.415254352352349e-06,7.42432916922553e-07,7.763421194795228e-07,1.1900282288479502e-06,3.197679461663938e-06,2.7546882108708814e-08
5488,lbfgs,0.2,0.25,0.25,4.4469670683611184e-06,3.865308372041909e-06,1.2352354588074377e-06,1.0913993264694e-06,1.2180501016700873e-06,2.6146551590500167e-06,3.2603082900095615e-08
5489,lbfgs,0.2,0.25,0.25,5.164750291442033e-06,4.6270738494058605e-06,1.2031159712933004e-06,9.475894557908759e-07,1.3004278116568457e-06,3.300847765785875e-06,2.5798062353032947e-08
5490,lbfgs,0.2,0.25,0.25,5.731973942602053e-06,5.241030976321781e-06,9.853057463260484e-07,9.78465550360852e-07,1.6336919088644208e-06,3.5741722967941314e-06,3.316711882916934e-08
5491,lbfgs,0.2,0.25,0.25,4.4722323764290195e-06,3.917654794349801e-06,1.0668934464774793e-06,1.1514163134052069e-06,1.6476199107273715e-06,2.237401304228115e-06,3.263344794390832e-08
5492,lbfgs,0.2,0.25,0.25,4.906039521301864e-06,4.432357400219189e-06,9.843017778621288e-07,9.104264790948946e-07,1.591561954228382e-06,2.79612208942126e-06,4.467347025638446e-08
5493,lbfgs,0.2,0.25,0.25,4.784932571055833e-06,4.328936938691186e-06,9.859926421995624e-07,8.379906830668915e-07,1.3190684740038705e-06,2.987374500662554e-06,2.2493852114280344e-08
5494,lbfgs,0.2,0.25,0.25,6.279205535975052e-06,5.511215476872167e-06,1.3841686268278863e-06,1.687791723270493e-06,2.209327476521139e-06,3.2738207664806396e-06,2.80674949948434e-08
5495,lbfgs,0.2,0.25,0.25,8.78894206834957e-06,7.512783668062184e-06,2.7376988782634726e-06,2.3669335860176943e-06,3.6385927160154097e-06,3.830987225228455e-06,4.320393998114014e-08
5496,lbfgs,0.2,0.25,0.25,4.814340172742959e-06,4.323063876654487e-06,1.1984176353507792e-06,7.666885721846484e-07,1.766683681125869e-06,2.526418029447086e-06,2.996259951260072e-08
5497,lbfgs,0.2,0.25,0.25,4.987103238818236e-06,4.550169251160696e-06,9.355358088214416e-07,8.122014492073504e-07,1.681481080595404e-06,2.8298795768932905e-06,3.880852617044184e-08
5498,lbfgs,0.2,0.25,0.25,6.2150302255759016e-06,5.624624918709742e-06,1.1129893664474366e-06,1.2486328841987415e-06,2.0429176856850972e-06,3.546855850800057e-06,3.4851524333134876e-08
5499,lbfgs,0.2,0.25,0.25,4.803484898729948e-06,4.268847987987101e-06,1.2427371984813362e-06,8.95811183454498e-07,1.241569748344773e-06,2.9999650905665476e-06,2.7312978545523947e-08
5500,lbfgs,0.2,0.25,0.25,4.409421762829879e-06,3.7900078950769966e-06,1.149289801105624e-06,1.328365442532231e-06,1.2623513612197712e-06,2.5038993953785393e-06,2.375702656820522e-08
5501,lbfgs,0.2,0.25,0.25,5.653395874105627e-06,5.010393579141237e-06,1.4766199001314817e-06,1.0953895070997532e-06,1.7363045117235743e-06,3.240169917262392e-06,3.391900449400964e-08
5502,lbfgs,0.2,0.25,0.25,5.80230835112161e-06,5.160803539183689e-06,1.3546246009354945e-06,1.2113939646951621e-06,2.096925754813128e-06,3.0271069135778816e-06,3.67710697446455e-08
5503,lbfgs,0.2,0.25,0.25,4.41200245404616e-06,3.9060246308508795e-06,1.0862268027267419e-06,9.376861385135271e-07,1.4018681895322516e-06,2.4808314265101217e-06,2.3324915332523233e-08
5504,lbfgs,0.2,0.25,0.25,4.8915371735347435e-06,4.300755790609401e-06,1.3309268069860991e-06,1.0321975878468947e-06,1.332005354015564e-06,2.93635048365104e-06,3.240006662963424e-08
5505,lbfgs,0.2,0.25,0.25,4.359989361546468e-06,3.8850685086799785e-06,1.075737486644357e-06,8.239452995439933e-07,1.0249314073007554e-06,2.8290394311625278e-06,3.109730783990017e-08
5506,lbfgs,0.2,0.25,0.25,6.98058011039393e-06,6.232017767615616e-06,2.023475190071622e-06,9.7077486316266e-07,2.5171648303512484e-06,3.6849198750132928e-06,2.9933342915455796e-08
5507,lbfgs,0.2,0.25,0.25,5.619210242002737e-06,5.132545993546955e-06,1.0926002005362534e-06,8.540566796000348e-07,1.7762007473720587e-06,3.331592324684607e-06,2.4752903726721343e-08
5508,lbfgs,0.2,0.25,0.25,7.680716407776345e-06,6.552850663865684e-06,2.0876116195722716e-06,2.4238515834440477e-06,2.463443252054276e-06,4.025961061415728e-06,6.344617275999553e-08
5509,lbfgs,0.2,0.25,0.25,6.9280331445042975e-06,6.363352440530434e-06,1.059950704984658e-06,1.198771769850282e-06,1.3330106867215363e-06,5.007370418752544e-06,2.297095846870434e-08
5510,lbfgs,0.2,0.25,0.25,5.880581284145592e-06,5.164076355868019e-06,1.710254764475394e-06,1.1557658581295982e-06,1.2501348010118818e-06,3.879174073517788e-06,3.476707277627611e-08
5511,lbfgs,0.2,0.25,0.25,3.878878942487063e-06,3.4950573990499834e-06,9.82496658252785e-07,5.5278917443502e-07,1.1500472965053632e-06,2.3195339053927455e-06,2.5476120768530564e-08
5512,lbfgs,0.2,0.25,0.25,5.21414449394797e-06,4.455040198081406e-06,2.065660964944982e-06,9.707566732686246e-07,1.5367174910352333e-06,2.8797649065381847e-06,3.855759800330816e-08
5513,lbfgs,0.2,0.25,0.25,4.7515313781332225e-06,4.149893356952816e-06,1.3524993391911266e-06,1.0540536550252e-06,1.6517096810275689e-06,2.4693738396308618e-06,2.880994287579597e-08
5514,lbfgs,0.2,0.25,0.25,7.677698704355862e-06,6.9623865783796646e-06,1.2680457075475715e-06,1.59320120474149e-06,3.3333953979308717e-06,3.5987200135423336e-06,3.027136941113895e-08
5515,lbfgs,0.2,0.25,0.25,4.735399215860525e-06,4.324803740018979e-06,8.745518584873935e-07,7.678294196011848e-07,1.3052832628090982e-06,2.9865204851375893e-06,3.300022655139401e-08
5516,lbfgs,0.2,0.25,0.25,6.9939646891725715e-06,6.319834028545301e-06,1.6253533203780535e-06,1.0711696631915402e-06,2.3500131192122353e-06,3.9439628380932845e-06,2.5857685770347416e-08
5517,lbfgs,0.2,0.25,0.25,4.748715127789183e-06,4.158679075771943e-06,1.6701360436854884e-06,6.900079370097956e-07,1.290831960432115e-06,2.8359081625239924e-06,3.1938924394125934e-08
5518,lbfgs,0.2,0.25,0.25,8.045903996389825e-06,7.044003723422065e-06,2.4323019260918954e-06,1.5753001889606821e-06,3.9138467400334775e-06,3.0912460715626366e-06,3.891082300810922e-08
5519,lbfgs,0.2,0.25,0.25,4.941292900184635e-06,4.514086867857259e-06,1.0614799066388514e-06,6.473431994891143e-07,1.0774613201647298e-06,3.4089455311914207e-06,2.7680195913148964e-08
5520,lbfgs,0.2,0.25,0.25,6.584221409866586e-06,6.011866844346514e-06,1.3513999874703586e-06,9.380179903928365e-07,2.7295332074572798e-06,3.2545112844672985e-06,2.7822483872341763e-08
5521,lbfgs,0.2,0.25,0.25,4.261598405719269e-06,3.6800520319957286e-06,1.2528458910310292e-06,1.0733397175499704e-06,1.1141826234961627e-06,2.5403674044355284e-06,2.550192945705021e-08
5522,lbfgs,0.2,0.25,0.25,4.682139660872053e-06,4.155785973125603e-06,1.2435077678674133e-06,8.61906528371037e-07,1.4313427527667955e-06,2.69680708697706e-06,2.763607653832878e-08
5523,lbfgs,0.2,0.25,0.25,6.449203283409588e-06,5.692182185157435e-06,1.8339575262871222e-06,1.1941261846004636e-06,2.7420603601058247e-06,2.9055481718387455e-06,4.4574029800514836e-08
5524,lbfgs,0.2,0.25,0.25,5.087941190140555e-06,4.694521976489341e-06,9.303926162829157e-07,6.432837835745886e-07,1.8647408523975173e-06,2.8039976314175874e-06,2.5783741364193702e-08
5525,lbfgs,0.2,0.25,0.25,7.465945145668229e-06,6.517474503198173e-06,2.297173523402307e-06,1.4967106380936457e-06,3.282638317614328e-06,3.207511326763779e-06,2.7324972506903578e-08
5526,lbfgs,0.2,0.25,0.25,6.980124908295693e-06,6.278688033489743e-06,1.6440344552393071e-06,1.1617133850450045e-06,2.627628873597132e-06,3.622738404374104e-06,2.8320712885943067e-08
5527,lbfgs,0.2,0.25,0.25,3.923029453289928e-06,3.4028219033643836e-06,1.1839379112643655e-06,8.968934253061889e-07,1.5116720533114858e-06,1.8684166889215703e-06,2.273311849876336e-08
5528,lbfgs,0.2,0.25,0.25,4.7004355110402685e-06,4.298238764022244e-06,8.525461225872277e-07,7.562406381111941e-07,1.235554236700409e-06,3.029723302461207e-06,3.296159434285073e-08
5529,lbfgs,0.2,0.25,0.25,5.5759819588274695e-06,4.83705071019358e-06,1.4012118754180847e-06,1.5545138012384996e-06,2.1107643988216296e-06,2.696912815736141e-06,2.937368925870487e-08
5530,lbfgs,0.2,0.25,0.25,5.284089638735168e-06,4.9756195039663e-06,6.409504749171901e-07,5.929300641582813e-07,1.6317674180754693e-06,3.3151482057292014e-06,2.8703979637612065e-08
5531,lbfgs,0.2,0.25,0.25,5.11334701513988e-06,4.457026534510078e-06,1.4668273706774926e-06,1.1584547792153899e-06,2.3442353267455474e-06,2.0899087758152746e-06,2.288228273528148e-08
5532,lbfgs,0.2,0.25,0.25,4.939014161209343e-06,4.380685822980013e-06,1.2895460486106458e-06,9.437677590540261e-07,1.46650415899785e-06,2.885607045755023e-06,2.8574479671306108e-08
5533,lbfgs,0.2,0.25,0.25,3.8124767343106214e-06,3.173966888425639e-06,1.167415803138283e-06,1.3866240351489978e-06,1.0572886139925686e-06,2.0902048163407017e-06,2.6473610859056862e-08
5534,lbfgs,0.2,0.25,0.25,5.97147209191462e-06,5.198609869694337e-06,1.7185494698424009e-06,1.3728991916650557e-06,2.0927793684677454e-06,3.0506048460665625e-06,5.522547752434548e-08
5535,lbfgs,0.2,0.25,0.25,4.395828909764532e-06,4.0066838664643e-06,8.418085144512588e-07,7.147709766286425e-07,1.669866719566926e-06,2.3055790734360926e-06,3.123774661162315e-08
5536,lbfgs,0.2,0.25,0.25,7.416344942612341e-06,6.493061391665833e-06,2.0201821371301776e-06,1.672951611908502e-06,3.5734040011448087e-06,2.890004907385446e-06,2.965269629839895e-08
5537,lbfgs,0.2,0.25,0.25,7.006248324614717e-06,6.360665338434046e-06,1.6362358792321174e-06,9.460969749852666e-07,2.0604256860679016e-06,4.272236765245907e-06,2.8003000807075296e-08
5538,lbfgs,0.2,0.25,0.25,7.021168585197302e-06,6.114703410275979e-06,2.2718002128385706e-06,1.3540604868467199e-06,2.436375780234812e-06,3.630095307016745e-06,4.823211341431488e-08
5539,lbfgs,0.2,0.25,0.25,4.37059907199e-06,3.8962275539233815e-06,1.0200106999036507e-06,8.774742354944465e-07,1.7088914319174364e-06,2.160295935027534e-06,2.704030066524865e-08
5540,lbfgs,0.2,0.25,0.25,5.558337306865724e-06,4.879054813500261e-06,1.5137668469833443e-06,1.2033626717311563e-06,1.912324023578549e-06,2.938902071036864e-06,2.7828701121279664e-08
5541,lbfgs,0.2,0.25,0.25,5.021998731535859e-06,4.369601356302155e-06,1.5134352224777103e-06,1.0961543921439443e-06,1.91258891391044e-06,2.4203513930842746e-06,3.666130510282528e-08
5542,lbfgs,0.2,0.25,0.25,4.947710749547696e-06,4.391982201923383e-06,1.215868678627885e-06,1.007044829748338e-06,1.7824554561229888e-06,2.5822121187957237e-06,2.7314339234862928e-08
5543,lbfgs,0.2,0.25,0.25,4.689538855018327e-06,4.148067091591656e-06,1.1523560488058138e-06,1.0135312322745449e-06,1.233601778949378e-06,2.8861868486274034e-06,2.827855638543042e-08
5544,lbfgs,0.2,0.25,0.25,8.197985152946785e-06,7.165756414906355e-06,2.5045123948075343e-06,1.6244000562437577e-06,3.077927431149874e-06,4.049776634929003e-06,3.8052441198033193e-08
5545,lbfgs,0.2,0.25,0.25,5.991076704958687e-06,5.348510512703797e-06,1.231880105478922e-06,1.338385914095852e-06,1.8130624539480777e-06,3.4915835840365617e-06,4.386453866800366e-08
5546,lbfgs,0.2,0.25,0.25,5.869473625352839e-06,4.9210843826585915e-06,1.919223905133549e-06,1.87433261089609e-06,1.3252611097414047e-06,3.5676748666446656e-06,2.814820909691207e-08
5547,lbfgs,0.2,0.25,0.25,5.177495495445328e-06,4.706814252131153e-06,9.266357210435672e-07,9.56089479586808e-07,1.8530532770455466e-06,2.8251611183804926e-06,2.8600100066000778e-08
5548,lbfgs,0.2,0.25,0.25,6.5107228692795616e-06,5.763303306594025e-06,1.4358741964315413e-06,1.5538049638053053e-06,2.293913439643802e-06,3.4406389204377774e-06,2.8751156122552857e-08
5549,lbfgs,0.2,0.25,0.25,6.492246939160395e-06,5.482781489263289e-06,1.924766138472478e-06,2.113097252731677e-06,2.02441037799872e-06,3.421633891775855e-06,3.6737290542987466e-08
5550,lbfgs,0.2,0.25,0.25,5.97426242165966e-06,5.391213107941439e-06,1.3021688118897146e-06,1.0300288977305172e-06,1.5687511449868907e-06,3.7923005038464908e-06,3.0161736219724844e-08
5551,lbfgs,0.2,0.25,0.25,6.362595740938559e-06,5.472707471199101e-06,2.055513959930977e-06,1.5040377547848038e-06,3.261450274294475e-06,2.1478401777130784e-06,6.341699076983787e-08
5552,lbfgs,0.2,0.25,0.25,7.368007572949864e-06,6.8191247919457965e-06,1.1820727650047047e-06,1.0134588137589162e-06,3.4312743082409725e-06,3.353340161993401e-06,3.451010499588847e-08
5553,lbfgs,0.2,0.25,0.25,4.978932338417508e-06,4.237607754475903e-06,1.3666453924088273e-06,1.5986536254786188e-06,2.161948714274331e-06,2.0415316157595953e-06,3.412746707454062e-08
5554,lbfgs,0.2,0.25,0.25,4.009186341136228e-06,3.613096851040609e-06,9.516814998278278e-07,6.326770289888373e-07,1.4659843827757868e-06,2.1203563846938778e-06,2.6756012516671035e-08
5555,lbfgs,0.2,0.25,0.25,8.270710168289952e-06,7.536838893429376e-06,1.4201444855643786e-06,1.5153408412516e-06,2.3995521587494295e-06,5.1051165428361855e-06,3.217001420807719e-08
5556,lbfgs,0.2,0.25,0.25,6.084816050133668e-06,5.407532171375351e-06,1.5475786767638056e-06,1.1615566108957864e-06,2.196288733102847e-06,3.1735696666146396e-06,3.767366152374052e-08
5557,lbfgs,0.2,0.25,0.25,7.81103881308809e-06,6.8637200456578285e-06,2.4011415007407777e-06,1.3881337963539409e-06,2.569929847595631e-06,4.262462425685953e-06,3.132740999944872e-08
5558,lbfgs,0.2,0.25,0.25,8.506363883498125e-06,7.880460543674417e-06,1.471066980229807e-06,1.0325475159334019e-06,2.865807573471102e-06,4.976011041435413e-06,3.864146336240992e-08
5559,lbfgs,0.2,0.25,0.25,4.442067165655317e-06,3.860994183924049e-06,1.1092840850324137e-06,1.2150093198215473e-06,1.2487707863328978e-06,2.5871172510960605e-06,2.5106063006319346e-08
5560,lbfgs,0.2,0.25,0.25,5.7180027397407684e-06,4.906120011582971e-06,1.7172997104353271e-06,1.5302294968932983e-06,1.4040076621313347e-06,3.4782287912094034e-06,2.38833806065486e-08
5561,lbfgs,0.2,0.25,0.25,4.366340363048948e-06,3.869805368594825e-06,1.13420583147672e-06,8.519342031831911e-07,1.4059851309866644e-06,2.433164581816527e-06,3.065550657765925e-08
5562,lbfgs,0.2,0.25,0.25,6.127526830823626e-06,5.491362117027165e-06,1.5923117189231561e-06,9.523465678284992e-07,2.708245347093907e-06,2.7124222015117994e-06,7.069462526487769e-08
5563,lbfgs,0.2,0.25,0.25,5.385985332395649e-06,5.064801825938048e-06,6.920866439941165e-07,5.926460744376527e-07,1.6359900882889633e-06,3.4049783153022872e-06,2.3833223394831293e-08
5564,lbfgs,0.2,0.25,0.25,4.483300472202245e-06,4.0744762372924015e-06,9.184583404930891e-07,7.168378033384215e-07,1.2315830417719553e-06,2.8193801426823484e-06,2.3512978231110537e-08
5565,lbfgs,0.2,0.25,0.25,5.8414425438968465e-06,4.958756562700728e-06,1.6977692212094553e-06,1.832974248827668e-06,1.813123162719421e-06,3.1153508643910754e-06,3.028274164762479e-08
5566,lbfgs,0.2,0.25,0.25,5.720749868487474e-06,5.1395713853708e-06,1.1421236649766797e-06,1.182590494863689e-06,1.3841300869898987e-06,3.729914851646754e-06,2.5526222913185848e-08
