epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
301,adam,5e-05,9.781942054587489e-06,3.941069593338398e-06,0.0,0.0,0.0,0.0,3.5753402585214644e-06,1.1566363085080411e-06,0.0,0.0,1.1088957805327482e-06,0.0,4.867777170147747e-05,1.1583633749978617e-05,0.0,0.0,0.0,0.0,5.304045771481469e-06,1.227765665134939e-06,0.0,0.0,3.056232526432723e-05,0.0,1,0,0
302,adam,5e-05,8.981066031310547e-06,3.802609711556215e-06,0.0,0.0,0.0,0.0,3.5052148774639136e-06,6.448811173953573e-07,0.0,0.0,1.028360205879153e-06,0.0,4.636944504454732e-05,1.2409094779286534e-05,0.0,0.0,0.0,0.0,5.1600695769593585e-06,5.504006708179077e-07,0.0,0.0,2.824988041538745e-05,0.0,1,0,0
303,adam,5e-05,1.0009447862557863e-05,3.854883942722154e-06,0.0,0.0,0.0,0.0,3.2310626068010606e-06,1.8570095612346904e-06,0.0,0.0,1.0664916914038258e-06,0.0,4.795211862074211e-05,1.0781121090985835e-05,0.0,0.0,0.0,0.0,5.22313212059089e-06,4.863901494900347e-07,0.0,0.0,3.1461477192351595e-05,0.0,1,0,0
304,adam,5e-05,1.0703019711399975e-05,4.0665767357950244e-06,0.0,0.0,0.0,0.0,3.51763468131594e-06,1.7473147426727564e-06,0.0,0.0,1.371493695501158e-06,0.0,4.436771268956363e-05,1.331715247943066e-05,0.0,0.0,0.0,0.0,5.07373943037237e-06,9.941654752765317e-07,0.0,0.0,2.4982653485494666e-05,0.0,1,0,0
305,adam,5e-05,9.211973150513586e-06,3.963554661368107e-06,0.0,0.0,0.0,0.0,3.1991541789011535e-06,9.57403742063434e-07,0.0,0.0,1.091860493573904e-06,0.0,4.206216908642091e-05,1.15124730655225e-05,0.0,0.0,0.0,0.0,5.534473984880606e-06,9.71797021520615e-07,0.0,0.0,2.4043425582931377e-05,0.0,1,0,0
306,adam,5e-05,1.0324968229724618e-05,4.020921849701153e-06,0.0,0.0,0.0,0.0,3.2358660462250555e-06,1.9354095428525397e-06,0.0,0.0,1.1327707483133054e-06,0.0,4.151512257521972e-05,1.2223104022268672e-05,0.0,0.0,0.0,0.0,7.1089452831074595e-06,2.4486523670930183e-06,0.0,0.0,1.9734423403861e-05,0.0,1,0,0
307,adam,5e-05,1.535940197072705e-05,4.302366718889061e-06,0.0,0.0,0.0,0.0,4.264449174229412e-06,5.295143274963721e-06,0.0,0.0,1.4974428879099833e-06,0.0,4.5044958824291825e-05,1.1742283277271781e-05,0.0,0.0,0.0,0.0,7.90909689385444e-06,5.974426130705979e-06,0.0,0.0,1.941915434144903e-05,0.0,1,0,0
308,adam,5e-05,1.458686489286265e-05,4.073883062005734e-06,0.0,0.0,0.0,0.0,5.109911882072993e-06,4.071919612158581e-06,0.0,0.0,1.331150468075748e-06,0.0,4.1893137677107006e-05,1.1957947208429687e-05,0.0,0.0,0.0,0.0,5.921900537941838e-06,1.290145860366465e-06,0.0,0.0,2.2723143047187477e-05,0.0,1,0,0
309,adam,5e-05,1.1587310268623696e-05,4.0082974948063566e-06,0.0,0.0,0.0,0.0,3.838540635570098e-06,2.5744373850500324e-06,0.0,0.0,1.166034699906504e-06,0.0,4.4418207835406065e-05,1.1860500308102928e-05,0.0,0.0,0.0,0.0,5.171928933123127e-06,4.311024497383187e-07,0.0,0.0,2.6954678105539642e-05,0.0,1,0,0
310,adam,5e-05,9.631839674284493e-06,3.935211566385988e-06,0.0,0.0,0.0,0.0,3.300732402067297e-06,1.3267041918396671e-06,0.0,0.0,1.0691914589244789e-06,0.0,5.518157558981329e-05,1.1948873179790098e-05,0.0,0.0,0.0,0.0,6.1132591326895636e-06,4.506179266172694e-06,0.0,0.0,3.261326492065564e-05,0.0,1,0,0
311,adam,5e-05,1.2364232077288762e-05,4.194979169369617e-06,0.0,0.0,0.0,0.0,4.100328084177818e-06,2.7866593867997835e-06,0.0,0.0,1.2822652912802823e-06,0.0,4.5418517402140424e-05,1.312087715632515e-05,0.0,0.0,0.0,0.0,5.438872904051095e-06,1.013420501294604e-06,0.0,0.0,2.5845347408903763e-05,0.0,1,0,0
312,adam,5e-05,1.0718820988131483e-05,4.0298968997376505e-06,0.0,0.0,0.0,0.0,3.8723536022189364e-06,1.5278665976836692e-06,0.0,0.0,1.2887038813857998e-06,0.0,4.395158975967206e-05,1.0293664672644809e-05,0.0,0.0,0.0,0.0,7.103693860699423e-06,4.010287284472724e-06,0.0,0.0,2.2543943487107754e-05,0.0,1,0,0
313,adam,5e-05,1.1158475217598607e-05,3.921491781966324e-06,0.0,0.0,0.0,0.0,3.7603816167575133e-06,2.418424358552329e-06,0.0,0.0,1.0581773217666068e-06,0.0,4.891659045824781e-05,1.1910889043065254e-05,0.0,0.0,0.0,0.0,6.816375389462337e-06,2.7264552500128048e-06,0.0,0.0,2.7462869184091687e-05,0.0,1,0,0
314,adam,5e-05,1.0981631248796475e-05,3.863297834527657e-06,0.0,0.0,0.0,0.0,3.756260134935019e-06,2.247623664075604e-06,0.0,0.0,1.1144496774306845e-06,0.0,4.666659515351057e-05,1.1387835002096836e-05,0.0,0.0,0.0,0.0,5.931471150688594e-06,2.3651673473068513e-06,0.0,0.0,2.6982119379681535e-05,0.0,1,0,0
315,adam,5e-05,1.1125033779535443e-05,3.9134992562139814e-06,0.0,0.0,0.0,0.0,4.4223052242386984e-06,1.7852916851524014e-06,0.0,0.0,1.003937551757872e-06,0.0,4.8805180995259434e-05,1.1841252671729308e-05,0.0,0.0,0.0,0.0,6.536570708703948e-06,2.7108001177111873e-07,0.0,0.0,3.0156275897752494e-05,0.0,1,0,0
316,adam,5e-05,1.2702014117849103e-05,4.214322572693163e-06,0.0,0.0,0.0,0.0,6.131768500949875e-06,9.465580390610739e-07,0.0,0.0,1.4093650904101196e-06,0.0,4.7459609049838036e-05,1.0823798220371827e-05,0.0,0.0,0.0,0.0,1.3496460269379895e-05,1.2691899655692396e-06,0.0,0.0,2.1870157070225105e-05,0.0,1,0,0
317,adam,5e-05,1.6310393050389393e-05,5.200173177399847e-06,0.0,0.0,0.0,0.0,6.952191483833303e-06,1.963171108343431e-06,0.0,0.0,2.1948573980523634e-06,0.0,4.4129061279818416e-05,1.495432388765039e-05,0.0,0.0,0.0,0.0,9.555061296850909e-06,1.7768741145118838e-06,0.0,0.0,1.7842803572420962e-05,0.0,1,0,0
318,adam,5e-05,1.4825704283794039e-05,4.538830822298223e-06,0.0,0.0,0.0,0.0,6.2787171088984906e-06,2.7805599174257623e-06,0.0,0.0,1.2275963499064346e-06,0.0,6.008965283399448e-05,1.2982104635739233e-05,0.0,0.0,0.0,0.0,1.0620325156196486e-05,1.2861239611083874e-06,0.0,0.0,3.520109748933464e-05,0.0,1,0,0
319,adam,5e-05,1.908724021859598e-05,6.17589803653118e-06,0.0,0.0,0.0,0.0,7.610171621763584e-06,2.5522268600752795e-06,0.0,0.0,2.7489439631267487e-06,0.0,4.643091233447194e-05,1.381409583700588e-05,0.0,0.0,0.0,0.0,7.228310550999595e-06,9.922629260472604e-07,0.0,0.0,2.439624586259015e-05,0.0,1,0,0
320,adam,5e-05,1.2009332351681223e-05,5.2201483384806124e-06,0.0,0.0,0.0,0.0,4.112285424184847e-06,1.1080047848111008e-06,0.0,0.0,1.5688937438085304e-06,0.0,4.2105180909857154e-05,1.3563743777922355e-05,0.0,0.0,0.0,0.0,6.062861757527571e-06,9.384709755977383e-07,0.0,0.0,2.154010689991992e-05,0.0,1,0,0
321,adam,5e-05,1.2933623679600714e-05,4.4933606915265045e-06,0.0,0.0,0.0,0.0,4.661880282696984e-06,2.6204486509584513e-06,0.0,0.0,1.157934136131189e-06,0.0,4.319072104408406e-05,1.1563006410142407e-05,0.0,0.0,0.0,0.0,6.413506980607053e-06,1.088939598048455e-06,0.0,0.0,2.4125267373165116e-05,0.0,1,0,0
322,adam,5e-05,1.1051005969875405e-05,4.174447681748461e-06,0.0,0.0,0.0,0.0,4.219239116309836e-06,1.4642225956151833e-06,0.0,0.0,1.193096665019766e-06,0.0,4.035268648294732e-05,1.222170794790145e-05,0.0,0.0,0.0,0.0,6.8134249886497855e-06,2.0014927031297702e-06,0.0,0.0,1.931605947902426e-05,0.0,1,0,0
323,adam,5e-05,1.1001486257100623e-05,4.051562910944995e-06,0.0,0.0,0.0,0.0,3.903673942318164e-06,1.8995869446314373e-06,0.0,0.0,1.146662469864168e-06,0.0,5.119201523484662e-05,1.436198999726912e-05,0.0,0.0,0.0,0.0,5.669809070241172e-06,6.4079549702000804e-06,0.0,0.0,2.4752260287641548e-05,0.0,1,0,0
324,adam,5e-05,9.868603967788658e-06,3.929424124748948e-06,0.0,0.0,0.0,0.0,3.3560670686938465e-06,1.6023949136467763e-06,0.0,0.0,9.807178482645895e-07,0.0,4.1801584302447736e-05,1.0879219189519063e-05,0.0,0.0,0.0,0.0,5.3099329306860454e-06,3.786342972489365e-07,0.0,0.0,2.5233801352442242e-05,0.0,1,0,0
325,adam,5e-05,8.399546487680709e-06,3.8505886834627745e-06,0.0,0.0,0.0,0.0,2.8710193333836287e-06,7.46470938395305e-07,0.0,0.0,9.314677633653901e-07,0.0,4.7400993935298175e-05,1.0987460882461164e-05,0.0,0.0,0.0,0.0,5.634080025629373e-06,2.7615867566055385e-06,0.0,0.0,2.801786467898637e-05,0.0,1,0,0
326,adam,5e-05,1.0867696971672558e-05,3.7791366338524313e-06,0.0,0.0,0.0,0.0,3.690911313469769e-06,2.234030667125353e-06,0.0,0.0,1.1636183181451543e-06,0.0,4.3942389311268926e-05,1.2711596355075017e-05,0.0,0.0,0.0,0.0,6.588029009435559e-06,1.4552670108969323e-06,0.0,0.0,2.3187496481114067e-05,0.0,1,0,0
327,adam,5e-05,1.2349230075869855e-05,4.4596410617714355e-06,0.0,0.0,0.0,0.0,4.591510403884058e-06,1.967820789872121e-06,0.0,0.0,1.3302580548213427e-06,0.0,4.735487891593948e-05,1.3595102245744783e-05,0.0,0.0,0.0,0.0,6.479436251538573e-06,2.853306114047882e-06,0.0,0.0,2.4427034077234566e-05,0.0,1,0,0
328,adam,5e-05,1.664149948510385e-05,4.183589538797605e-06,0.0,0.0,0.0,0.0,4.832882083860568e-06,6.437342634058041e-06,0.0,0.0,1.187685295889196e-06,0.0,4.2904728616122156e-05,1.1082785931648687e-05,0.0,0.0,0.0,0.0,6.215122084540781e-06,2.538829221521155e-06,0.0,0.0,2.306799251527991e-05,0.0,1,0,0
329,adam,5e-05,1.057859176967213e-05,3.889219982511349e-06,0.0,0.0,0.0,0.0,3.6660323843307197e-06,2.034114420013111e-06,0.0,0.0,9.892250538712233e-07,0.0,4.455392627278343e-05,1.2144886568421498e-05,0.0,0.0,0.0,0.0,5.567358130065259e-06,1.3937394669483183e-06,0.0,0.0,2.5447943698964082e-05,0.0,1,0,0
330,adam,5e-05,8.56567535834074e-06,3.815113103655676e-06,0.0,0.0,0.0,0.0,2.969679115949475e-06,8.708911281019027e-07,0.0,0.0,9.099919928701183e-07,0.0,4.320019070291892e-05,1.1212541721761227e-05,0.0,0.0,0.0,0.0,5.37104278919287e-06,9.600522616892704e-07,0.0,0.0,2.5656552679720335e-05,0.0,1,0,0
331,adam,5e-05,8.53957723734311e-06,3.742468152267975e-06,0.0,0.0,0.0,0.0,3.099358920621853e-06,7.943604227733658e-07,0.0,0.0,9.033898074051194e-07,0.0,4.723965685116127e-05,1.2205263374198694e-05,0.0,0.0,0.0,0.0,4.7241005631804e-06,8.500452963744465e-07,0.0,0.0,2.946024869743269e-05,0.0,1,0,0
332,adam,5e-05,9.065446505474029e-06,3.8071346040169374e-06,0.0,0.0,0.0,0.0,2.9605328961679334e-06,1.3571875836504432e-06,0.0,0.0,9.405912848592379e-07,0.0,5.255998985376209e-05,1.161020281870151e-05,0.0,0.0,0.0,0.0,7.738909516774584e-06,2.528493951103883e-06,0.0,0.0,3.068238584091887e-05,0.0,1,0,0
333,adam,5e-05,1.3595492532658682e-05,3.750122587575788e-06,0.0,0.0,0.0,0.0,4.2311594938837516e-06,4.53000674838222e-06,0.0,0.0,1.084203752554913e-06,0.0,4.7556142817484215e-05,1.1831340088974684e-05,0.0,0.0,0.0,0.0,5.63681260246085e-06,6.232395662664203e-06,0.0,0.0,2.385559491813183e-05,0.0,1,0,0
334,adam,5e-05,1.0214742985681369e-05,3.839347314738006e-06,0.0,0.0,0.0,0.0,3.7456898951404582e-06,1.6502552959707373e-06,0.0,0.0,9.794505650972951e-07,0.0,4.3935622670687735e-05,1.0879852197831497e-05,0.0,0.0,0.0,0.0,5.1080082812404726e-06,2.197878529841546e-06,0.0,0.0,2.5749881388037466e-05,0.0,1,0,0
335,adam,5e-05,8.604921561072842e-06,3.7066733398205542e-06,0.0,0.0,0.0,0.0,3.077083306379791e-06,7.769382754929666e-07,0.0,0.0,1.044226635826817e-06,0.0,4.393043491290882e-05,1.1882486433023587e-05,0.0,0.0,0.0,0.0,5.286406121740583e-06,1.2249709016032284e-06,0.0,0.0,2.553657213866245e-05,0.0,1,0,0
336,adam,5e-05,1.0000319804248647e-05,4.142260934258957e-06,0.0,0.0,0.0,0.0,3.4152744632365284e-06,1.1055841895313279e-06,0.0,0.0,1.3372000253752958e-06,0.0,4.408558743307367e-05,1.2280735973035917e-05,0.0,0.0,0.0,0.0,5.850610250490718e-06,7.820108294254169e-07,0.0,0.0,2.5172232199111022e-05,0.0,1,0,0
337,adam,5e-05,8.761574378013393e-06,3.859059034994061e-06,0.0,0.0,0.0,0.0,3.0555366663520545e-06,8.425531827782606e-07,0.0,0.0,1.0044256342212066e-06,0.0,4.307286872062832e-05,1.192550189443864e-05,0.0,0.0,0.0,0.0,5.08243419972132e-06,4.157074897648272e-07,0.0,0.0,2.564922397141345e-05,0.0,1,0,0
338,adam,5e-05,9.802399063119083e-06,3.805003530032991e-06,0.0,0.0,0.0,0.0,3.114381669888644e-06,1.9710697092278906e-06,0.0,0.0,9.119442516691834e-07,0.0,4.5366326958173886e-05,1.1451993486844003e-05,0.0,0.0,0.0,0.0,4.7674961933807936e-06,5.510863729796256e-07,0.0,0.0,2.8595750336535275e-05,0.0,1,0,0
339,adam,5e-05,9.01712422773926e-06,3.822245545848091e-06,0.0,0.0,0.0,0.0,3.325040907498078e-06,9.77537363056058e-07,0.0,0.0,8.923004273242441e-07,0.0,4.508812344283797e-05,1.1927693776669912e-05,0.0,0.0,0.0,0.0,4.751275810122024e-06,7.675066058254743e-07,0.0,0.0,2.7641648557619192e-05,0.0,1,0,0
340,adam,5e-05,8.486195099521865e-06,3.776287471168871e-06,0.0,0.0,0.0,0.0,3.076657918654746e-06,6.120510054330452e-07,0.0,0.0,1.0211987309105552e-06,0.0,3.9612772525288165e-05,1.1030044333892874e-05,0.0,0.0,0.0,0.0,5.394386789703276e-06,4.5086076738698466e-07,0.0,0.0,2.273748214065563e-05,0.0,1,0,0
341,adam,5e-05,8.382141743368265e-06,3.6800356753019514e-06,0.0,0.0,0.0,0.0,3.183517364391264e-06,5.65174991251638e-07,0.0,0.0,9.534137337396942e-07,0.0,4.8136611439986154e-05,1.1315975825709756e-05,0.0,0.0,0.0,0.0,5.538744972000131e-06,9.228405701833253e-07,0.0,0.0,3.035904956050217e-05,0.0,1,0,0
342,adam,5e-05,1.2393306775493329e-05,3.727981990664375e-06,0.0,0.0,0.0,0.0,3.550072932512194e-06,4.1005742676958334e-06,0.0,0.0,1.0146772790875502e-06,0.0,6.155018490971997e-05,1.1297915989416651e-05,0.0,0.0,0.0,0.0,8.048346899158787e-06,1.4270404790295288e-05,0.0,0.0,2.7933519959333353e-05,0.0,1,0,0
343,adam,5e-05,1.820470299662702e-05,3.824593250101316e-06,0.0,0.0,0.0,0.0,4.910523500711861e-06,8.336156618327095e-06,0.0,0.0,1.133429510247197e-06,0.0,4.2458159441594034e-05,1.1877012184413616e-05,0.0,0.0,0.0,0.0,5.386375050875358e-06,1.0006432376030716e-06,0.0,0.0,2.419412885501515e-05,0.0,1,0,0
344,adam,5e-05,1.356090484705419e-05,3.823254814960819e-06,0.0,0.0,0.0,0.0,4.279529321138398e-06,4.359068935144705e-06,0.0,0.0,1.0990518930498183e-06,0.0,4.351411189418286e-05,1.205544776894385e-05,0.0,0.0,0.0,0.0,6.4246851252391934e-06,7.151512022574025e-07,0.0,0.0,2.4318829673575237e-05,0.0,1,0,0
345,adam,5e-05,1.3177411233300518e-05,3.9690008151183065e-06,0.0,0.0,0.0,0.0,4.580619602734259e-06,3.3310496014848923e-06,0.0,0.0,1.2967412885700469e-06,0.0,4.5276276068761945e-05,1.102224996429868e-05,0.0,0.0,0.0,0.0,5.824775598739507e-06,1.1282672858214937e-06,0.0,0.0,2.730098094616551e-05,0.0,1,0,0
346,adam,5e-05,9.914877182382043e-06,3.781766963584232e-06,0.0,0.0,0.0,0.0,3.650555356671248e-06,1.4088165123382623e-06,0.0,0.0,1.0737383817627233e-06,0.0,4.513499516178854e-05,1.2577745110320393e-05,0.0,0.0,0.0,0.0,5.737470473832218e-06,6.482297862930864e-07,0.0,0.0,2.6171550416620448e-05,0.0,1,0,0
347,adam,5e-05,9.595119422556309e-06,3.8056199400671176e-06,0.0,0.0,0.0,0.0,3.9742649562413135e-06,8.356171043999439e-07,0.0,0.0,9.796174751386388e-07,0.0,3.7308764149202034e-05,1.0514092537050601e-05,0.0,0.0,0.0,0.0,4.954126325174002e-06,2.3682467542585073e-07,0.0,0.0,2.1603720597340725e-05,0.0,1,0,0
348,adam,5e-05,8.263414116527201e-06,3.758289054189845e-06,0.0,0.0,0.0,0.0,3.229927401093846e-06,3.9001053941944974e-07,0.0,0.0,8.851871946546908e-07,0.0,4.608875315170735e-05,1.1732742677850183e-05,0.0,0.0,0.0,0.0,4.86804037791444e-06,3.886646311457298e-07,0.0,0.0,2.909930481109768e-05,0.0,1,0,0
349,adam,5e-05,8.518525476119976e-06,3.6413378268207452e-06,0.0,0.0,0.0,0.0,3.090516088377626e-06,8.057621769808065e-07,0.0,0.0,9.80909348413661e-07,0.0,4.3253545300103724e-05,1.1821492080343887e-05,0.0,0.0,0.0,0.0,5.201150088396389e-06,3.871603553307068e-07,0.0,0.0,2.5843741241260432e-05,0.0,1,0,0
350,adam,5e-05,8.771205187940723e-06,3.7106294001887363e-06,0.0,0.0,0.0,0.0,3.0356349043358932e-06,1.045912242148006e-06,0.0,0.0,9.79028543568461e-07,0.0,4.359924787422642e-05,1.326840265392093e-05,0.0,0.0,0.0,0.0,6.338734237942845e-06,1.0359385669289622e-06,0.0,0.0,2.2956173779675737e-05,0.0,1,0,0
351,adam,5e-05,1.1872610855334642e-05,3.875286381571641e-06,0.0,0.0,0.0,0.0,3.6779234022787932e-06,3.3071655565208857e-06,0.0,0.0,1.0122355149633222e-06,0.0,4.7352710680570453e-05,1.092288857762469e-05,0.0,0.0,0.0,0.0,7.627751983818598e-06,5.356325800676132e-06,0.0,0.0,2.3445745682693087e-05,0.0,1,0,0
352,adam,5e-05,1.0807166717086147e-05,3.7125137026805533e-06,0.0,0.0,0.0,0.0,3.521335500522582e-06,2.6248401923112397e-06,0.0,0.0,9.484773002554903e-07,0.0,4.848056050832383e-05,1.2552543012134265e-05,0.0,0.0,0.0,0.0,4.868588803219609e-06,1.5379083606603672e-06,0.0,0.0,2.952152135549113e-05,0.0,1,0,0
353,adam,5e-05,9.723489199586766e-06,3.881174052366987e-06,0.0,0.0,0.0,0.0,3.441085283384382e-06,1.3650213581684056e-06,0.0,0.0,1.0362082782933157e-06,0.0,4.493713640840724e-05,1.1581585567910224e-05,0.0,0.0,0.0,0.0,6.6068910200556275e-06,9.356454597764241e-07,0.0,0.0,2.5813011234276928e-05,0.0,1,0,0
354,adam,5e-05,9.96892686089268e-06,3.932508860771122e-06,0.0,0.0,0.0,0.0,3.3877319651764992e-06,1.5298912483530103e-06,0.0,0.0,1.118794795473832e-06,0.0,5.549373963731341e-05,1.2343792150204536e-05,0.0,0.0,0.0,0.0,5.452873665490188e-06,5.474540103023173e-06,0.0,0.0,3.222253508283757e-05,0.0,1,0,0
355,adam,5e-05,1.0515311828385165e-05,3.886789315288297e-06,0.0,0.0,0.0,0.0,3.734679552280795e-06,1.8851233054562044e-06,0.0,0.0,1.0087194795005416e-06,0.0,4.745747719425708e-05,1.3007067536818795e-05,0.0,0.0,0.0,0.0,4.724976861325558e-06,9.887004353004158e-07,0.0,0.0,2.8736734748235904e-05,0.0,1,0,0
356,adam,5e-05,8.241809524633936e-06,3.805069084705792e-06,0.0,0.0,0.0,0.0,2.845288349817565e-06,6.176415272562963e-07,0.0,0.0,9.738104971290795e-07,0.0,4.763401375385001e-05,1.1681364412652329e-05,0.0,0.0,0.0,0.0,4.704127150034765e-06,6.679547936982999e-07,0.0,0.0,3.058056972804479e-05,0.0,1,0,0
357,adam,5e-05,8.331259124361168e-06,3.7675080477583833e-06,0.0,0.0,0.0,0.0,2.805641720726726e-06,8.766298993378996e-07,0.0,0.0,8.814792948896866e-07,0.0,5.151793811819516e-05,1.1444302799645811e-05,0.0,0.0,0.0,0.0,4.765677658724599e-06,2.8438462322810665e-06,0.0,0.0,3.2464111427543685e-05,0.0,1,0,0
358,adam,5e-05,1.1489157373034686e-05,3.838189414295812e-06,0.0,0.0,0.0,0.0,3.3588534762429845e-06,3.2611078584210418e-06,0.0,0.0,1.0310065121643675e-06,0.0,4.537276254268363e-05,1.2082145076419692e-05,0.0,0.0,0.0,0.0,4.932691354042618e-06,1.567433173477184e-06,0.0,0.0,2.6790492483996786e-05,0.0,1,0,0
359,adam,5e-05,9.019810875088297e-06,3.932259048156084e-06,0.0,0.0,0.0,0.0,3.139681474806366e-06,1.0449684317848096e-06,0.0,0.0,9.029020304751612e-07,0.0,4.14179521612823e-05,1.167641494248528e-05,0.0,0.0,0.0,0.0,5.184273504710291e-06,1.118371301345178e-06,0.0,0.0,2.3438889911631122e-05,0.0,1,0,0
360,adam,5e-05,1.1052251863929996e-05,3.7163584778454606e-06,0.0,0.0,0.0,0.0,3.520930789591148e-06,2.6767094745139275e-06,0.0,0.0,1.1382531290848874e-06,0.0,5.696777952834964e-05,1.1459321285656188e-05,0.0,0.0,0.0,0.0,5.789147053292254e-06,1.1469336641312111e-05,0.0,0.0,2.8249973183847032e-05,0.0,1,0,0
361,adam,5e-05,1.2231915377469704e-05,3.81186630704633e-06,0.0,0.0,0.0,0.0,3.5538351568220605e-06,3.843686009474823e-06,0.0,0.0,1.02252802847147e-06,0.0,5.085568409413099e-05,1.239244647877058e-05,0.0,0.0,0.0,0.0,5.7439328884356655e-06,1.651849743211642e-06,0.0,0.0,3.1067454983713105e-05,0.0,1,0,0
362,adam,5e-05,1.134289215087847e-05,3.8026845459171454e-06,0.0,0.0,0.0,0.0,3.5809988361279466e-06,2.8737689774516184e-06,0.0,0.0,1.0854397558546225e-06,0.0,3.722712426679209e-05,1.1513315257616341e-05,0.0,0.0,0.0,0.0,6.153390131657943e-06,1.2941998193127802e-06,0.0,0.0,1.826621883083135e-05,0.0,1,0,0
363,adam,5e-05,1.021031698655861e-05,3.973543016400072e-06,0.0,0.0,0.0,0.0,3.6710213464630215e-06,1.6091105692339625e-06,0.0,0.0,9.56641986959994e-07,0.0,4.037301550852135e-05,1.1223022738704458e-05,0.0,0.0,0.0,0.0,5.600952135864645e-06,6.623816943829297e-07,0.0,0.0,2.2886661099619232e-05,0.0,1,0,0
364,adam,5e-05,1.0700975423105774e-05,3.76164196325135e-06,0.0,0.0,0.0,0.0,3.545227684753627e-06,2.4007004171267e-06,0.0,0.0,9.934053153415334e-07,0.0,5.0139751692768186e-05,1.1040418030461296e-05,0.0,0.0,0.0,0.0,7.734496648481581e-06,1.6064669807747123e-06,0.0,0.0,2.9758371965726838e-05,0.0,1,0,0
365,adam,5e-05,9.44368136401863e-06,3.6765570712304907e-06,0.0,0.0,0.0,0.0,3.253102548228526e-06,1.630309622413506e-06,0.0,0.0,8.837120937243981e-07,0.0,5.9286641771905124e-05,1.2003636584267952e-05,0.0,0.0,0.0,0.0,4.396388703753473e-06,3.086924834860838e-06,0.0,0.0,3.979969187639654e-05,0.0,1,0,0
366,adam,5e-05,1.1022734554444469e-05,3.7480878916085203e-06,0.0,0.0,0.0,0.0,3.1539273095404496e-06,3.0825910517506827e-06,0.0,0.0,1.038128193187049e-06,0.0,5.134960520081222e-05,1.0879996807489078e-05,0.0,0.0,0.0,0.0,6.2465201153827365e-06,6.2890208027965855e-06,0.0,0.0,2.7934065656154417e-05,0.0,1,0,0
367,adam,5e-05,1.0908369972639775e-05,3.9294968559033805e-06,0.0,0.0,0.0,0.0,3.441770829226698e-06,2.4950031161097286e-06,0.0,0.0,1.0420990932402674e-06,0.0,4.0189763240050524e-05,1.0250494597130455e-05,0.0,0.0,0.0,0.0,7.021668807283277e-06,1.1570526794457692e-06,0.0,0.0,2.1760546587756835e-05,0.0,1,0,0
368,adam,5e-05,1.167880958519163e-05,4.2042365748784505e-06,0.0,0.0,0.0,0.0,4.574955198677344e-06,1.4991588326296323e-06,0.0,0.0,1.4004589345972818e-06,0.0,5.200891610002145e-05,1.4116268175712321e-05,0.0,0.0,0.0,0.0,5.247501121630194e-06,1.3775435263596592e-06,0.0,0.0,3.126760202576406e-05,0.0,1,0,0
369,adam,5e-05,1.019265806689873e-05,4.400967426931857e-06,0.0,0.0,0.0,0.0,3.120384704402568e-06,1.5188292366019596e-06,0.0,0.0,1.1524767842274741e-06,0.0,4.329338116804138e-05,1.1927200830541551e-05,0.0,0.0,0.0,0.0,6.00348266743822e-06,1.0187821999352309e-06,0.0,0.0,2.4343917175428942e-05,0.0,1,0,0
370,adam,5e-05,9.550763252264005e-06,3.89844585413357e-06,0.0,0.0,0.0,0.0,3.4096272401029637e-06,1.3053503753468476e-06,0.0,0.0,9.373398413003997e-07,0.0,4.1379142203368247e-05,1.1589343557716347e-05,0.0,0.0,0.0,0.0,5.133092599862721e-06,4.850047048421402e-07,0.0,0.0,2.4171702534658834e-05,0.0,1,0,0
371,adam,5e-05,8.546932036779253e-06,3.6297387140393766e-06,0.0,0.0,0.0,0.0,2.9973829356322312e-06,1.0217802000056508e-06,0.0,0.0,8.980302421690567e-07,0.0,4.748693754663691e-05,1.1669449122564401e-05,0.0,0.0,0.0,0.0,4.931549483444542e-06,1.219896148541011e-06,0.0,0.0,2.9666041882592253e-05,0.0,1,0,0
372,adam,5e-05,1.1666007480926055e-05,3.7717545211535253e-06,0.0,0.0,0.0,0.0,3.4710116381120315e-06,3.4792565379859752e-06,0.0,0.0,9.439849151249291e-07,0.0,3.66073873010464e-05,1.1421600902394857e-05,0.0,0.0,0.0,0.0,5.538684945349814e-06,7.621364375154371e-07,0.0,0.0,1.88849626283627e-05,0.0,1,0,0
373,adam,5e-05,9.358843954032636e-06,3.7141552411412704e-06,0.0,0.0,0.0,0.0,3.430954635064154e-06,9.355878596295497e-07,0.0,0.0,1.2781463176736452e-06,0.0,4.8131783842109144e-05,9.639849849918392e-06,0.0,0.0,0.0,0.0,1.2525696547527332e-05,3.709509201144101e-06,0.0,0.0,2.2256730517256074e-05,0.0,1,0,0
