epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
11,adam,0.001,0.0471488069742918,0.00781388723407872,0.0,0.0,0.0,0.0,0.02086878672707826,0.005278475204249844,0.0034228853473905474,0.002380924895987846,0.0073838476673699915,0.0,0.03863570839166641,0.006445618346333504,0.0,0.0,0.0,0.0,0.01749107614159584,0.004245437681674957,0.0025695564690977335,0.001970226177945733,0.005913794040679932,0.0,1,0,0
12,adam,0.001,0.03208365966565907,0.00567308088648133,0.0,0.0,0.0,0.0,0.013999933609738946,0.00356557838676963,0.0023843853196012788,0.0017845608308562078,0.004676120632211678,0.0,0.023364441469311714,0.004640728235244751,0.0,0.0,0.0,0.0,0.009936245158314705,0.0023150399792939425,0.0020836603362113237,0.001383578171953559,0.0030051881913095713,0.0,1,0,0
13,adam,0.001,0.0182943157851696,0.003831215755781159,0.0,0.0,0.0,0.0,0.007903720164904371,0.0018666008400032297,0.001509875826741336,0.0012342176778474823,0.0019486853343551047,0.0,0.013518261723220348,0.0032353796996176243,0.0,0.0,0.0,0.0,0.0052651395089924335,0.0013473235303536057,0.0016557950293645263,0.000972078472841531,0.0010425458895042539,0.0,1,0,0
14,adam,0.001,0.011198062857147306,0.0026184996095253155,0.0,0.0,0.0,0.0,0.00445410783868283,0.0011648423605947755,0.0013127511883794796,0.0008849958721839357,0.0007628660532645881,0.0,0.009112163446843624,0.0020884585101157427,0.0,0.0,0.0,0.0,0.0035787897650152445,0.0010683481814339757,0.0012445675674825907,0.000717842485755682,0.00041415655869059265,0.0,1,0,0
15,adam,0.001,0.007827830238966271,0.0017464596166973934,0.0,0.0,0.0,0.0,0.0031685822032159194,0.0009895529838104267,0.0007992212977114832,0.0006681136728730053,0.0004559004410111811,0.0,0.006793180014938116,0.0013857949525117874,0.0,0.0,0.0,0.0,0.0027632461860775948,0.000988960382528603,0.0005149325006641448,0.0005865924758836627,0.0005536535172723234,0.0,1,0,0
16,adam,0.001,0.006525858188979328,0.0012276741254027002,0.0,0.0,0.0,0.0,0.002786456621834077,0.0008876981082721613,0.00046836249202897307,0.0005558280481636757,0.0005998387896397617,0.0,0.006262080278247595,0.0010978912468999624,0.0,0.0,0.0,0.0,0.0028528934344649315,0.0008482523262500763,0.0003944975615013391,0.0004958656500093639,0.0005726798553951085,0.0,1,0,0
17,adam,0.001,0.0061966124922037125,0.0010004493706219364,0.0,0.0,0.0,0.0,0.002720980643061921,0.0007848000714147929,0.0005034921086917166,0.00048797414456203114,0.0006989162611716893,0.0,0.00576047645881772,0.0009646188700571656,0.0,0.0,0.0,0.0,0.002562792506068945,0.0007139226654544473,0.0003925852361135185,0.0004495553730521351,0.000677002128213644,0.0,1,0,0
18,adam,0.001,0.005966179451206699,0.0008954476870712824,0.0,0.0,0.0,0.0,0.0026805528032127768,0.0006750936881871894,0.0005957187295280164,0.00046299413770611864,0.0006563724564330187,0.0,0.006729330867528915,0.0009539935854263604,0.0,0.0,0.0,0.0,0.0025991189759224653,0.0006299164961092174,0.0012581812916323543,0.0004644296132028103,0.0008236911962740123,0.0,1,0,0
19,adam,0.001,0.005767320020822808,0.0008582796399423387,0.0,0.0,0.0,0.0,0.0025288483302574605,0.0006192200162331574,0.0006295697367022512,0.0004535868120001396,0.0006778154129278846,0.0,0.005266660824418068,0.000878955062944442,0.0,0.0,0.0,0.0,0.0025349794887006283,0.0006072648102417588,0.00027766419225372374,0.0004540346562862396,0.0005137628759257495,0.0,1,0,0
20,adam,0.001,0.005609720305074006,0.0007770966476527974,0.0,0.0,0.0,0.0,0.002511192680685781,0.000554433383513242,0.0007131228030630155,0.00042826687786146067,0.0006256078249862185,0.0,0.007182238157838583,0.0008053272613324225,0.0,0.0,0.0,0.0,0.0025416428688913584,0.0005266628577373922,0.0021396952215582132,0.00040781774441711605,0.000761092291213572,0.0,1,0,0
21,adam,0.001,0.006808614707551897,0.0007434166363964323,0.0,0.0,0.0,0.0,0.002674484538147226,0.0005099219124531373,0.001832338044550852,0.00042627898619684856,0.0006221746862138389,0.0,0.004881672561168671,0.0007392457919195294,0.0,0.0,0.0,0.0,0.002298793289810419,0.0005180049920454621,0.00029620088753290474,0.0004178132803644985,0.0006116142612881958,0.0,1,0,0
22,adam,0.001,0.00510770856635645,0.0007076759065967053,0.0,0.0,0.0,0.0,0.002349731628783047,0.00048224388774542604,0.0005698079894500552,0.0003938633180951001,0.000604385797487339,0.0,0.004601759370416403,0.0007303418824449182,0.0,0.0,0.0,0.0,0.0023044697009027004,0.0004521218070294708,0.00020261727331671864,0.00040317917591892183,0.00050902966177091,0.0,1,0,0
23,adam,0.001,0.004856905870838091,0.0006784974139009137,0.0,0.0,0.0,0.0,0.002272939345857594,0.000479725813420373,0.0004269530327292159,0.0003924898846889846,0.0006063003929739352,0.0,0.00448051979765296,0.0006486074416898191,0.0,0.0,0.0,0.0,0.0022416310384869576,0.00042933423537760973,0.0003093740961048752,0.00034522678470239043,0.0005063459975644946,0.0,1,0,0
24,adam,0.001,0.008975365723017603,0.0006504157645395026,0.0,0.0,0.0,0.0,0.0029913683101767674,0.0004469645664357813,0.003838238637399627,0.00040379657730227336,0.0006445818526117364,0.0,0.0072043584659695625,0.000685988983605057,0.0,0.0,0.0,0.0,0.0024348017759621143,0.00040905544301494956,0.0027198693715035915,0.0003811320348177105,0.0005735106533393264,0.0,1,0,0
25,adam,0.001,0.005695065890904516,0.0006501758980448358,0.0,0.0,0.0,0.0,0.00235367777349893,0.00037881595380895305,0.001371353360809735,0.00038213596235436853,0.0005589069787674816,0.0,0.0058973697014153,0.0005591807421296835,0.0,0.0,0.0,0.0,0.0027708217967301607,0.0003782046551350504,0.00149597751442343,0.00034500748733989894,0.0003481771855149418,0.0,1,0,0
26,adam,0.001,0.004885086411377415,0.0005884283782506827,0.0,0.0,0.0,0.0,0.0022166608323459513,0.0003525149804772809,0.0008371761705348035,0.00035084013688901905,0.0005394660092861159,0.0,0.0041925362311303616,0.0006098597659729421,0.0,0.0,0.0,0.0,0.0021666348911821842,0.00036840065149590373,0.00023698408040218055,0.00035176952951587737,0.0004588869633153081,0.0,1,0,0
27,adam,0.001,0.004211570878396742,0.0005696615990018472,0.0,0.0,0.0,0.0,0.002083311257592868,0.0003358269332238706,0.0003561625508154975,0.00033343283757858444,0.0005331756874511484,0.0,0.003946560434997082,0.0005410705925896764,0.0,0.0,0.0,0.0,0.002032026881352067,0.00034750410122796893,0.00022198002261575311,0.0003049727820325643,0.0004990057204850018,0.0,1,0,0
28,adam,0.001,0.003999770982773043,0.0005449540876725223,0.0,0.0,0.0,0.0,0.002009632022236474,0.0003241837966925232,0.00025382728199474514,0.00032242314591712784,0.0005447506337077357,0.0,0.004203782882541418,0.0005203362088650465,0.0,0.0,0.0,0.0,0.002136657712981105,0.0003548785753082484,0.00046304328134283423,0.0002996728289872408,0.0004291943914722651,0.0,1,0,0
29,adam,0.001,0.004279081680579111,0.0005356599995138822,0.0,0.0,0.0,0.0,0.0020588069965015166,0.0003117213909717975,0.0005498448181242566,0.0003190889347024495,0.0005039595071139047,0.0,0.0041002375073730946,0.0005186545895412564,0.0,0.0,0.0,0.0,0.0020488465670496225,0.0003085198113694787,0.00045476146624423563,0.0003118369495496154,0.0004576177743729204,0.0,1,0,0
30,adam,0.001,0.00481360123376362,0.0005340070183592616,0.0,0.0,0.0,0.0,0.0021023750960011967,0.0002948820583696943,0.001046732103532122,0.00031698314160166774,0.0005186217495065648,0.0,0.005532929208129644,0.0005446856375783682,0.0,0.0,0.0,0.0,0.0023021423257887363,0.00025368406204506755,0.0017499300884082913,0.00032803090289235115,0.0003544561914168298,0.0,1,0,0
31,adam,0.001,0.004069052229169756,0.0005233805150055559,0.0,0.0,0.0,0.0,0.0019795033149421215,0.0002868318579203333,0.00046392459989874624,0.0003007613941008458,0.000514650502736913,0.0,0.0038804495707154274,0.0005796784535050392,0.0,0.0,0.0,0.0,0.002017045160755515,0.0003112381382379681,0.00023974571377038956,0.0003289816959295422,0.0004037601174786687,0.0,1,0,0
32,adam,0.001,0.004057684287545271,0.000530244051333284,0.0,0.0,0.0,0.0,0.0019474302171147428,0.0002697316622288781,0.0005157538789717364,0.0003103542603639653,0.0004841702539124526,0.0,0.0052436054684221745,0.0005198026192374527,0.0,0.0,0.0,0.0,0.0019948275294154882,0.0002455834182910621,0.0016077545005828142,0.0002799520152620971,0.00059568538563326,0.0,1,0,0
33,adam,0.001,0.004580216060276143,0.000512276064910111,0.0,0.0,0.0,0.0,0.0019998648276668973,0.0002449611047268263,0.001049110697749711,0.0002915368058893364,0.00048246652841044124,0.0,0.004105567000806332,0.0004811030812561512,0.0,0.0,0.0,0.0,0.0019963947124779224,0.00024758902145549655,0.0006850145291537046,0.000267825264018029,0.00042764010140672326,0.0,1,0,0
34,adam,0.001,0.007580143603263423,0.0005206801033637021,0.0,0.0,0.0,0.0,0.0025131962029263377,0.0002385047610005131,0.0035097322343062842,0.00031080012558959424,0.00048723004965722794,0.0,0.0037440056912600994,0.00046870947699062526,0.0,0.0,0.0,0.0,0.0019478363683447242,0.0002655099087860435,0.00045504161971621215,0.0002493873762432486,0.0003575210284907371,0.0,1,0,0
35,adam,0.001,0.0038310231611831114,0.0005043614546593744,0.0,0.0,0.0,0.0,0.001877955481177196,0.0002263997885165736,0.000499450807183166,0.00028085043231840245,0.00044200521188031416,0.0,0.0035278196446597576,0.0004661770071834326,0.0,0.0,0.0,0.0,0.0018509072251617908,0.00023927590518724173,0.00033977546263486147,0.0002572938974481076,0.00037439001607708633,0.0,1,0,0
36,adam,0.001,0.003581029857741669,0.0004904819252260495,0.0,0.0,0.0,0.0,0.0017926381042343564,0.00020303876863181358,0.0003749781571968924,0.0002685119161469629,0.0004513809490163112,0.0,0.0036093133967369795,0.0004812232218682766,0.0,0.0,0.0,0.0,0.0018952706595882773,0.00024271963047794998,0.00039767255657352507,0.00026381644420325756,0.00032861062209121883,0.0,1,0,0
37,adam,0.001,0.0037423777248477563,0.0004905468522338197,0.0,0.0,0.0,0.0,0.0018117688669008203,0.00019135453749186127,0.000563161324862449,0.0002628742422530195,0.00042267189928679727,0.0,0.004014086443930864,0.0004829412791877985,0.0,0.0,0.0,0.0,0.001757189747877419,0.0001701659639365971,0.0008830588194541633,0.00024107586068566889,0.00047965458361431956,0.0,1,0,0
38,adam,0.001,0.0036075423122383654,0.0004953764746460365,0.0,0.0,0.0,0.0,0.0017460045201005414,0.00018683985035750084,0.0004927541631332133,0.0002621149660626543,0.0004244524061505217,0.0,0.004808015655726194,0.0004853744467254728,0.0,0.0,0.0,0.0,0.002133764326572418,0.00017622928135097027,0.0014561682473868132,0.00025377917336300015,0.00030270032584667206,0.0,1,0,0
39,adam,0.001,0.003636622888734564,0.0004882282628386747,0.0,0.0,0.0,0.0,0.0017426342747057788,0.00018601113424665527,0.0005675858992617577,0.0002485019076630124,0.00040366135363001376,0.0,0.0036194375716149807,0.000538189779035747,0.0,0.0,0.0,0.0,0.0017573044169694185,0.0001671088393777609,0.0004399132449179888,0.00028148380806669593,0.0004354375705588609,0.0,1,0,0
40,adam,0.001,0.007020749893854372,0.000523307511684834,0.0,0.0,0.0,0.0,0.0022731539720552973,0.00022966116193856578,0.0032829338956616994,0.00029380404066614574,0.0004178893086645985,0.0,0.006576238200068474,0.0005384866381064057,0.0,0.0,0.0,0.0,0.002222683047875762,0.00016969120770227164,0.0031067533418536186,0.00030366165447048843,0.0002349622081965208,0.0,1,0,0
41,adam,0.001,0.00497769596404396,0.0005098180226923432,0.0,0.0,0.0,0.0,0.001930505568452645,0.0002039597493421752,0.0016745603552408284,0.0002635791461216286,0.00039527313128928654,0.0,0.0033700671046972275,0.0005348201375454664,0.0,0.0,0.0,0.0,0.001752056647092104,0.0001724804169498384,0.0003348415775690228,0.0002680670586414635,0.0003078012086916715,0.0,1,0,0
42,adam,0.001,0.0035471666342345998,0.0005027439656259958,0.0,0.0,0.0,0.0,0.0016797866410342976,0.00019428241921559675,0.0005258469891487039,0.0002651251479619532,0.00037938151217531413,0.0,0.003497775411233306,0.00054131168872118,0.0,0.0,0.0,0.0,0.0017176909605041146,0.00019059742044191808,0.0003023325407411903,0.0003113351995125413,0.000434507877798751,0.0,1,0,0
43,adam,0.001,0.0032409298873972148,0.0005048929033364402,0.0,0.0,0.0,0.0,0.0016058141773100942,0.0001770385129020724,0.000330747151565447,0.0002584196936368244,0.00036401742272573756,0.0,0.0031160402577370405,0.00048155453987419605,0.0,0.0,0.0,0.0,0.001502667204476893,0.00014076419756747782,0.0004160344251431525,0.00021110096713528037,0.00036391871981322765,0.0,1,0,0
44,adam,0.001,0.0030730986909475178,0.0004961168870067922,0.0,0.0,0.0,0.0,0.0015161731716943905,0.00015645646772100008,0.0003258985511820356,0.0002386042879152228,0.00033984936453634873,0.0,0.0028790729120373726,0.0004883194342255592,0.0,0.0,0.0,0.0,0.0014548079343512654,0.00011359024938428774,0.0002725358644966036,0.00021479386487044394,0.0003350254555698484,0.0,1,0,0
45,adam,0.001,0.0028868302033515647,0.0004978633241989883,0.0,0.0,0.0,0.0,0.0014427987625822425,0.00013103321953167324,0.00026438473105372395,0.0002299155594300828,0.0003208345924576861,0.0,0.0030264011584222317,0.0005643803160637617,0.0,0.0,0.0,0.0,0.0015326617285609245,0.00016274850349873304,0.00020000312360934913,0.0002996593830175698,0.0002669483656063676,0.0,1,0,0
46,adam,0.001,0.0033157754805870354,0.0005153386027814122,0.0,0.0,0.0,0.0,0.001455293175240513,0.00012141607521698461,0.0006918214698998781,0.00023430604960594792,0.00029760011602775194,0.0,0.007165060378611088,0.0005310086999088526,0.0,0.0,0.0,0.0,0.0018090845551341772,0.0001371724356431514,0.003918502014130354,0.0002258622698718682,0.0005434303893707693,0.0,1,0,0
47,adam,0.001,0.012788091626134701,0.0005796658515464514,0.0,0.0,0.0,0.0,0.003125738527160138,0.0001890959906631906,0.008198408690077486,0.0002861950333681307,0.0004089876401849324,0.0,0.0072038015350699425,0.0006106073269620538,0.0,0.0,0.0,0.0,0.002252091420814395,0.0001362906041322276,0.0032891607843339443,0.00030919411801733077,0.0006064572371542454,0.0,1,0,0
48,adam,0.001,0.00410201538761612,0.0005256410695437808,0.0,0.0,0.0,0.0,0.0016086936157080345,0.0001458460719732102,0.0012382303775666514,0.00025857983928290196,0.00032502442627446726,0.0,0.002781054936349392,0.00048383776447735727,0.0,0.0,0.0,0.0,0.0013667059829458594,0.00021069718059152365,0.0001308667124249041,0.00024030357599258423,0.000348643894540146,0.0,1,0,0
49,adam,0.001,0.0029577638633782044,0.00048380138468928635,0.0,0.0,0.0,0.0,0.001408351949066855,0.00014314266672954545,0.0003776984517571691,0.00022773882938054157,0.00031703055901743937,0.0,0.002564752474427223,0.0005093899089843035,0.0,0.0,0.0,0.0,0.0013746620388701558,0.00012300279922783375,9.429236524738371e-05,0.0002156262780772522,0.00024777912767603993,0.0,1,0,0
50,adam,0.001,0.002610203606309369,0.0005009728793083923,0.0,0.0,0.0,0.0,0.001307155551330652,0.00012531737729659653,0.00018780285290631582,0.0002124968750649714,0.0002764579903669073,0.0,0.0025855149142444134,0.0005275661242194474,0.0,0.0,0.0,0.0,0.0013096504844725132,0.00014838704373687506,0.00011720170732587576,0.0002485017466824502,0.0002342079533264041,0.0,1,0,0
51,adam,0.001,0.002529360674088821,0.0005106618191348389,0.0,0.0,0.0,0.0,0.0012582764102262445,0.00013094510541122872,0.00014854174742140458,0.00021733502762799617,0.00026360052470408846,0.0,0.0025242650881409645,0.0005259005120024085,0.0,0.0,0.0,0.0,0.0012288573198020458,9.946654608938843e-05,0.00020876842609141022,0.00022845565399620682,0.00023281635367311537,0.0,1,0,0
52,adam,0.001,0.002379543337156065,0.0005170999957044842,0.0,0.0,0.0,0.0,0.0011729318357538432,0.00010623704338286188,0.00013824562211084412,0.00020724431487906259,0.00023778454487910494,0.0,0.0022957006003707647,0.0005082457209937274,0.0,0.0,0.0,0.0,0.0011588704073801637,0.00011943629942834377,8.974942466011271e-05,0.00019339508435223252,0.00022600353986490518,0.0,1,0,0
53,adam,0.001,0.0022695051156915724,0.0005131658290338237,0.0,0.0,0.0,0.0,0.001119103268138133,0.00010220531748927897,0.00012103221706638578,0.0001952586198967765,0.0002187398713431321,0.0,0.002328068483620882,0.0005427494761534035,0.0,0.0,0.0,0.0,0.0011410200968384743,0.0001253977243322879,0.00012763253471348435,0.0002012651675613597,0.00019000348402187228,0.0,1,0,0
54,adam,0.001,0.0022870176180731505,0.0005302434910845477,0.0,0.0,0.0,0.0,0.0010871858103200793,0.00010058861062134383,0.00016694782834747457,0.00019860375414282316,0.00020344812492112396,0.0,0.0024538973812013865,0.0005658363224938512,0.0,0.0,0.0,0.0,0.0011163180461153388,0.0001063177187461406,0.00020902745018247515,0.00025927997194230556,0.0001971178426174447,0.0,1,0,0
55,adam,0.001,0.0022427648509619758,0.0005266624029900413,0.0,0.0,0.0,0.0,0.0010447577296872623,0.00011199606842637877,0.00016128977676999057,0.00019938734567404026,0.0001986714923987165,0.0,0.002237700391560793,0.0005273451097309589,0.0,0.0,0.0,0.0,0.0010576802305877209,9.867794142337516e-05,0.00020924294949509203,0.00019685695588123053,0.00014789734268561006,0.0,1,0,0
56,adam,0.001,0.0028697444213321432,0.0005232336443441454,0.0,0.0,0.0,0.0,0.001123758302128408,8.273144112536102e-05,0.0007671320272493176,0.00019016815440409118,0.00018272084662385168,0.0,0.007773833815008402,0.0005525479791685939,0.0,0.0,0.0,0.0,0.001621654606424272,0.00013585216947831213,0.00492409523576498,0.00018547038780525327,0.00035421314532868564,0.0,1,0,0
57,adam,0.001,0.007997888213139959,0.000557515915716067,0.0,0.0,0.0,0.0,0.001973385915334802,0.0001037455062942172,0.0048955809561448405,0.000217754110963142,0.0002499058182365843,0.0,0.004811716731637716,0.0005190104711800814,0.0,0.0,0.0,0.0,0.001353318220935762,9.641278302296996e-05,0.0023217019625008106,0.00019303442968521267,0.00032823919900693,0.0,1,0,0
58,adam,0.001,0.003019983327249065,0.0005075104472780367,0.0,0.0,0.0,0.0,0.0011493756246636622,0.00010620568923513929,0.0008281395303129102,0.00021435715916595655,0.0002143948986486066,0.0,0.0030780259985476732,0.0005278030876070261,0.0,0.0,0.0,0.0,0.0013149587903171778,0.00016368954675272107,0.0007101510418578982,0.00019487245299387723,0.0001665512245381251,0.0,1,0,0
59,adam,0.001,0.0024928132188506424,0.0005045010530011496,0.0,0.0,0.0,0.0,0.0010625141221680678,0.00010213143491455412,0.0004530022229118913,0.0001973522830667207,0.00017331207936877036,0.0,0.0024054127279669046,0.0004932269221171737,0.0,0.0,0.0,0.0,0.0010016725864261389,9.399134432896972e-05,0.00047159407404251397,0.00016754430544096977,0.00017738361202646047,0.0,1,0,0
60,adam,0.001,0.002038561193330679,0.0004931735784339253,0.0,0.0,0.0,0.0,0.0009178415275528096,7.256207186401298e-05,0.00021073284415251692,0.00018191858362115454,0.00016233260566878016,0.0,0.001964657101780176,0.0005066621233709157,0.0,0.0,0.0,0.0,0.0009286614367738366,6.235006003407761e-05,0.00016119137580972165,0.00016812683315947652,0.00013766542542725801,0.0,1,0,0
61,adam,0.001,0.001963931783393491,0.0005017181501898449,0.0,0.0,0.0,0.0,0.0008800616597000044,6.772537813048984e-05,0.00018461650415702024,0.00017681993813312147,0.00015299014921765774,0.0,0.0025733942165970802,0.0005191272939555347,0.0,0.0,0.0,0.0,0.0011786367977038026,8.356363105122e-05,0.0004931750590912998,0.00020227889763191342,9.661252988735214e-05,0.0,1,0,0
62,adam,0.001,0.0019756747933570296,0.000501091826663469,0.0,0.0,0.0,0.0,0.0008626270609966014,6.347888302116189e-05,0.00021983156375426915,0.00018113233909389237,0.00014751308253835305,0.0,0.0021670416463166475,0.0004920097417198122,0.0,0.0,0.0,0.0,0.0009631742141209543,4.673600415117107e-05,0.0004037905018776655,0.00016340453294105828,9.792680066311732e-05,0.0,1,0,0
63,adam,0.001,0.0019966370018664747,0.0005005632356187562,0.0,0.0,0.0,0.0,0.000863591892994009,8.446229799119465e-05,0.00023157530995376874,0.00017915922580868937,0.00013728502108278917,0.0,0.0024886485189199448,0.0004908785340376198,0.0,0.0,0.0,0.0,0.0008865838753990829,0.0001038073023664765,0.0006915908306837082,0.00016429502284154296,0.00015149282990023494,0.0,1,0,0
64,adam,0.001,0.0033485041349194944,0.0005008323205402121,0.0,0.0,0.0,0.0,0.0011123195217805915,7.169299487941316e-05,0.0013372906360018533,0.000182424678314419,0.00014394392565009184,0.0,0.009801328182220459,0.0005180885782465339,0.0,0.0,0.0,0.0,0.002321940613910556,0.00015013472875580192,0.006137709598988295,0.00022568480926565826,0.00044776947470381856,0.0,1,0,0
65,adam,0.001,0.0070997141156112775,0.0005452111927297665,0.0,0.0,0.0,0.0,0.0018235754905617796,0.00018578174740468967,0.004100901551282732,0.000226687935537484,0.0002175562892716698,0.0,0.004237139131873846,0.0005434546037577093,0.0,0.0,0.0,0.0,0.0010959866922348738,0.0002967961481772363,0.0018281558295711875,0.00016937093460001051,0.00030337527277879417,0.0,1,0,0
66,adam,0.001,0.0024372514671995305,0.0005027161714679096,0.0,0.0,0.0,0.0,0.0009435719475732185,0.00014206632454261126,0.0004932409174216446,0.0001980618471861817,0.00015759428970341105,0.0,0.0021027945913374424,0.000478835660032928,0.0,0.0,0.0,0.0,0.0008828268619254231,0.0001871258718892932,0.00026582885766401887,0.0001894814195111394,9.869590576272458e-05,0.0,1,0,0
67,adam,0.001,0.0017682792458799668,0.0004776856312673772,0.0,0.0,0.0,0.0,0.0007905763413873501,9.623029109206982e-05,0.00010948472709060297,0.00017283080524066463,0.00012147146117058583,0.0,0.0016331090591847897,0.00045780438813380897,0.0,0.0,0.0,0.0,0.0008023625705391169,5.9186193539062515e-05,7.106587872840464e-05,0.0001598043309058994,8.288560638902709e-05,0.0,1,0,0
68,adam,0.001,0.0016434884018963203,0.00046672897587995976,0.0,0.0,0.0,0.0,0.0007417698143399321,5.666470678988844e-05,0.00010446490796311991,0.0001649586001803982,0.0001089014199351368,0.0,0.0016891892300918698,0.0004894097801297903,0.0,0.0,0.0,0.0,0.0007735979743301868,4.568121221382171e-05,0.00012891096412204206,0.00017245349590666592,7.913578883744776e-05,0.0,1,0,0
69,adam,0.001,0.0016218319069594145,0.0004828244582313346,0.0,0.0,0.0,0.0,0.0007085229735821486,6.622092746511044e-05,9.201337957165379e-05,0.00016794703606137773,0.00010430310112496954,0.0,0.001611694460734725,0.00048608792712911963,0.0,0.0,0.0,0.0,0.0007056654430925846,6.747947918483987e-05,6.646308611379936e-05,0.00018361362162977457,0.00010238483810098842,0.0,1,0,0
70,adam,0.001,0.001662848073465284,0.00047450498823309317,0.0,0.0,0.0,0.0,0.0007018740507191978,5.6535561498094467e-05,0.00017369440729453345,0.00016145668359968113,9.478236302129517e-05,0.0,0.0022543848026543856,0.00046690984163433313,0.0,0.0,0.0,0.0,0.0007888477412052453,4.602266926667653e-05,0.0006784321158193052,0.00014897568325977772,0.00012519661686383188,0.0,1,0,0
71,adam,0.001,0.0022096136599429883,0.0004623314289347036,0.0,0.0,0.0,0.0,0.0007731961195531767,4.852792244491866e-05,0.0006665387177235971,0.00015749261820019456,0.0001015268655919499,0.0,0.005840265657752752,0.00045924089499749243,0.0,0.0,0.0,0.0,0.0018333675106987357,8.559800335206091e-05,0.003250912530347705,0.00017028355796355754,4.0863371395971626e-05,0.0,1,0,0
