tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.7254166666666667,0.8977777777777778,0.04,-0.7,2.0,0.3,0.04,0.01,8029,-0.3496891860874096,-0.34968918475095506,1.3364545581318055e-09,0.9166669368010361,0.9166669412284438,4.427407773732739e-09,0.10034509525136404,0.10034509534760717,9.624313845879584e-11,-0.02382881844592566,-0.02382881843680823,9.117429033977942e-12,-0.2898738060963524,-0.2898737990855785,7.010773905857803e-09
0.7475833333333334,0.8977777777777778,0.04,-0.7,2.0,0.3,0.04,0.01,8031,-0.34859824648764137,-0.3485982451317195,1.3559218747793977e-09,0.9112903265329209,0.9112902913503153,-3.518260560664288e-08,0.10139944792625366,0.1013994480198313,9.357764563233673e-11,-0.023645196436106186,-0.023645196426648266,9.45792055784267e-12,-0.30008153253047176,-0.3000815252232956,7.307176141946314e-09
1.3571666666666666,0.8977777777777778,0.04,-0.7,2.0,0.3,0.04,0.01,8086,-0.3217518664092034,-0.32175186431299224,2.096211149105187e-09,0.7747049945994178,0.774705000456824,5.8574062267169325e-09,0.110236577041678,0.1102365770309708,-1.0707199016302127e-11,-0.01903040697387448,-0.019030406971161803,2.712677305005684e-12,-0.5907916883246545,-0.5907916739710116,1.4353642829867397e-08
1.5455833333333333,0.8977777777777778,0.04,-0.7,2.0,0.3,0.04,0.01,8103,-0.31484507539786266,-0.31484507321147165,2.18639101268181e-09,0.7385416889160723,0.7385416905461305,1.6300581995309926e-09,0.10864062741006153,0.1086406273802295,-2.9832025738585344e-11,-0.01768148631842159,-0.017681486317199152,1.2224388168391442e-12,-0.679880056039528,-0.6798800402217189,1.5817809062568244e-08
1.7783333333333333,0.8977777777777778,0.04,-0.7,2.0,0.3,0.04,0.01,8124,-0.30715096730943303,-0.3071509650835337,2.2258993537249694e-09,0.6988045420097677,0.6988045575033142,1.549354644581058e-08,0.10554159269787755,0.10554159264394802,-5.392952751037683e-11,-0.0161477809099142,-0.01614778090547253,4.441669254617864e-12,-0.7868574719385735,-0.7868574549115616,1.702701191153011e-08
1.9335,0.8977777777777778,0.04,-0.7,2.0,0.3,0.04,0.01,8138,-0.3024897887218825,-0.30248978650277686,2.219105621481532e-09,0.6750546399647561,0.6750546738243584,3.385960223312168e-08,0.10308622094112874,0.10308622087467695,-6.64517885162752e-11,-0.015235277384395562,-0.015235277379334222,5.061340235812395e-12,-0.8557783992571566,-0.8557783817818946,1.7475262015231863e-08
0.2599166666666667,0.9,0.04,-0.7,2.0,0.3,0.04,0.01,8168,-0.37631581490338295,-0.37631581379516277,1.1082201822887328e-09,1.0850775000736945,1.0850775966232031,9.654950861026634e-08,0.048655350847470746,0.04865535100363735,1.561666004845641e-10,-0.021130041223393903,-0.0211300423507869,-1.1273929984012554e-09,-0.09367426871229045,-0.0936742671476702,1.5646202528030173e-09
0.44833333333333336,0.9,0.04,-0.7,2.0,0.3,0.04,0.01,8185,-0.3621961433641907,-0.36219614133098105,2.0332096561936908e-09,1.002733585053761,1.0027336410450047,5.5991243641528854e-08,0.07878936170768736,0.07878936187305437,1.6536701175073887e-10,-0.02587450370974964,-0.02587450391949099,-2.0974134928852806e-10,-0.1669599336058536,-0.16695993007675214,3.529101455512773e-09
0.5591666666666667,0.9,0.04,-0.7,2.0,0.3,0.04,0.01,8195,-0.3560148580458722,-0.3560148565691555,1.4767166933715714e-09,0.9602420691923186,0.9602420513937159,-1.779860270278988e-08,0.08977470242782504,0.08977470256653494,1.387099046734619e-10,-0.025330460801664678,-0.0253304608453033,-4.363862049494571e-11,-0.2141888223930466,-0.21418881754016972,4.852876878125301e-09
1.0911666666666666,0.9,0.04,-0.7,2.0,0.3,0.04,0.01,8243,-0.3307885378850406,-0.3307885360238387,1.8612019148100956e-09,0.8291543007743485,0.8291543001023922,-6.719562684054381e-10,0.11015550950427277,0.11015550953117625,2.6903479444229106e-11,-0.021099525178702727,-0.021099525176852707,1.8500201370841296e-12,-0.4616546935418131,-0.46165468193175135,1.1610061745326306e-08
