epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
151,adam,5e-05,8.957128244446722e-06,3.080274382227799e-06,0.0,0.0,0.0,0.0,3.2167120309622987e-06,1.3240886573839816e-06,0.0,0.0,1.336053031764095e-06,0.0,4.584889029501937e-05,8.312627869599964e-06,0.0,0.0,0.0,0.0,5.742102985095698e-06,4.122656775962241e-07,0.0,0.0,3.1381892767967656e-05,0.0,1,0,0
152,adam,5e-05,9.677620397496867e-06,2.9837023447498723e-06,0.0,0.0,0.0,0.0,3.7183741738999743e-06,1.6636085984345073e-06,0.0,0.0,1.3119350832369037e-06,0.0,4.447590617928654e-05,7.746068149572238e-06,0.0,0.0,0.0,0.0,5.4040538088884205e-06,5.905351827095728e-06,0.0,0.0,2.5420429665246047e-05,0.0,1,0,0
153,adam,5e-05,1.6479655528200965e-05,3.062424468680547e-06,0.0,0.0,0.0,0.0,4.404245402156448e-06,7.451259509849706e-06,0.0,0.0,1.5617260302747127e-06,0.0,5.197728023631498e-05,8.330801392730791e-06,0.0,0.0,0.0,0.0,7.258818641275866e-06,5.374101419874933e-06,0.0,0.0,3.101355832768604e-05,0.0,1,0,0
154,adam,5e-05,1.0111231631526607e-05,3.0487257731692807e-06,0.0,0.0,0.0,0.0,3.817920529058938e-06,1.8774781374020222e-06,0.0,0.0,1.3671071776855115e-06,0.0,4.2130959627684206e-05,8.165860890585463e-06,0.0,0.0,0.0,0.0,4.6398627091548406e-06,1.1063195870519849e-06,0.0,0.0,2.821891575877089e-05,0.0,1,0,0
155,adam,5e-05,8.266396150702349e-06,3.023568680760036e-06,0.0,0.0,0.0,0.0,3.1677649872108304e-06,7.962601973332539e-07,0.0,0.0,1.278802212567598e-06,0.0,4.258883564034477e-05,7.684338925173506e-06,0.0,0.0,0.0,0.0,5.017184776079375e-06,4.733417426905362e-07,0.0,0.0,2.9413969969027676e-05,0.0,1,0,0
156,adam,5e-05,7.920000399508353e-06,2.9654499371645215e-06,0.0,0.0,0.0,0.0,2.9654024444880633e-06,6.843137221324014e-07,0.0,0.0,1.304834363224927e-06,0.0,3.869218198815361e-05,8.246344805229455e-06,0.0,0.0,0.0,0.0,5.846803560416447e-06,2.1627220121445134e-06,0.0,0.0,2.2436313884099945e-05,0.0,1,0,0
157,adam,5e-05,9.517648692281e-06,3.139249400874178e-06,0.0,0.0,0.0,0.0,3.380242787898169e-06,1.683932755014439e-06,0.0,0.0,1.3142236134910945e-06,0.0,4.6465516788885e-05,8.190375410777051e-06,0.0,0.0,0.0,0.0,5.19535888088285e-06,3.6345968510431703e-06,0.0,0.0,2.944518746517133e-05,0.0,1,0,0
158,adam,5e-05,8.811711353473584e-06,2.980049828238407e-06,0.0,0.0,0.0,0.0,3.13422805220398e-06,1.464386199856449e-06,0.0,0.0,1.233047413506938e-06,0.0,3.6040037230122834e-05,8.050289579841774e-06,0.0,0.0,0.0,0.0,5.184635938348947e-06,4.6823555521768867e-07,0.0,0.0,2.233687882835511e-05,0.0,1,0,0
159,adam,5e-05,1.5618341052459073e-05,3.0240035187034664e-06,0.0,0.0,0.0,0.0,4.153456963251756e-06,7.064972040282669e-06,0.0,0.0,1.3759086741060855e-06,0.0,5.318801413523033e-05,8.235907444031909e-06,0.0,0.0,0.0,0.0,6.928632501512766e-06,7.926989383122418e-06,0.0,0.0,3.0096487535047345e-05,0.0,1,0,0
160,adam,5e-05,1.2363338896648202e-05,3.0644345656583027e-06,0.0,0.0,0.0,0.0,4.572502149358115e-06,3.268256662636304e-06,0.0,0.0,1.4581454124140691e-06,0.0,3.9766746340319514e-05,7.4158210736641195e-06,0.0,0.0,0.0,0.0,7.587205800518859e-06,1.0003096804211964e-06,0.0,0.0,2.376341217313893e-05,0.0,1,0,0
161,adam,5e-05,1.0196977029863774e-05,3.2003154615267704e-06,0.0,0.0,0.0,0.0,4.190899645095669e-06,1.489238355745215e-06,0.0,0.0,1.3165235159817712e-06,0.0,4.4052630983060226e-05,7.917276889202185e-06,0.0,0.0,0.0,0.0,5.725840310333297e-06,8.082096201178501e-07,0.0,0.0,2.9601304049720056e-05,0.0,1,0,0
162,adam,5e-05,9.292978631947335e-06,2.933677947680735e-06,0.0,0.0,0.0,0.0,3.4596979077150536e-06,1.6736959587149158e-06,0.0,0.0,1.2259069102071862e-06,0.0,4.021249696961604e-05,7.540897968283389e-06,0.0,0.0,0.0,0.0,5.223047082836274e-06,8.565097004975541e-07,0.0,0.0,2.6592042559059337e-05,0.0,1,0,0
163,adam,5e-05,8.554856918863152e-06,2.9347614258767862e-06,0.0,0.0,0.0,0.0,3.2733855022115677e-06,1.0956699192377073e-06,0.0,0.0,1.2510400537735222e-06,0.0,3.862476660287939e-05,7.895377166278195e-06,0.0,0.0,0.0,0.0,4.975605861545773e-06,7.623021360814164e-07,0.0,0.0,2.4991481041070074e-05,0.0,1,0,0
164,adam,5e-05,8.811951317966304e-06,2.916521225415636e-06,0.0,0.0,0.0,0.0,3.2568663854704027e-06,1.452874990093278e-06,0.0,0.0,1.1856886175110048e-06,0.0,4.464548692340031e-05,7.657497917534783e-06,0.0,0.0,0.0,0.0,5.574178430833854e-06,3.0253795557655394e-06,0.0,0.0,2.8388431019266136e-05,0.0,1,0,0
165,adam,5e-05,8.88695177536647e-06,2.9016343745524864e-06,0.0,0.0,0.0,0.0,3.1491950380768685e-06,1.5739470313747006e-06,0.0,0.0,1.2621751750430121e-06,0.0,3.7245215935399756e-05,7.586249012092594e-06,0.0,0.0,0.0,0.0,6.3343527472170535e-06,1.313777261202631e-06,0.0,0.0,2.2010835891705938e-05,0.0,1,0,0
166,adam,5e-05,9.957013901384926e-06,2.8935295262044747e-06,0.0,0.0,0.0,0.0,3.493297569434617e-06,2.369849848804506e-06,0.0,0.0,1.2003369960211785e-06,0.0,4.110506779397838e-05,7.856227966840379e-06,0.0,0.0,0.0,0.0,4.961523245583521e-06,4.975870524503989e-07,0.0,0.0,2.7789728846983053e-05,0.0,1,0,0
167,adam,5e-05,1.0471714830373458e-05,2.9262133409702074e-06,0.0,0.0,0.0,0.0,3.618532247173789e-06,2.688764256575382e-06,0.0,0.0,1.2382049980885768e-06,0.0,3.8450547435786575e-05,7.904151061666198e-06,0.0,0.0,0.0,0.0,6.084103461034829e-06,1.7187959429065813e-06,0.0,0.0,2.274349935760256e-05,0.0,1,0,0
168,adam,5e-05,9.341021581121822e-06,2.9352157326911765e-06,0.0,0.0,0.0,0.0,3.3374760590731967e-06,1.8362215641332114e-06,0.0,0.0,1.2321082714095155e-06,0.0,3.935316999559291e-05,8.03326111054048e-06,0.0,0.0,0.0,0.0,5.21261063113343e-06,1.3060530363873113e-06,0.0,0.0,2.4801245672279038e-05,0.0,1,0,0
169,adam,5e-05,8.626665533029154e-06,2.9041030131793377e-06,0.0,0.0,0.0,0.0,3.1705267389270375e-06,1.294290575160062e-06,0.0,0.0,1.2577452466189243e-06,0.0,3.950692916987464e-05,7.671995263081044e-06,0.0,0.0,0.0,0.0,6.616396149183856e-06,3.595548378143576e-06,0.0,0.0,2.1622989152092487e-05,0.0,1,0,0
170,adam,5e-05,1.3364713140617823e-05,2.9726630543791543e-06,0.0,0.0,0.0,0.0,3.824333930424473e-06,5.173633429222946e-06,0.0,0.0,1.3940827159331093e-06,0.0,5.041073018219322e-05,7.855171133996919e-06,0.0,0.0,0.0,0.0,7.427629043377237e-06,7.445430583175039e-06,0.0,0.0,2.768249760265462e-05,0.0,1,0,0
171,adam,5e-05,1.1286141727850918e-05,2.971342880186967e-06,0.0,0.0,0.0,0.0,3.971540166958221e-06,2.9751792105514596e-06,0.0,0.0,1.3680793671255742e-06,0.0,3.845459286822006e-05,7.245597771543544e-06,0.0,0.0,0.0,0.0,7.026629646134097e-06,3.2820348678797018e-06,0.0,0.0,2.0900330127915367e-05,0.0,1,0,0
172,adam,5e-05,1.1676079338940326e-05,2.968447049056522e-06,0.0,0.0,0.0,0.0,4.764878113405757e-06,2.567323900137808e-06,0.0,0.0,1.3754302834456666e-06,0.0,5.018860611016862e-05,8.085327863227576e-06,0.0,0.0,0.0,0.0,7.418571840389632e-06,1.062902470039262e-06,0.0,0.0,3.362180359545164e-05,0.0,1,0,0
173,adam,5e-05,9.647885065078299e-06,2.9414146780482042e-06,0.0,0.0,0.0,0.0,3.885382582780039e-06,1.396372242723487e-06,0.0,0.0,1.4247156912006176e-06,0.0,3.443657624302432e-05,7.907125109340996e-06,0.0,0.0,0.0,0.0,5.280729510559468e-06,1.0758458302007057e-06,0.0,0.0,2.01728762476705e-05,0.0,1,0,0
174,adam,5e-05,8.65931104954143e-06,2.8784173338181063e-06,0.0,0.0,0.0,0.0,3.280074068356953e-06,1.2678576748470505e-06,0.0,0.0,1.2329619529793945e-06,0.0,4.3925250793108717e-05,7.937287591630593e-06,0.0,0.0,0.0,0.0,6.6205006987729575e-06,5.938812591921305e-06,0.0,0.0,2.342864900128916e-05,0.0,1,0,0
175,adam,5e-05,1.828626636779518e-05,3.112218180945092e-06,0.0,0.0,0.0,0.0,4.957139793759779e-06,8.845107100086125e-06,0.0,0.0,1.3718012930041823e-06,0.0,4.334672848926857e-05,7.571552032459294e-06,0.0,0.0,0.0,0.0,6.1954724515089765e-06,4.049317794851959e-06,0.0,0.0,2.553038575570099e-05,0.0,1,0,0
176,adam,5e-05,9.77719673755928e-06,3.0159270636431756e-06,0.0,0.0,0.0,0.0,3.287455285772012e-06,2.2252610847317555e-06,0.0,0.0,1.2485532252526355e-06,0.0,3.954785643145442e-05,8.161991900124121e-06,0.0,0.0,0.0,0.0,4.581394932756666e-06,1.4025000609763083e-06,0.0,0.0,2.5401970560778864e-05,0.0,1,0,0
177,adam,5e-05,8.031881691294984e-06,2.9159699579395237e-06,0.0,0.0,0.0,0.0,2.914995476999138e-06,9.39299873436994e-07,0.0,0.0,1.2616163154177684e-06,0.0,3.756841761060059e-05,7.759515938232653e-06,0.0,0.0,0.0,0.0,4.8735009841038845e-06,1.231767782883253e-06,0.0,0.0,2.37036329053808e-05,0.0,1,0,0
178,adam,5e-05,7.509958578566511e-06,2.9041929821005397e-06,0.0,0.0,0.0,0.0,2.92070084384477e-06,6.067822724276084e-07,0.0,0.0,1.0782825725641487e-06,0.0,4.145706043345854e-05,7.4628915172070265e-06,0.0,0.0,0.0,0.0,4.858193733525695e-06,4.927987902192399e-07,0.0,0.0,2.864317866624333e-05,0.0,1,0,0
179,adam,5e-05,8.781788352507647e-06,3.2632691926437474e-06,0.0,0.0,0.0,0.0,3.1886369242783985e-06,7.82403684951305e-07,0.0,0.0,1.5474785364233412e-06,0.0,4.110262671019882e-05,7.793785698595457e-06,0.0,0.0,0.0,0.0,5.1027177505602594e-06,8.353504199476447e-07,0.0,0.0,2.7370770112611353e-05,0.0,1,0,0
180,adam,5e-05,9.221126845204708e-06,2.946477749787846e-06,0.0,0.0,0.0,0.0,3.831638878182275e-06,1.0380270119014767e-06,0.0,0.0,1.4049830561191357e-06,0.0,3.933718107873574e-05,8.207848622987512e-06,0.0,0.0,0.0,0.0,5.760151907452382e-06,1.3500506383934407e-06,0.0,0.0,2.401912752247881e-05,0.0,1,0,0
181,adam,5e-05,8.961511184679694e-06,3.11849521494878e-06,0.0,0.0,0.0,0.0,3.1930704267324472e-06,1.2213071762801064e-06,0.0,0.0,1.4286383702710737e-06,0.0,3.672141247079708e-05,8.147744665620849e-06,0.0,0.0,0.0,0.0,4.63249079984962e-06,1.003109673547442e-06,0.0,0.0,2.2938065740163438e-05,0.0,1,0,0
182,adam,5e-05,8.712760461548896e-06,2.9112123485219854e-06,0.0,0.0,0.0,0.0,3.2296934051601056e-06,1.3965415988081986e-06,0.0,0.0,1.1753131303748887e-06,0.0,4.380599420983344e-05,7.566405656689312e-06,0.0,0.0,0.0,0.0,4.928437192575075e-06,4.245001036906615e-06,0.0,0.0,2.7066151233157143e-05,0.0,1,0,0
183,adam,5e-05,1.5945012250995205e-05,3.084949668163972e-06,0.0,0.0,0.0,0.0,5.184044951533906e-06,6.428696288196534e-06,0.0,0.0,1.2473213644170755e-06,0.0,4.7807192459004e-05,7.752199962851591e-06,0.0,0.0,0.0,0.0,5.395142579800449e-06,4.1496718949929345e-06,0.0,0.0,3.0510178476106375e-05,0.0,1,0,0
184,adam,5e-05,1.1063024714985659e-05,2.9432273009888377e-06,0.0,0.0,0.0,0.0,3.977552793799077e-06,3.009696428080133e-06,0.0,0.0,1.1325481530377601e-06,0.0,4.2892170313280076e-05,8.152886039169971e-06,0.0,0.0,0.0,0.0,6.670425591437379e-06,2.6684590466174996e-06,0.0,0.0,2.54003989539342e-05,0.0,1,0,0
185,adam,5e-05,8.6491642719011e-06,2.926111221768224e-06,0.0,0.0,0.0,0.0,3.174298534247555e-06,1.3981787709838045e-06,0.0,0.0,1.1505756916108112e-06,0.0,3.4400029107928276e-05,7.560353424196364e-06,0.0,0.0,0.0,0.0,5.337478796718642e-06,4.710950634034816e-07,0.0,0.0,2.1031104552093893e-05,0.0,1,0,0
186,adam,5e-05,7.817639527729625e-06,2.815646041653963e-06,0.0,0.0,0.0,0.0,2.953556872853369e-06,9.661737685462413e-07,0.0,0.0,1.0822629334938938e-06,0.0,4.0651568269822747e-05,7.544964773842366e-06,0.0,0.0,0.0,0.0,4.9355517148796935e-06,4.7658349444645864e-07,0.0,0.0,2.7694468371919356e-05,0.0,1,0,0
187,adam,5e-05,1.0021906263091296e-05,2.8385028656430222e-06,0.0,0.0,0.0,0.0,3.0940289974523694e-06,2.8767316262445775e-06,0.0,0.0,1.2126426902625553e-06,0.0,4.711443034466356e-05,7.372818345174892e-06,0.0,0.0,0.0,0.0,4.534257641353179e-06,4.844636805501068e-06,0.0,0.0,3.0362718462129124e-05,0.0,1,0,0
188,adam,5e-05,9.409217540223835e-06,2.8975294554811626e-06,0.0,0.0,0.0,0.0,2.9664017304753543e-06,2.4096817465846243e-06,0.0,0.0,1.135604488666786e-06,0.0,4.776127025252208e-05,7.589058441226371e-06,0.0,0.0,0.0,0.0,5.460311967908638e-06,5.978087301627966e-06,0.0,0.0,2.8733811632264405e-05,0.0,1,0,0
189,adam,5e-05,9.140794020368048e-06,2.8532832629935e-06,0.0,0.0,0.0,0.0,3.1062795073921734e-06,2.12465688598229e-06,0.0,0.0,1.056574404856292e-06,0.0,3.518742596497759e-05,7.551807811978506e-06,0.0,0.0,0.0,0.0,5.801920451631304e-06,4.110211477836856e-07,0.0,0.0,2.1422674763016403e-05,0.0,1,0,0
190,adam,5e-05,8.204825491020529e-06,2.829149096328365e-06,0.0,0.0,0.0,0.0,3.42451474466543e-06,8.063907568356399e-07,0.0,0.0,1.1447708878620233e-06,0.0,3.782515705097467e-05,7.491876658605179e-06,0.0,0.0,0.0,0.0,7.360447852988727e-06,3.049167105473316e-07,0.0,0.0,2.2667914890917018e-05,0.0,1,0,0
191,adam,5e-05,1.0272957155166296e-05,2.7826202284586543e-06,0.0,0.0,0.0,0.0,3.9775184035306665e-06,2.3624097931218557e-06,0.0,0.0,1.1504087247260486e-06,0.0,5.2839634008705616e-05,7.870175068092067e-06,0.0,0.0,0.0,0.0,7.1097942964115646e-06,4.901455213257577e-06,0.0,0.0,3.295821079518646e-05,0.0,1,0,0
192,adam,5e-05,1.0098510784928294e-05,2.9030281183395346e-06,0.0,0.0,0.0,0.0,4.319160311183623e-06,1.7925775566141056e-06,0.0,0.0,1.083744841423595e-06,0.0,4.130450543016195e-05,7.318897587538231e-06,0.0,0.0,0.0,0.0,5.8428081501915585e-06,1.774910174390243e-06,0.0,0.0,2.6367892132839188e-05,0.0,1,0,0
193,adam,5e-05,1.1957543165408424e-05,2.7938855566844722e-06,0.0,0.0,0.0,0.0,5.163679531960952e-06,2.8079389498003593e-06,0.0,0.0,1.1920391109754291e-06,0.0,4.3091353290947154e-05,8.037965017138049e-06,0.0,0.0,0.0,0.0,5.54584903511568e-06,3.7360844089562306e-06,0.0,0.0,2.577145460236352e-05,0.0,1,0,0
194,adam,5e-05,9.001809672781746e-06,2.857509130649305e-06,0.0,0.0,0.0,0.0,3.884318203972725e-06,1.1713415997149923e-06,0.0,0.0,1.088640715352085e-06,0.0,4.13012967328541e-05,7.363104487012606e-06,0.0,0.0,0.0,0.0,5.067382971901679e-06,3.435665803408483e-06,0.0,0.0,2.543514347053133e-05,0.0,1,0,0
195,adam,5e-05,1.1993968684009815e-05,2.83010039936471e-06,0.0,0.0,0.0,0.0,3.779329247777241e-06,4.085568626521763e-06,0.0,0.0,1.2989703392918273e-06,0.0,3.5062570532318205e-05,6.444246082537575e-06,0.0,0.0,0.0,0.0,6.47573597234441e-06,2.918371592386393e-06,0.0,0.0,1.9224215066060424e-05,0.0,1,0,0
196,adam,5e-05,9.966774626946062e-06,2.9371781806730723e-06,0.0,0.0,0.0,0.0,4.241366369228672e-06,1.440787039896918e-06,0.0,0.0,1.347443202348586e-06,0.0,3.358878893777728e-05,7.696941793255974e-06,0.0,0.0,0.0,0.0,5.910907020734157e-06,3.5951393329014536e-07,0.0,0.0,1.962142596312333e-05,0.0,1,0,0
197,adam,5e-05,8.673060790442833e-06,2.884171379946565e-06,0.0,0.0,0.0,0.0,3.75737703706136e-06,7.981855070227084e-07,0.0,0.0,1.2333267918052115e-06,0.0,3.516856304486282e-05,7.348318376898533e-06,0.0,0.0,0.0,0.0,5.164092726772651e-06,1.4469817415374564e-06,0.0,0.0,2.1209170881775208e-05,0.0,1,0,0
198,adam,5e-05,8.56218750300286e-06,2.8857884473154627e-06,0.0,0.0,0.0,0.0,3.1178082480209923e-06,1.2891407159543178e-06,0.0,0.0,1.2694499531562542e-06,0.0,4.1560335375834256e-05,8.55389498610748e-06,0.0,0.0,0.0,0.0,5.331723059498472e-06,6.863791668365593e-07,0.0,0.0,2.698833850445226e-05,0.0,1,0,0
199,adam,5e-05,8.499287247332177e-06,3.066501179205261e-06,0.0,0.0,0.0,0.0,3.0734235139107113e-06,1.1981994951781871e-06,0.0,0.0,1.1611629133767565e-06,0.0,3.5042980016442016e-05,6.957119239814347e-06,0.0,0.0,0.0,0.0,5.2060804591747e-06,2.2982094378676265e-06,0.0,0.0,2.058157042483799e-05,0.0,1,0,0
200,adam,5e-05,9.248313290299848e-06,2.874069593872264e-06,0.0,0.0,0.0,0.0,3.2042134492371588e-06,2.0999831917833944e-06,0.0,0.0,1.070047041196176e-06,0.0,4.112203168915585e-05,8.126667125907261e-06,0.0,0.0,0.0,0.0,4.217920832161326e-06,8.154872830345994e-07,0.0,0.0,2.7961956220678985e-05,0.0,1,0,0
201,adam,5e-05,1.1016141712616445e-05,2.837694538015967e-06,0.0,0.0,0.0,0.0,3.5708733321371255e-06,3.446888140246074e-06,0.0,0.0,1.1606855565560181e-06,0.0,3.871521766996011e-05,7.678700967517216e-06,0.0,0.0,0.0,0.0,4.9475793275632896e-06,8.366032488993369e-07,0.0,0.0,2.5252333216485567e-05,0.0,1,0,0
202,adam,5e-05,8.557614620485765e-06,2.9148921356636492e-06,0.0,0.0,0.0,0.0,3.107737079233175e-06,1.413509544079261e-06,0.0,0.0,1.1214758508515388e-06,0.0,4.947182605974376e-05,8.219141818699427e-06,0.0,0.0,0.0,0.0,5.135593710292596e-06,2.3730058273940813e-06,0.0,0.0,3.374408697709441e-05,0.0,1,0,0
203,adam,5e-05,8.96611143730297e-06,2.8589346356966416e-06,0.0,0.0,0.0,0.0,3.1722893965024923e-06,1.8777267332126257e-06,0.0,0.0,1.0571607056419907e-06,0.0,3.7497273297049105e-05,7.575871222798014e-06,0.0,0.0,0.0,0.0,5.097288976685377e-06,5.841866368427873e-07,0.0,0.0,2.423992737021763e-05,0.0,1,0,0
204,adam,5e-05,1.0231926410142478e-05,2.8016927728913288e-06,0.0,0.0,0.0,0.0,3.592681579789314e-06,2.7704776002224207e-06,0.0,0.0,1.0670744430285595e-06,0.0,4.845129296882078e-05,7.511433523177402e-06,0.0,0.0,0.0,0.0,5.9271524150972255e-06,4.09348695029621e-06,0.0,0.0,3.091921826126054e-05,0.0,1,0,0
205,adam,5e-05,1.3016425754130978e-05,2.7876195076714794e-06,0.0,0.0,0.0,0.0,3.8567753364304735e-06,5.18940802329837e-06,0.0,0.0,1.1826228885070122e-06,0.0,3.774409560719505e-05,7.074719633237692e-06,0.0,0.0,0.0,0.0,6.936910722288303e-06,4.95979884362896e-06,0.0,0.0,1.87726691365242e-05,0.0,1,0,0
206,adam,5e-05,9.803328424595747e-06,2.7397816353413873e-06,0.0,0.0,0.0,0.0,4.015691246195274e-06,1.888856031584396e-06,0.0,0.0,1.1589995558836108e-06,0.0,4.1102095565292984e-05,7.137741704354994e-06,0.0,0.0,0.0,0.0,7.883897524152417e-06,2.230688323834329e-06,0.0,0.0,2.3849766876082867e-05,0.0,1,0,0
207,adam,5e-05,9.33908765432534e-06,2.9656122109145144e-06,0.0,0.0,0.0,0.0,3.880342077877685e-06,1.3442637101235277e-06,0.0,0.0,1.1488697850836616e-06,0.0,4.443691796041094e-05,7.939965144032612e-06,0.0,0.0,0.0,0.0,4.7002754399727564e-06,1.7718438130032155e-06,0.0,0.0,3.0024832085473463e-05,0.0,1,0,0
208,adam,5e-05,7.890332597071392e-06,2.975182468389903e-06,0.0,0.0,0.0,0.0,2.8932216054045057e-06,7.842635927346464e-07,0.0,0.0,1.2376648896861298e-06,0.0,3.813940202235244e-05,7.859312063374091e-06,0.0,0.0,0.0,0.0,6.670716629741946e-06,6.158313681225991e-07,0.0,0.0,2.299354127899278e-05,0.0,1,0,0
209,adam,5e-05,1.1208254960592967e-05,2.8734342123470924e-06,0.0,0.0,0.0,0.0,3.8899822669691275e-06,3.270761043339121e-06,0.0,0.0,1.174077617349667e-06,0.0,4.6744931751163676e-05,7.958725291246083e-06,0.0,0.0,0.0,0.0,8.116365279420279e-06,7.90634294389747e-06,0.0,0.0,2.2763499146094546e-05,0.0,1,0,0
210,adam,5e-05,1.1876158339418907e-05,2.928236426669173e-06,0.0,0.0,0.0,0.0,3.9250647603239486e-06,4.000116888391858e-06,0.0,0.0,1.0227402533757868e-06,0.0,3.649699647212401e-05,7.654382898181211e-06,0.0,0.0,0.0,0.0,5.553486971621169e-06,9.243132694791711e-07,0.0,0.0,2.236481486761477e-05,0.0,1,0,0
211,adam,5e-05,8.317694351944738e-06,2.824444010229854e-06,0.0,0.0,0.0,0.0,2.9742150360334563e-06,1.4430393946440745e-06,0.0,0.0,1.0759960709094685e-06,0.0,3.694541010190733e-05,7.010156423348235e-06,0.0,0.0,0.0,0.0,4.78224274047534e-06,5.107982588015147e-07,0.0,0.0,2.4642213247716427e-05,0.0,1,0,0
212,adam,5e-05,9.138491037674612e-06,2.7105626401180416e-06,0.0,0.0,0.0,0.0,3.096910532462971e-06,2.309634645314418e-06,0.0,0.0,1.0213831203031987e-06,0.0,4.153986810706556e-05,8.168753993231803e-06,0.0,0.0,0.0,0.0,4.852110578212887e-06,6.569458719241084e-07,0.0,0.0,2.7862055503646843e-05,0.0,1,0,0
213,adam,5e-05,8.60369766542135e-06,2.8105853715487683e-06,0.0,0.0,0.0,0.0,3.1495754200250303e-06,1.573170914426214e-06,0.0,0.0,1.0703661175170964e-06,0.0,3.1137831683736295e-05,7.571492915303679e-06,0.0,0.0,0.0,0.0,5.752607648901176e-06,1.4229248108676984e-06,0.0,0.0,1.63908043759875e-05,0.0,1,0,0
214,adam,5e-05,1.0591583816221828e-05,2.8213588478820384e-06,0.0,0.0,0.0,0.0,3.6889507128989862e-06,3.054920853173826e-06,0.0,0.0,1.026353373845268e-06,0.0,4.23110177507624e-05,7.500299034290947e-06,0.0,0.0,0.0,0.0,5.00432133776485e-06,2.2702797650708817e-06,0.0,0.0,2.7536118068383075e-05,0.0,1,0,0
215,adam,5e-05,8.894976190276793e-06,2.8756911802929608e-06,0.0,0.0,0.0,0.0,3.3914449986127693e-06,1.4524496236845152e-06,0.0,0.0,1.175390398344689e-06,0.0,3.7613419408444315e-05,7.341233413171722e-06,0.0,0.0,0.0,0.0,7.328739684453467e-06,1.1018091754522175e-06,0.0,0.0,2.1841638954356313e-05,0.0,1,0,0
216,adam,5e-05,1.0547803924509935e-05,2.9838523261105365e-06,0.0,0.0,0.0,0.0,4.3215072906832575e-06,2.1069831213083035e-06,0.0,0.0,1.135461197065979e-06,0.0,4.137598443776369e-05,7.680549060751218e-06,0.0,0.0,0.0,0.0,8.350553798663896e-06,3.0351550321938703e-06,0.0,0.0,2.2309728592517786e-05,0.0,1,0,0
217,adam,5e-05,9.991053502744762e-06,2.815069819916971e-06,0.0,0.0,0.0,0.0,4.146212674527305e-06,1.949206613005572e-06,0.0,0.0,1.0805645871414526e-06,0.0,3.886345439241268e-05,7.953241947689094e-06,0.0,0.0,0.0,0.0,4.846807314606849e-06,4.616805654222844e-06,0.0,0.0,2.144659993064124e-05,0.0,1,0,0
218,adam,5e-05,9.407013919826568e-06,2.6771713805828767e-06,0.0,0.0,0.0,0.0,3.6825716733801528e-06,1.818655672281011e-06,0.0,0.0,1.2286153889817797e-06,0.0,3.438643761910498e-05,6.389442660292843e-06,0.0,0.0,0.0,0.0,6.430645953514613e-06,8.797832720119914e-07,0.0,0.0,2.068656795017887e-05,0.0,1,0,0
219,adam,5e-05,9.963031061488437e-06,3.0894074285470197e-06,0.0,0.0,0.0,0.0,4.131750031888259e-06,1.5201488192673196e-06,0.0,0.0,1.2217248261947589e-06,0.0,5.351438085199334e-05,8.252529369201511e-06,0.0,0.0,0.0,0.0,4.741024440590991e-06,1.3183671399019659e-06,0.0,0.0,3.920245944755152e-05,0.0,1,0,0
220,adam,5e-05,9.605780320498525e-06,3.0866847140487153e-06,0.0,0.0,0.0,0.0,3.484813262844e-06,1.591758980623581e-06,0.0,0.0,1.4425232066628269e-06,0.0,3.6651028494816273e-05,8.544581760361325e-06,0.0,0.0,0.0,0.0,5.801526185678085e-06,3.2990012641676003e-06,0.0,0.0,1.900591996673029e-05,0.0,1,0,0
221,adam,5e-05,1.1217035506660977e-05,2.95941110550757e-06,0.0,0.0,0.0,0.0,3.5373889346601572e-06,3.4314293273496332e-06,0.0,0.0,1.2888061213800484e-06,0.0,5.29474054928869e-05,7.932613698358182e-06,0.0,0.0,0.0,0.0,7.207194812508533e-06,5.596493792836554e-06,0.0,0.0,3.2211104553425685e-05,0.0,1,0,0
222,adam,5e-05,1.5662921214243397e-05,2.998559736511197e-06,0.0,0.0,0.0,0.0,4.673550066058851e-06,6.865273498135593e-06,0.0,0.0,1.1255377110330755e-06,0.0,4.169086605543271e-05,7.567884949821746e-06,0.0,0.0,0.0,0.0,4.642413841793314e-06,2.0488428162934724e-06,0.0,0.0,2.7431724447524175e-05,0.0,1,0,0
223,adam,5e-05,8.133269545851363e-06,2.8172924402269928e-06,0.0,0.0,0.0,0.0,3.262269459014533e-06,1.106313325394126e-06,0.0,0.0,9.473945397076022e-07,0.0,3.650657890830189e-05,7.142599770304514e-06,0.0,0.0,0.0,0.0,4.8960910135065205e-06,1.9075653199251974e-06,0.0,0.0,2.256032166769728e-05,0.0,1,0,0
224,adam,5e-05,8.067237899922475e-06,2.737239256589419e-06,0.0,0.0,0.0,0.0,2.943135051225454e-06,1.4253939717434605e-06,0.0,0.0,9.614696665494193e-07,0.0,4.1439336200710386e-05,7.359179107879754e-06,0.0,0.0,0.0,0.0,4.7366274884552695e-06,3.4651307032618206e-06,0.0,0.0,2.5878396627376787e-05,0.0,1,0,0
