tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.9224166666666667,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,716,0.30444459484336245,0.30444461155079966,1.6707437211493925e-08,2.022394121280331,2.022394419998293,2.9871796192182387e-07,2.106287127725537,2.1062847861564244,-2.3415691123851445e-06,-0.2015036405200732,-0.20150363997812698,5.41946210130817e-10,-1.4306186179868785,-1.4306187183073447,-1.0032046615648937e-07
1.9335,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,717,0.3087403166753298,0.30874033310304694,1.642771713106228e-08,2.0167751122537347,2.0167754070412607,2.9478752594513935e-07,2.0940333749280837,2.0940310479565594,-2.3269715243579014e-06,-0.20052084612309784,-0.20052084562251132,5.005865166829437e-10,-1.4454573928274206,-1.4454574950762489,-1.0224882829312776e-07
0.10475000000000001,-0.2120937151276248,0.04,-0.7,2.0,0.3,0.04,0.01,733,-0.7651009975856415,-0.765101074211406,-7.662576451128444e-08,3.2724207104672134,3.272420259889952,-4.505772612795056e-07,0.5283827224730753,0.5283823474853557,-3.7498771954247445e-07,-0.21068347139927002,-0.21068344775251194,2.364675807942085e-08,0.0024422628738807184,0.0024422091395727152,-5.373430800315049e-08
0.18233333333333335,-0.2120937151276248,0.04,-0.7,2.0,0.3,0.04,0.01,740,-0.6383635527592082,-0.6383635826205041,-2.9861295880451166e-08,3.9987851860248376,3.9987865073565003,1.3213316627513905e-06,0.8941203310244838,0.8941214612126569,1.130188173048552e-06,-0.19797165030005504,-0.19797164522725438,5.072800651761966e-09,-0.05838063504043367,-0.0583806426310117,-7.590578027238948e-09
0.4594166666666667,-0.2120937151276248,0.04,-0.7,2.0,0.3,0.04,0.01,765,-0.37687896572880425,-0.37687895709046393,8.638340320832327e-09,2.815502942784983,2.8155037463963155,8.036113325893268e-07,1.6483161210492647,1.6483155901213555,-5.309279091925134e-07,-0.2846614844526085,-0.2846614897776983,-5.325089758034807e-09,-0.57411152162401,-0.5741117987268297,-2.7710281969017814e-07
0.6589166666666667,-0.2120937151276248,0.04,-0.7,2.0,0.3,0.04,0.01,783,-0.2946959375081751,-0.29469592345797313,1.4050201946336216e-08,0.43908202832375215,0.4390821121774392,8.385368704955098e-08,1.9843014066700526,1.9842988230312086,-2.5836388439781643e-06,-0.2666799650191676,-0.2666799631016069,1.9175606658095035e-09,-0.6309583550795361,-0.630958405691453,-5.0611916879717e-08
0.67,-0.2120937151276248,0.04,-0.7,2.0,0.3,0.04,0.01,784,-0.29186397632304406,-0.2918639606924902,1.5630553851231355e-08,0.32687162411340687,0.3268717536993597,1.2958595285716967e-07,2.0005629916380885,2.000560391611115,-2.600026973276215e-06,-0.2623002972262922,-0.2623002943165689,2.909723295640987e-09,-0.6195491372909534,-0.6195491429855214,-5.694568039338321e-09
0.8805833333333334,-0.2120937151276248,0.04,-0.7,2.0,0.3,0.04,0.01,803,-0.24132056063743668,-0.24132056340592692,-2.7684902426106106e-09,-0.043019816097660195,-0.04301991757563006,-1.0147796986742508e-07,2.1659244542454603,2.1659227675365833,-1.6867088770133876e-06,-0.25999456297776113,-0.2599945491242296,1.3853531544150144e-08,-0.6342932408723301,-0.63429297653893,2.643334000573816e-07
0.9692500000000001,-0.2120937151276248,0.04,-0.7,2.0,0.3,0.04,0.01,811,-0.1951627853970697,-0.195162819010801,-3.361373129839862e-08,0.9045080272211254,0.9045078721737118,-1.5504741368577157e-07,2.125261252251265,2.1252597984645556,-1.453786709237903e-06,-0.30674953326981225,-0.306749561360633,-2.8090820780590775e-08,-0.8188088662072768,-0.8188095732584009,-7.070511240936384e-07
0.10475000000000001,-0.20935022918187393,0.04,-0.7,2.0,0.3,0.04,0.01,914,-0.7576816534925297,-0.7576817321254004,-7.86328706592343e-08,3.40534757945321,3.4053472193898786,-3.600633315947732e-07,0.5419833387901307,0.5419830223597947,-3.1643033604478177e-07,-0.21499210794848067,-0.2149920844953907,2.3453089970093544e-08,0.006446080151045752,0.0064460267797938064,-5.3371251945710796e-08
0.23775000000000002,-0.20935022918187393,0.04,-0.7,2.0,0.3,0.04,0.01,926,-0.561234153938046,-0.5612341431932946,1.0744751421931653e-08,3.7599087228454717,3.7599103730527057,1.650207233971912e-06,1.117784531018684,1.1177860626688982,1.5316502142148636e-06,-0.20602133278993517,-0.20602132924553443,3.544400745125742e-09,-0.12821120714920364,-0.1282111465282621,6.062094154435371e-08
0.28208333333333335,-0.20935022918187393,0.04,-0.7,2.0,0.3,0.04,0.01,930,-0.5141554117001885,-0.5141553864108983,2.5289290217500593e-08,3.529711712628594,3.5297133112616113,1.5986330170747465e-06,1.258451624985002,1.2584530356998276,1.4107148256226054e-06,-0.21494041646447082,-0.21494041290457133,3.5598994863050848e-09,-0.19795604055211635,-0.19795592080469265,1.1974742369913471e-07
0.2931666666666667,-0.20935022918187393,0.04,-0.7,2.0,0.3,0.04,0.01,931,-0.5030924694461268,-0.5030924420598675,2.7386259371375843e-08,3.4808763723879568,3.4808779440490887,1.571661131904989e-06,1.2906121981839935,1.290613547636241,1.3494522475010484e-06,-0.2178204480818291,-0.21782044448069574,3.6011333637286924e-09,-0.21687743596648934,-0.21687730344727896,1.325192103829309e-07
0.7919166666666667,-0.20935022918187393,0.04,-0.7,2.0,0.3,0.04,0.01,976,-0.2661234933078772,-0.2661234745938122,1.871406501985362e-08,-0.3799319666659075,-0.3799319395993861,2.7066521413043887e-08,2.142679654255353,2.1426775311835424,-2.123071810355981e-06,-0.2365080826943755,-0.236508075514166,7.180209510293523e-09,-0.5401584248376778,-0.5401581126282367,3.1220944118892646e-07
1.1133333333333333,-0.20935022918187393,0.04,-0.7,2.0,0.3,0.04,0.01,1005,-0.048824805884265535,-0.04882484097631035,-3.5092044818607615e-08,3.498062700128573,3.498063583920041,8.837914680093206e-07,2.0950902170366326,2.0950888955624967,-1.3214741358957838e-06,-0.32891041861965453,-0.3289104243878415,-5.768186983612367e-09,-0.9919981527664601,-0.9919987808813782,-6.281149180775714e-07
1.4236666666666666,-0.20935022918187393,0.04,-0.7,2.0,0.3,0.04,0.01,1033,0.14893710759483836,0.1489371074026495,-1.921888481692946e-10,1.2877987831102868,1.2877988989272011,1.1581691428119711e-07,2.298697805102057,2.298695353255202,-2.4518468548784256e-06,-0.3250642037011531,-0.32506420590389673,-2.2027436541449674e-09,-1.1308554242855928,-1.1308556977008282,-2.7341523534119005e-07
1.4458333333333333,-0.20935022918187393,0.04,-0.7,2.0,0.3,0.04,0.01,1035,0.15436390775066366,0.1543639049112516,-2.839412066579783e-09,1.2448435551950179,1.2448436536587666,9.84637487100315e-08,2.3057235333934223,2.3057210271222677,-2.5062711546119942e-06,-0.3174025012508963,-0.31740250269088865,-1.4399923475849619e-09,-1.1273468967487599,-1.1273471499446273,-2.531958673834822e-07
0.08258333333333334,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,1093,-0.7966836054638163,-0.7966836816992687,-7.623545239532348e-08,2.9231986042468474,2.9231977313666646,-8.728801828006283e-07,0.4366167259600706,0.4366162084586944,-5.175013761959946e-07,-0.23521093415412864,-0.23521089415548255,3.999864608972281e-08,0.015073277048333056,0.015073220331775675,-5.671655738115344e-08
0.404,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,1122,-0.40017772356060827,-0.4001776944333319,2.9127276368612343e-08,3.019220520035615,3.0192217762760056,1.2562403908233932e-06,1.5612908701476136,1.5612910840221437,2.1387453008614443e-07,-0.26218520797899325,-0.26218520708035586,8.98637386725909e-10,-0.4424483447729166,-0.44244830966785365,3.5105062967666356e-08
0.4594166666666667,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,1127,-0.36456260560812737,-0.36456258911679995,1.649132741476933e-08,2.721927104680591,2.7219280405485513,9.358679604609677e-07,1.6615288144680718,1.6615282600308228,-5.544372490007277e-07,-0.28724309508121326,-0.2872431003482475,-5.267034253186864e-09,-0.5677039936211048,-0.5677042470585104,-2.534374056173405e-07
0.47050000000000003,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,1128,-0.35847595423463774,-0.35847594025208585,1.3982551894109463e-08,2.6380080854403873,2.638008925962817,8.40522429879087e-07,1.68064422679165,1.6806435159475361,-7.108441137937405e-07,-0.2914892699842908,-0.29148927661058155,-6.626290738331875e-09,-0.5900587557239323,-0.5900590665187535,-3.1079482121221247e-07
0.50375,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,1131,-0.34211736190656544,-0.3421173544251437,7.481421759880647e-09,2.331384383628003,2.331384993596979,6.099689757732563e-07,1.7375655018303515,1.7375643331729198,-1.1686574317160137e-06,-0.3009449265153896,-0.3009449363609295,-9.84553988336856e-09,-0.6456814586575099,-0.6456818974029003,-4.3874539035204663e-07
0.67,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,1146,-0.2905621257061956,-0.2905621090156207,1.6690574922151313e-08,0.2585502887866316,0.25855038738062575,9.859399413558734e-08,2.0007764649102033,2.0007738729144364,-2.591995766909605e-06,-0.26331020884950984,-0.2633102058419195,3.007590343440114e-09,-0.6100930171001884,-0.6100930238369104,-6.7367220690783824e-09
