region_source,tau,moneyness,v,rho,kappa,gamma,bar_v,r,ref_price,ref_delta,ref_gamma,ref_vega,ref_theta,ref_rho,ANN_IV_Sobolev_v01_price,ANN_IV_Sobolev_v01_price_error,ANN_IV_Sobolev_v01_price_abs_error,ANN_IV_Sobolev_v01_delta,ANN_IV_Sobolev_v01_delta_error,ANN_IV_Sobolev_v01_delta_abs_error,ANN_IV_Sobolev_v01_gamma,ANN_IV_Sobolev_v01_gamma_error,ANN_IV_Sobolev_v01_gamma_abs_error,ANN_IV_Sobolev_v01_vega,ANN_IV_Sobolev_v01_vega_error,ANN_IV_Sobolev_v01_vega_abs_error,ANN_IV_Sobolev_v01_theta,ANN_IV_Sobolev_v01_theta_error,ANN_IV_Sobolev_v01_theta_abs_error,ANN_IV_Sobolev_v01_rho,ANN_IV_Sobolev_v01_rho_error,ANN_IV_Sobolev_v01_rho_abs_error,PINN_ACV_log_learned_weights_price,PINN_ACV_log_learned_weights_price_error,PINN_ACV_log_learned_weights_price_abs_error,PINN_ACV_log_learned_weights_delta,PINN_ACV_log_learned_weights_delta_error,PINN_ACV_log_learned_weights_delta_abs_error,PINN_ACV_log_learned_weights_gamma,PINN_ACV_log_learned_weights_gamma_error,PINN_ACV_log_learned_weights_gamma_abs_error,PINN_ACV_log_learned_weights_vega,PINN_ACV_log_learned_weights_vega_error,PINN_ACV_log_learned_weights_vega_abs_error,PINN_ACV_log_learned_weights_theta,PINN_ACV_log_learned_weights_theta_error,PINN_ACV_log_learned_weights_theta_abs_error,PINN_ACV_log_learned_weights_rho,PINN_ACV_log_learned_weights_rho_error,PINN_ACV_log_learned_weights_rho_abs_error
hard_grid,0.03875,1.003,0.04,-0.7,2.0,0.3,0.04,0.01,0.0140948924552539,-0.4378956709049397,9.939712472239933,0.1879973699874357,-0.1960593758968321,-0.0175655397019501,0.014156075980214455,6.11835249605553e-05,6.11835249605553e-05,-0.43909201721835034,-0.0011963463134106456,0.0011963463134106456,9.941125543414506,0.0014130711745732327,0.0014130711745732327,0.17987399642547322,-0.008123373561962466,0.008123373561962466,-0.19878286209264873,-0.002723486195816638,0.002723486195816638,-0.017224016359963776,0.0003415233419863245,0.0003415233419863245,0.01584149536574476,0.0017466029104908614,0.0017466029104908614,-0.4523916046088599,-0.014495933703920216,0.014495933703920216,7.538308150185695,-2.401404322054238,2.401404322054238,0.18300131213700796,-0.004996057850427726,0.004996057850427726,-0.2398882283255349,-0.043828852428702825,0.043828852428702825,-0.01701583084947026,0.0005497088524798396,0.0005497088524798396
hard_grid,0.041,1.003,0.04,-0.7,2.0,0.3,0.04,0.01,0.0145295424427891,-0.4378421844536273,9.664931934401068,0.192990929203759,-0.1903755228089888,-0.0186010953914408,0.014596803267303449,6.72608245143487e-05,6.72608245143487e-05,-0.43904387075465723,-0.0012016863010299028,0.0012016863010299028,9.664024734952653,-0.000907199448414886,0.000907199448414886,0.18461352440166112,-0.008377404802097865,0.008377404802097865,-0.19305264761432256,-0.002677124805333747,0.002677124805333747,-0.01827868883683734,0.00032240655460346115,0.00032240655460346115,0.016374572231147435,0.001845029788358335,0.001845029788358335,-0.45241312616292145,-0.014570941709294127,0.014570941709294127,7.2553729824558015,-2.4095589519452663,2.4095589519452663,0.18759336752438302,-0.005397561679375967,0.005397561679375967,-0.2340377307905556,-0.04366220798156678,0.04366220798156678,-0.018012385889218073,0.0005887095022227284,0.0005887095022227284
hard_grid,0.04325,1.003,0.04,-0.7,2.0,0.3,0.04,0.01,0.0149519157915325,-0.437748857058283,9.411791739738009,0.1978157269345219,-0.1851366993093813,-0.0196361063399578,0.015025140255513825,7.322446398132405e-05,7.322446398132405e-05,-0.4389548354924095,-0.001205978434126509,0.001205978434126509,9.408704254737701,-0.0030874850003073107,0.0030874850003073107,0.18918438552625724,-0.008631341408264659,0.008631341408264659,-0.1877592998280681,-0.0026226005186868184,0.0026226005186868184,-0.019334280226642242,0.0003018261133155564,0.0003018261133155564,0.016895000842436992,0.0019430850509044913,0.0019430850509044913,-0.45238499795115983,-0.014636140892876848,0.014636140892876848,6.984024508051265,-2.427767231686744,2.427767231686744,0.1920075283701395,-0.005808198564382389,0.005808198564382389,-0.2286352037687085,-0.04349850445932721,0.04349850445932721,-0.019008122824385236,0.0006279835155725624,0.0006279835155725624
hard_grid,0.0455,1.003,0.04,-0.7,2.0,0.3,0.04,0.01,0.0153629496216869,-0.437621954548181,9.177589515458791,0.2024840830862521,-0.1802875554412631,-0.020670548536525,0.015442006683769605,7.9057062082704e-05,7.9057062082704e-05,-0.4388315879026562,-0.0012096333544752147,0.0012096333544752147,9.172467296070042,-0.005122219388749016,0.005122219388749016,0.19359860028588008,-0.008885482800372019,0.008885482800372019,-0.18284834502160033,-0.0025607895803372305,0.0025607895803372305,-0.020390528264193707,0.0002800202723312918,0.0002800202723312918,0.01740372479414708,0.0020407751724601797,0.0020407751724601797,-0.45231364008926744,-0.014691685541086463,0.014691685541086463,6.721343731369547,-2.456245784089244,2.456245784089244,0.19625625878531971,-0.006227824300932383,0.006227824300932383,-0.2236251757232905,-0.043337620282027395,0.043337620282027395,-0.02000305082205897,0.0006674977144660275,0.0006674977144660275
hard_grid,0.04775,1.003,0.04,-0.7,2.0,0.3,0.04,0.01,0.0157634672407888,-0.4374666287350006,8.960072912783538,0.207006820399312,-0.175781920185229,-0.0217044041774102,0.015848210445133903,8.474320434510504e-05,8.474320434510504e-05,-0.438679569620133,-0.0012129408851324075,0.0012129408851324075,8.953064589376888,-0.007008323406649808,0.007008323406649808,0.19786695059754858,-0.009139869801763428,0.009139869801763428,-0.1782744811266289,-0.0024925609413998795,0.0024925609413998795,-0.02144719737733464,0.00025720680007556077,0.00025720680007556077,0.017901573621849746,0.0021381063810609474,0.0021381063810609474,-0.452204307615904,-0.014737678880903438,0.014737678880903438,6.465657617163944,-2.4944152956195937,2.4944152956195937,0.20035053092147526,-0.006656289477836752,0.006656289477836752,-0.2189613750567223,-0.0431794548714933,0.0431794548714933,-0.020997181009097594,0.0007072231683126068,0.0007072231683126068
hard_grid,0.05,1.003,0.04,-0.7,2.0,0.3,0.04,0.01,0.016154196608292,-0.4372871468744623,8.75734816044357,0.2113935213452421,-0.1715809412114862,-0.022737660246169,0.01624446601841123,9.02694101192307e-05,9.02694101192307e-05,-0.4385032479572354,-0.0012161010827730911,0.0012161010827730911,8.748602773009537,-0.008745387434032637,0.008745387434032637,0.2019991700195722,-0.009394351325669903,0.009394351325669903,-0.17399970433283068,-0.0024187631213444805,0.0024187631213444805,-0.02250407579940115,0.00023358444676785037,0.00023358444676785037,0.01838928129754161,0.0022350846892496105,0.0022350846892496105,-0.45206138511313826,-0.014774238238675963,0.014774238238675963,6.216071079979272,-2.5412770804642975,2.5412770804642975,0.2043000716063949,-0.007093449738847207,0.007093449738847207,-0.21460485729743745,-0.04302391608595124,0.04302391608595124,-0.02199052616357567,0.0007471340825933315,0.0007471340825933315
hard_grid,0.005,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0031215327452662,-0.3071684338291156,26.427079017244186,0.0680962814705419,-0.5557234460401578,-0.0015606648858867,0.003158984741751192,3.745199648499172e-05,3.745199648499172e-05,-0.3264471712378842,-0.01927873740876862,0.01927873740876862,25.075706118500403,-1.351372898743783,1.351372898743783,0.06160335049968606,-0.006492930970855848,0.006492930970855848,-0.5169837104591656,0.038739735580992196,0.038739735580992196,-0.001458788945049775,0.00010187594083692505,0.00010187594083692505,0.0033787750411427547,0.00025724229587655457,0.00025724229587655457,-0.33403778542606316,-0.026869351596947588,0.026869351596947588,21.423482319909546,-5.00359669733464,5.00359669733464,0.06399190965281894,-0.004104371817722968,0.004104371817722968,-0.56127232250593,-0.005548876465772179,0.005548876465772179,-0.001650815430619113,-9.015054473241304e-05,9.015054473241304e-05
hard_grid,0.00725,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0042403084569593,-0.343233143687673,21.550010605869545,0.0801863829833149,-0.4502187439573618,-0.0025341131697989,0.004230360823447021,-9.947633512278828e-06,9.947633512278828e-06,-0.3506094798975553,-0.007376336209882317,0.007376336209882317,21.39916356797452,-0.1508470378950264,0.1508470378950264,0.07595151042391403,-0.0042348725594008735,0.0042348725594008735,-0.44119779425356237,0.009020949703799408,0.009020949703799408,-0.0023324624380346576,0.00020165073176424235,0.00020165073176424235,0.004547942434115629,0.0003076339771563288,0.0003076339771563288,-0.35969436032140284,-0.016461216633729847,0.016461216633729847,25.905058033677832,4.355047427808287,4.355047427808287,0.07887349500533149,-0.0013128879779834152,0.0013128879779834152,-0.48482997876328066,-0.03461123480591888,0.03461123480591888,-0.0025624542153611127,-2.8341045562212726e-05,2.8341045562212726e-05
hard_grid,0.0095,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0051813126670666,-0.3624789696359478,18.845784303792925,0.0914691269106284,-0.3910530452453878,-0.0035134339831478,0.005163092290846993,-1.82203762196069e-05,1.82203762196069e-05,-0.36539851948375307,-0.0029195498478052917,0.0029195498478052917,18.961717203460438,0.11593289966751286,0.11593289966751286,0.08790411103937759,-0.0035650158712508123,0.0035650158712508123,-0.3908869831605849,0.0001660620848029093,0.0001660620848029093,-0.0032392282650053252,0.00027420571814247476,0.00027420571814247476,0.005579698733072575,0.0003983860660059747,0.0003983860660059747,-0.3779126160508269,-0.015433646414879099,0.015433646414879099,18.800069236425557,-0.04571506736736808,0.04571506736736808,0.09144915849938197,-1.9968411246434892e-05,1.9968411246434892e-05,-0.4349932296875703,-0.043940184442182506,0.043940184442182506,-0.0035013163319549193,1.2117651192880725e-05,1.2117651192880725e-05
hard_grid,0.01175,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0060150017064051,-0.3741329505149195,17.067207713336984,0.1020598273812385,-0.352295486425791,-0.0044931148116119,0.005999615458576302,-1.5386247828798327e-05,1.5386247828798327e-05,-0.3754778371014879,-0.0013448865865683945,0.0013448865865683945,17.198756633736014,0.13154892039903032,0.13154892039903032,0.09833160303308039,-0.0037282243481581157,0.0037282243481581157,-0.35444240098282753,-0.0021469145570365278,0.0021469145570365278,-0.0041686965868084885,0.0003244182248034119,0.0003244182248034119,0.006514904739927648,0.0004999030335225479,0.0004999030335225479,-0.3881320310762514,-0.013999080561331867,0.013999080561331867,14.575496607713866,-2.491711105623118,2.491711105623118,0.10217297408678057,0.00011314670554206374,0.00011314670554206374,-0.3980007804903414,-0.04570529406455037,0.04570529406455037,-0.004448564357473975,4.4550454137925154e-05,4.4550454137925154e-05
hard_grid,0.014,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0067742577246872,-0.3819445400880568,15.749316682332903,0.1118579889295807,-0.3238636807032729,-0.0054741465107458,0.006764393086623854,-9.864638063345268e-06,9.864638063345268e-06,-0.382808943830551,-0.0008644037424941908,0.0008644037424941908,15.848556997167444,0.09924031483454065,0.09924031483454065,0.10768017341047555,-0.004177815519105149,0.004177815519105149,-0.3264877011026672,-0.0026240203993943,0.0026240203993943,-0.005115314236340064,0.0003588322744057359,0.0003588322744057359,0.0073769909263046805,0.0006027332016174808,0.0006027332016174808,-0.39491316738707755,-0.012968627299020763,0.012968627299020763,12.907362802014388,-2.841953880318515,2.841953880318515,0.11168873367458526,-0.0001692552549954346,0.0001692552549954346,-0.36943994046105444,-0.04557625975778151,0.04557625975778151,-0.005400104909927234,7.404160081856629e-05,7.404160081856629e-05
hard_grid,0.01625,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0074768842669452,-0.3875967280236185,14.702474160372644,0.1208795046919946,-0.3014928335530439,-0.0064577368807039,0.007473007730469272,-3.876536475927797e-06,3.876536475927797e-06,-0.38837765763576887,-0.0007809296121503717,0.0007809296121503717,14.7720391361818,0.06956497580915588,0.06956497580915588,0.11621251833513742,-0.004666986356857181,0.004666986356857181,-0.30416670794832884,-0.0026738743952849364,0.0026738743952849364,-0.006075582842629201,0.0003821540380746988,0.0003821540380746988,0.008181662698254856,0.000704778431309656,0.000704778431309656,-0.39997342725111223,-0.012376699227493737,0.012376699227493737,12.171611278125765,-2.530862882246879,2.530862882246879,0.12032948255538145,-0.0005500221366131486,0.0005500221366131486,-0.34661796624049457,-0.045125132687450664,0.045125132687450664,-0.006355383870134641,0.00010235301056925935,0.00010235301056925935
hard_grid,0.0185,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0081339669272899,-0.3919144995402241,13.837853130415056,0.1292116621012522,-0.2831385331370663,-0.0074443991390979,0.008136099506204308,2.1325789144079066e-06,2.1325789144079066e-06,-0.39274009195588155,-0.000825592415657439,0.000825592415657439,13.887795675561046,0.04994254514599028,0.04994254514599028,0.12409771405398014,-0.005113948047272068,0.005113948047272068,-0.285807009098449,-0.0026684759613827547,0.0026684759613827547,-0.007047053374149301,0.0003973457649485987,0.0003973457649485987,0.008939812489775822,0.0008058455624859219,0.0008058455624859219,-0.40407279307733224,-0.012158293537108122,0.012158293537108122,11.98388223473651,-1.853970895678545,1.853970895678545,0.1282913138073104,-0.0009203482939418028,0.0009203482939418028,-0.32786897770125745,-0.044730444564191174,0.044730444564191174,-0.00731399590642879,0.00013040323266910996,0.00013040323266910996
hard_grid,0.02075,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.008753166654606,-0.3953375371918444,13.106658807662598,0.1369573944892328,-0.2676761311172538,-0.0084341016281942,0.008761312710447333,8.146055841333835e-06,8.146055841333835e-06,-0.3962366064929441,-0.0008990693010997308,0.0008990693010997308,13.144662111813993,0.03800330415139541,0.03800330415139541,0.13145168139650354,-0.005505713092729264,0.005505713092729264,-0.2703565337519468,-0.002680402634692991,0.002680402634692991,-0.0080278869971006,0.0004062146310935995,0.0004062146310935995,0.009659314103225366,0.0009061474486193669,0.0009061474486193669,-0.4075822867020083,-0.01224474951016391,0.01224474951016391,12.002239181913382,-1.104419625749216,1.104419625749216,0.13570141582420864,-0.0012559786650241656,0.0012559786650241656,-0.312119291015108,-0.04444315989785419,0.04444315989785419,-0.00827568631265884,0.00015841531553535855,0.00015841531553535855
hard_grid,0.023,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0093401498598743,-0.3981202593045605,12.478108844078506,0.14420945116136,-0.2544079778762656,-0.0094265300065658,0.009354356294186184,1.4206434311884314e-05,1.4206434311884314e-05,-0.39908856198438764,-0.0009683026798271155,0.0009683026798271155,12.508682914860065,0.030574070781559826,0.030574070781559826,0.13835781261144195,-0.005851638549918048,0.005851638549918048,-0.2571161499811057,-0.0027081721048400897,0.0027081721048400897,-0.009016636035736773,0.000409893970829028,0.000409893970829028,0.010346050547580862,0.0010059006877065624,0.0010059006877065624,-0.41067873452682274,-0.012558475222262222,0.012558475222262222,12.071027498632741,-0.40708134544576424,0.40708134544576424,0.14264711670963443,-0.0015623344517255722,0.0015623344517255722,-0.2986450782672925,-0.04423710039102685,0.04423710039102685,-0.009240199943195486,0.00018633006337031438,0.00018633006337031438
hard_grid,0.02525,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0098992906359028,-0.4004218291904671,11.930853959656131,0.1510433974710496,-0.2428615530706526,-0.0104212721827382,0.009919625806975918,2.0335171073117275e-05,2.0335171073117275e-05,-0.40144685641667577,-0.0010250272262086746,0.0010250272262086746,11.956334155414684,0.025480195758552426,0.025480195758552426,0.14487845568806448,-0.006164941782985128,0.006164941782985128,-0.24560076364700056,-0.0027392105763479613,0.0027392105763479613,-0.010012122869305796,0.0004091493134324043,0.0004091493134324043,0.01100454225972368,0.0011052516238208784,0.0011052516238208784,-0.4134571989167329,-0.013035369726265789,0.013035369726265789,12.123257545957586,0.19240358630145415,0.19240358630145415,0.14919260443923313,-0.0018507930318164834,0.0018507930318164834,-0.28694255805250013,-0.04408100498184753,0.04408100498184753,-0.010207189646713783,0.00021408253602441668,0.00021408253602441668
hard_grid,0.0275,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0104340616554036,-0.4023488806863557,11.44923381873572,0.1575185250748207,-0.2326976777349665,-0.0114179184797116,0.010460589876618742,2.6528221215141312e-05,2.6528221215141312e-05,-0.4034182751371115,-0.0010693944507557673,0.0010693944507557673,11.470741828342371,0.021508009606650447,0.021508009606650447,0.15106174225078436,-0.006456782824036333,0.006456782824036333,-0.23546186882818354,-0.0027641910932170444,0.0027641910932170444,-0.011013367097931893,0.00040455138177970633,0.00040455138177970633,0.011638347277685968,0.0012042856222823674,0.0012042856222823674,-0.4159722961202156,-0.013623415433859865,0.013623415433859865,12.118605255794307,0.6693714370585866,0.6693714370585866,0.15538711855564663,-0.002131406519174067,0.002131406519174067,-0.2766500905783445,-0.043952412843378,0.043952412843378,-0.011176243594946816,0.00024167488476478302,0.00024167488476478302
hard_grid,0.02975,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0109472760395066,-0.4039769261367461,11.021387325208224,0.1636810567667683,-0.2236635540629664,-0.0124161048960589,0.010980041819517505,3.2765780010905396e-05,3.2765780010905396e-05,-0.4050807187997259,-0.00110379266297983,0.00110379266297983,11.039448705667633,0.018061380459409193,0.018061380459409193,0.1569458571898238,-0.006735199576944517,0.006735199576944517,-0.2264418254236496,-0.0027782713606832043,0.0027782713606832043,-0.01201953856785678,0.00039656632820211923,0.00039656632820211923,0.012250323515669534,0.0013030474761629336,0.0013030474761629336,-0.4182565365676779,-0.014279610430931844,0.014279610430931844,12.038415044038514,1.01702771883029,1.01702771883029,0.16126956775427598,-0.0024114890124923294,0.0024114890124923294,-0.26750089873453464,-0.043837344671568246,0.043837344671568246,-0.012146941354053833,0.0002691635420050669,0.0002691635420050669
hard_grid,0.032,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0114412489429305,-0.4053617390553725,10.638151250300623,0.1695673921502255,-0.2155658909409874,-0.0134155250698442,0.011480269838376522,3.902089544602187e-05,3.902089544602187e-05,-0.40649246242676795,-0.00113072337139547,0.00113072337139547,10.653032859019088,0.01488160871846489,0.01488160871846489,0.16256181710214965,-0.007005575048075863,0.007005575048075863,-0.21834556742980007,-0.0027796764888126657,0.0027796764888126657,-0.013029925281582627,0.0003855997882615727,0.0003855997882615727,0.012842806677849424,0.0014015577349189238,0.0014015577349189238,-0.42033177797206633,-0.01497003891669385,0.01497003891669385,11.884276243276993,1.2461249929763696,1.2461249929763696,0.1668715410469699,-0.0026958511032555976,0.0026958511032555976,-0.25929370648373584,-0.04372781554274843,0.04372781554274843,-0.013118894516776334,0.00029663055306786493,0.00029663055306786493
hard_grid,0.03425,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0119179111572288,-0.4065458104121475,10.292344405514498,0.175206716594897,-0.2082540742486597,-0.0144159276277908,0.011963175890500333,4.526473327153349e-05,4.526473327153349e-05,-0.4076980278887667,-0.0011522174766191995,0.0011522174766191995,10.304219204789778,0.011874799275279457,0.011874799275279457,0.16793533754276738,-0.007271379052129628,0.007271379052129628,-0.2110223930058601,-0.0027683187572004053,0.0027683187572004053,-0.014043910437207766,0.00037201719058303426,0.00037201719058303426,0.01341773475412492,0.0014998235968961202,0.0014998235968961202,-0.42221568196761905,-0.01566987155547156,0.01566987155547156,11.66900419732386,1.3766597918093613,1.3766597918093613,0.17221929096478142,-0.0029874256301155866,0.0029874256301155866,-0.2518736991072381,-0.043619624858578426,0.043619624858578426,-0.01409176594363204,0.0003241616841587608,0.0003241616841587608
hard_grid,0.0365,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0123788916997026,-0.4075622595827965,9.978270361171994,0.1806229141919552,-0.201608933264466,-0.0154171081566597,0.012430360984631406,5.146928492880641e-05,5.146928492880641e-05,-0.4087320436500928,-0.0011697840672962867,0.0011697840672962867,9.98728900042107,0.009018639249076088,0.009018639249076088,0.17308812181553768,-0.007534792376417521,0.007534792376417521,-0.20435384405879212,-0.002744910794326122,0.002744910794326122,-0.015060955390096727,0.000356152766562973,0.000356152766562973,0.013976737214722167,0.0015978455150195674,0.0015978455150195674,-0.4239242232976739,-0.01636196371487736,0.01636196371487736,11.407091406657122,1.4288210454851278,1.4288210454851278,0.17733500806714778,-0.0032879061248074215,0.0032879061248074215,-0.24511969539525433,-0.04351076213078833,0.04351076213078833,-0.015065273824553551,0.00035183433210614866,0.00035183433210614866
hard_grid,0.03875,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0128255792556997,-0.4084373523271214,9.691359409095384,0.1858359159503857,-0.1955349188372948,-0.0164189002832504,0.012883187821619735,5.760856592003545e-05,5.760856592003545e-05,-0.4096218602328355,-0.0011845079057140606,0.0011845079057140606,9.69767612230363,0.006316713208246227,0.006316713208246227,0.1780387708579453,-0.007797145092440394,0.007797145092440394,-0.19824540281451697,-0.002710483977222178,0.002710483977222178,-0.016080586648165775,0.0003383136350846236,0.0003383136350846236,0.01452120012752718,0.0016956208718274801,0.0016956208718274801,-0.4254720665074998,-0.017034714180378385,0.017034714180378385,11.109566855726474,1.41820744663109,1.41820744663109,0.18223765835884526,-0.003598257591540449,0.003598257591540449,-0.23893529630588095,-0.04340037746858616,0.04340037746858616,-0.01603918759420836,0.0003797126890420395,0.0003797126890420395
hard_grid,0.041,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0132591686880817,-0.4091922075900776,9.427905898837707,0.1908626390845431,-0.1899545028366614,-0.0174211677104717,0.0133228277255808,6.365903749909994e-05,6.365903749909994e-05,-0.4103893699282808,-0.001197162338203217,0.001197162338203217,9.431684190535679,0.00377829169797117,0.00377829169797117,0.18280343841888583,-0.008059200665657268,0.008059200665657268,-0.19262065890248556,-0.0026661560658241545,0.0026661560658241545,-0.017102385729153284,0.00031878198131841604,0.00031878198131841604,0.015052314538478535,0.0017931458503968357,0.0017931458503968357,-0.4268723120107504,-0.017680104420672804,0.017680104420672804,10.783168322855223,1.355262424017516,1.355262424017516,0.18694357837378694,-0.00391906071075615,0.00391906071075615,-0.23324268569592957,-0.043288182859268165,0.043288182859268165,-0.01701332063271493,0.00040784707775676915,0.00040784707775676915
hard_grid,0.04325,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0136806967496608,-0.4098440021087182,9.184873404163085,0.1957176456747157,-0.1848040888405176,-0.0184237977441721,0.013750296422111785,6.959967245098557e-05,6.959967245098557e-05,-0.4110523023474327,-0.001208300238714488,0.001208300238714488,9.18628406006677,0.0014106559036850541,0.0014106559036850541,0.18739631126970868,-0.008321334405007014,0.008321334405007014,-0.18741712094843618,-0.002613032107918578,0.002613032107918578,-0.01812598111707706,0.0002978166270950419,0.0002978166270950419,0.015571113056063367,0.0018904163064025672,0.0018904163064025672,-0.42813635062237604,-0.018292348513657852,0.018292348513657852,10.431725978213816,1.246852574050731,1.246852574050731,0.19146693698283465,-0.004250708691881044,0.004250708691881044,-0.22797822926365238,-0.04317414042313478,0.04317414042313478,-0.017987522532905805,0.000436275211266296,0.000436275211266296
hard_grid,0.0455,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0140910698534616,-0.4104068466631929,8.959749002714574,0.2004136131688526,-0.1800309810066938,-0.0194266962706466,0.014166481732703073,7.541187924147395e-05,7.541187924147395e-05,-0.41162516562166845,-0.0012183189584755727,0.0012183189584755727,8.958966063730754,-0.0007829389838196477,0.0007829389838196477,0.19182996700479063,-0.008583646164061959,0.008583646164061959,-0.18258315026829042,-0.0025521692615966263,0.0025521692615966263,-0.019151041798887734,0.0002756544717588648,0.0002756544717588648,0.016078498000246407,0.0019874281467848077,0.0019874281467848077,-0.429273993241987,-0.018867146578794125,0.018867146578794125,10.057948726379863,1.0981997236652887,1.0981997236652887,0.19582011322415346,-0.004593499944699125,0.004593499944699125,-0.22308929981272144,-0.043058318806027646,0.043058318806027646,-0.018961672204849466,0.000465024065797133,0.000465024065797133
hard_grid,0.04775,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0144910859194612,-0.4108924378446108,8.750433433400197,0.2049616791984659,-0.1755911085285098,-0.0204297839431769,0.014572165301675266,8.107938221406548e-05,8.107938221406548e-05,-0.4121199424724976,-0.0012275046278867885,0.0012275046278867885,8.74763036240954,-0.0028030709906570195,0.0028030709906570195,0.1961156448480195,-0.008846034350446397,0.008846034350446397,-0.17807567722990292,-0.0024845687013931306,0.0024845687013931306,-0.02017727201425267,0.0002525119289242296,0.0002525119289242296,0.016575263413855162,0.002084177494393961,0.002084177494393961,-0.43029378731268214,-0.019401349468071316,0.019401349468071316,9.664719191283256,0.914285757883059,0.914285757883059,0.20001400953872736,-0.0049476696597385295,0.0049476696597385295,-0.2185319444963997,-0.04294083596788992,0.04294083596788992,-0.019935672210667138,0.0004941117325097631,0.0004941117325097631
hard_grid,0.05,1.006,0.04,-0.7,2.0,0.3,0.04,0.01,0.0148814517495364,-0.4113105510313346,8.555157612189014,0.2093717015402103,-0.1714472974849107,-0.021432993304353,0.014968039845775771,8.658809623937093e-05,8.658809623937093e-05,-0.4125466131880438,-0.0012360621567091834,0.0012360621567091834,8.55050432786142,-0.00465328432759371,0.00465328432759371,0.2002634537841697,-0.009108247756040577,0.009108247756040577,-0.17385847436307852,-0.002411176878167831,0.002411176878167831,-0.021204406950216657,0.00022858635413634115,0.00022858635413634115,0.017062112522725402,0.0021806607731890016,0.0021806607731890016,-0.43120338516112816,-0.019892834129793535,0.019892834129793535,9.255702660850268,0.7005450486612546,0.7005450486612546,0.2040583090704186,-0.005313392469791678,0.005313392469791678,-0.2142691374785707,-0.042821839993660016,0.042821839993660016,-0.020909444293971853,0.0005235490103811455,0.0005235490103811455
hard_grid,0.005,1.009,0.04,-0.7,2.0,0.3,0.04,0.01,0.0023125822641122,-0.2343594698030706,21.98311617199056,0.0576776222833732,-0.4766899366129117,-0.001193906436477,0.002288294045270145,-2.428821884205507e-05,2.428821884205507e-05,-0.2554917666326891,-0.02113229682961848,0.02113229682961848,22.12469026895063,0.1415740969600705,0.1415740969600705,0.055140744647931,-0.0025368776354421987,0.0025368776354421987,-0.4659861830654558,0.010703753547455896,0.010703753547455896,-0.001111119970525001,8.278646595199905e-05,8.278646595199905e-05,0.0024824946556805186,0.0001699123915683185,0.0001699123915683185,-0.2630451726919717,-0.0286857028889011,0.0286857028889011,20.38588906731325,-1.5972271046773088,1.5972271046773088,0.05761667410725299,-6.0948176120206865e-05,6.0948176120206865e-05,-0.5079100192628134,-0.031220082649901726,0.031220082649901726,-0.0013202556315531696,-0.00012634919507616962,0.00012634919507616962
hard_grid,0.00725,1.009,0.04,-0.7,2.0,0.3,0.04,0.01,0.0033041299995997,-0.2820910166678629,19.144358502238788,0.0723313103874812,-0.4103072970218954,-0.0020875212521767,0.0032721894008249652,-3.194059877473492e-05,3.194059877473492e-05,-0.28910582685999137,-0.007014810192128462,0.007014810192128462,19.533190261612052,0.3888317593732644,0.3888317593732644,0.0703443042880033,-0.0019870060994778976,0.0019870060994778976,-0.41141364063287655,-0.0011063436109811642,0.0011063436109811642,-0.001890474108669676,0.00019704714350702386,0.00019704714350702386,0.003561311436492911,0.00025718143689321083,0.00025718143689321083,-0.30050816016277304,-0.018417143494910138,0.018417143494910138,20.907286607405773,1.762928105166985,1.762928105166985,0.0737367150353985,0.0014054046479173021,0.0014054046479173021,-0.45483157605276764,-0.04452427903087225,0.04452427903087225,-0.002151833440772592,-6.431218859589234e-05,6.431218859589234e-05
