region_source,tau,moneyness,v,rho,kappa,gamma,bar_v,r,ref_price,ref_delta,ref_gamma,ref_vega,ref_theta,ref_rho,ANN_IV_Sobolev_v01_price,ANN_IV_Sobolev_v01_price_error,ANN_IV_Sobolev_v01_price_abs_error,ANN_IV_Sobolev_v01_delta,ANN_IV_Sobolev_v01_delta_error,ANN_IV_Sobolev_v01_delta_abs_error,ANN_IV_Sobolev_v01_gamma,ANN_IV_Sobolev_v01_gamma_error,ANN_IV_Sobolev_v01_gamma_abs_error,ANN_IV_Sobolev_v01_vega,ANN_IV_Sobolev_v01_vega_error,ANN_IV_Sobolev_v01_vega_abs_error,ANN_IV_Sobolev_v01_theta,ANN_IV_Sobolev_v01_theta_error,ANN_IV_Sobolev_v01_theta_abs_error,ANN_IV_Sobolev_v01_rho,ANN_IV_Sobolev_v01_rho_error,ANN_IV_Sobolev_v01_rho_abs_error,PINN_ACV_log_learned_weights_price,PINN_ACV_log_learned_weights_price_error,PINN_ACV_log_learned_weights_price_abs_error,PINN_ACV_log_learned_weights_delta,PINN_ACV_log_learned_weights_delta_error,PINN_ACV_log_learned_weights_delta_abs_error,PINN_ACV_log_learned_weights_gamma,PINN_ACV_log_learned_weights_gamma_error,PINN_ACV_log_learned_weights_gamma_abs_error,PINN_ACV_log_learned_weights_vega,PINN_ACV_log_learned_weights_vega_error,PINN_ACV_log_learned_weights_vega_abs_error,PINN_ACV_log_learned_weights_theta,PINN_ACV_log_learned_weights_theta_error,PINN_ACV_log_learned_weights_theta_abs_error,PINN_ACV_log_learned_weights_rho,PINN_ACV_log_learned_weights_rho_error,PINN_ACV_log_learned_weights_rho_abs_error,PINN_price01_right_vzero_price,PINN_price01_right_vzero_price_error,PINN_price01_right_vzero_price_abs_error,PINN_price01_right_vzero_delta,PINN_price01_right_vzero_delta_error,PINN_price01_right_vzero_delta_abs_error,PINN_price01_right_vzero_gamma,PINN_price01_right_vzero_gamma_error,PINN_price01_right_vzero_gamma_abs_error,PINN_price01_right_vzero_vega,PINN_price01_right_vzero_vega_error,PINN_price01_right_vzero_vega_abs_error,PINN_price01_right_vzero_theta,PINN_price01_right_vzero_theta_error,PINN_price01_right_vzero_theta_abs_error,PINN_price01_right_vzero_rho,PINN_price01_right_vzero_rho_error,PINN_price01_right_vzero_rho_abs_error,PINN_price02_guard_derivatives_price,PINN_price02_guard_derivatives_price_error,PINN_price02_guard_derivatives_price_abs_error,PINN_price02_guard_derivatives_delta,PINN_price02_guard_derivatives_delta_error,PINN_price02_guard_derivatives_delta_abs_error,PINN_price02_guard_derivatives_gamma,PINN_price02_guard_derivatives_gamma_error,PINN_price02_guard_derivatives_gamma_abs_error,PINN_price02_guard_derivatives_vega,PINN_price02_guard_derivatives_vega_error,PINN_price02_guard_derivatives_vega_abs_error,PINN_price02_guard_derivatives_theta,PINN_price02_guard_derivatives_theta_error,PINN_price02_guard_derivatives_theta_abs_error,PINN_price02_guard_derivatives_rho,PINN_price02_guard_derivatives_rho_error,PINN_price02_guard_derivatives_rho_abs_error
full_grid,0.138,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0349692709297816,-0.5158008558802223,5.70146728870092,0.32291138879388,-0.0945417875141797,-0.0750572039249608,0.0351599353706433,0.0001906644408617,0.0001906644408617,-0.5166986536707117,-0.0008977977904893,0.0008977977904893,5.670509269170695,-0.0309580195302254,0.0309580195302254,0.3064464111928874,-0.0164649776009925,0.0164649776009925,-0.0945328975620502,8.88995212949828e-06,8.88995212949828e-06,-0.0754329449755848,-0.000375741050624,0.000375741050624,0.040883539612321,0.0059142686825394,0.0059142686825394,-0.5275777866583699,-0.0117769307781475,0.0117769307781475,7.619235023083213,1.9177677343822932,1.9177677343822932,0.2874976365894439,-0.035413752204436,0.035413752204436,-0.1330340540618341,-0.0384922665476544,0.0384922665476544,-0.0706850202640567,0.004372183660904,0.004372183660904,0.021029286590787344,-0.013939984338994259,0.013939984338994259,-0.05085069682960224,0.46495015905062004,0.46495015905062004,0.19985136431352732,-5.5016159243873926,5.5016159243873926,0.20853283430399966,-0.11437855448988032,0.11437855448988032,-0.04045992139021523,0.05408186612396447,0.05408186612396447,-0.07700178108943405,-0.0019445771644732435,0.0019445771644732435,0.042688882068923184,0.007719611139141581,0.007719611139141581,-0.08522788042801917,0.43057297545220313,0.43057297545220313,0.17583079849630995,-5.52563649020461,5.52563649020461,0.2073175574945054,-0.11559383129937459,0.11559383129937459,-0.044022719469333026,0.050519068044846675,0.050519068044846675,-0.13129872191400388,-0.056241517989043074,0.056241517989043074
full_grid,0.2045,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0405968257793815,-0.4917818562119098,4.707482953035333,0.3707494609666505,-0.0764488380481153,-0.1075305152726147,0.0407772882983699,0.0001804625189884,0.0001804625189884,-0.4927993632865334,-0.0010175070746236,0.0010175070746236,4.688513196980045,-0.0189697560552879,0.0189697560552879,0.3538615108330688,-0.0168879501335816,0.0168879501335816,-0.076233934931922,0.0002149031161932,0.0002149031161932,-0.1079711733449445,-0.0004406580723298,0.0004406580723298,0.049013073176089,0.0084162473967075,0.0084162473967075,-0.5006404211920327,-0.0088585649801228,0.0088585649801228,6.086517717819057,1.3790347647837242,1.3790347647837242,0.3186024107139423,-0.0521470502527082,0.0521470502527082,-0.1133539376705831,-0.0369050996224678,0.0369050996224678,-0.1022584464250968,0.0052720688475178,0.0052720688475178,0.02377861741720949,-0.01681820836217201,0.01681820836217201,-0.056221833495021,0.43556002271688876,0.43556002271688876,0.19932184043542206,-4.508161112599911,4.508161112599911,0.21736442005306428,-0.15338504091358623,0.15338504091358623,-0.04220102948777963,0.034247808560335664,0.034247808560335664,-0.09020291226112744,0.017327603011487266,0.017327603011487266,0.04556128569529751,0.004964459915916007,0.004964459915916007,-0.08791270752428958,0.4038691486876202,0.4038691486876202,0.19201044952585156,-4.515472503509481,4.515472503509481,0.20807660011087958,-0.16267286085577093,0.16267286085577093,-0.042427047249157114,0.03402179079895818,0.03402179079895818,-0.1557989400206988,-0.0482684247480841,0.0482684247480841
full_grid,0.271,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0452899496256778,-0.4753686473908196,4.099157612787726,0.4017335971909444,-0.0654733039746388,-0.1393808144122322,0.045454277891723,0.0001643282660452,0.0001643282660452,-0.4764661244686193,-0.0010974770777997,0.0010974770777997,4.0879272829138715,-0.0112303298738547,0.0112303298738547,0.3857674395099544,-0.0159661576809899,0.0159661576809899,-0.0651940066412976,0.0002792973333411,0.0002792973333411,-0.1397929007866152,-0.000412086374383,0.000412086374383,0.056130082526115,0.0108401329004372,0.0108401329004372,-0.4848218229259553,-0.0094531755351357,0.0094531755351357,3.980660894722967,-0.1184967180647591,0.1184967180647591,0.334743085873834,-0.0669905113171103,0.0669905113171103,-0.1015827302158629,-0.0361094262412241,0.0361094262412241,-0.1338139152395653,0.0055668991726669,0.0055668991726669,0.02663843686685824,-0.018651512758819558,0.018651512758819558,-0.06124893159419367,0.4141197157966259,0.4141197157966259,0.19855350744569547,-3.9006041053420306,3.9006041053420306,0.22535760532654445,-0.17637599186439998,0.17637599186439998,-0.043780070850470885,0.02169323312416791,0.02169323312416791,-0.10410385862821767,0.035276955784014546,0.035276955784014546,0.048339761290145805,0.003049811664468008,0.003049811664468008,-0.09042920889984991,0.3849394384909697,0.3849394384909697,0.20687531380416538,-3.892282298983561,3.892282298983561,0.20911402759168404,-0.19261956959926038,0.19261956959926038,-0.04119512131467082,0.02427818265996798,0.02427818265996798,-0.18048665892533955,-0.04110584451310734,0.04110584451310734
full_grid,0.3375,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0493804541479497,-0.463066878402552,3.678042019150123,0.42187231151693,-0.0579713253653479,-0.1708671737829829,0.0495225156729941,0.0001420615250444,0.0001420615250444,-0.4641950195355974,-0.0011281411330454,0.0011281411330454,3.672304768143863,-0.0057372510062596,0.0057372510062596,0.4074220546224772,-0.0144502568944527,0.0144502568944527,-0.0575755529433326,0.0003957724220152,0.0003957724220152,-0.171248715777335,-0.0003815419943521,0.0003815419943521,0.0626128035543511,0.0132323494064014,0.0132323494064014,-0.4762953537194332,-0.0132284753168812,0.0132284753168812,1.9326877693231712,-1.7453542498269516,1.7453542498269516,0.343527858495015,-0.0783444530219149,0.0783444530219149,-0.0938963983722334,-0.0359250730068855,0.0359250730068855,-0.1656170071613152,0.0052501666216676,0.0052501666216676,0.029597351657926763,-0.019783102490022936,0.019783102490022936,-0.06595784550140403,0.39710903290114796,0.39710903290114796,0.19778115606183247,-3.4802608630882905,3.4802608630882905,0.23245474907636796,-0.18941756244056204,0.18941756244056204,-0.045178021591362,0.012793303773985902,0.012793303773985902,-0.11872096548340447,0.052146208299578445,0.052146208299578445,0.0510477042013156,0.001667250053365904,0.001667250053365904,-0.09278559027187856,0.37028128813067346,0.37028128813067346,0.22014536861419845,-3.4578966505359245,3.4578966505359245,0.2104052324112693,-0.2114670791056607,0.2114670791056607,-0.04029949512713241,0.01767183023821549,0.01767183023821549,-0.2052690734551647,-0.034401899672181796,0.034401899672181796
full_grid,0.404,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0530438778067016,-0.4533588083448845,3.364193214112293,0.4345022238300923,-0.0524647734174911,-0.2021445924242887,0.0531554787564663,0.0001116009497647,0.0001116009497647,-0.454460866148878,-0.0011020578039934,0.0011020578039934,3.3627350171840615,-0.0014581969282314,0.0014581969282314,0.4218949896870581,-0.0126072341430341,0.0126072341430341,-0.0519474810884405,0.0005172923290505,0.0005172923290505,-0.2025118750230792,-0.0003672825987905,0.0003672825987905,0.068671964024798,0.0156280862180964,0.0156280862180964,-0.4719529499057324,-0.0185941415608478,0.0185941415608478,0.6761604861758532,-2.68803272793644,2.68803272793644,0.3485088535421643,-0.0859933702879279,0.0859933702879279,-0.088653378704907,-0.0361886052874159,0.0361886052874159,-0.1977433723201846,0.004401220104104,0.004401220104104,0.03264269333509062,-0.020401184471610975,0.020401184471610975,-0.07036900766873438,0.3829898006761501,0.3829898006761501,0.19719906557973543,-3.1669941485325577,3.1669941485325577,0.23862092240927887,-0.19588130142081342,0.19588130142081342,-0.046376788953577816,0.006087984463913287,0.006087984463913287,-0.13409631743693157,0.06804827498735713,0.06804827498735713,0.0537060649003234,0.0006621870936217994,0.0006621870936217994,-0.09498715158615872,0.3583716567587258,0.3583716567587258,0.23170867727218702,-3.132484536840106,3.132484536840106,0.21188552549551923,-0.22261669833457307,0.22261669833457307,-0.03969548364922552,0.012769289768265586,0.012769289768265586,-0.23008247865112838,-0.02793788622683968,0.02793788622683968
full_grid,0.4705,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0563860794206252,-0.4454352691315733,3.1183922440731555,0.441742112738703,-0.0482227345445292,-0.2333125805721245,0.0564600201716155,7.394075099029923e-05,7.394075099029923e-05,-0.4464588646940582,-0.0010235955624849,0.0010235955624849,3.1203384588582357,0.0019462147850801,0.0019462147850801,0.4311317763221022,-0.0106103364166008,0.0106103364166008,-0.047613662240444,0.0006090723040851,0.0006090723040851,-0.2336742009902498,-0.0003616204181252,0.0003616204181252,0.0744380934253127,0.0180520140046875,0.0180520140046875,-0.4697318031209502,-0.0242965339893769,0.0242965339893769,0.1930330339090692,-2.9253592101640864,2.9253592101640864,0.3511975974218335,-0.0905445153168694,0.0905445153168694,-0.0849727242982247,-0.0367499897536955,0.0367499897536955,-0.2301804417023194,0.003132138869805,0.003132138869805,0.03576078851643538,-0.020625290904189818,0.020625290904189818,-0.07450041996516232,0.37093484916641095,0.37093484916641095,0.19693987227470994,-2.9214523717984457,2.9214523717984457,0.24384923688140922,-0.1978928758572938,0.1978928758572938,-0.04736492859161026,0.0008578059529189414,0.0008578059529189414,-0.15028148663591037,0.08303109393621413,0.08303109393621413,0.056332476283842886,-5.360313678231393e-05,5.360313678231393e-05,-0.0970392977761381,0.3483959713554352,0.3483959713554352,0.2415766423921843,-2.8768156016809714,2.8768156016809714,0.2134666319791435,-0.2282754807595595,0.2282754807595595,-0.03932927511054955,0.00889345943397965,0.00889345943397965,-0.25488916364778347,-0.02157658307565896,0.02157658307565896
full_grid,0.537,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0594763610490233,-0.4388078908171176,2.918887452912786,0.4450419935867157,-0.04483654480397,-0.2644367787538678,0.0595078227734547,3.146172443149048e-05,3.146172443149048e-05,-0.4397128916922693,-0.0009050008751517,0.0009050008751517,2.9234951514743948,0.0046076985616085,0.0046076985616085,0.4364507820016907,-0.0085912115850249,0.0085912115850249,-0.0441744567389263,0.0006620880650436,0.0006620880650436,-0.2647876068929733,-0.0003508281391055,0.0003508281391055,0.0799960731826,0.0205197121335767,0.0205197121335767,-0.4685319010264463,-0.0297240102093287,0.0297240102093287,0.2140428561183816,-2.7048445967944046,2.7048445967944046,0.3522369652113282,-0.0928050283753875,0.0928050283753875,-0.0823238765570774,-0.0374873317531074,0.0374873317531074,-0.2628894394692598,0.0015473392846079,0.0015473392846079,0.03893750753864017,-0.020538853510383127,0.020538853510383127,-0.07836928157770334,0.36043860923941423,0.36043860923941423,0.19706939861113953,-2.7218180543016466,2.7218180543016466,0.24816198312844423,-0.19688001045827147,0.19688001045827147,-0.048140414459269254,-0.0033038696552992533,0.0033038696552992533,-0.16732471225927353,0.09711206649459425,0.09711206649459425,0.058940885998064574,-0.0005354750509587239,0.0005354750509587239,-0.09894949009291999,0.3398584007241976,0.3398584007241976,0.24984359080576982,-2.6690438621070163,2.6690438621070163,0.2150509390990225,-0.2299910544876932,0.2299910544876932,-0.03914486583766899,0.00569167896630101,0.00569167896630101,-0.2796724969328393,-0.015235718178971513,0.015235718178971513
full_grid,0.6035,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0623627449884046,-0.4331572901581495,2.7525501908594396,0.4454383483637001,-0.0420579069499453,-0.2955608688828071,0.0623494246536258,-1.3320334778736675e-05,1.3320334778736675e-05,-0.4339186792007055,-0.0007613890425559,0.0007613890425559,2.7591751669611257,0.0066249761016861,0.0066249761016861,0.4387911096945927,-0.0066472386691073,0.0066472386691073,-0.0413786563225082,0.000679250627437,0.000679250627437,-0.2958851452585708,-0.0003242763757637,0.0003242763757637,0.085402428894803,0.0230396839063984,0.0230396839063984,-0.4678143816967571,-0.0346570915386076,0.0346570915386076,0.5042794180999074,-2.248270772759532,2.248270772759532,0.3519820465420491,-0.0934563018216509,0.0934563018216509,-0.0803670953711472,-0.0383091884212019,0.0383091884212019,-0.2958303637329738,-0.0002694948501666,0.0002694948501666,0.042158918294958825,-0.020203826693445774,0.020203826693445774,-0.08199274114126735,0.35116454901688215,0.35116454901688215,0.1975932706294022,-2.5549569202300373,2.5549569202300373,0.251608352885175,-0.19382999547852509,0.19382999547852509,-0.04871114529393718,-0.0066532383439918755,0.0066532383439918755,-0.1852621605203042,0.11029870836250288,0.11029870836250288,0.061541593328639066,-0.000821151659765533,0.000821151659765533,-0.10072815194945868,0.33242913820869086,0.33242913820869086,0.25665322962331627,-2.4958969612361233,2.4958969612361233,0.2165426798463731,-0.228895668517327,0.228895668517327,-0.03908923974607891,0.0029686672038663903,0.0029686672038663903,-0.30443159923456564,-0.00887073035175856,0.00887073035175856
full_grid,0.67,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0650799424487487,-0.4282628681826241,2.610943908450425,0.4436918108206014,-0.0397266485595517,-0.3267138681672563,0.0650217222955678,-5.8220153180854606e-05,5.8220153180854606e-05,-0.4288699030598472,-0.0006070348772231,0.0006070348772231,2.619040858476345,0.0080969500259202,0.0080969500259202,0.4388460124535583,-0.004845798367043,0.004845798367043,-0.0390599445349987,0.0006667040245529,0.0006667040245529,-0.326990830863195,-0.0002769626959387,0.0002769626959387,0.0906951680408553,0.0256152255921066,0.0256152255921066,-0.4673077566541089,-0.0390448884714848,0.0390448884714848,0.9132979251333296,-1.6976459833170952,1.6976459833170952,0.3507205319318078,-0.0929712788887935,0.0929712788887935,-0.0788759840905152,-0.0391493355309635,0.0391493355309635,-0.3289685406876727,-0.0022546725204163,0.0022546725204163,0.04541191684452728,-0.01966802560422143,0.01966802560422143,-0.08538812614353879,0.3428747420390853,0.3428747420390853,0.19847042511907925,-2.4124734833313455,2.4124734833313455,0.25425964475170965,-0.18943216606889174,0.18943216606889174,-0.04909384582965628,-0.009367197270104578,0.009367197270104578,-0.20411328615294086,0.12260058201431542,0.12260058201431542,0.06414156813618294,-0.0009383743125657706,0.0009383743125657706,-0.10238872650787137,0.3258741416747527,0.3258741416747527,0.26217274270218927,-2.3487711657482357,2.3487711657482357,0.21785579609987724,-0.22583601472072415,0.22583601472072415,-0.039115685341418474,0.0006109632181332258,0.0006109632181332258,-0.32917645209416596,-0.0024625839269096783,0.0024625839269096783
full_grid,0.7365,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0676538861221937,-0.4239661796446703,2.4883755920130355,0.4403699090199065,-0.0377346469874036,-0.3579148305531844,0.0675524130661255,-0.0001014730560681,0.0001014730560681,-0.4244196388692187,-0.0004534592245483,0.0004534592245483,2.497494354027431,0.0091187620143955,0.0091187620143955,0.4371412176807733,-0.0032286913391332,0.0032286913391332,-0.0371039146474198,0.0006307323399837,0.0006307323399837,-0.3581236708833138,-0.0002088403301294,0.0002088403301294,0.0958997842524444,0.0282458981302507,0.0282458981302507,-0.4668583640200677,-0.0428921843753973,0.0428921843753973,1.3556521769862395,-1.1327234150267955,1.1327234150267955,0.3487256001128536,-0.0916443089070529,0.0916443089070529,-0.0776954063835097,-0.0399607593961061,0.0399607593961061,-0.3622745084436958,-0.0043596778905113,0.0043596778905113,0.048684748665161204,-0.018969137457032492,0.018969137457032492,-0.08857287816468815,0.33539330147998214,0.33539330147998214,0.19962915021093638,-2.288746441802099,2.288746441802099,0.2562029407696058,-0.1841669682503007,0.1841669682503007,-0.049311973441587276,-0.011577326454183676,0.011577326454183676,-0.22387979104458122,0.13403503950860318,0.13403503950860318,0.06674493379493984,-0.0009089523272538536,0.0009089523272538536,-0.10394715226227583,0.3200190273823945,0.3200190273823945,0.26657408845117814,-2.2218015035618572,2.2218015035618572,0.2189187066402462,-0.22145120237966032,0.22145120237966032,-0.03918546537137453,-0.001450818383970931,0.001450818383970931,-0.35392382972491093,0.003991000828273472,0.003991000828273472
full_grid,0.803,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0701044784742224,-0.420150028424302,2.3808486916964497,0.435900680997522,-0.0360062498746276,-0.3891759627351853,0.0699627597849338,-0.0001417186892885,0.0001417186892885,-0.4204589192301992,-0.0003088908058971,0.0003088908058971,2.3906245279012084,0.0097758362047586,0.0097758362047586,0.4340839210800063,-0.0018167599175156,0.0018167599175156,-0.0354290429627615,0.000577206911866,0.000577206911866,-0.3892991159519171,-0.0001231532167317,0.0001231532167317,0.1010331226985189,0.0309286442242965,0.0309286442242965,-0.4663654941302758,-0.0462154657059737,0.0462154657059737,1.7861874753145166,-0.5946612163819331,0.5946612163819331,0.346249809497871,-0.089650871499651,0.089650871499651,-0.0767173530108237,-0.0407111031361961,0.0407111031361961,-0.3957225133385573,-0.006546550603372,0.006546550603372,0.05196737286073372,-0.018137105613488677,0.018137105613488677,-0.09156433345095633,0.32858569497334567,0.32858569497334567,0.20098243578150793,-2.1798662559149418,2.1798662559149418,0.25753423705675993,-0.17836644394076206,0.17836644394076206,-0.04939317125711394,-0.013386921382486344,0.013386921382486344,-0.2445473130177571,0.1446286497174282,0.1446286497174282,0.0693535167390372,-0.0007509617351851988,0.0007509617351851988,-0.10542101378513943,0.3147290146391626,0.3147290146391626,0.2700214379252652,-2.1108272537711845,2.1108272537711845,0.21967651571350175,-0.21622416528402025,0.21622416528402025,-0.039268220329145266,-0.0032619704545176695,0.0032619704545176695,-0.3786941223534095,0.010481840381775798,0.010481840381775798
full_grid,0.8695,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.07244734201153,-0.4167257085773661,2.2854641971091247,0.4306092461139584,-0.0344869495550506,-0.4205047274389387,0.0722693668530554,-0.0001779751584745,0.0001779751584745,-0.4169042111034911,-0.0001785025261249,0.0001785025261249,2.2956061956772076,0.0101419985680828,0.0101419985680828,0.4299946630946563,-0.0006145830193021,0.0006145830193021,-0.033975298022931,0.0005116515321195,0.0005116515321195,-0.4205295419290831,-2.4814490144409177e-05,2.4814490144409177e-05,0.1061059937922691,0.0336586517807391,0.0336586517807391,-0.4657560823885473,-0.0490303738111811,0.0490303738111811,2.1829161567501565,-0.1025480403589682,0.1025480403589682,0.3435076517103161,-0.0871015944036422,0.0871015944036422,-0.0758664572252963,-0.0413795076702457,0.0413795076702457,-0.4292893921481446,-0.0087846647092059,0.0087846647092059,0.055251654532547545,-0.017195687478982452,0.017195687478982452,-0.09437943452430735,0.32234627405305877,0.32234627405305877,0.20244066851872353,-2.083023528590401,2.083023528590401,0.2583518942842074,-0.172257351829751,0.172257351829751,-0.04936671147329473,-0.014879761918244132,0.014879761918244132,-0.2660888153120585,0.15441591212688016,0.15441591212688016,0.07196739239317862,-0.0004799496183513774,0.0004799496183513774,-0.10682857580881287,0.30989713276855324,0.30989713276855324,0.2726635063357209,-2.0128006907734037,2.0128006907734037,0.22009132227157466,-0.21051792384238374,0.21051792384238374,-0.0393415236948968,-0.0048545741398462045,0.0048545741398462045,-0.4035089422924493,0.01699578514648936,0.01699578514648936
full_grid,0.936,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0746949783318742,-0.4136248089547978,2.2000603861581,0.4247436419404414,-0.0331364951457183,-0.4519052832845688,0.0744853616892568,-0.0002096166426173,0.0002096166426173,-0.4136897838952573,-6.4974940459539e-05,6.4974940459539e-05,2.2103405563066207,0.0102801701485208,0.0102801701485208,0.4251286670767962,0.0003850251363547,0.0003850251363547,-0.0326972593926167,0.0004392357531015,0.0004392357531015,-0.4518244607359971,8.082254857166848e-05,8.082254857166848e-05,0.1111250164354453,0.0364300381035711,0.0364300381035711,-0.4649757381683355,-0.0513509292135377,0.0513509292135377,2.536764059449185,0.3367036732910851,0.3367036732910851,0.3406636117773656,-0.0840800301630757,0.0840800301630757,-0.0750907852353277,-0.0419542900896094,0.0419542900896094,-0.4629541283928053,-0.0110488451082365,0.0110488451082365,0.058531396108449374,-0.01616358222342483,0.01616358222342483,-0.09703442911805477,0.31659037983674304,0.31659037983674304,0.20392081564621967,-1.9961395705118803,1.9961395705118803,0.2587510580608883,-0.16599258387955312,0.16599258387955312,-0.049261251581119304,-0.016124756435401004,0.016124756435401004,-0.2884686807904898,0.163436602494079,0.163436602494079,0.0745853837820426,-0.00010959454983160144,0.00010959454983160144,-0.10818784836211613,0.30543696059268166,0.30543696059268166,0.2746295967573234,-1.9254307894007765,1.9254307894007765,0.22014126726784453,-0.20460237467259687,0.20460237467259687,-0.03938995825296082,-0.006253463107242521,0.006253463107242521,-0.4283893403955261,0.023515942889042685,0.023515942889042685
full_grid,1.0025,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0768575605993397,-0.4107937364126139,2.122986902500391,0.4184935340115115,-0.0319245304229295,-0.4833794823111015,0.0766212152928763,-0.0002363453064633,0.0002363453064633,-0.4107628660695726,3.0870343041333737e-05,3.0870343041333737e-05,2.13323067716469,0.0102437746642989,0.0102437746642989,0.4196905427022103,0.0011970086906987,0.0011970086906987,-0.0315599089147828,0.0003646215081466,0.0003646215081466,-0.4831907189826921,0.0001887633284093,0.0001887633284093,0.1160939555975935,0.0392363949982538,0.0392363949982538,-0.4639856318387325,-0.0531918954261185,0.0531918954261185,2.8457048072113875,0.7227179047109966,0.7227179047109966,0.3378293264780353,-0.0806642075334762,0.0806642075334762,-0.0743555603890313,-0.0424310299661018,0.0424310299661018,-0.4966978814430134,-0.0133183991319119,0.0133183991319119,0.06180223554726466,-0.015055325052075033,0.015055325052075033,-0.099544595858482,0.3112491405541319,0.3112491405541319,0.20535207041997594,-1.9176348320804149,1.9176348320804149,0.25881943120470385,-0.15967410280680766,0.15967410280680766,-0.04910309579025751,-0.017178565367328015,0.017178565367328015,-0.3116466988366946,0.1717327834744069,0.1717327834744069,0.07720549082400008,0.0003479302246603838,0.0003479302246603838,-0.10951577515055835,0.3012779612620555,0.3012779612620555,0.27602834576891444,-1.8469585567314764,1.8469585567314764,0.21981884614590114,-0.19867468786561038,0.19867468786561038,-0.039403993608491665,-0.0074794631855621685,0.0074794631855621685,-0.4533544698552058,0.030025012455895728,0.030025012455895728
full_grid,1.069,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.0789434901181614,-0.4081899388100156,2.0529579630293027,0.412004011690094,-0.0308277371721817,-0.5149275682630481,0.0786853391762794,-0.0002581509418819,0.0002581509418819,-0.4080804474869479,0.0001094913230676,0.0001094913230676,2.063035948255297,0.0100779852259944,0.0100779852259944,0.4138447727911092,0.0018407611010152,0.0018407611010152,-0.0305359703860752,0.0002917667861064,0.0002917667861064,-0.5146327537433992,0.0002948145196488,0.0002948145196488,0.1210147040260659,0.0420712139079045,0.0420712139079045,-0.4627609115977795,-0.0545709727877639,0.0545709727877639,3.111433347952821,1.0584753849235184,1.0584753849235184,0.3350683787556727,-0.0769356329344213,0.0769356329344213,-0.0736385934810618,-0.0428108563088801,0.0428108563088801,-0.5305042109826362,-0.0155766427195881,0.0155766427195881,0.065061447998773,-0.0138820421193884,0.0138820421193884,-0.10192402367468582,0.30626591513532975,0.30626591513532975,0.2066784518346032,-1.8462795111946995,1.8462795111946995,0.2586345156765504,-0.1533694960135436,0.1533694960135436,-0.048915032964822996,-0.018087295792641296,0.018087295792641296,-0.3355813975812083,0.17934617068183978,0.17934617068183978,0.07982524372904057,0.0008817536108791657,0.0008817536108791657,-0.11082759348111756,0.29736234532889805,0.29736234532889805,0.2769483490841343,-1.7760096139451684,1.7760096139451684,0.2191288719564244,-0.1928751397336696,0.1928751397336696,-0.039378849429872846,-0.008551112257691146,0.008551112257691146,-0.4784205785056328,0.03650698975741529,0.03650698975741529
full_grid,1.1355,0.9866666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,0.080959796310961,-0.4057792326514371,1.9889540138714208,0.405385901989062,-0.0298279107356964,-0.5465486698044602,0.0806845374266932,-0.0002752588842677,0.0002752588842677,-0.4056070845425401,0.000172148108897,0.000172148108897,1.998774649778525,0.0098206359071042,0.0098206359071042,0.4077234888836475,0.0023375868945855,0.0023375868945855,-0.0296041300724441,0.0002237806632522,0.0002237806632522,-0.5461529024270529,0.0003957673774072,0.0003957673774072,0.1258879984708958,0.0449282021599348,0.0449282021599348,-0.4612891044697176,-0.0555098718182805,0.0555098718182805,3.3374712213360245,1.3485172074646037,1.3485172074646037,0.3324057817737912,-0.0729801202152707,0.0729801202152707,-0.0729267968935611,-0.0430988861578647,0.0430988861578647,-0.5643592867664715,-0.0178106169620113,0.0178106169620113,0.06830768888544769,-0.012652107425513301,0.012652107425513301,-0.10418546036129378,0.30159377229014334,0.30159377229014334,0.20785909527883473,-1.781094918592586,1.781094918592586,0.2582622279452107,-0.1471236740438513,0.1471236740438513,-0.048715726581890474,-0.018887815846194075,0.018887815846194075,-0.36023244847908303,0.18631622132537712,0.18631622132537712,0.08244198337035266,0.001482187059391668,0.001482187059391668,-0.11213638258109743,0.2936428500703397,0.2936428500703397,0.277460012120429,-1.7114940017509919,1.7114940017509919,0.2180863408517061,-0.18729956113735588,0.18729956113735588,-0.039313447450410814,-0.009485536714714415,0.009485536714714415,-0.5036002614706258,0.0429484083338344,0.0429484083338344
