epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk
17,adam,0.001,20357.99437713623,39.92174983024597,0.0,0.0,0.0,0.0,154.4447374343872,41.25195908546448,0.0,0.0,20122.37572479248,0.0,2811.079833984375,38.90141677856445,0.0,0.0,0.0,0.0,154.40415954589844,41.28396224975586,0.0,0.0,2576.490234375,0.0
18,adam,0.001,20340.965328216553,39.77489459514618,0.0,0.0,0.0,0.0,154.3488483428955,40.96821594238281,0.0,0.0,20105.873434066772,0.0,2807.1923828125,38.88518142700195,0.0,0.0,0.0,0.0,154.30746459960938,41.01023864746094,0.0,0.0,2572.989501953125,0.0
19,adam,0.001,20267.279609680176,40.006927371025085,0.0,0.0,0.0,0.0,154.29485321044922,40.702725887298584,0.0,0.0,20032.275108337402,0.0,2803.45166015625,38.86846923828125,0.0,0.0,0.0,0.0,154.22601318359375,40.75816345214844,0.0,0.0,2569.59912109375,0.0
20,adam,0.001,20246.887367248535,40.563742995262146,0.0,0.0,0.0,0.0,154.21445274353027,40.46025729179382,0.0,0.0,20011.64860534668,0.0,2799.564208984375,38.852176666259766,0.0,0.0,0.0,0.0,154.1384735107422,40.508445739746094,0.0,0.0,2566.065185546875,0.0
21,adam,0.001,20219.306510925293,39.72647786140442,0.0,0.0,0.0,0.0,154.1429958343506,40.202070236206055,0.0,0.0,19985.235145568848,0.0,2796.067626953125,38.83816909790039,0.0,0.0,0.0,0.0,154.0533447265625,40.25783157348633,0.0,0.0,2562.918212890625,0.0
22,adam,0.001,24905.916847229004,39.84338581562042,0.0,0.0,0.0,0.0,154.07990646362305,39.973203897476196,0.0,0.0,24672.020973205566,0.0,2791.147216796875,38.81614685058594,0.0,0.0,0.0,0.0,153.97955322265625,40.058345794677734,0.0,0.0,2558.293212890625,0.0
23,adam,0.001,24835.714431762695,39.71225941181183,0.0,0.0,0.0,0.0,154.0017900466919,39.7515971660614,0.0,0.0,24602.248344421387,0.0,2787.698974609375,38.8004150390625,0.0,0.0,0.0,0.0,153.87081909179688,39.793174743652344,0.0,0.0,2555.234619140625,0.0
24,adam,0.001,20112.159782409668,39.78990662097931,0.0,0.0,0.0,0.0,153.9008617401123,39.52726650238037,0.0,0.0,19878.941780090332,0.0,2780.2939453125,38.76480484008789,0.0,0.0,0.0,0.0,153.74801635742188,39.61296463012695,0.0,0.0,2548.168212890625,0.0
25,adam,0.001,20769.951347351074,39.46454393863678,0.0,0.0,0.0,0.0,153.80503368377686,39.34573769569397,0.0,0.0,20537.335777282715,0.0,2775.07177734375,38.73905944824219,0.0,0.0,0.0,0.0,153.64915466308594,39.40740203857422,0.0,0.0,2543.276123046875,0.0
26,adam,0.001,20076.341194152832,40.318073987960815,0.0,0.0,0.0,0.0,153.72676372528076,39.134454011917114,0.0,0.0,19843.16217803955,0.0,2770.124267578125,38.71733856201172,0.0,0.0,0.0,0.0,153.55169677734375,39.199649810791016,0.0,0.0,2538.655517578125,0.0
27,adam,0.001,20018.08715057373,39.954277873039246,0.0,0.0,0.0,0.0,153.65690326690674,38.91765546798706,0.0,0.0,19785.55856704712,0.0,2765.855224609375,38.69760513305664,0.0,0.0,0.0,0.0,153.47096252441406,38.99549865722656,0.0,0.0,2534.691162109375,0.0
28,adam,0.001,19998.189514160156,39.56493091583252,0.0,0.0,0.0,0.0,153.56539344787598,38.73603391647339,0.0,0.0,19766.323181152344,0.0,2760.583251953125,38.67135238647461,0.0,0.0,0.0,0.0,153.3734588623047,38.80230712890625,0.0,0.0,2529.736083984375,0.0
29,adam,0.001,23253.428939819336,39.54291486740112,0.0,0.0,0.0,0.0,153.4923610687256,38.527979612350464,0.0,0.0,23021.86587524414,0.0,2757.158203125,38.65639114379883,0.0,0.0,0.0,0.0,153.27728271484375,38.56620407104492,0.0,0.0,2526.658447265625,0.0
30,adam,0.001,19995.203407287598,39.5282062292099,0.0,0.0,0.0,0.0,153.39433670043945,38.32123827934265,0.0,0.0,19763.959312438965,0.0,2750.5546875,38.62308883666992,0.0,0.0,0.0,0.0,153.1642608642578,38.392948150634766,0.0,0.0,2520.37451171875,0.0
31,adam,0.001,19867.002265930176,39.57832944393158,0.0,0.0,0.0,0.0,153.28445053100586,38.12398338317871,0.0,0.0,19636.015434265137,0.0,2744.566650390625,38.592227935791016,0.0,0.0,0.0,0.0,153.04725646972656,38.20396041870117,0.0,0.0,2514.72314453125,0.0
32,adam,0.001,19828.253368377686,39.67285478115082,0.0,0.0,0.0,0.0,153.19795322418213,37.93285036087036,0.0,0.0,19597.449794769287,0.0,2739.98388671875,38.56901168823242,0.0,0.0,0.0,0.0,152.95037841796875,38.00165939331055,0.0,0.0,2510.462890625,0.0
33,adam,0.001,20157.499961853027,39.631765484809875,0.0,0.0,0.0,0.0,153.12381267547607,37.73664450645447,0.0,0.0,19927.00757598877,0.0,2734.458251953125,38.54066467285156,0.0,0.0,0.0,0.0,152.84075927734375,37.81167984008789,0.0,0.0,2505.26513671875,0.0
34,adam,0.001,19759.77862548828,39.59016132354736,0.0,0.0,0.0,0.0,153.025559425354,37.55166840553284,0.0,0.0,19529.61130142212,0.0,2728.84716796875,38.51238250732422,0.0,0.0,0.0,0.0,152.7334747314453,37.626712799072266,0.0,0.0,2499.974609375,0.0
35,adam,0.001,24378.041023254395,39.63187563419342,0.0,0.0,0.0,0.0,152.949068069458,37.380590200424194,0.0,0.0,24148.07992553711,0.0,2724.245849609375,38.48966598510742,0.0,0.0,0.0,0.0,152.65687561035156,37.45115661621094,0.0,0.0,2495.648193359375,0.0
36,adam,0.001,19706.679359436035,39.431827783584595,0.0,0.0,0.0,0.0,152.83200645446777,37.18316435813904,0.0,0.0,19477.232719421387,0.0,2717.94189453125,38.45552444458008,0.0,0.0,0.0,0.0,152.5028533935547,37.24128723144531,0.0,0.0,2489.7421875,0.0
37,adam,0.001,19720.626350402832,39.33545911312103,0.0,0.0,0.0,0.0,152.73466777801514,36.97745633125305,0.0,0.0,19491.57894897461,0.0,2713.0966796875,38.4300537109375,0.0,0.0,0.0,0.0,152.40573120117188,37.05327606201172,0.0,0.0,2485.20751953125,0.0
38,adam,0.001,19657.53631591797,42.391074419021606,0.0,0.0,0.0,0.0,152.59179592132568,36.786510944366455,0.0,0.0,19425.766891479492,0.0,2706.646240234375,38.39512634277344,0.0,0.0,0.0,0.0,152.26138305664062,36.85824966430664,0.0,0.0,2479.131591796875,0.0
39,adam,0.001,19589.048011779785,39.427828669548035,0.0,0.0,0.0,0.0,152.47547149658203,36.59024429321289,0.0,0.0,19360.55450439453,0.0,2700.451416015625,38.36161804199219,0.0,0.0,0.0,0.0,152.13525390625,36.67852783203125,0.0,0.0,2473.276123046875,0.0
40,adam,0.001,19567.383686065674,39.369672417640686,0.0,0.0,0.0,0.0,152.40738010406494,36.4174382686615,0.0,0.0,19339.18906021118,0.0,2695.93798828125,38.33783721923828,0.0,0.0,0.0,0.0,152.03372192382812,36.48183822631836,0.0,0.0,2469.084716796875,0.0
41,adam,0.001,19528.18246459961,39.187413692474365,0.0,0.0,0.0,0.0,152.29916763305664,36.24707841873169,0.0,0.0,19300.448822021484,0.0,2689.844970703125,38.305240631103516,0.0,0.0,0.0,0.0,151.93374633789062,36.326499938964844,0.0,0.0,2463.279541015625,0.0
42,adam,0.001,19439.10108947754,39.55877959728241,0.0,0.0,0.0,0.0,152.229829788208,36.07754564285278,0.0,0.0,19211.235237121582,0.0,2683.651123046875,38.27122116088867,0.0,0.0,0.0,0.0,151.81887817382812,36.1597900390625,0.0,0.0,2457.401123046875,0.0
43,adam,0.001,19441.789588928223,42.075645089149475,0.0,0.0,0.0,0.0,152.0819263458252,35.909146308898926,0.0,0.0,19211.722885131836,0.0,2676.564697265625,38.22911071777344,0.0,0.0,0.0,0.0,151.66619873046875,35.98097229003906,0.0,0.0,2450.6884765625,0.0
44,adam,0.001,19344.04704284668,39.04021143913269,0.0,0.0,0.0,0.0,151.9822015762329,35.73743438720703,0.0,0.0,19117.286865234375,0.0,2671.636474609375,38.20316696166992,0.0,0.0,0.0,0.0,151.5699005126953,35.80569076538086,0.0,0.0,2446.0576171875,0.0
45,adam,0.001,19333.81932067871,39.09321582317352,0.0,0.0,0.0,0.0,151.86699295043945,35.54460120201111,0.0,0.0,19107.314582824707,0.0,2665.323486328125,38.16572952270508,0.0,0.0,0.0,0.0,151.42127990722656,35.61190414428711,0.0,0.0,2440.12451171875,0.0
46,adam,0.001,23871.857082366943,39.27175235748291,0.0,0.0,0.0,0.0,151.72045516967773,35.400800704956055,0.0,0.0,23645.464611053467,0.0,2658.369140625,38.12509536743164,0.0,0.0,0.0,0.0,151.3130645751953,35.47684097290039,0.0,0.0,2433.4541015625,0.0
47,adam,0.001,19264.299041748047,39.23918604850769,0.0,0.0,0.0,0.0,151.60175704956055,35.20394492149353,0.0,0.0,19038.25431060791,0.0,2651.7666015625,38.08663558959961,0.0,0.0,0.0,0.0,151.1300048828125,35.256324768066406,0.0,0.0,2427.293701171875,0.0
48,adam,0.001,19232.374992370605,39.19681441783905,0.0,0.0,0.0,0.0,151.47693729400635,35.019545793533325,0.0,0.0,19006.681442260742,0.0,2644.569580078125,38.04358673095703,0.0,0.0,0.0,0.0,150.99063110351562,35.09654235839844,0.0,0.0,2420.438720703125,0.0
49,adam,0.001,19190.7147064209,39.005714654922485,0.0,0.0,0.0,0.0,151.36595344543457,34.84162616729736,0.0,0.0,18965.50143814087,0.0,2637.200927734375,37.99822235107422,0.0,0.0,0.0,0.0,150.83811950683594,34.927974700927734,0.0,0.0,2413.4365234375,0.0
50,adam,0.001,19124.880294799805,38.98213338851929,0.0,0.0,0.0,0.0,151.229585647583,34.68301272392273,0.0,0.0,18899.98574066162,0.0,2632.924560546875,37.97394561767578,0.0,0.0,0.0,0.0,150.75241088867188,34.75471878051758,0.0,0.0,2409.443603515625,0.0
51,adam,0.001,19483.299083709717,39.055466294288635,0.0,0.0,0.0,0.0,151.08316802978516,34.52219295501709,0.0,0.0,19258.638580322266,0.0,2624.371826171875,37.92219543457031,0.0,0.0,0.0,0.0,150.5735321044922,34.59090042114258,0.0,0.0,2401.28515625,0.0
52,adam,0.001,19015.318824768066,39.21911334991455,0.0,0.0,0.0,0.0,150.9416961669922,34.343936920166016,0.0,0.0,18790.813873291016,0.0,2616.814453125,37.87579345703125,0.0,0.0,0.0,0.0,150.41407775878906,34.422000885009766,0.0,0.0,2394.1025390625,0.0
53,adam,0.001,18957.285312652588,38.75493407249451,0.0,0.0,0.0,0.0,150.86570835113525,34.196823596954346,0.0,0.0,18733.467971801758,0.0,2610.814453125,37.840824127197266,0.0,0.0,0.0,0.0,150.3101348876953,34.272010803222656,0.0,0.0,2388.3916015625,0.0
54,adam,0.001,18914.02317047119,38.92661428451538,0.0,0.0,0.0,0.0,150.69561195373535,34.010823488235474,0.0,0.0,18690.38986968994,0.0,2603.804443359375,37.79750061035156,0.0,0.0,0.0,0.0,150.14112854003906,34.08460235595703,0.0,0.0,2381.78125,0.0
55,adam,0.001,18825.443840026855,39.250447034835815,0.0,0.0,0.0,0.0,150.57468223571777,33.85608100891113,0.0,0.0,18601.762828826904,0.0,2596.97021484375,37.75514221191406,0.0,0.0,0.0,0.0,150.02423095703125,33.944175720214844,0.0,0.0,2375.24658203125,0.0
56,adam,0.001,18801.78560256958,38.796581387519836,0.0,0.0,0.0,0.0,150.42180728912354,33.73390555381775,0.0,0.0,18578.83327102661,0.0,2589.07958984375,37.706703186035156,0.0,0.0,0.0,0.0,149.87078857421875,33.79277420043945,0.0,0.0,2367.709228515625,0.0
57,adam,0.001,18783.783088684082,38.70318579673767,0.0,0.0,0.0,0.0,150.32713413238525,33.554774045944214,0.0,0.0,18561.198280334473,0.0,2581.649169921875,37.659793853759766,0.0,0.0,0.0,0.0,149.71188354492188,33.62443161010742,0.0,0.0,2360.653076171875,0.0
58,adam,0.001,18699.367500305176,38.572556138038635,0.0,0.0,0.0,0.0,150.18604469299316,33.369937896728516,0.0,0.0,18477.238998413086,0.0,2576.244384765625,37.626197814941406,0.0,0.0,0.0,0.0,149.58216857910156,33.4392204284668,0.0,0.0,2355.5966796875,0.0
59,adam,0.001,23071.47967529297,38.96187222003937,0.0,0.0,0.0,0.0,150.05210781097412,33.19956564903259,0.0,0.0,22849.266647338867,0.0,2569.5634765625,37.583580017089844,0.0,0.0,0.0,0.0,149.4483184814453,33.280487060546875,0.0,0.0,2349.251220703125,0.0
60,adam,0.001,18600.81177520752,38.44096875190735,0.0,0.0,0.0,0.0,149.8746519088745,33.03148078918457,0.0,0.0,18379.46506500244,0.0,2559.7626953125,37.51860427856445,0.0,0.0,0.0,0.0,149.20040893554688,33.08366394042969,0.0,0.0,2339.9599609375,0.0
61,adam,0.001,18511.06699371338,38.504634618759155,0.0,0.0,0.0,0.0,149.70384883880615,32.856756925582886,0.0,0.0,18290.001399993896,0.0,2551.675048828125,37.46772384643555,0.0,0.0,0.0,0.0,149.0498504638672,32.942195892333984,0.0,0.0,2332.21533203125,0.0
62,adam,0.001,18491.45505142212,38.46068811416626,0.0,0.0,0.0,0.0,149.55677223205566,32.73389720916748,0.0,0.0,18270.703987121582,0.0,2543.770263671875,37.415679931640625,0.0,0.0,0.0,0.0,148.8908233642578,32.78763198852539,0.0,0.0,2324.676025390625,0.0
63,adam,0.001,18400.260021209717,38.53127479553223,0.0,0.0,0.0,0.0,149.3772201538086,32.537951707839966,0.0,0.0,18179.813549041748,0.0,2536.730224609375,37.37241744995117,0.0,0.0,0.0,0.0,148.71792602539062,32.600772857666016,0.0,0.0,2318.0390625,0.0
64,adam,0.001,18393.503646850586,38.78842556476593,0.0,0.0,0.0,0.0,149.25195598602295,32.37088596820831,0.0,0.0,18173.09256362915,0.0,2529.5087890625,37.3237190246582,0.0,0.0,0.0,0.0,148.58587646484375,32.45945739746094,0.0,0.0,2311.1396484375,0.0
65,adam,0.001,18304.83171081543,38.264963030815125,0.0,0.0,0.0,0.0,149.06777954101562,32.220419049263,0.0,0.0,18085.278659820557,0.0,2520.569091796875,37.26519775390625,0.0,0.0,0.0,0.0,148.37973022460938,32.28474426269531,0.0,0.0,2302.639404296875,0.0
66,adam,0.001,19410.74479675293,38.579214692115784,0.0,0.0,0.0,0.0,148.92394065856934,32.039332151412964,0.0,0.0,19191.20236968994,0.0,2515.747802734375,37.23799514770508,0.0,0.0,0.0,0.0,148.2477569580078,32.08550262451172,0.0,0.0,2298.176513671875,0.0
67,adam,0.001,18569.135219573975,38.495784282684326,0.0,0.0,0.0,0.0,148.7728624343872,31.871634602546692,0.0,0.0,18349.994514465332,0.0,2505.490234375,37.17067337036133,0.0,0.0,0.0,0.0,148.0464630126953,31.948036193847656,0.0,0.0,2288.3251953125,0.0
68,adam,0.001,18152.156463623047,38.74380826950073,0.0,0.0,0.0,0.0,148.65540218353271,31.71855866909027,0.0,0.0,17933.038906097412,0.0,2496.78564453125,37.11458206176758,0.0,0.0,0.0,0.0,147.87159729003906,31.798938751220703,0.0,0.0,2280.00048828125,0.0
69,adam,0.001,18159.145530700684,38.424981474876404,0.0,0.0,0.0,0.0,148.4650297164917,31.602959632873535,0.0,0.0,17940.652378082275,0.0,2488.16943359375,37.05962371826172,0.0,0.0,0.0,0.0,147.71414184570312,31.668188095092773,0.0,0.0,2271.7275390625,0.0
70,adam,0.001,18021.24858856201,38.095667004585266,0.0,0.0,0.0,0.0,148.29969310760498,31.42087745666504,0.0,0.0,17803.43190765381,0.0,2480.05810546875,37.00727462768555,0.0,0.0,0.0,0.0,147.5145263671875,31.480392456054688,0.0,0.0,2264.055908203125,0.0
71,adam,0.001,17999.537197113037,38.10074305534363,0.0,0.0,0.0,0.0,148.1244716644287,31.279441952705383,0.0,0.0,17782.03237915039,0.0,2472.204345703125,36.95742416381836,0.0,0.0,0.0,0.0,147.365234375,31.34063148498535,0.0,0.0,2256.541015625,0.0
72,adam,0.001,17924.930473327637,37.98145806789398,0.0,0.0,0.0,0.0,147.9522876739502,31.114079475402832,0.0,0.0,17707.882774353027,0.0,2464.41796875,36.907806396484375,0.0,0.0,0.0,0.0,147.2035675048828,31.184043884277344,0.0,0.0,2249.12255859375,0.0
73,adam,0.001,17903.157943725586,37.83539950847626,0.0,0.0,0.0,0.0,147.83559226989746,30.9344379901886,0.0,0.0,17686.552406311035,0.0,2458.02978515625,36.86912536621094,0.0,0.0,0.0,0.0,147.03041076660156,30.982833862304688,0.0,0.0,2243.1474609375,0.0
74,adam,0.001,17789.826110839844,37.90894865989685,0.0,0.0,0.0,0.0,147.6776580810547,30.78357982635498,0.0,0.0,17573.45622253418,0.0,2449.151123046875,36.81194305419922,0.0,0.0,0.0,0.0,146.8585968017578,30.8450984954834,0.0,0.0,2234.635498046875,0.0
75,adam,0.001,17752.502277374268,37.92661952972412,0.0,0.0,0.0,0.0,147.47728157043457,30.62649631500244,0.0,0.0,17536.47177886963,0.0,2439.40380859375,36.74927520751953,0.0,0.0,0.0,0.0,146.64588928222656,30.68431854248047,0.0,0.0,2225.32421875,0.0
76,adam,0.001,17642.77471923828,37.696996212005615,0.0,0.0,0.0,0.0,147.29228496551514,30.467798471450806,0.0,0.0,17427.31785583496,0.0,2432.0712890625,36.70417404174805,0.0,0.0,0.0,0.0,146.50726318359375,30.544584274291992,0.0,0.0,2218.315185546875,0.0
77,adam,0.001,17594.90749359131,37.62984919548035,0.0,0.0,0.0,0.0,147.18017578125,30.344588041305542,0.0,0.0,17379.75276184082,0.0,2422.781494140625,36.64454650878906,0.0,0.0,0.0,0.0,146.3258819580078,30.405521392822266,0.0,0.0,2209.405517578125,0.0
78,adam,0.001,17544.76082611084,37.950026750564575,0.0,0.0,0.0,0.0,146.9918565750122,30.153876662254333,0.0,0.0,17329.664756774902,0.0,2414.62353515625,36.5947265625,0.0,0.0,0.0,0.0,146.1238555908203,30.217079162597656,0.0,0.0,2201.687744140625,0.0
79,adam,0.001,17477.452796936035,41.35286462306976,0.0,0.0,0.0,0.0,146.81901168823242,29.992143988609314,0.0,0.0,17259.288444519043,0.0,2408.0283203125,36.558990478515625,0.0,0.0,0.0,0.0,145.97247314453125,30.04768943786621,0.0,0.0,2195.44921875,0.0
80,adam,0.001,17442.129997253418,37.886475801467896,0.0,0.0,0.0,0.0,146.60921478271484,29.814995408058167,0.0,0.0,17227.819206237793,0.0,2400.46337890625,36.515586853027344,0.0,0.0,0.0,0.0,145.7975311279297,29.87602996826172,0.0,0.0,2188.274169921875,0.0
81,adam,0.001,17347.54119873047,37.44560420513153,0.0,0.0,0.0,0.0,146.44507598876953,29.665272116661072,0.0,0.0,17133.985008239746,0.0,2390.8935546875,36.45647430419922,0.0,0.0,0.0,0.0,145.6087188720703,29.737363815307617,0.0,0.0,2179.091064453125,0.0
82,adam,0.001,17327.948776245117,37.368746519088745,0.0,0.0,0.0,0.0,146.28468894958496,29.54931330680847,0.0,0.0,17114.746086120605,0.0,2381.62109375,36.39967727661133,0.0,0.0,0.0,0.0,145.42909240722656,29.601064682006836,0.0,0.0,2170.191162109375,0.0
83,adam,0.001,17228.200660705566,37.35662853717804,0.0,0.0,0.0,0.0,146.1363286972046,29.394498109817505,0.0,0.0,17015.313159942627,0.0,2373.2890625,36.35197448730469,0.0,0.0,0.0,0.0,145.26295471191406,29.45475196838379,0.0,0.0,2162.219482421875,0.0
84,adam,0.001,17166.924209594727,37.20982253551483,0.0,0.0,0.0,0.0,145.95624828338623,29.259880542755127,0.0,0.0,16954.497734069824,0.0,2363.72900390625,36.29802703857422,0.0,0.0,0.0,0.0,145.063232421875,29.30766487121582,0.0,0.0,2153.06005859375,0.0
85,adam,0.001,17127.80288696289,37.44482350349426,0.0,0.0,0.0,0.0,145.82457447052002,29.099051356315613,0.0,0.0,16915.434700012207,0.0,2354.37841796875,36.245521545410156,0.0,0.0,0.0,0.0,144.86593627929688,29.154935836791992,0.0,0.0,2144.112060546875,0.0
86,adam,0.001,17585.447296142578,37.986782908439636,0.0,0.0,0.0,0.0,145.62836265563965,28.957395315170288,0.0,0.0,17372.87501144409,0.0,2346.05078125,36.195030212402344,0.0,0.0,0.0,0.0,144.71607971191406,29.030067443847656,0.0,0.0,2136.109619140625,0.0
87,adam,0.001,16964.53537750244,37.66039824485779,0.0,0.0,0.0,0.0,145.50154209136963,28.814762592315674,0.0,0.0,16752.558967590332,0.0,2338.8837890625,36.16100311279297,0.0,0.0,0.0,0.0,144.55853271484375,28.867300033569336,0.0,0.0,2129.296875,0.0
88,adam,0.001,16957.007217407227,37.37567710876465,0.0,0.0,0.0,0.0,145.28972911834717,28.685299396514893,0.0,0.0,16745.65640258789,0.0,2328.71875,36.106510162353516,0.0,0.0,0.0,0.0,144.36819458007812,28.745004653930664,0.0,0.0,2119.4990234375,0.0
89,adam,0.001,16820.627811431885,37.28129458427429,0.0,0.0,0.0,0.0,145.14936637878418,28.511232495307922,0.0,0.0,16609.686029434204,0.0,2322.64794921875,36.08103942871094,0.0,0.0,0.0,0.0,144.22341918945312,28.56968879699707,0.0,0.0,2113.773681640625,0.0
90,adam,0.001,16852.606727600098,37.55611872673035,0.0,0.0,0.0,0.0,144.93535995483398,28.358178853988647,0.0,0.0,16641.75721359253,0.0,2311.30419921875,36.016910552978516,0.0,0.0,0.0,0.0,143.9867706298828,28.426870346069336,0.0,0.0,2102.873779296875,0.0
91,adam,0.001,16728.17474746704,36.96750092506409,0.0,0.0,0.0,0.0,144.7737455368042,28.238794088363647,0.0,0.0,16518.194633483887,0.0,2303.12890625,35.974212646484375,0.0,0.0,0.0,0.0,143.84210205078125,28.302059173583984,0.0,0.0,2095.010498046875,0.0
92,adam,0.001,20708.237003326416,37.46698176860809,0.0,0.0,0.0,0.0,144.6614284515381,28.10259175300598,0.0,0.0,20498.006092071533,0.0,2295.195068359375,35.93626022338867,0.0,0.0,0.0,0.0,143.69276428222656,28.17017936706543,0.0,0.0,2087.395751953125,0.0
93,adam,0.001,16610.63324356079,37.01983726024628,0.0,0.0,0.0,0.0,144.41466999053955,27.918381571769714,0.0,0.0,16401.280254364014,0.0,2285.6630859375,35.89672088623047,0.0,0.0,0.0,0.0,143.42782592773438,27.953079223632812,0.0,0.0,2078.385498046875,0.0
94,adam,0.001,16513.42165374756,36.919243931770325,0.0,0.0,0.0,0.0,144.23611545562744,27.768020391464233,0.0,0.0,16304.498226165771,0.0,2275.424560546875,35.84379196166992,0.0,0.0,0.0,0.0,143.2268829345703,27.820932388305664,0.0,0.0,2068.532958984375,0.0
