rho,kappa,gamma,bar_v,v0,moneyness,tau,r,price_ann_iv,price_heston_cf,price_error,delta_ann_iv,delta_heston_cf,delta_error,vega_ann_iv,vega_heston_cf,vega_error,theta_ann_iv,theta_heston_cf,theta_error,rho_ann_iv,rho_heston_cf,rho_error,gamma_ann_iv,gamma_heston_cf,gamma_error
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.415,0.01,0.052132670615867516,0.05209331391205674,3.935670381077783e-05,-0.22745592862957287,-0.22853358255369582,0.0010776539241229566,0.3507519679603227,0.34518999445703935,0.005561973503283357,-0.025807851749888106,-0.02593188774929492,0.00012403599940681229,-0.4339737491264288,-0.43158039389247804,-0.0023933552339507336,1.0630528395675158,1.070635851954854,-0.007583012387338162
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.4800000000000002,0.01,0.053791071844295546,0.0537594845046645,3.15873396310451e-05,-0.2290843990166401,-0.2301901468893912,0.0011057478727511116,0.34745518829929184,0.34099931735300015,0.006455870946291686,-0.025226491162025674,-0.02534098592852406,0.0001144947664983853,-0.45893734704730677,-0.45658480565214,-0.002352541395166774,1.0477039757527593,1.055062110286836,-0.0073581345340767434
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.5450000000000002,0.01,0.05541291720533004,0.05538839033077636,2.4526874553676414e-05,-0.23061019141043787,-0.2317365813395691,0.0011263899291312218,0.34398979367870636,0.33676858018346834,0.007221213495238021,-0.024682212188489493,-0.024784638485137567,0.00010242629664807337,-0.48408759805963664,-0.4817982698354448,-0.002289328224191811,1.0330495606636092,1.0401405328290596,-0.007090972165450404
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.61,0.01,0.057000462474596225,0.056982158531662885,1.8303942933339812e-05,-0.2320406352660872,-0.23318213205208171,0.0011414967859945113,0.3403940160093582,0.3325302386927035,0.007863777316654719,-0.024170408881432646,-0.024259277907197938,8.886902576529104e-05,-0.5094150329498638,-0.5072096526509069,-0.002205380298956894,1.0190171831819272,1.0258192323604294,-0.006802049178502134
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.675,0.01,0.058555691542385824,0.05854270103706827,1.2990505317556078e-05,-0.23338213453733217,-0.23453489229665814,0.0011527577593259675,0.33670011136147454,0.3283098860647543,0.008390225296720233,-0.023687298533313764,-0.0237618347618852,7.453622857143613e-05,-0.5349113990627858,-0.5328085362576616,-0.0021028628051242837,1.0055452178012123,1.0120529418729443,-0.006507724071731946
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.74,0.01,0.060080365581236694,0.060071744191328214,8.621389908480825e-06,-0.23464043591118894,-0.2358020020480649,0.0011615661368759578,0.3329351410312631,0.3241275271045107,0.008807613926752389,-0.023229790250959684,-0.023289655854167722,5.98656032080383e-05,-0.560569559809943,-0.5585851700366644,-0.0019843897732786386,0.9925811935447361,0.9988018816732858,-0.006220688128549701
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.8050000000000002,0.01,0.0615760641424265,0.0615708535588646,5.210583561898741e-06,-0.23582081881267558,-0.2369898044143246,0.0011689856016490197,0.32912169344998254,0.31999862056405715,0.009123072885925398,-0.02279536856738342,-0.022840437210345815,4.5068642962393934e-05,-0.5863834091002997,-0.5845304246515111,-0.0018529844487886749,0.9800803659715988,0.9860308516709035,-0.005950485699304786
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.87,0.01,0.06304421923016135,0.06304145477629386,2.764453867487582e-06,-0.23692822648788095,-0.23810396962491276,0.0011757431370318094,0.3252785387407249,0.3159349323687561,0.009343606371968793,-0.02238199384453276,-0.02241216902663648,3.0175182103721332e-05,-0.6123477967320936,-0.6106357487714398,-0.0017120479606538286,0.9680044774109253,0.9737085009942867,-0.005704023583361417
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.935,0.01,0.06448614344258213,0.06448485115172986,1.2922908522727816e-06,-0.23796735341817654,-0.23914959437935757,0.0011822409611810247,0.3214212119075947,0.3119452343587897,0.009475977548805026,-0.021988019134950614,-0.022003090293896917,1.5071158946302482e-05,-0.638458461978533,-0.6368931283825541,-0.0015653335959788794,0.9563206883047238,0.9618067374073127,-0.005486049102588875
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,2.0,0.01,0.06590305320487766,0.06590223857849564,8.146263820174582e-07,-0.23894270095368322,-0.24013128229093628,0.001188581337253053,0.3175625244401979,0.3080358766508683,0.009526647789329601,-0.021612121995402692,-0.02161165126725809,-4.707281446025835e-07,-0.6647119733974766,-0.6632950486275966,-0.0014169247698799792,0.9450006619100312,0.9503002471860507,-0.005299585276019481
-0.7,2.0,0.3,0.04,0.04,1.12,0.05,0.01,0.00021653827815336021,0.00022764978665212876,-1.1111508498768546e-05,-0.009668317480210378,-0.009974819272156266,0.00030650179194588803,0.005741297871978803,0.015870725690973475,-0.010129427818994672,-0.009059908724143334,-0.01668762600537521,0.007627717281231877,-0.0006524014301560047,-0.0005699723685733266,-8.242906158267816e-05,0.411016849996777,0.41559332821109507,-0.004576478214318058
-0.7,2.0,0.3,0.04,0.04,1.12,0.115,0.01,0.0024505733973625016,0.00233802344723677,0.00011254995012573155,-0.0542902849785651,-0.052556954297307,-0.0017333306812580968,0.0831129508531626,0.09213258942985703,-0.009019638576694425,-0.04360813957137285,-0.043031406907988165,-0.0005767326633846839,-0.007725722525648423,-0.0070382084099253756,-0.0006875141157230476,1.1338916081587058,1.1161495130074286,0.017742095151277226
-0.7,2.0,0.3,0.04,0.04,1.12,0.18,0.01,0.0054219813292601254,0.005392033071295876,2.9948257964249048e-05,-0.08744152387048554,-0.0867116806788113,-0.0007298431916742398,0.15244134777177526,0.16097919790645387,-0.008537850134678615,-0.04694081164318243,-0.04919984209497431,0.002259030451791877,-0.02074412665522115,-0.01845164077768152,-0.002292485877539628,1.3431168604401247,1.3254654711313805,0.017651389308744214
-0.7,2.0,0.3,0.04,0.04,1.12,0.245,0.01,0.008571282841007777,0.008607775273197227,-3.6492432189449975e-05,-0.11080152135893001,-0.11103542335070404,0.0002339019917740326,0.2072495535049185,0.21362822035720863,-0.006378666852290132,-0.048973714235753,-0.04923783566367165,0.000264121427918651,-0.034726412434320515,-0.03257702510936636,-0.0021493873249541565,1.3811287748500283,1.3745052937293192,0.006623481120709096
-0.7,2.0,0.3,0.04,0.04,1.12,0.31,0.01,0.011702125385156414,0.011755692409003204,-5.356702384679002e-05,-0.1286608061495937,-0.12888294315021342,0.00022213700061973762,0.24794003055056132,0.2533984744604436,-0.005458443909882288,-0.04721478763624146,-0.047474941585929624,0.0002601539496881605,-0.05082216048946965,-0.048392422508545474,-0.0024297379809241765,1.378842559349038,1.37023747556219,0.0086050837868481
-0.7,2.0,0.3,0.04,0.04,1.12,0.375,0.01,0.014704671713777234,0.014769914855293775,-6.524314151654109e-05,-0.1423099609943469,-0.14250345697927314,0.00019349598492623965,0.2773761381553415,0.2834826236500485,-0.006106485494706992,-0.04516706102512528,-0.045243975107867124,7.691408274184547e-05,-0.0677658521876408,-0.0653901700020294,-0.0023756821856113913,1.3567921150401259,1.3472597101570258,0.009532404883100032
-0.7,2.0,0.3,0.04,0.04,1.12,0.44,0.01,0.01757446580784111,0.017637263719782914,-6.279791194180318e-05,-0.15312516597088316,-0.15326788389582147,0.00014271792493830704,0.29877958923339437,0.3062059578567973,-0.007426368623402901,-0.0431453544238725,-0.042997627673621835,-0.00014772675025066795,-0.08548306752915591,-0.08329080922056498,-0.002192258308590933,1.3274468199197478,1.318232261347644,0.009214558572103737
-0.7,2.0,0.3,0.04,0.04,1.12,0.505,0.01,0.02031544764157517,0.020362725449573182,-4.7277807998014065e-05,-0.16193473273562328,-0.162030461855865,9.572912024172209e-05,0.3145501399498138,0.32323918285840136,-0.008689042908587574,-0.04120914578525866,-0.04089194263869653,-0.0003172031465621325,-0.10392790563639573,-0.10192760557771152,-0.002000300058684207,1.2960008573749642,1.288135811791678,0.007865045583286268
-0.7,2.0,0.3,0.04,0.04,1.12,0.5700000000000001,0.01,0.02293395485448954,0.022957283159763198,-2.332830527365659e-05,-0.16927202697976348,-0.169342620244592,7.05932648285279e-05,0.32629667226956877,0.3358113570153347,-0.009514684745765944,-0.03937879492275261,-0.03897266616152404,-0.0004061287612285719,-0.12305184368296512,-0.12119398016521232,-0.0018578635177528002,1.264825276754913,1.2589477854310474,0.0058774913238657245
-0.7,2.0,0.3,0.04,0.04,1.12,0.635,0.01,0.025437173835173993,0.02543328221046748,3.891624706514607e-06,-0.17549636847080172,-0.17557234075061134,7.59722798096274e-05,0.33508374406379926,0.344851716255709,-0.009767972191909724,-0.037662984777413415,-0.037242598397322677,-0.0004203863800907384,-0.1428025400418067,-0.14101718294548127,-0.001785357096325435,1.234994197065355,1.2313868417291811,0.0036073553361739563
-0.7,2.0,0.3,0.04,0.04,1.12,0.7000000000000001,0.01,0.027832759759116033,0.027802630393630956,3.0129365485076498e-05,-0.18085911335055502,-0.18097244820566072,0.00011333485510570118,0.34161805407741336,0.3510792598990071,-0.009461205821593766,-0.03606787184136029,-0.03568819878507874,-0.0003796730562815459,-0.16312462855144247,-0.16134424066878028,-0.0017803878826621877,1.206941610972462,1.2056286953575945,0.0013129156148674603
-0.7,2.0,0.3,0.04,0.04,1.12,0.7650000000000001,0.01,0.03012869429687437,0.03007614733536923,5.254696150513993e-05,-0.18554235687883555,-0.18572116994890786,0.00017881307007230896,0.3463780691888974,0.3550600862811544,-0.008682017092256966,-0.03459711205710575,-0.03429068087886419,-0.00030643117824156324,-0.18396355755108038,-0.18213415112378184,-0.0018294064272985355,1.1807826746258825,1.181619097369631,-0.0008364227437485106
-0.7,2.0,0.3,0.04,0.04,1.12,0.8300000000000001,0.01,0.03233308001408147,0.03226339802519318,6.968198888829269e-05,-0.18968178973937114,-0.18994709063880943,0.0002653008994382977,0.34969944147316623,0.35724541250301334,-0.0075459710298471094,-0.03325063300830003,-0.03303071066654942,-0.00021992234175061132,-0.20526881340932368,-0.20335343581874765,-0.0019153775905760284,1.1564751862711562,1.1592154247292852,-0.002740238458128985
-0.7,2.0,0.3,0.04,0.04,1.12,0.895,0.01,0.03445388446784803,0.03437272906309641,8.115540475162053e-05,-0.19338050949559346,-0.1937449798992823,0.000364470403688838,0.3518288547237417,0.3579978790775441,-0.006169024353802399,-0.03202440747825446,-0.03189031804601826,-0.00013408943223620212,-0.226995516912121,-0.22497356036251137,-0.002021956549609627,1.1339020850315324,1.1382510190226967,-0.0043489339911642055
-0.7,2.0,0.3,0.04,0.04,1.12,0.9600000000000001,0.01,0.036498702123140436,0.03641138320086412,8.731892227631377e-05,-0.19671776734974641,-0.19718609287640332,0.0004683255266569042,0.3529568614363113,0.35761051106051356,-0.004653649624202283,-0.03091114676567722,-0.03085355858103335,-5.7588184643870416e-05,-0.24910472006117595,-0.2469694149335382,-0.0021353051276377655,1.1129145138132948,1.118563467958415,-0.005648954145120344
-0.7,2.0,0.3,0.04,0.04,1.12,1.0250000000000001,0.01,0.038474576903440916,0.03838563626076674,8.894064267417345e-05,-0.19975485769893198,-0.20032502344869485,0.0005701657497628743,0.35323740766780237,0.35632087223854547,-0.0030834645707430997,-0.029901390409656312,-0.02990661573724527,5.225327588957024e-06,-0.2715629711918102,-0.26931840408638785,-0.002244567105422368,1.093354783719724,1.1000058231971712,-0.006651039477447274
-0.7,2.0,0.3,0.04,0.04,1.12,1.09,0.01,0.04038789719206176,0.04030093177995364,8.696541210811981e-05,-0.20253933050486223,-0.20320435292190142,0.0006650224170391961,0.35279922768322647,0.3543219245659113,-0.0015226968826848042,-0.028984597295120148,-0.029037664121185157,5.306682606500898e-05,-0.29434158413501715,-0.29199988968720736,-0.0023416944478097945,1.0750687218615884,1.0824498156934048,-0.007381093831816399
-0.7,2.0,0.3,0.04,0.04,1.12,1.155,0.01,0.042244355963256486,0.04216200335923592,8.235260402056355e-05,-0.20510814931169483,-0.2058578585393458,0.0007497092276509687,0.3517524374152728,0.3517705304656037,-1.8093050330902916e-05,-0.028150039098956105,-0.028236644578821475,8.660547986536968e-05,-0.3174158672712959,-0.3149948396864155,-0.0024210275848803864,1.057912155111476,1.0657854697202995,-0.007873314608823456
-0.7,2.0,0.3,0.04,0.04,1.12,1.22,0.01,0.04404896067742309,0.04397298156374785,7.597911367523968e-05,-0.20749012950351614,-0.20831276342553728,0.0008226339220211432,0.35019239351158327,0.3487942067394364,0.00139818677214687,-0.02738743602206138,-0.02749502137550429,0.0001075853534429072,-0.3407644340051544,-0.33828559745242615,-0.0024788365527282363,1.0417540185642442,1.0499192580581842,-0.00816523949393999
-0.7,2.0,0.3,0.04,0.04,1.12,1.2850000000000001,0.01,0.04580607643007917,0.045737485365965114,6.859106411405413e-05,-0.20970784701162165,-0.21059133782571027,0.0008834908140886166,0.34820205900722895,0.345496544390098,0.002705514617130922,-0.026687350558090378,-0.026805552585988178,0.00011820202789779993,-0.36436863548001897,-0.3618557220940275,-0.0025129133859914665,1.0264774703307653,1.0347718241877257,-0.008294353856960424
-0.7,2.0,0.3,0.04,0.04,1.12,1.35,0.01,0.0475194880872965,0.047458699452485154,6.078863481134844e-05,-0.21177913639378582,-0.21271205466058318,0.0009329182667973668,0.345853592144679,0.3419615888201101,0.0038920033245689045,-0.026041386956530074,-0.0261620857947093,0.00012069883817922636,-0.3882121150249251,-0.38568987090765616,-0.0025222441172689236,1.0119798257615098,1.020275740826063,-0.008295915064553183
-0.7,2.0,0.3,0.04,0.04,1.12,1.415,0.01,0.04919247054964676,0.04913943916939889,5.303138024786991e-05,-0.21371826136903915,-0.21469043458501913,0.0009721732159799767,0.34320955156864674,0.3382573974896156,0.004952154079031157,-0.025442250671736093,-0.02555938209236329,0.00011713142062719575,-0.4122804665566061,-0.40977370715503825,-0.0025067594015678596,0.9981718114464345,1.0063734980223376,-0.008201686575903033
-0.7,2.0,0.3,0.04,0.04,1.12,1.4800000000000002,0.01,0.050827859671913944,0.05078220492149543,4.565475041851119e-05,-0.21553682149128173,-0.21653967190208712,0.0010028504108053893,0.3403239189515722,0.33443893974145833,0.005884979210113883,-0.024883716394454563,-0.02499296719447748,0.00010925080002291768,-0.4365609747911518,-0.43409382342871283,-0.0024671513624389685,0.9849764545950833,0.9930157798406336,-0.008039325245550288
-0.7,2.0,0.3,0.04,0.04,1.12,1.5450000000000002,0.01,0.05242811920216767,0.05238922770017396,3.889150199370972e-05,-0.2172444465898407,-0.21827110389949977,0.0010266573096590625,0.33724303109300524,0.3305504664929847,0.006692564600020545,-0.02436054301609066,-0.02445900681823749,9.846380214683162e-05,-0.4610424167313707,-0.4586376749844632,-0.002404741746907524,0.9723278079671959,0.9801600264777153,-0.007832218510519406
-0.7,2.0,0.3,0.04,0.04,1.12,1.61,0.01,0.05399540124566293,0.05396250720881435,3.289403684858527e-05,-0.21884932182012426,-0.21989456700095977,0.0010452451808355134,0.33400645556614017,0.3266274503696728,0.007379005196467392,-0.023868363217586872,-0.02395420297411107,8.58397565241982e-05,-0.4857149076595459,-0.48339351982232115,-0.002321387837224742,0.9601696358872356,0.9677692527096107,-0.007599616822375088
-0.7,2.0,0.3,0.04,0.04,1.12,1.675,0.01,0.055531599249559194,0.05550384383785789,2.7755411701302357e-05,-0.2203585789766002,-0.22141867018220074,0.0010600912056005496,0.3306478161002551,0.3226981763912921,0.007949639708963008,-0.023403566172987205,-0.023475707914610313,7.214174162310794e-05,-0.5105697788876054,-0.5083503636902211,-0.0022194151973842224,0.9484541378778522,0.9558110854171078,-0.007356947539255643
-0.7,2.0,0.3,0.04,0.04,1.12,1.74,0.01,0.05703839346234646,0.057014865539904425,2.3527922442034832e-05,-0.2217785835108832,-0.2228510072574279,0.001072423746544704,0.3271955628261195,0.3187850475387687,0.008410515287350817,-0.022963184699333263,-0.023021052806494163,5.7868107160900795e-05,-0.5355994780045243,-0.533497908982709,-0.0021015690218153527,0.937140754202847,0.9442569831362659,-0.0071162289334189
-0.7,2.0,0.3,0.04,0.04,1.12,1.8050000000000002,0.01,0.05851728938030981,0.0584970504772695,2.023890304031495e-05,-0.22311514127870716,-0.22419832352875746,0.0010831822500503019,0.3236736801747409,0.3149056571599152,0.00876802301482571,-0.02254479301280753,-0.02258808859174706,4.329557893953048e-05,-0.5607974850876536,-0.5588265069572083,-0.0019709781304453333,0.9261950765112776,0.9330816043010781,-0.006886527789800478
-0.7,2.0,0.3,0.04,0.04,1.12,1.87,0.01,0.0599696499718001,0.059951746162706154,1.790380909394429e-05,-0.22437364435559376,-0.2254666480199894,0.001093003664395631,0.3201023268718771,0.31107367036263756,0.009028656509239563,-0.022146417743363126,-0.022174936899012544,2.851915564941812e-05,-0.586158240344106,-0.5843271129373266,-0.001831127406779376,0.9155878731339573,0.922262295701544,-0.0066744225675867686
-0.7,2.0,0.3,0.04,0.04,1.12,1.935,0.01,0.061396722564089845,0.06138018568694947,1.6536877140371775e-05,-0.22555917127941916,-0.22666139950092745,0.0011022282215082946,0.3164984054923465,0.307299548698846,0.009198856793500465,-0.021766462630154915,-0.021779949227043433,1.3486596888517832e-05,-0.6116770800495426,-0.6099912443026567,-0.0016858357468858554,0.9052942299413578,0.9117786775423924,-0.006484447601034615
-0.7,2.0,0.3,0.04,0.04,1.12,2.0,0.01,0.06279966125842978,0.06278350152154888,1.6159736880905218e-05,-0.22667655375364185,-0.22778747235944574,0.0011109186058038956,0.31287606209453445,0.30359114612880317,0.009284915965731277,-0.02140364601308967,-0.02140167293362583,-1.9730794638406213e-06,-0.6373501786009272,-0.6358109411282558,-0.0015392374726714841,0.8952928023778521,0.901612305872173,-0.006319503494320866
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.05,0.01,0.00011841847160570275,0.0001258988275452122,-7.4803559395094504e-06,-0.005430935665991497,-0.005667056017409466,0.00023612035141796963,0.0038689198814922973,0.009753168000131207,-0.005884248118638909,-0.005983637289223733,-0.010485602317379881,0.0045019650281561486,-0.0003727763281461261,-0.0003274281156970815,-4.534821244904459e-05,0.23882228475602132,0.2443618611171754,-0.005539576361154069
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.115,0.01,0.0018194128411360144,0.0017283910058338847,9.10218353021297e-05,-0.040957573380952725,-0.03946156620097374,-0.0014960071799789837,0.06731826364674724,0.07401817745845896,-0.0066999138117117135,-0.035851278136110706,-0.03532213456555382,-0.0005291435705568892,-0.005982740644427073,-0.005341922427197818,-0.000640818217229255,0.8755484105287422,0.8578556140855724,0.01769279644316979
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.18,0.01,0.004368340936386689,0.004346686134539479,2.165480184720958e-05,-0.07111976888607975,-0.07059613223853889,-0.0005236366475408621,0.13225869409337304,0.13937802785239994,-0.007119333759026902,-0.041636148366561224,-0.04348435487097963,0.001848206504418408,-0.017167451137362517,-0.01518401448087886,-0.0019834366564836572,1.1112123154509166,1.097816331606456,0.013395983844460613
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.245,0.01,0.007210630976656723,0.007243517380949305,-3.2886404292581384e-05,-0.09373688374779565,-0.09403678078801003,0.0002998970402143808,0.18597768973425938,0.19163140513741816,-0.005653715403158788,-0.04478743238697877,-0.045041573073247104,0.00025414068626833375,-0.02980997844396713,-0.02788554122380335,-0.0019244372201637806,1.1828214503283763,1.1793966395534472,0.0034248107749290657
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.31,0.01,0.010103942477920347,0.010153880974052787,-4.993849613244006e-05,-0.11145110408840758,-0.11176624262681822,0.000315138538410642,0.22709968481136694,0.23208481744539244,-0.004985132634025502,-0.044032948745693724,-0.044293817136523854,0.0002608683908301296,-0.04463107923751916,-0.042414909678178625,-0.002216169559340536,1.2058145042029689,1.2003611456689693,0.0054533585339995305
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.375,0.01,0.01292314279845011,0.01298504902154285,-6.190622309273919e-05,-0.1252608167537371,-0.12556134836555244,0.00030053161181534116,0.2575560246510199,0.26324260404794564,-0.0056865793969257394,-0.042664475435985075,-0.04274980737122763,8.5331935242558e-05,-0.0604333314475239,-0.05823296643843834,-0.0022003650090855614,1.2031342793038395,1.196531023545191,0.0066032557586486185
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.44,0.01,0.015646595298053595,0.01570674884597767,-6.015354792407446e-05,-0.1363630837885505,-0.1366113953669006,0.0002483115783500911,0.28013882962223036,0.2871652011893644,-0.007026371567134038,-0.04111881602763122,-0.04098292907474657,-0.00013588695288464792,-0.07709225344410613,-0.07503451864852484,-0.002057734795581287,1.1889868310644784,1.1823029796664422,0.006683851398036289
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.505,0.01,0.018267696486621327,0.0183130615715954,-4.536508497407499e-05,-0.14550849045207875,-0.14569510698616805,0.00018661653408930112,0.2970654508594171,0.30541109832604363,-0.008345647466626527,-0.03952976462086022,-0.03922253913057752,-0.00030722549028269763,-0.09453728839312221,-0.09263426232540561,-0.0019030260677165983,1.169747903495531,1.1639355567217269,0.005812346773804045
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.5700000000000001,0.01,0.020785908525642938,0.02080782147724347,-2.1912951600533415e-05,-0.15319325125712613,-0.15333144865825532,0.000138197401129192,0.30988558695666163,0.3191585583162051,-0.00927297135954347,-0.037960376691197645,-0.037559206265208346,-0.0004011704259892987,-0.11270605360023359,-0.11091257407526167,-0.0017934795249719138,1.148572774033434,1.14427541268714,0.004297361346293993
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.635,0.01,0.02320373948395127,0.023198549953736824,5.18953021444446e-06,-0.15975859789151137,-0.1598747261125275,0.00011612822101614295,0.31965364967771875,0.3293132484705783,-0.009659598792859547,-0.03644573549705704,-0.03602390333333137,-0.0004218321637256689,-0.13153728462175288,-0.12978759044627208,-0.0017496941754807926,1.1270742428910647,1.1246299929912205,0.002444249899844264
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.7000000000000001,0.01,0.025525543743533385,0.02549381204608059,3.1731697452797025e-05,-0.16544744330918304,-0.16557262907774506,0.00012518576856201946,0.3270839496002118,0.3365838158317984,-0.009499866231586607,-0.03500881037372782,-0.03462131776169322,-0.0003874926120345998,-0.15096967848445275,-0.14919995416726706,-0.0017697243171856947,1.1060688938757803,1.1055789697178353,0.0004899241579450209
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.7650000000000001,0.01,0.02775689397596534,0.027702054957210454,5.48390187548875e-05,-0.1704384233713574,-0.1706021672271758,0.0001637438558184101,0.332667272679619,0.3415329615911311,-0.008865688911512126,-0.03366437540321326,-0.03334476843461754,-0.0003196069685957176,-0.170944601617761,-0.1691041510282275,-0.0018404505895334988,1.0859503736454545,1.0873500493052894,-0.001399675659834898
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.8300000000000001,0.01,0.029904086205963465,0.02983112274090194,7.296346506152629e-05,-0.17486636947189146,-0.17509245084410896,0.0002260813722174959,0.33675108484801597,0.3446123874995428,-0.007861302651526847,-0.032420058871111906,-0.032183146891203294,-0.00023691197990861196,-0.1914086338912007,-0.18946346396897362,-0.001945169922227069,1.0668830921481738,1.070001073426197,-0.0031179812780233185
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.895,0.01,0.03197370776752129,0.031888088069664366,8.561969785692014e-05,-0.17883487157896025,-0.17913947669551522,0.00030460511655497347,0.33959164728411634,0.3461874404797052,-0.006595793195588839,-0.03127740844511795,-0.031124187142471588,-0.00015322130264636136,-0.21231476985131548,-0.21024698135050035,-0.0020677885008151264,1.0489056797970664,1.0535106300951451,-0.004604950298078725
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,0.9600000000000001,0.01,0.033972286876697344,0.033879232492913025,9.305438378431896e-05,-0.18242435165921578,-0.18281593165256038,0.000391579993344604,0.3413866330810649,0.3465550994837985,-0.005168466402733551,-0.030233310866023006,-0.03015597394529755,-7.733692072545498e-05,-0.23362248007788766,-0.23142779683118286,-0.0021946832467047983,1.0319881669202835,1.0378235716732904,-0.005835404753006923
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,1.0250000000000001,0.01,0.03590603900622524,0.03581009333520713,9.594567101811613e-05,-0.18569757881644225,-0.18617781710265668,0.000480238286214435,0.3422950187254211,0.3459575235702339,-0.003662504844812786,-0.029281500078379895,-0.029267585804661475,-1.3914273718419745e-05,-0.2552971242160171,-0.25298190986950675,-0.0023152143465103303,1.0160647224565234,1.022873685569377,-0.0068089631128536166
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,1.09,0.01,0.03778070703746328,0.03768553688374632,9.517015371696136e-05,-0.1887036689466766,-0.1892690016618579,0.0005653327151813048,0.34244900300761627,0.3445925226883514,-0.0021435196807351176,-0.02841390343070744,-0.028449311099609118,3.540766890167829e-05,-0.2773091120530202,-0.27488754192289777,-0.0024215701301224524,1.0010529245107933,1.0085946176095888,-0.007541693098795488
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,1.155,0.01,0.039601480017199986,0.03950983808551234,9.164193168764712e-05,-0.19148112177283588,-0.19212439873495968,0.0006432769621237955,0.3419610956812284,0.3426218095984068,-0.0006607139171784238,-0.027621703567442545,-0.02769265778379853,7.095421635598329e-05,-0.2996330505942425,-0.29712470093282906,-0.002508349661413445,0.9868652371323385,0.9949247408169288,-0.008059503684590297
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,1.22,0.01,0.041372970932780584,0.041286757396744256,8.621353603632809e-05,-0.19406019248519044,-0.19477221618529406,0.00071202370010362,0.3409283751857058,0.34017759548973503,0.0007507796959707602,-0.02689609490953115,-0.026990269126887456,9.417421735630552e-05,-0.3222469910557688,-0.31967489493622736,-0.002572096119541456,0.9734157704738655,0.981808939728344,-0.008393169254478527
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,1.2850000000000001,0.01,0.04309923459442783,0.0430196107518348,7.962384259302402e-05,-0.19646476703674598,-0.19723557056999375,0.0007708035332477658,0.33943514543628617,0.3373679142415804,0.0020672311947057542,-0.02622876973074252,-0.02633580288533277,0.00010703315459024976,-0.34513181306480895,-0.34252093575620735,-0.0026108773086016,0.9606240939848587,0.9691988723283611,-0.008574778343502398
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,1.35,0.01,0.04478380985254099,0.04471133131884619,7.247853369479751e-05,-0.19871384731932717,-0.19953366027215202,0.0008198129528248499,0.33755472117354696,0.3342809500092754,0.003273771164271577,-0.02561219097231073,-0.025723802664005778,0.0001116116916950495,-0.3682707432749124,-0.3656467974968345,-0.0026239457780778963,0.9484171800350847,0.9570525300335886,-0.008635349998503905
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,1.415,0.01,0.04642977423460154,0.046364523038363026,6.525119623851383e-05,-0.20082272133951481,-0.2016826285411848,0.0008599072016699794,0.3353507556857743,0.33098857144882743,0.004362184236946898,-0.02503971096332842,-0.025149575216326908,0.00010986425299848793,-0.39164898855686375,-0.389037508736497,-0.0026114798203667466,0.9367301635069246,0.9453335211766527,-0.008603357669728084
-0.7,2.0,0.3,0.04,0.04,1.1333333333333333,1.4800000000000002,0.01,0.04803980271205893,0.0479815065529714,5.829615908753416e-05,-0.20280387694827573,-0.2036962059393561,0.0008923289910803822,0.3328783324224372,0.32754922757047444,0.0053291048519627515,-0.024505587450620404,-0.02460907957074991,0.0001034921201295072,-0.4152534595684513,-0.41267906579401115,-0.0025743937744401313,0.925506365536198,0.934010292184301,-0.008503926648102955
