region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,32761,0.005526833437852596,0.0743426757512305,0.0711917090729028,-0.9158626982963176,1042.386685688348,0.0915376037370349,0.09729341689979064,0.10254438659809395,,,,
full,delta,32761,0.06613082952400441,0.2571591521295799,0.19567526926640702,0.04031259682360444,716.2314028427173,0.46908615103319495,0.5407156763422617,0.6467877469076992,0.12274965246470339,0.25422187423633014,0.27884598834428664,0.3232734183699693
full,gamma,32761,3.5121715666011672,1.8740788581597005,1.4990587912107778,-1.2581911369985295,5847.977643098276,2.5732133883404607,5.174549627504756,28.311207906720636,0.4836720570370329,0.6520220989136393,1.3937157229456194,1.721369715571968
full,vega,32761,0.01873202617079938,0.1368649924955223,0.12564684948687907,-0.6809825517530781,1696.6494419816336,0.19417610382519504,0.2293334167578878,0.2504125697694499,0.09586194194609124,0.13953819056296246,0.22629776143105565,0.24964122148460785
full,theta,32761,0.00045096972882888327,0.021236047862747045,0.01482544171871502,0.1370651338610518,269.01835806824676,0.02403838942873275,0.06189240449086677,0.5256405302877185,0.0142938763055089,0.023663095614275098,0.05992853115475037,0.3328131886644801
full,rho,32761,0.06662302519095516,0.2581143645575642,0.18924346770153802,0.46947303842004295,1355.1084685647663,0.4745668637971525,0.7098530363559673,0.8093299562426838,0.11442353448249012,0.2396953395309417,0.29924839085335525,0.31534000314442745
full,pde_residual,32761,0.0012984422105894562,0.036033903626854755,0.035263453219348734,,,0.04243066484238831,0.05072285456210238,0.05440712312362084,,,,
short_maturity,price,905,0.004893742703405773,0.0699552907463458,0.06387230138830421,-0.1955542569700881,23637.597788904448,0.0945475868149703,0.101363343162642,0.10254438659809395,,,,
short_maturity,delta,905,0.14574415414097772,0.3817645270857125,0.3442555377029864,0.2938594373393675,23536.800695486636,0.5722158352031023,0.6281107767297652,0.6467877469076992,0.22263899099954948,0.29001183568564554,0.31643714175101173,0.3232734183699693
short_maturity,gamma,905,23.414198537201127,4.838822019582982,2.777418470141791,-0.13021128491090406,160503.23081929595,8.137310646646192,20.348423997410787,28.311207906720636,0.7818113066327821,1.58149511240668,1.7143769920321623,1.721369715571968
short_maturity,vega,905,0.031599865962830834,0.17776351133691873,0.1651478432572928,-9.387399839248191,46097.480985001304,0.243875289973558,0.24881073494318834,0.2504125697694499,0.16198788129334302,0.24351369615366747,0.2484194922935219,0.24964122148460785
short_maturity,theta,905,0.007277550911342163,0.08530856294266223,0.05615658988387108,0.10987072734614156,4746.157109213086,0.11805127072464083,0.35154039701179296,0.5256405302877185,0.05008258949819895,0.10067737355652844,0.24986440520166625,0.3328131886644801
short_maturity,rho,905,0.017807441738979968,0.1334445268228711,0.13223608728573247,-69.43483246647727,39764.252220787974,0.15772313362388696,0.17938378655861925,0.18112434605165464,0.13053667398383267,0.15471762342324374,0.17848645403367885,0.18022228537439905
short_maturity,pde_residual,905,0.001517243664557764,0.03895181208310807,0.034534582331182825,,,0.05285110022004351,0.05426046834627038,0.05440712312362084,,,,
atm,price,4887,0.00699665130950781,0.0836459880060473,0.0835227683535679,-12.145285171664726,213.96510753201227,0.08974030873024226,0.09615330172090922,0.10254438659809395,,,,
atm,delta,4887,0.017632010702103268,0.13278558168002755,0.12216100985631852,-3.041801001460005,30.569497215717412,0.16998800017408192,0.3140197934560753,0.6351133737729078,0.08634142495398867,0.11629768707386959,0.19625637337330756,0.320937037383299
atm,gamma,4887,8.829746027015947,2.971488856956382,2.2354677360016617,-1.0658884492199028,81.33406219745044,3.8721259255307556,10.068372540859574,28.311207906720636,0.563266037245634,0.7138371198850789,0.8387531019286472,0.9344735896129933
atm,vega,4887,0.03187440910613056,0.1785340558720676,0.17363323737138284,-7.309114083808565,48.99400405265709,0.21324357169382663,0.21815756746386522,0.22653017793601907,0.12492905700387225,0.14842964441923356,0.1512147746418653,0.22361506665691683
atm,theta,4887,0.0013702638254028518,0.03701707478181997,0.016294097497623457,0.1747693036329837,30.68639903637867,0.028664171340880375,0.15860161561349867,0.5256405302877185,0.014656314602014076,0.02659026464493594,0.1308186367969039,0.3328131886644801
atm,rho,4887,0.02263749589778725,0.15045762160085893,0.12362670290110356,0.6877023971689316,139.35369427066576,0.2504601357603177,0.3183623977199117,0.3469665097372219,0.07870758547802396,0.13803262549327355,0.16366281244229589,0.17270904541593274
atm,pde_residual,4887,0.0014724655487768745,0.03837271880876927,0.038101947340255835,,,0.04498927576399126,0.04882415147013712,0.050079165725465453,,,,
hard,price,135,0.008960947130615352,0.09466227934407323,0.09456458414857984,-105.58274440672714,2793.8818626097113,0.10009176354359887,0.1024875855623626,0.10254438659809395,,,,
hard,delta,135,0.07662046687472128,0.27680402250458946,0.22117628108759413,-0.44198613357259253,59.24446371039096,0.4572806435920955,0.6249679496632216,0.6351133737729078,0.13867431607079378,0.25718012359116427,0.3180463071357981,0.320937037383299
hard,gamma,135,134.9886226562023,11.618460425383489,10.519260148985941,-4.458325919333911,90.94875174799306,14.899570970707137,27.97884959105045,28.311207906720636,0.8284242817560459,0.883606494119888,0.9336270982178321,0.9344735896129933
hard,vega,135,0.013219337954884332,0.11497537977708241,0.09990834962883077,-2.9648823356253327,200.0851944113481,0.18900196965531219,0.22215712237707014,0.22653017793601907,0.09131486374876285,0.18211509247452745,0.2185456396967379,0.22361506665691683
hard,theta,135,0.0380705055838426,0.1951166460962329,0.16826105886910997,-2.855275912536147,72.48641107079668,0.2543576518725388,0.5169025652173916,0.5256405302877185,0.13281062715021763,0.19443937714186788,0.32907682874922434,0.3328131886644801
hard,rho,135,0.012786963106439442,0.11307945483791228,0.11289273475099025,-147.63274463315867,3796.337709812216,0.12002314263650429,0.12170894309727458,0.12246785482261549,0.11147422228095306,0.1197704057848767,0.12112391316776128,0.12187096143454183
hard,pde_residual,135,0.001904164304877828,0.04363673114335935,0.043391512587986104,,,0.04918434598728763,0.050066902838731435,0.050079165725465453,,,,
