epoch,optimizer_phase,lr,lambda_g1_effective,lambda_g2_effective,loss_total,loss_base,loss_g1,loss_g2,loss_base_pde,loss_base_term,loss_base_low
2957,adam,2.5e-05,0.25,0.25,8.51607765071094e-05,2.7787340513896197e-05,0.00018250319408252835,4.69905644422397e-05,2.3172116925707087e-05,3.749666120711481e-06,8.655574106342101e-07
2958,adam,2.5e-05,0.25,0.25,6.345270958263427e-05,2.841637615347281e-05,9.905101615004241e-05,4.1094313928624615e-05,2.33909140661126e-05,4.222018560540164e-06,8.034440952542354e-07
2959,adam,2.5e-05,0.25,0.25,0.00010392146214144304,3.0324281397042796e-05,0.00025280218687839806,4.1586543375160545e-05,2.5247416488127783e-05,4.309843916416867e-06,7.670207082810521e-07
2960,adam,2.5e-05,0.25,0.25,6.770609616069123e-05,2.929682523244992e-05,0.00011336572788422927,4.027133763884194e-05,2.4588905944256112e-05,3.848851065413328e-06,8.59067881719966e-07
2961,adam,2.5e-05,0.25,0.25,6.209662387846038e-05,2.7978570869890973e-05,0.00010315027611795813,3.3321943192277104e-05,2.3264936316991225e-05,3.896513590007089e-06,8.171200533979572e-07
2962,adam,2.5e-05,0.25,0.25,6.389713962562382e-05,2.5041299522854388e-05,0.00011738832836272195,3.8035046600271016e-05,2.0982039131922647e-05,3.309979547339026e-06,7.492815257137408e-07
2963,adam,2.5e-05,0.25,0.25,7.294294482562691e-05,2.7279407731839456e-05,0.00012913529644720256,5.351884465198964e-05,2.3256317945197225e-05,3.2442651445308e-06,7.788245284245932e-07
2964,adam,2.5e-05,0.25,0.25,5.742505891248584e-05,2.5325241949758492e-05,8.774938032729551e-05,4.0649894799571484e-05,2.119985583703965e-05,3.407225676710368e-06,7.181600381045428e-07
2965,adam,2.5e-05,0.25,0.25,5.89131195738446e-05,2.7142690669279546e-05,7.315816037589684e-05,5.3923566156299785e-05,2.24293653445784e-05,3.89168189940392e-06,8.216428568630363e-07
2966,adam,2.5e-05,0.25,0.25,6.326706352410838e-05,2.6138306566281244e-05,9.098139707930386e-05,5.75336380279623e-05,2.1115960407769307e-05,4.042184627905954e-06,9.801632359085488e-07
2967,adam,2.5e-05,0.25,0.25,7.076931069605052e-05,2.7690621209330857e-05,0.0001264912134502083,4.5823533582733944e-05,2.3419022909365594e-05,3.4227232390549034e-06,8.488741514156573e-07
2968,adam,2.5e-05,0.25,0.25,6.644225504714996e-05,2.9564687793026678e-05,9.645121463108808e-05,5.1059065299341455e-05,2.4095252229017206e-05,4.616024398274021e-06,8.534123026038287e-07
2969,adam,2.5e-05,0.25,0.25,6.151658453745767e-05,2.7460342607810162e-05,0.00010037808533525094,3.584687510738149e-05,2.3505435819970444e-05,3.0290643735497724e-06,9.258426416636212e-07
2970,adam,2.5e-05,0.25,0.25,9.40333993639797e-05,2.4261295038741082e-05,0.00022242608247324824,5.6662349379621446e-05,2.026748552452773e-05,3.1694728477305034e-06,8.243377465078083e-07
2971,adam,2.5e-05,0.25,0.25,9.507228969596326e-05,3.0674385925522074e-05,0.00020878763461951166,4.880398773821071e-05,2.4808268790366128e-05,4.899485247733537e-06,9.666310916145449e-07
2972,adam,2.5e-05,0.25,0.25,7.312654634006321e-05,2.651220711413771e-05,0.00012460142897907645,6.185592792462558e-05,2.230159043392632e-05,3.4595309443830047e-06,7.510853947678697e-07
2973,adam,2.5e-05,0.25,0.25,6.726934952894226e-05,2.5455441573285498e-05,0.00012247373524587601,4.4781896576751024e-05,2.0823450540774502e-05,3.836575160676148e-06,7.954170087032253e-07
2974,adam,2.5e-05,0.25,0.25,8.054784848354757e-05,3.090270911343396e-05,0.00015524166519753635,4.3338892282918096e-05,2.5857487344183028e-05,4.209828603052301e-06,8.353931093552092e-07
2975,adam,2.5e-05,0.25,0.25,6.512896652566269e-05,2.6236741177854128e-05,0.00011650947999441996,3.90594286727719e-05,2.108202170347795e-05,4.340663053881144e-06,8.140564204950351e-07
2976,adam,2.5e-05,0.25,0.25,8.76081976457499e-05,2.668904016900342e-05,0.00019930991402361542,4.436671224539168e-05,2.1956000637146644e-05,3.919573828170542e-06,8.134654763125582e-07
2977,adam,2.5e-05,0.25,0.25,0.00010176519572269171,2.8749469493050128e-05,0.0002519182162359357,4.014469595858827e-05,2.35117222473491e-05,4.222486040816875e-06,1.0152620006920188e-06
2978,adam,2.5e-05,0.25,0.25,9.294218762079254e-05,3.1206069252220914e-05,0.00020429737924132496,4.264709059498273e-05,2.560462598921731e-05,4.415537659951951e-06,1.185904920930625e-06
2979,adam,2.5e-05,0.25,0.25,9.098225564230233e-05,2.666165164555423e-05,0.00022301124408841133,3.4271150070708245e-05,2.2133148377179168e-05,3.6938354242010973e-06,8.346679578608018e-07
2980,adam,2.5e-05,0.25,0.25,7.408514647977427e-05,2.602021413622424e-05,0.00015721043746452779,3.5049299185629934e-05,2.1580663087661378e-05,3.5514613045961596e-06,8.880894029061892e-07
2981,adam,2.5e-05,0.25,0.25,8.28879201435484e-05,2.7444733859738335e-05,0.000183258845936507,3.851387737086043e-05,2.2707030439050868e-05,3.5787170418188907e-06,1.158987288363278e-06
2982,adam,2.5e-05,0.25,0.25,7.789881055941805e-05,2.7266914912615903e-05,0.00014927712618373334,5.325047095539048e-05,2.26203519559931e-05,3.4828815387299983e-06,1.1636828958216938e-06
2983,adam,2.5e-05,0.25,0.25,7.900537457317114e-05,2.7783451514551416e-05,0.00014499860117211938,5.988909106235951e-05,2.3013921236270107e-05,3.8201387724257074e-06,9.493920742897899e-07
2984,adam,2.5e-05,0.25,0.25,7.507884583901614e-05,3.073358311667107e-05,0.00012246257392689586,5.4918469686526805e-05,2.4598881282145157e-05,5.12082124259905e-06,1.013880364553188e-06
2985,adam,2.5e-05,0.25,0.25,8.955368684837595e-05,2.9156755772419274e-05,0.00016241420235019177,7.917350012576208e-05,2.4122440663632005e-05,3.933520019927528e-06,1.1007941793650389e-06
2986,adam,2.5e-05,0.25,0.25,6.714360642945394e-05,3.003307392646093e-05,0.00011167440970893949,3.6767709389096126e-05,2.4544267944293097e-05,4.450889719009865e-06,1.0379178547736956e-06
2987,adam,2.5e-05,0.25,0.25,8.497964881826192e-05,2.9909457225585356e-05,0.00016648508608341217,5.379569483920932e-05,2.4328623112523928e-05,4.475949936022516e-06,1.10488326754421e-06
2988,adam,2.5e-05,0.25,0.25,8.400723891099915e-05,2.4672039216966368e-05,0.0001952887250808999,4.2052059143316e-05,1.919661372085102e-05,4.415365765453316e-06,1.0600599580357084e-06
2989,adam,2.5e-05,0.25,0.25,7.452175486832857e-05,2.9643599191331305e-05,0.0001347982615698129,4.47143756900914e-05,2.405920167802833e-05,4.640317456505727e-06,9.440798294235719e-07
2990,adam,2.5e-05,0.25,0.25,7.207287853816524e-05,2.738580951699987e-05,0.0001261916768271476,5.255659925751388e-05,2.32291677093599e-05,3.4030906590487575e-06,7.535509212175384e-07
2991,adam,2.5e-05,0.25,0.25,7.068281411193311e-05,2.712937020987738e-05,0.00011222266039112583,6.19911152170971e-05,2.306346686964389e-05,3.238676526962081e-06,8.272274385490164e-07
2992,adam,2.5e-05,0.25,0.25,7.96423846622929e-05,2.787086668831762e-05,0.0001579333038534969,4.915275712846778e-05,2.289364238095004e-05,4.0164068195736036e-06,9.608170330466237e-07
2993,adam,2.5e-05,0.25,0.25,6.42420636722818e-05,2.818988104991149e-05,0.00010205980652244762,4.214892032905482e-05,2.3911423340905458e-05,3.2346199532184983e-06,1.043837983161211e-06
2994,adam,2.5e-05,0.25,0.25,8.42168228700757e-05,2.5809740691329353e-05,0.0001961981615750119,3.743018169188872e-05,2.116650648531504e-05,3.643506261141738e-06,9.997277174988994e-07
2995,adam,2.5e-05,0.25,0.25,7.454469596268609e-05,2.8985316021135077e-05,0.00013658423267770559,4.5653283450519666e-05,2.449724343023263e-05,3.210627255612053e-06,1.2774455626640702e-06
2996,adam,2.5e-05,0.25,0.25,8.000398520380259e-05,2.7970932933385484e-05,0.00017355932504869998,3.4572865843074396e-05,2.3489168597734533e-05,3.119486791547388e-06,1.3622774304167251e-06
2997,adam,2.5e-05,0.25,0.25,7.671517960261554e-05,2.9178061595303006e-05,0.00013904123625252396,5.1107213948853314e-05,2.3745213184156455e-05,4.302227353036869e-06,1.130620262301818e-06
2998,adam,2.5e-05,0.25,0.25,8.777488983469084e-05,2.582969500508625e-05,0.00018146458023693413,6.631619180552661e-05,2.2019959942554124e-05,3.0501560104312375e-06,7.595785973535385e-07
2999,adam,2.5e-05,0.25,0.25,7.49923856346868e-05,2.5849749363260344e-05,0.0001682390720816329,2.8331478461041115e-05,2.1558746084338054e-05,3.240535534132505e-06,1.0504683132239734e-06
3000,adam,1.25e-05,0.25,0.25,5.530718408408575e-05,2.6939131203107536e-05,7.913462468422949e-05,3.433758320170455e-05,2.2129439457785338e-05,3.1183953979052603e-06,1.6912958926695865e-06
3001,adam,1.25e-05,0.25,0.25,8.916160732042044e-05,3.170408672303893e-05,0.00018496683333069086,4.486327452468686e-05,2.5895302314893343e-05,4.0569248085375875e-06,1.7518597132948344e-06
3002,adam,1.25e-05,0.25,0.25,7.29047751519829e-05,2.857183790183626e-05,0.00012786310981027782,4.946862463839352e-05,2.3046162823447958e-05,4.014807473140536e-06,1.5108672641872545e-06
3003,adam,1.25e-05,0.25,0.25,6.407400360330939e-05,2.8259752070880495e-05,0.00010404415661469102,3.921284951502457e-05,2.3474047338822857e-05,3.511675458867103e-06,1.2740288184431847e-06
3004,adam,1.25e-05,0.25,0.25,5.724336369894445e-05,2.578223211457953e-05,8.86685520526953e-05,3.717598883667961e-05,2.110568675561808e-05,3.655441560113104e-06,1.021104594656208e-06
3005,adam,1.25e-05,0.25,0.25,7.119655492715538e-05,2.8783771995222196e-05,0.00012919549772050232,4.0455641283188015e-05,2.3578671971336007e-05,4.146418632444693e-06,1.058681846188847e-06
3006,adam,1.25e-05,0.25,0.25,5.679573951056227e-05,2.9978349630255252e-05,7.701610593358055e-05,3.0253457225626335e-05,2.502477218513377e-05,3.870849468512461e-06,1.082727294487995e-06
3007,adam,1.25e-05,0.25,0.25,0.00010159326484426856,2.9895067200413905e-05,0.00022567619453184307,6.111660331953317e-05,2.5165729311993346e-05,3.571570232452359e-06,1.1577662917261478e-06
3008,adam,1.25e-05,0.25,0.25,6.371176277752966e-05,2.8030121029587463e-05,8.364542736671865e-05,5.90811250731349e-05,2.359052814426832e-05,3.4849319945351453e-06,9.54659753915621e-07
3009,adam,1.25e-05,0.25,0.25,6.924828630872071e-05,2.7262320145382546e-05,0.00012491567758843303,4.3028183426940814e-05,2.215127824456431e-05,4.292320227250457e-06,8.187221851585491e-07
3010,adam,1.25e-05,0.25,0.25,6.482948083430529e-05,2.808985664159991e-05,0.00011540034756762907,3.155815284117125e-05,2.391377893218305e-05,3.3656644973234506e-06,8.104119046947744e-07
3011,adam,1.25e-05,0.25,0.25,7.461919449269772e-05,2.9277452995302156e-05,0.00014021141396369785,4.1155559301842004e-05,2.4231147108366713e-05,4.266520136297913e-06,7.797868875059066e-07
3012,adam,1.25e-05,0.25,0.25,6.557006418006495e-05,2.7672414944390766e-05,0.00011377507325960323,3.78155309590511e-05,2.3446627892553806e-05,3.2000195915316e-06,1.025768369800062e-06
3013,adam,1.25e-05,0.25,0.25,6.717660289723426e-05,2.47534662776161e-05,0.00013117582420818508,3.8516707718372345e-05,1.990921373362653e-05,3.778161044465378e-06,1.0660917268978665e-06
3014,adam,1.25e-05,0.25,0.25,5.6902761571109295e-05,2.6478703148313798e-05,8.331801655003801e-05,3.8378220779122785e-05,2.057321762549691e-05,5.0052440201397985e-06,9.002417300507659e-07
3015,adam,1.25e-05,0.25,0.25,5.880665412405506e-05,2.9904871553299017e-05,7.917662878753617e-05,3.6430494219530374e-05,2.5624520276323892e-05,3.4130262065446004e-06,8.673246725265926e-07
3016,adam,1.25e-05,0.25,0.25,6.198948540259153e-05,2.8113530788687058e-05,9.196267637889832e-05,4.354114207671955e-05,2.2450112737715244e-05,4.695655661635101e-06,9.677628440840635e-07
3017,adam,1.25e-05,0.25,0.25,5.249044261290692e-05,2.564554597483948e-05,8.006887219380587e-05,2.7310719815432094e-05,2.1507647034013644e-05,3.421634573896881e-06,7.162640258684405e-07
3018,adam,1.25e-05,0.25,0.25,6.391056376742199e-05,2.9981394618516788e-05,0.00011072294728364795,2.4993718398036435e-05,2.4438415493932553e-05,4.7133166845014784e-06,8.296625537695945e-07
3019,adam,1.25e-05,0.25,0.25,5.840240919496864e-05,3.166545502608642e-05,7.368355727521703e-05,3.3264248486375436e-05,2.6283938495907933e-05,4.5564038373413496e-06,8.251113285950851e-07
3020,adam,1.25e-05,0.25,0.25,6.610231503145769e-05,2.7819200113299303e-05,0.00011816168262157589,3.49707952409517e-05,2.247665179311298e-05,4.508313395490404e-06,8.342337309841241e-07
3021,adam,1.25e-05,0.25,0.25,7.182851550169289e-05,2.9133154384908266e-05,0.00013312070223037153,3.7660727684851736e-05,2.4123839466483332e-05,4.2887604649877176e-06,7.205543397503789e-07
3022,adam,1.25e-05,0.25,0.25,7.653712236788124e-05,2.4032333385548554e-05,0.00016623154806438833,4.37876078649424e-05,2.021848558797501e-05,3.0424457690969575e-06,7.714024832239375e-07
3023,adam,1.25e-05,0.25,0.25,6.476191629189998e-05,2.851930730685126e-05,0.00010959551582345739,3.5374920116737485e-05,2.3297712687053718e-05,4.419981905812165e-06,8.01611463430163e-07
3024,adam,1.25e-05,0.25,0.25,7.14883572072722e-05,2.999792923219502e-05,0.0001383514900226146,2.761022187769413e-05,2.5157383788609877e-05,4.061208983330289e-06,7.79336687628529e-07
3025,adam,1.25e-05,0.25,0.25,7.384976925095543e-05,2.5058592655113898e-05,0.00014911749167367816,4.604721470968798e-05,2.0769655748154037e-05,3.412222213228233e-06,8.76715262165817e-07
3026,adam,1.25e-05,0.25,0.25,5.6398661399725825e-05,2.7810921892523766e-05,7.690279016969725e-05,3.744816058315337e-05,2.25179064727854e-05,4.524323230725713e-06,7.686919616389787e-07
3027,adam,1.25e-05,0.25,0.25,8.481879194732755e-05,2.8414648113539442e-05,0.00018939959409181029,3.621697032940574e-05,2.3350272385869175e-05,4.225814791425364e-06,8.385623004869558e-07
3028,adam,1.25e-05,0.25,0.25,5.6961114751175046e-05,2.8857984943897463e-05,8.402657113038003e-05,2.8385951736709103e-05,2.368030254729092e-05,4.474254183151061e-06,7.034280429252249e-07
3029,adam,1.25e-05,0.25,0.25,9.261001832783222e-05,2.808961107803043e-05,0.00021423277212306857,4.38488568761386e-05,2.342025254620239e-05,4.022964731120737e-06,6.46394653358584e-07
3030,adam,1.25e-05,0.25,0.25,7.090643339324743e-05,2.9266217097756453e-05,0.00012531760148704052,4.124326369492337e-05,2.4217155441874638e-05,4.1346479520143475e-06,9.144140449279803e-07
3031,adam,1.25e-05,0.25,0.25,6.35086908005178e-05,2.7501004296937026e-05,0.00010627326992107555,3.775746517931111e-05,2.2954120140639134e-05,3.884230409312295e-06,6.626542017329484e-07
3032,adam,1.25e-05,0.25,0.25,8.406433335039765e-05,2.6047246137750335e-05,0.00018588091188576072,4.618742241291329e-05,2.2162916138768196e-05,3.122736188743147e-06,7.615944923600182e-07
3033,adam,1.25e-05,0.25,0.25,5.236556171439588e-05,2.5620536689530127e-05,7.201870903372765e-05,3.496137651382014e-05,2.1856028979527764e-05,3.037008355022408e-06,7.274992412931169e-07
3034,adam,1.25e-05,0.25,0.25,5.814716496388428e-05,2.482061245245859e-05,9.914407564792782e-05,3.4162134397774935e-05,2.0935438442393206e-05,3.184737124684034e-06,7.004371127550257e-07
3035,adam,1.25e-05,0.25,0.25,6.914972618687898e-05,2.8977829060750082e-05,0.00012500930461101234,3.567829844541848e-05,2.332993972231634e-05,4.877157152805012e-06,7.707306508564216e-07
3036,adam,1.25e-05,0.25,0.25,6.339956598822027e-05,2.715416849241592e-05,0.00010184425627812743,4.31373409810476e-05,2.2385051124729216e-05,4.01497391067096e-06,7.541434001723246e-07
3037,adam,1.25e-05,0.25,0.25,6.551280966959894e-05,2.807411328831222e-05,0.00011165277828695253,3.810199996223673e-05,2.338718877581414e-05,3.88685975849512e-06,8.000641855687718e-07
3038,adam,1.25e-05,0.25,0.25,7.481337524950504e-05,2.9199487471487373e-05,0.00014349118282552809,3.896438283845782e-05,2.4468339688610286e-05,3.912554348062258e-06,8.185921842596144e-07
3039,adam,1.25e-05,0.25,0.25,6.257960922084749e-05,2.502662391634658e-05,0.00011644720507320017,3.376473250682466e-05,2.0648492863983847e-05,3.673240826174151e-06,7.048913630569587e-07
3040,adam,1.25e-05,0.25,0.25,5.9818885347340256e-05,2.6722635084297508e-05,7.961029768921435e-05,5.277469608699903e-05,2.259174652863294e-05,3.3661419820418814e-06,7.647458915016614e-07
3041,adam,1.25e-05,0.25,0.25,5.743058500229381e-05,2.6194269594270736e-05,9.073040564544499e-05,3.421485598664731e-05,2.1586623915936798e-05,3.684637931655743e-06,9.23007746678195e-07
3042,adam,1.25e-05,0.25,0.25,6.126763037173077e-05,2.9797418392263353e-05,8.926402369979769e-05,3.661683149402961e-05,2.4259123165393248e-05,4.684606665250612e-06,8.536890163668431e-07
3043,adam,1.25e-05,0.25,0.25,5.429051088867709e-05,2.9585358788608573e-05,6.859836867079139e-05,3.022223427251447e-05,2.505626980564557e-05,3.800707418122329e-06,7.28382133274863e-07
3044,adam,1.25e-05,0.25,0.25,6.742459663655609e-05,2.7839858375955373e-05,0.0001311073574470356,2.723158468143083e-05,2.2664702555630356e-05,4.355459168436937e-06,8.196975613827817e-07
3045,adam,1.25e-05,0.25,0.25,8.393698954023421e-05,2.3580738343298435e-05,0.0002077907120110467,3.3634314604569227e-05,1.8786609871312976e-05,4.023632300231839e-06,7.704965128141339e-07
3046,adam,1.25e-05,0.25,0.25,8.337276085512713e-05,2.7012436476070434e-05,0.0001748827489791438,5.055857036495581e-05,2.1903264496359043e-05,4.337923655839404e-06,7.71248721775919e-07
3047,adam,1.25e-05,0.25,0.25,8.862300455803052e-05,2.4935001420089975e-05,0.00021103068138472736,4.372130933916196e-05,2.0900912204524502e-05,3.213704076188151e-06,8.203867309930502e-07
3048,adam,1.25e-05,0.25,0.25,5.475190846482292e-05,2.46515865001129e-05,8.361105574294925e-05,3.679023575386964e-05,1.998032894334756e-05,3.827442014880944e-06,8.4381684928303e-07
3049,adam,1.25e-05,0.25,0.25,8.510991028742865e-05,2.5154278773698024e-05,0.00018811904010362923,5.1703467761399224e-05,2.0994040824007243e-05,3.4519221117079724e-06,7.083160653564846e-07
3050,adam,1.25e-05,0.25,0.25,6.96678544045426e-05,2.931212293333374e-05,0.00012759743549395353,3.382548311492428e-05,2.4949174985522404e-05,3.668114914034959e-06,6.948317263777426e-07
3051,adam,1.25e-05,0.25,0.25,4.939363861922175e-05,2.5103781808866188e-05,7.010403351159766e-05,2.7055379177909344e-05,2.0991010387660936e-05,3.3368262393196346e-06,7.759441587040783e-07
3052,adam,1.25e-05,0.25,0.25,5.96745012444444e-05,2.4698170818737708e-05,0.00010394491982879117,3.596040914999321e-05,1.986887218663469e-05,4.013713805761654e-06,8.155864179570926e-07
3053,adam,1.25e-05,0.25,0.25,6.388634210452437e-05,2.507324461475946e-05,9.963165211956948e-05,5.5620752391405404e-05,2.0263170881662518e-05,4.117041498830076e-06,6.930321205800283e-07
3054,adam,1.25e-05,0.25,0.25,5.7163499150192365e-05,2.7543659598450176e-05,9.005196625366807e-05,2.8427388315321878e-05,2.2846781575935893e-05,4.016244929516688e-06,6.806336614317843e-07
3055,adam,1.25e-05,0.25,0.25,0.00011029225424863398,2.7610592951532453e-05,0.00026772127603180707,6.300536915659904e-05,2.2896823793416843e-05,3.783278089031228e-06,9.304917512054089e-07
3056,adam,1.25e-05,0.25,0.25,6.473076791735366e-05,2.815730476868339e-05,0.0001144472771557048,3.184657543897629e-05,2.3260416128323413e-05,4.147210347582586e-06,7.496787475247402e-07
3057,adam,1.25e-05,0.25,0.25,6.538850720971823e-05,2.6090187020599842e-05,0.0001286473561776802,2.854592094081454e-05,2.0951090846210718e-05,4.435914433997823e-06,7.031813993307878e-07
3058,adam,1.25e-05,0.25,0.25,6.362742715282366e-05,3.1576146284351125e-05,8.505968435201794e-05,4.3145442759850994e-05,2.69224910880439e-05,3.838797965727281e-06,8.14856491615501e-07
3059,adam,1.25e-05,0.25,0.25,5.543300721910782e-05,2.4803533960948698e-05,8.280172187369317e-05,3.971617479692213e-05,2.080138074234128e-05,3.2483815175510244e-06,7.537713599958806e-07
3060,adam,1.25e-05,0.25,0.25,7.966197154019028e-05,2.9026092306594364e-05,0.0001644550502533093,3.808848123298958e-05,2.4830924303387292e-05,3.320228643133305e-06,8.749390190132544e-07
3061,adam,1.25e-05,0.25,0.25,6.545134237967432e-05,2.6952027837978676e-05,0.00011342841025907546,4.056884426972829e-05,2.2143114620121196e-05,4.201067895337474e-06,6.078453225200064e-07
3062,adam,1.25e-05,0.25,0.25,5.936586239840835e-05,2.7432248316472396e-05,8.695579890627414e-05,4.07786646974273e-05,2.2836840798845515e-05,3.8337125261023175e-06,7.616952188982395e-07
3063,adam,1.25e-05,0.25,0.25,6.838018452981487e-05,2.7833917556563392e-05,0.00012379474355839193,3.839033161057159e-05,2.3580814740853384e-05,3.3889152746269247e-06,8.641871431791515e-07
3064,adam,1.25e-05,0.25,0.25,6.565559306181967e-05,2.8770977223757654e-05,0.00011408713180571795,3.345132427057251e-05,2.2790965886088088e-05,5.1383008212724235e-06,8.417100616497919e-07
3065,adam,1.25e-05,0.25,0.25,6.70076406095177e-05,2.485400364093948e-05,9.973040869226679e-05,6.888412463013083e-05,2.120987483067438e-05,2.7224646146351006e-06,9.216639682563255e-07
3066,adam,1.25e-05,0.25,0.25,5.972816870780662e-05,2.8712362109217793e-05,9.280403173761442e-05,3.12592092086561e-05,2.3952359697432257e-05,3.925567398255225e-06,8.344368325197138e-07
3067,adam,1.25e-05,0.25,0.25,5.4243282647803426e-05,2.58724012383027e-05,8.16156534710899e-05,3.1867883080849424e-05,2.174531800847035e-05,3.4306408451811876e-06,6.964424983380013e-07
3068,adam,1.25e-05,0.25,0.25,6.796184607082978e-05,2.6566603992250748e-05,0.00012426231114659458,4.131865352974273e-05,2.1701254809158854e-05,4.112874648853904e-06,7.524747616116656e-07
3069,adam,1.25e-05,0.25,0.25,9.458027489017695e-05,2.66146980720805e-05,0.0002208035293733701,5.105877426103689e-05,2.201247843913734e-05,3.910412488039583e-06,6.918079975548608e-07
3070,adam,1.25e-05,0.25,0.25,7.025864761089906e-05,2.8144333555246703e-05,0.000134463029098697,3.399422348593362e-05,2.3455377231584862e-05,3.9150327211245894e-06,7.739242846582783e-07
3071,adam,1.25e-05,0.25,0.25,9.093427797779441e-05,2.7558258807403035e-05,0.00022063737560529262,3.2866701076272875e-05,2.3484804842155427e-05,3.3240157790714875e-06,7.494375608985138e-07
3072,adam,1.25e-05,0.25,0.25,6.15471726632677e-05,2.4584443963249214e-05,9.876977128442377e-05,4.908114351565018e-05,2.017991391767282e-05,3.6103842830925714e-06,7.94144625615445e-07
3073,adam,1.25e-05,0.25,0.25,6.04377273702994e-05,2.3957050871104002e-05,0.00011325117520755157,3.2671523513272405e-05,1.9467110178084113e-05,3.6656881547969533e-06,8.242541298386641e-07
3074,adam,1.25e-05,0.25,0.25,5.939603579463437e-05,2.8344242309685796e-05,9.278362995246425e-05,3.1423551263287663e-05,2.4282722733914852e-05,3.272805770393461e-06,7.887146011853474e-07
3075,adam,1.25e-05,0.25,0.25,6.335924263112247e-05,2.872453842428513e-05,0.00010459260374773294,3.394620580365881e-05,2.435258647892624e-05,3.6288975024945103e-06,7.430535333696753e-07
3076,adam,1.25e-05,0.25,0.25,7.173538324423134e-05,2.6672627427615225e-05,0.00015026508481241763,2.998594027303625e-05,2.256169682368636e-05,3.3970695767493453e-06,7.138596629374661e-07
3077,adam,1.25e-05,0.25,0.25,7.662187272217125e-05,2.931910967163276e-05,0.0001652475621085614,2.396349373157136e-05,2.5582239686627872e-05,3.0416833851631964e-06,6.951867135285283e-07
3078,adam,1.25e-05,0.25,0.25,5.5164622608572245e-05,2.7407695597503334e-05,7.858721073716879e-05,3.2440493669128045e-05,2.262182351842057e-05,4.152369001531042e-06,6.335021680570208e-07
3079,adam,1.25e-05,0.25,0.25,7.269237539730966e-05,2.5768078558030538e-05,0.0001510621514171362,3.6635014112107456e-05,2.1690113499062136e-05,3.2818393265188206e-06,7.961266419442836e-07
3080,adam,1.25e-05,0.25,0.25,5.6723594752838835e-05,2.6600715500535443e-05,8.202100434573367e-05,3.847050538752228e-05,2.2677872038912028e-05,3.1495114853896666e-06,7.733329425718694e-07
3081,adam,1.25e-05,0.25,0.25,7.395442662527785e-05,3.0312266972032376e-05,0.00013787088391836733,3.669774378067814e-05,2.5458894015173428e-05,4.048667506140191e-06,8.047036885727721e-07
3082,adam,1.25e-05,0.25,0.25,4.5997308916412294e-05,2.9194461603765376e-05,4.4794989662477747e-05,2.2416403226088732e-05,2.4042547011049464e-05,4.425602128321771e-06,7.263134875756805e-07
3083,adam,1.25e-05,0.25,0.25,6.87101564835757e-05,2.8897307856823318e-05,0.00013172684703022242,2.7524551114765927e-05,2.3431406589224935e-05,4.596657163347118e-06,8.692433652868203e-07
3084,adam,1.25e-05,0.25,0.25,9.548976959194988e-05,2.9583303330582567e-05,0.00022426336363423616,3.936248685931787e-05,2.432437213428784e-05,4.506022833083989e-06,7.529094432356942e-07
3085,adam,1.25e-05,0.25,0.25,6.132414273452014e-05,2.8119624403188936e-05,9.638016490498558e-05,3.6437893868424e-05,2.33146838581888e-05,4.1471366785117425e-06,6.578026159331785e-07
3086,adam,1.25e-05,0.25,0.25,8.244984201155603e-05,2.6796462407219224e-05,0.00017847676645033062,4.4136755604995415e-05,2.1602038032142445e-05,4.362080289865844e-06,8.323443694280286e-07
3087,adam,1.25e-05,0.25,0.25,6.78214491927065e-05,2.5538061890983954e-05,0.000133794907014817,3.533863491611555e-05,2.1739437215728685e-05,3.0418741516768932e-06,7.56749955144187e-07
3088,adam,1.25e-05,0.25,0.25,5.345518729882315e-05,2.582463093858678e-05,8.743361831875518e-05,2.3088612579158507e-05,2.1256051695672795e-05,3.7084248560859123e-06,8.601550689490978e-07
3089,adam,1.25e-05,0.25,0.25,5.648357910104096e-05,2.5460802135057747e-05,9.643875091569498e-05,2.7652356948237866e-05,2.0330262486822903e-05,4.3920217649429105e-06,7.385173148577451e-07
3090,adam,1.25e-05,0.25,0.25,9.531868272460997e-05,2.4754581318120472e-05,0.00022057975002098829,6.167666288092732e-05,2.0391109501360916e-05,3.591124368540477e-06,7.723488124611322e-07
3091,adam,1.25e-05,0.25,0.25,6.386190216289833e-05,2.692707312235143e-05,0.0001172016782220453,3.0537623388227075e-05,2.192160172853619e-05,4.261413778294809e-06,7.44057444990176e-07
3092,adam,1.25e-05,0.25,0.25,7.280917634489015e-05,2.9248720238683745e-05,0.00013157351349946111,4.266831820132211e-05,2.4225526431109756e-05,4.145869297644822e-06,8.773245099291671e-07
3093,adam,1.25e-05,0.25,0.25,7.011401612544432e-05,2.4767068680375814e-05,0.0001299501018365845,5.143768066773191e-05,1.9981871446361765e-05,3.9437463783542626e-06,8.414490366703831e-07
3094,adam,1.25e-05,0.25,0.25,5.8672172599472106e-05,2.613344076962676e-05,9.969262464437634e-05,3.0462309950962663e-05,2.0711224351543933e-05,4.5266447159519885e-06,8.955728958426334e-07
3095,adam,1.25e-05,0.25,0.25,9.294884512200952e-05,2.9294351406861097e-05,0.00016739957209210843,8.721841732040048e-05,2.462799966451712e-05,3.990107416029787e-06,6.762447810615413e-07
