epoch,optimizer,lr,train_total,train_pde,train_term,train_low,train_no_arbitrage,val_total,val_pde,val_term,val_low,val_no_arbitrage
24,adam,0.0002,1759.7857825756073,1759.5643142461777,0.0764493104070425,0.14494239864870906,0.0,560.2954711914062,560.11962890625,0.05928508937358856,0.11658458411693573,0.0
25,adam,0.0002,6017.088899970055,6016.896198987961,0.06489700428210199,0.1279571121558547,0.0,691.8588256835938,691.6340942382812,0.06993747502565384,0.15480686724185944,0.0
26,adam,0.0002,3486.5899388492107,3486.341411948204,0.08067830512300134,0.1678213020786643,0.0,338.59661865234375,338.3627014160156,0.0773456022143364,0.1565706878900528,0.0
27,adam,0.0002,597.3319950699806,597.1055483520031,0.0808832235634327,0.14555092342197895,0.0,427.73919677734375,427.5126647949219,0.0785055086016655,0.14803333580493927,0.0
28,adam,0.0002,303.70962393283844,303.477555334568,0.08374459203332663,0.14832629449665546,0.0,302.1836853027344,301.9488525390625,0.0808698758482933,0.1539689004421234,0.0
29,adam,0.0002,233.90318912267685,233.6658335328102,0.0847648992203176,0.15258827060461044,0.0,226.81544494628906,226.58346557617188,0.07899121195077896,0.15298941731452942,0.0
30,adam,0.0002,309.72319519519806,309.49346935749054,0.08169811125844717,0.1480372827500105,0.0,218.6409454345703,218.4132080078125,0.07723376154899597,0.15050147473812103,0.0
31,adam,0.0002,82.9279391169548,82.69565093517303,0.08239707443863153,0.14989047031849623,0.0,262.30865478515625,262.0740661621094,0.07959119230508804,0.15498918294906616,0.0
32,adam,0.0002,300.7925301194191,300.55801713466644,0.08325480343773961,0.15126072615385056,0.0,200.98135375976562,200.75283813476562,0.0773434117436409,0.15116700530052185,0.0
33,adam,0.0002,254.91062140464783,254.68207496404648,0.08077253121882677,0.14776188042014837,0.0,226.7349090576172,226.50660705566406,0.07742395251989365,0.15087449550628662,0.0
34,adam,0.0002,125.01595026254654,124.78681260347366,0.08125424850732088,0.14788216352462769,0.0,173.97434997558594,173.74725341796875,0.07701101899147034,0.1500798612833023,0.0
35,adam,0.0002,61.119276225566864,60.89036449790001,0.08086742646992207,0.14804352819919586,0.0,180.07933044433594,179.85113525390625,0.07722050696611404,0.15097717940807343,0.0
36,adam,0.0002,64.16229033470154,63.9334354698658,0.08131382381543517,0.1475442862138152,0.0,178.42169189453125,178.19503784179688,0.07693574577569962,0.14972130954265594,0.0
37,adam,0.0002,55.125693559646606,54.89953592419624,0.08041843306273222,0.14573961589485407,0.0,167.27210998535156,167.0472412109375,0.07662136852741241,0.14825592935085297,0.0
38,adam,0.0002,43.477072685956955,43.251236379146576,0.08053371403366327,0.1453023785725236,0.0,179.98451232910156,179.76002502441406,0.07669764757156372,0.1477985829114914,0.0
39,adam,0.0002,50.1964368224144,49.97158759832382,0.08054026775062084,0.14430754352360964,0.0,149.43580627441406,149.21353149414062,0.07623071223497391,0.14603973925113678,0.0
40,adam,0.0002,45.18697711825371,44.964774399995804,0.07981100026518106,0.14239156059920788,0.0,161.61793518066406,161.3976287841797,0.0760318860411644,0.14426471292972565,0.0
41,adam,0.0002,42.415729343891144,42.19525456428528,0.07984631834551692,0.1406280305236578,0.0,155.29421997070312,155.0760040283203,0.07578253746032715,0.14244534075260162,0.0
42,adam,0.0002,38.27015134692192,38.051094964146614,0.07962790364399552,0.13942962046712637,0.0,151.41709899902344,151.20028686523438,0.07563018053770065,0.14119592308998108,0.0
43,adam,0.0002,37.00896342098713,36.79103772342205,0.0797465443611145,0.1381787797436118,0.0,149.69839477539062,149.48287963867188,0.07553447782993317,0.13998211920261383,0.0
44,adam,0.0002,35.93952363729477,35.72342064976692,0.07924210047349334,0.13686074875295162,0.0,143.91616821289062,143.70254516601562,0.07537693530321121,0.13824887573719025,0.0
45,adam,0.0002,34.090255334973335,33.875945180654526,0.07933575008064508,0.13497472926974297,0.0,144.40013122558594,144.18812561035156,0.07519476115703583,0.13680723309516907,0.0
46,adam,0.0002,33.99061490595341,33.77757950127125,0.07903519971296191,0.13399988040328026,0.0,137.3559112548828,137.1456298828125,0.07498046010732651,0.13529758155345917,0.0
47,adam,0.0002,33.068195790052414,32.85756857693195,0.07860935805365443,0.1320179388858378,0.0,136.1750946044922,135.96681213378906,0.07471586763858795,0.13355550169944763,0.0
48,adam,0.0002,32.23367001116276,32.024740159511566,0.078433892223984,0.13049568515270948,0.0,129.24700927734375,129.0398406982422,0.0747765526175499,0.1323804259300232,0.0
49,adam,0.0002,31.147085174918175,30.939984932541847,0.07816510857082903,0.12893523089587688,0.0,132.8028106689453,132.5972137451172,0.07467734068632126,0.1309196650981903,0.0
50,adam,0.0002,30.65129728615284,30.445781841874123,0.07816497050225735,0.12734977109357715,0.0,129.81459045410156,129.6112060546875,0.0742490366101265,0.12913371622562408,0.0
51,adam,0.0002,30.128148540854454,29.923931181430817,0.07792610442265868,0.12629021191969514,0.0,127.75526428222656,127.55359649658203,0.07407588511705399,0.12759223580360413,0.0
52,adam,0.0002,29.491453394293785,29.288362815976143,0.07805586932227015,0.12503500701859593,0.0,127.61238861083984,127.41130828857422,0.07421965152025223,0.126864954829216,0.0
53,adam,0.0002,28.63160401582718,28.429561406373978,0.0778833250515163,0.12415985995903611,0.0,123.8446044921875,123.64502716064453,0.07411864399909973,0.12545427680015564,0.0
54,adam,0.0002,35.519805923104286,35.31955602765083,0.07786270510405302,0.12238772353157401,0.0,125.09913635253906,124.90118408203125,0.07396658509969711,0.12398608773946762,0.0
55,adam,0.0002,28.10631972551346,27.907072708010674,0.0779871167615056,0.1212595934048295,0.0,123.32251739501953,123.12550354003906,0.07400412112474442,0.12300949543714523,0.0
56,adam,0.0002,26.981884568929672,26.78397572040558,0.07768491050228477,0.12022443488240242,0.0,121.64994812011719,121.45516967773438,0.07364396750926971,0.12112902104854584,0.0
57,adam,0.0002,26.16638821363449,25.970525860786438,0.07743307389318943,0.11842905590310693,0.0,124.68202209472656,124.48802185058594,0.07377789914608002,0.12022405117750168,0.0
58,adam,0.0002,27.09841923415661,26.90318927168846,0.07756356429308653,0.11766539933159947,0.0,120.77348327636719,120.58074951171875,0.07363605499267578,0.11909469962120056,0.0
59,adam,0.0002,26.799713760614395,26.605644822120667,0.07758744107559323,0.11648092931136489,0.0,122.82720184326172,122.63555145263672,0.07359056174755096,0.11805425584316254,0.0
60,adam,0.0002,24.945137552917004,24.75168850272894,0.07748771738260984,0.11596094723790884,0.0,123.33634185791016,123.1452407836914,0.07372784614562988,0.11736880987882614,0.0
61,adam,0.0002,24.836638003587723,24.644590079784393,0.07732302788645029,0.1147244363091886,0.0,122.2718276977539,122.08220672607422,0.07357770204544067,0.11604200303554535,0.0
62,adam,0.0002,24.127561628818512,23.93661020696163,0.07736974768340588,0.11358213238418102,0.0,123.6355209350586,123.44770812988281,0.07333487272262573,0.11447528749704361,0.0
63,adam,0.0002,24.05533641576767,23.866014063358307,0.07747301738709211,0.11184955853968859,0.0,119.7252426147461,119.53841400146484,0.07336356490850449,0.11346083879470825,0.0
64,adam,0.0002,22.980180084705353,22.791635021567345,0.07722472166642547,0.11131981387734413,0.0,124.23004913330078,124.04399108886719,0.07347838580608368,0.11258126050233841,0.0
65,adam,0.0002,23.096739411354065,22.90933959186077,0.07701569702476263,0.11038408242166042,0.0,123.26467895507812,123.07972717285156,0.07331164926290512,0.11163811385631561,0.0
66,adam,0.0002,23.047632336616516,22.86085720360279,0.07700612442567945,0.10976937133818865,0.0,121.50371551513672,121.31969451904297,0.07340990006923676,0.11061462759971619,0.0
67,adam,0.0002,21.829766385257244,21.643986724317074,0.07717666169628501,0.10860310029238462,0.0,119.6729965209961,119.48988342285156,0.07338124513626099,0.10973412543535233,0.0
68,adam,0.0002,22.02980625629425,21.8460671082139,0.07662554504349828,0.10711358254775405,0.0,124.26551818847656,124.0841064453125,0.07311906665563583,0.10829123109579086,0.0
69,adam,0.0002,22.267367959022522,22.082731410861015,0.0772935738787055,0.10734252538532019,0.0,133.29690551757812,133.11404418945312,0.07405118644237518,0.10880501568317413,0.0
70,adam,0.0002,23.846458330750465,23.66303349286318,0.0772548490203917,0.10616998560726643,0.0,117.76737976074219,117.5887680053711,0.07262758910655975,0.10598930716514587,0.0
71,adam,0.0002,23.79923276603222,23.61610309779644,0.07741613127291203,0.10571389412507415,0.0,132.00445556640625,131.82257080078125,0.07444149255752563,0.10743755847215652,0.0
72,adam,0.0002,24.43165373802185,24.251297011971474,0.07672743126749992,0.10362882865592837,0.0,118.58147430419922,118.40624237060547,0.07198936492204666,0.1032433956861496,0.0
73,adam,0.0002,30.032892167568207,29.855765715241432,0.07563619269058108,0.10149029968306422,0.0,120.88068389892578,120.70325469970703,0.07328860461711884,0.10413806885480881,0.0
74,adam,0.0002,42.81210216879845,42.629202485084534,0.07864640140905976,0.10425481107085943,0.0,119.58340454101562,119.40739440917969,0.07304296642541885,0.102963887155056,0.0
75,adam,0.0002,51.657398745417595,51.48045326769352,0.0762647446244955,0.10067982878535986,0.0,137.64352416992188,137.46343994140625,0.07524855434894562,0.10483628511428833,0.0
76,adam,0.0002,44.231828823685646,44.052586287260056,0.07782838540151715,0.1014142413623631,0.0,102.10968780517578,101.93836212158203,0.07176142930984497,0.09956514090299606,0.0
77,adam,0.0002,48.459339275956154,48.28727933764458,0.07461864035576582,0.09744095988571644,0.0,108.8978271484375,108.72329711914062,0.07358913123607635,0.10094473510980606,0.0
78,adam,0.0002,37.68627893924713,37.5083477050066,0.07786731980741024,0.10006422363221645,0.0,149.94151306152344,149.7664031982422,0.07418134808540344,0.10092797130346298,0.0
79,adam,0.0002,43.573030948638916,43.396634101867676,0.07751157134771347,0.09888613782823086,0.0,105.93238067626953,105.76016998291016,0.07318957895040512,0.09901974350214005,0.0
80,adam,0.0002,98.57114966213703,98.39454078674316,0.07790879532694817,0.09870528755709529,0.0,163.90916442871094,163.7322998046875,0.0757041648030281,0.10116531699895859,0.0
81,adam,0.0002,198.91595232486725,198.73932003974915,0.07853068597614765,0.09809766244143248,0.0,105.34758758544922,105.17965698242188,0.07202749699354172,0.095902219414711,0.0
82,adam,0.0002,239.30989708006382,239.141675978899,0.07468385016545653,0.09352731890976429,0.0,254.6931915283203,254.52467346191406,0.07297296822071075,0.09554865211248398,0.0
83,adam,0.0002,260.15544533729553,259.9725207090378,0.08246438158676028,0.1004572338424623,0.0,220.57672119140625,220.385986328125,0.08348491787910461,0.10725250095129013,0.0
84,adam,0.0002,179.81784814596176,179.6262329518795,0.0867013786919415,0.10491577023640275,0.0,183.85382080078125,183.68360900878906,0.07407724112272263,0.09613066911697388,0.0
85,adam,0.0002,519.469393491745,519.3088439702988,0.07171657215803862,0.0888374806381762,0.0,162.86044311523438,162.70106506347656,0.06946682929992676,0.08990366011857986,0.0
86,adam,0.0002,193.73993921279907,193.56782937049866,0.07810188503935933,0.09401227347552776,0.0,237.14962768554688,236.9733428955078,0.07794392853975296,0.09834950417280197,0.0
87,adam,0.0002,57.85489413142204,57.67549395561218,0.0816926658153534,0.09770801849663258,0.0,134.9918670654297,134.81802368164062,0.0768708810210228,0.09697502106428146,0.0
88,adam,0.0002,42.95865696668625,42.78299996256828,0.08017130196094513,0.0954856057651341,0.0,187.41392517089844,187.24273681640625,0.07607022672891617,0.09512541443109512,0.0
89,adam,0.0002,23.446566864848137,23.272310823202133,0.07989214919507504,0.09436421236023307,0.0,228.17591857910156,228.00369262695312,0.07691067457199097,0.09531688690185547,0.0
90,adam,0.0002,40.0698616951704,39.89351625740528,0.08125397423282266,0.09509134525433183,0.0,132.4578094482422,132.2840118408203,0.07782025635242462,0.0959741547703743,0.0
91,adam,0.0002,17.437960788607597,17.26165133714676,0.08120496943593025,0.09510452765971422,0.0,164.00962829589844,163.8382110595703,0.0770154595375061,0.09440716356039047,0.0
92,adam,0.0002,21.31925531476736,21.14502677321434,0.08074062177911401,0.09348755655810237,0.0,191.14488220214844,190.97433471679688,0.07700123637914658,0.09355678409337997,0.0
93,adam,0.0002,15.235096722841263,15.061268039047718,0.08095610421150923,0.09287278493866324,0.0,210.2433319091797,210.0727081298828,0.07733749598264694,0.0932982861995697,0.0
94,adam,0.0002,15.049677148461342,14.8749720454216,0.08158889599144459,0.09311626991257071,0.0,222.67916870117188,222.5075225830078,0.07816150039434433,0.0934959128499031,0.0
95,adam,0.0002,15.514369934797287,15.34014005959034,0.08179030986502767,0.09243975998833776,0.0,213.3030548095703,213.13259887695312,0.07785539329051971,0.09260979294776917,0.0
96,adam,0.0002,14.585600167512894,14.412989370524883,0.08107366412878036,0.09153710259124637,0.0,211.96395874023438,211.7947235107422,0.07760759443044662,0.09162184596061707,0.0
97,adam,0.0002,13.77350515127182,13.600337028503418,0.08172920905053616,0.09143914235755801,0.0,215.11326599121094,214.9436492919922,0.07826199382543564,0.09135697036981583,0.0
98,adam,0.0002,13.57498100399971,13.402665928006172,0.08184629445895553,0.09046917781233788,0.0,217.6456298828125,217.47689819335938,0.07804988324642181,0.09068859368562698,0.0
99,adam,0.0002,13.270691476762295,13.098861247301102,0.08176092943176627,0.0900694327428937,0.0,221.72958374023438,221.5612335205078,0.07821013033390045,0.0901356115937233,0.0
100,adam,0.0002,13.400624722242355,13.229182928800583,0.08208269625902176,0.0893588881008327,0.0,216.43336486816406,216.2650146484375,0.07847078889608383,0.08987344056367874,0.0
101,adam,0.0002,12.978149227797985,12.806942492723465,0.082109778188169,0.08909691777080297,0.0,221.9320831298828,221.76412963867188,0.0786193311214447,0.08933991193771362,0.0
102,adam,0.0002,12.856714442372322,12.685460925102234,0.0826909001916647,0.08856264408677816,0.0,228.1626739501953,227.99526977539062,0.07868720591068268,0.08871261775493622,0.0
103,adam,0.0002,12.664409428834915,12.494166448712349,0.0823579765856266,0.0878852647729218,0.0,223.50645446777344,223.3395538330078,0.07877931743860245,0.08811230957508087,0.0
104,adam,0.0002,12.43456470221281,12.264391079545021,0.08248789608478546,0.0876858551055193,0.0,222.79537963867188,222.62867736816406,0.07904024422168732,0.08766484260559082,0.0
105,adam,0.0002,12.391583412885666,12.222206890583038,0.08257275074720383,0.08680408215150237,0.0,233.79141235351562,233.6251678466797,0.07902993261814117,0.0872250348329544,0.0
106,adam,0.0002,12.090528532862663,11.921369224786758,0.08276606164872646,0.08639374002814293,0.0,233.3031768798828,233.1372528076172,0.07932305335998535,0.08659350872039795,0.0
107,adam,0.0002,12.20502906292677,12.035315446555614,0.08348815375939012,0.0862256377004087,0.0,234.9425811767578,234.77708435058594,0.0792963057756424,0.08619534969329834,0.0
108,adam,0.0002,11.949562549591064,11.781360983848572,0.08287186687812209,0.08532968070358038,0.0,232.04318237304688,231.87831115722656,0.07940725982189178,0.08546868711709976,0.0
109,adam,0.0002,11.567864142358303,11.400150403380394,0.08318903902545571,0.08452463895082474,0.0,230.5135955810547,230.34909057617188,0.07965141534805298,0.08485850691795349,0.0
110,adam,0.0002,11.267964534461498,11.099758990108967,0.083710968028754,0.08449435606598854,0.0,238.09735107421875,237.93283081054688,0.07990092784166336,0.08462260663509369,0.0
111,adam,0.0002,11.47363267838955,11.305644176900387,0.08384753298014402,0.08414091682061553,0.0,231.05126953125,230.88731384277344,0.07990317046642303,0.08403964340686798,0.0
112,adam,0.0002,10.881079316139221,10.714419469237328,0.08361238101497293,0.08304781839251518,0.0,238.19100952148438,238.02774047851562,0.08001338690519333,0.0832529067993164,0.0
113,adam,0.0002,10.861032202839851,10.694291293621063,0.08392740320414305,0.08281357819214463,0.0,234.66375732421875,234.50042724609375,0.0803728997707367,0.08296335488557816,0.0
114,adam,0.0002,10.831437803804874,10.665202975273132,0.08389430167153478,0.08234049146994948,0.0,247.6462860107422,247.48342895507812,0.08036677539348602,0.08249655365943909,0.0
115,adam,0.0002,10.502462677657604,10.336709916591644,0.08398779155686498,0.08176507661119103,0.0,232.450927734375,232.2887725830078,0.08042934536933899,0.08173039555549622,0.0
116,adam,0.0002,10.23940634727478,10.073457330465317,0.08439359674230218,0.08155528549104929,0.0,246.00694274902344,245.84463500976562,0.08080440759658813,0.08149809390306473,0.0
117,adam,0.0002,10.050762958824635,9.885193131864071,0.08459486160427332,0.08097501052543521,0.0,241.7556610107422,241.59375,0.08093030750751495,0.08098446577787399,0.0
118,adam,0.0002,10.654618307948112,10.489613816142082,0.08470467943698168,0.0802999078296125,0.0,233.85194396972656,233.69039916992188,0.08105207234621048,0.08048392087221146,0.0
119,adam,0.0002,9.777152307331562,9.61237021535635,0.08490574266761541,0.07987623708322644,0.0,242.46824645996094,242.30686950683594,0.08140217512845993,0.07996533066034317,0.0
120,adam,0.0002,9.873220220208168,9.709126278758049,0.08496656501665711,0.07912756502628326,0.0,239.89736938476562,239.73695373535156,0.08112944662570953,0.07928382605314255,0.0
121,adam,0.0002,9.879918858408928,9.716113977134228,0.0850449982099235,0.07875982113182545,0.0,253.14157104492188,252.98028564453125,0.08199779689311981,0.07928933948278427,0.0
122,adam,0.0002,9.667619213461876,9.502579916268587,0.08593262452632189,0.07910684868693352,0.0,233.33950805664062,233.17855834960938,0.08207519352436066,0.07886816561222076,0.0
123,adam,0.0002,9.508623972535133,9.345496878027916,0.08533281646668911,0.07779407221823931,0.0,246.8975067138672,246.73748779296875,0.08197952806949615,0.07803595066070557,0.0
124,adam,0.0002,9.140501119196415,8.97671852260828,0.08619565097615123,0.07758692000061274,0.0,240.62942504882812,240.46934509277344,0.08232390880584717,0.07775968313217163,0.0
125,adam,0.0002,9.065718583762646,8.902826584875584,0.085886110085994,0.077006118837744,0.0,246.45797729492188,246.29837036132812,0.08242366462945938,0.07717753946781158,0.0
126,adam,0.0002,8.819992423057556,8.657257378101349,0.0860341009683907,0.07670072466135025,0.0,240.82615661621094,240.66717529296875,0.0823773592710495,0.0765988826751709,0.0
127,adam,0.0002,10.233554810285568,10.071336604654789,0.08618387719616294,0.07603467162698507,0.0,248.80905151367188,248.6497039794922,0.08292394131422043,0.07642152160406113,0.0
128,adam,0.0002,8.661085456609726,8.498063564300537,0.08689206605777144,0.07612982392311096,0.0,247.2162322998047,247.0569610595703,0.08328016847372055,0.07599622011184692,0.0
129,adam,0.0002,8.527014777064323,8.365301575511694,0.08651090692728758,0.07520228577777743,0.0,240.2689208984375,240.11143493652344,0.08273128420114517,0.07475024461746216,0.0
130,adam,0.0002,8.217849060893059,8.056817635893822,0.08641308173537254,0.07461815513670444,0.0,250.0640411376953,249.9060516357422,0.08321662992238998,0.0747695341706276,0.0
131,adam,0.0002,8.498917378485203,8.336954161524773,0.08739930670708418,0.07456397218629718,0.0,261.7157897949219,261.5574645996094,0.08376803249120712,0.07455316185951233,0.0
132,adam,0.0002,7.8908476904034615,7.730267375707626,0.08701339177787304,0.07356686098501086,0.0,239.13290405273438,238.9769744873047,0.08282254636287689,0.0730988010764122,0.0
133,adam,0.0002,8.45534561574459,8.2960769161582,0.08661564951762557,0.07265304028987885,0.0,248.5655517578125,248.40794372558594,0.08410648256540298,0.07350201159715652,0.0
134,adam,0.0002,7.837547741830349,7.676475182175636,0.08791912952437997,0.07315347669646144,0.0,262.9840393066406,262.8262939453125,0.08447925001382828,0.07328439503908157,0.0
135,adam,0.0002,7.419870942831039,7.259291484951973,0.08794914092868567,0.07263054559007287,0.0,253.76239013671875,253.60565185546875,0.08439777046442032,0.07233820110559464,0.0
136,adam,0.0002,7.305657632648945,7.145735301077366,0.08801559824496508,0.07190696522593498,0.0,242.86111450195312,242.70408630371094,0.08472561836242676,0.07229002565145493,0.0
137,adam,0.0002,7.003188371658325,6.843546502292156,0.08809131430462003,0.07155044982209802,0.0,243.10887145996094,242.95265197753906,0.0846557691693306,0.07155799865722656,0.0
138,adam,0.0002,7.01295156031847,6.852834559977055,0.08887739293277264,0.07123976293951273,0.0,255.92779541015625,255.77139282226562,0.08521243184804916,0.07119932770729065,0.0
139,adam,0.0002,7.01313816010952,6.853766180574894,0.08873052662238479,0.07064143079333007,0.0,260.88140869140625,260.7255859375,0.08531099557876587,0.07052876800298691,0.0
140,adam,0.0002,6.748441033065319,6.589208580553532,0.08904709853231907,0.07018523383885622,0.0,254.3928985595703,254.23727416992188,0.08551768213510513,0.07010740041732788,0.0
141,adam,0.0002,6.664333000779152,6.50547244399786,0.08901546336710453,0.06984508200548589,0.0,250.01853942871094,249.86346435546875,0.08539251983165741,0.06968458741903305,0.0
142,adam,0.0002,6.64014396071434,6.480808839201927,0.08966005546972156,0.0696751456707716,0.0,263.44586181640625,263.28997802734375,0.08623427152633667,0.06962645053863525,0.0
143,adam,0.0002,6.302473492920399,6.144979700446129,0.08895559795200825,0.06853816052898765,0.0,237.85067749023438,237.6977996826172,0.08492496609687805,0.06794687360525131,0.0
144,adam,0.0002,7.667336314916611,7.511436998844147,0.08852700749412179,0.06737230787985027,0.0,267.2372131347656,267.08258056640625,0.08631256222724915,0.0683261901140213,0.0
145,adam,0.0002,10.02369311451912,9.864663898944855,0.09057210432365537,0.06845698598772287,0.0,237.17843627929688,237.02516174316406,0.08580873161554337,0.0674578920006752,0.0
146,adam,0.0002,9.005811221897602,8.849006682634354,0.08963513420894742,0.06716955965384841,0.0,263.3197021484375,263.1647033691406,0.08707305788993835,0.06792913377285004,0.0
147,adam,0.0002,7.526886448264122,7.366882279515266,0.09188994392752647,0.06811419455334544,0.0,240.62423706054688,240.46939086914062,0.08743596822023392,0.06740671396255493,0.0
148,adam,0.0002,8.361076280474663,8.20554381608963,0.08952293545007706,0.06600962998345494,0.0,256.6252136230469,256.4729309082031,0.08645845204591751,0.06583226472139359,0.0
149,adam,0.0002,9.88674896210432,9.728973664343357,0.0913217100314796,0.06645366363227367,0.0,230.60890197753906,230.45626831054688,0.0868154764175415,0.0658145546913147,0.0
150,adam,0.0002,8.544335722923279,8.387645468115807,0.09087265515699983,0.06581755937077105,0.0,267.8712463378906,267.7180480957031,0.08750363439321518,0.06570810079574585,0.0
151,adam,0.0002,6.637409895658493,6.480747789144516,0.09111568331718445,0.06554649979807436,0.0,231.8920440673828,231.73876953125,0.08775294572114944,0.06552339345216751,0.0
152,adam,0.0002,6.438611537218094,6.283886834979057,0.09030320774763823,0.06442148447968066,0.0,238.27638244628906,238.125732421875,0.08682623505592346,0.06382915377616882,0.0
153,adam,0.0002,7.128814563155174,6.972683295607567,0.091448366176337,0.06468286435119808,0.0,281.2618103027344,281.1084899902344,0.08842334151268005,0.06489837914705276,0.0
154,adam,0.0002,6.358866922557354,6.204314015805721,0.09093626635149121,0.06361659825779498,0.0,234.5556182861328,234.40704345703125,0.08624550700187683,0.06233406811952591,0.0
155,adam,0.0002,7.447446897625923,7.294404037296772,0.09031566744670272,0.06272727809846401,0.0,292.7122497558594,292.5596618652344,0.08863872289657593,0.06393654644489288,0.0
156,adam,0.0002,11.484248645603657,11.326341427862644,0.09339381568133831,0.0645131771452725,0.0,241.64561462402344,241.49417114257812,0.0882517471909523,0.06319116055965424,0.0
157,adam,0.0002,19.276007123291492,19.123311042785645,0.0906738443300128,0.062022342113777995,0.0,282.28045654296875,282.1275939941406,0.08935511857271194,0.0635160505771637,0.0
158,adam,0.0002,37.80846004188061,37.65290728211403,0.09253090899437666,0.06302207987755537,0.0,220.80419921875,220.6603240966797,0.08457381278276443,0.059300679713487625,0.0
159,adam,0.0002,87.41710212826729,87.27321715652943,0.08611336629837751,0.05776947713457048,0.0,302.89117431640625,302.7423095703125,0.08780426532030106,0.06105239689350128,0.0
160,adam,0.0002,50.99040833115578,50.82799515128136,0.09674700070172548,0.0656653642654419,0.0,426.8741149902344,426.7079162597656,0.09678082913160324,0.06941677629947662,0.0
161,adam,0.0002,59.0527403652668,58.88885875046253,0.09749825997278094,0.06638258835300803,0.0,156.06048583984375,155.9131622314453,0.08720093965530396,0.060116931796073914,0.0
