tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.1133333333333333,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,14218,-0.09187819367161561,-0.0918778761227684,3.1754884720347487e-07,4.331166259556863,4.331159314750909,-6.944805953423838e-06,0.01518612861073354,0.015186155595165497,2.6984431956283972e-08,0.005482515989807535,0.005482515896282298,-9.352523703404225e-11,-0.00174166453759117,-0.0017416645426426836,-5.05151367784229e-12
1.2463333333333333,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,14230,-0.06103403806700099,-0.061033846031297474,1.9203570351261634e-07,2.6907256922808265,2.690721215979878,-4.476300948574874e-06,0.009393319052031224,0.00939334197749471,2.292546348592328e-08,0.003728168768979412,0.003728168710256551,-5.872286077540645e-11,-0.0012777179464462662,-0.0012777179522519522,-5.805686010065814e-12
1.36825,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,14241,-0.04277280715487784,-0.04277268689628573,1.2025859211228784e-07,1.7640466824060494,1.7640437697243407,-2.9126817087110624e-06,0.005914393347294933,0.005914412992938553,1.9645643620572195e-08,0.0026761682572762346,0.002676168219816583,-3.7459651699989216e-11,-0.0009705783740598939,-0.0009705783781548172,-4.094923293680719e-12
1.4236666666666666,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,14246,-0.03660562009703694,-0.036605522673776654,9.742326028544523e-08,1.463801903821738,1.4637996197998588,-2.284021879184195e-06,0.004734798786099059,0.004734817056559502,1.827046044317049e-08,0.002316947764480215,0.0023169477339828833,-3.049733165658153e-11,-0.000859601057834336,-0.0008596010626182399,-4.7839038503152964e-12
1.43475,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,14247,-0.03549839244529226,-0.03549829901522913,9.343006313056179e-08,1.410768629052783,1.4107664809840517,-2.1480687313335523e-06,0.004523044481730132,0.004523062488023796,1.8006293664440953e-08,0.0022521695267063713,0.002252169499686859,-2.701951206177111e-11,-0.0008392116690458806,-0.0008392116717394057,-2.693525090469162e-12
1.4458333333333333,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,14248,-0.0344294527824799,-0.03442936317570537,8.960677452818366e-08,1.359844126846185,1.3598420272189664,-2.0996272185325182e-06,0.004318665997871118,0.004318683741642897,1.7743771778266915e-08,0.002189538911845368,0.0021895388833556833,-2.848968456981016e-11,-0.0008193828976432727,-0.0008193828996332046,-1.9899319822144768e-12
1.50125,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,14253,-0.029609261969491454,-0.029609189139934225,7.282955722873186e-08,1.1338387497006612,1.1338371065546204,-1.643146040786192e-06,0.0033983740052589972,0.0033983904828418236,1.6477582826402576e-08,0.0019058638364710667,0.0019058638120551526,-2.441591416893485e-11,-0.0007280793110076011,-0.000728079314304111,-3.2965098749684896e-12
1.7783333333333333,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,14278,-0.014594460023774212,-0.014594433041327815,2.698244639699754e-08,0.48014179740342755,0.480141222001606,-5.754018215231582e-07,0.0005896579086117626,0.0005896692156849865,1.1307073223901232e-08,0.001002738288513605,0.0010027382790215298,-9.492075094680308e-12,-0.00041765248065539495,-0.00041765247990960204,7.457929131031438e-13
1.867,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,14286,-0.011807579998791668,-0.011807560045933746,1.9952857921445855e-08,0.37062856533879057,0.37062809590868867,-4.6943010190148016e-07,9.67133653717589e-05,9.672339649789002e-05,1.0031126131127e-08,0.0008297999670725531,0.0008297999615678031,-5.504749976160961e-12,-0.0003537463721947631,-0.00035374636998098703,2.213776091695291e-12
1.8780833333333333,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,14287,-0.011503950030021392,-0.011503930804343043,1.9225678349679698e-08,0.3590063733252366,0.359005985552612,-3.877726246215296e-07,4.420603105792509e-05,4.421591470080534e-05,9.8836428802547e-09,0.0008107986304572989,0.0008107986230043782,-7.452920767515858e-12,-0.0003466105619187587,-0.0003466105637735238,-1.8547650936819038e-12
0.08258333333333334,-0.02474816968919414,0.04,-0.7,2.0,0.3,0.04,0.01,14306,-0.643177602901944,-0.6432878842511575,-0.0001102813492134258,-50.07873677534009,-50.11804526402476,-0.039308488684667964,-0.332170608678406,-0.3321723707255685,-1.7620471625123812e-06,0.1276076442233154,0.12760820725105487,5.630277394863548e-07,0.0013619597966085806,0.0013619596728730195,-1.237355610767682e-10
0.30425,-0.02474816968919414,0.04,-0.7,2.0,0.3,0.04,0.01,14326,2.911113342444826,2.911103745914698,-9.596530128330727e-06,-513.3252404753686,-513.3398368898078,-0.014596414439211003,-0.1379762265141249,-0.13797661232199598,-3.858078710949897e-07,-0.2145004237161241,-0.21450037963575827,4.408036582970176e-08,0.05853972326441692,0.05853972328903008,2.4613158733366447e-11
0.31533333333333335,-0.02474816968919414,0.04,-0.7,2.0,0.3,0.04,0.01,14327,2.4714927105918263,2.4714628463509176,-2.9864240908672457e-05,-487.12342232403944,-487.13511860259416,-0.011696278554722994,-0.11556693034181498,-0.11556695233103587,-2.1989220888585237e-08,-0.18075401791939338,-0.18075397178884248,4.6130550906964274e-08,0.05227870663315759,0.05227870657864121,-5.451637752340588e-11
0.5591666666666667,-0.02474816968919414,0.04,-0.7,2.0,0.3,0.04,0.01,14349,-0.4222889310518107,-0.42229724095868965,-8.30990687894495e-06,-1.5271405335505308,-1.5262714604248033,0.000869073125727482,0.08244139465901634,0.08244166385012672,2.6919111037471133e-07,0.023459240603151965,0.023459242767990513,2.1648385480077526e-09,-0.002136909741379256,-0.0021369098750741544,-1.3369489846801197e-10
0.8584166666666667,-0.02474816968919414,0.04,-0.7,2.0,0.3,0.04,0.01,14376,-0.18954048602249315,-0.18953987833293587,6.07689557285962e-07,9.626633346234723,9.626635172982951,1.826748228239694e-06,0.035981752911085074,0.03598176933179961,1.6420714538112335e-08,0.010755719600241687,0.010755719402299982,-1.9794170469378258e-10,-0.002829863552655798,-0.0028298635740649524,-2.1409154397217245e-11
1.069,-0.02474816968919414,0.04,-0.7,2.0,0.3,0.04,0.01,14395,-0.09511143791686114,-0.09511109838894334,3.3952791779479075e-07,4.553689726476982,4.553682193859254,-7.532617727790125e-06,0.01748323603278923,0.017483251759442216,1.5726652986824963e-08,0.005558959288443077,0.005558959189507678,-9.893539893585102e-11,-0.0017603419247280705,-0.001760341932187811,-7.45974050760101e-12
1.50125,-0.02474816968919414,0.04,-0.7,2.0,0.3,0.04,0.01,14434,-0.027207882858435548,-0.027207817010528573,6.584790697428122e-08,1.0292281877115808,1.0292266125736327,-1.5751379480732908e-06,0.003508557098741427,0.003508569747019503,1.2648278075941266e-08,0.0017375486258131012,0.0017375486071378333,-1.86752679293134e-11,-0.0006771513241798921,-0.0006771513255379822,-1.3580900726922751e-12
1.9335,-0.02474816968919414,0.04,-0.7,2.0,0.3,0.04,0.01,14473,-0.009458029244187838,-0.009458014574861567,1.4669326271060656e-08,0.28312111332109197,0.283120899430066,-2.1389102594637777e-07,-7.265226337205277e-05,-7.264453090558617e-05,7.732466466604804e-09,0.0006735392366064019,0.0006735392305767272,-6.029674697906329e-12,-0.0002969409229613973,-0.00029694092238317514,5.782221489808448e-13
0.16016666666666668,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14494,6.460564952809775,6.460905200367967,0.0003402475581921749,569.485473669882,569.5202264445572,0.034752774675212095,-0.3289407008238987,-0.3289443595917747,-3.6587678760025e-06,-0.5893410865384641,-0.5893414499098517,-3.633713876460831e-07,0.08869403672340237,0.08869403733786164,6.144592751278211e-10
0.24883333333333335,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14502,4.221728098827874,4.221799236421666,7.113759379251405e-05,-577.8975098455968,-577.9219639549834,-0.024454109386624623,-0.22946686298652708,-0.22946789059103725,-1.0276045101786924e-06,-0.31666541195379816,-0.31666537482912877,3.712466939420622e-08,0.07334931239083575,0.07334931265083587,2.600001186570111e-10
0.37075,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14513,0.2686610030251542,0.26860085541123674,-6.01476139174828e-05,-208.95164008191023,-208.94985214379435,0.0017879381158820706,0.02661836334516554,0.026619443469027917,1.0801238623757425e-06,-0.022006234291493953,-0.022006208363380256,2.5928113697726296e-08,0.01614372874020331,0.01614372845365149,-2.865518204664408e-10
0.4926666666666667,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14524,-0.4181724712552477,-0.41818693373722526,-1.4462481977561836e-05,-16.405770905795446,-16.40438950481724,0.001381400978207381,0.08988271848031637,0.0898830856115444,3.671312280295602e-07,0.022510882643489438,0.022510886494121404,3.850631966062501e-09,-0.0006228906676564172,-0.0006228908317785353,-1.641221181311256e-10
0.5148333333333334,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14526,-0.4282582879509833,-0.42826867513240047,-1.0387181417159663e-05,-5.21728458805579,-5.216204659023379,0.0010799290324108313,0.08955047041819819,0.08955074815960075,2.7774140255731883e-07,0.02322466791215838,0.023224670483245682,2.571087301395103e-09,-0.001642695689196838,-0.0016426958289546556,-1.3975781751503213e-10
