idx,tau,moneyness,log_moneyness,v,rho,kappa,gamma,bar_v,r,gamma_cf,h_x,gamma_fd,error
57,0.003427799634270201,1.009746870111736,0.009699675790065773,0.19008078695641273,-0.7603083068030182,1.618582305785036,0.47668838738937525,0.018898666518038388,0.008062703142596207,14.151939364894275,0.0005,14.151575439441912,-0.00036392545236374474
57,0.003427799634270201,1.009746870111736,0.009699675790065773,0.19008078695641273,-0.7603083068030182,1.618582305785036,0.47668838738937525,0.018898666518038388,0.008062703142596207,14.151939364894275,0.001,14.150483783881539,-0.0014555810127365731
57,0.003427799634270201,1.009746870111736,0.009699675790065773,0.19008078695641273,-0.7603083068030182,1.618582305785036,0.47668838738937525,0.018898666518038388,0.008062703142596207,14.151939364894275,0.002,14.146118984297754,-0.005820380596521346
57,0.003427799634270201,1.009746870111736,0.009699675790065773,0.19008078695641273,-0.7603083068030182,1.618582305785036,0.47668838738937525,0.018898666518038388,0.008062703142596207,14.151939364894275,0.005,14.11564687298849,-0.036292491905784985
58,0.00023840090770881024,0.9924481235328644,-0.007580536267577394,0.18953230041486122,-0.2388410172583546,1.015369449891978,0.5262169751175012,0.3018997495960064,0.04700095054037574,37.58511987251222,0.0005,37.57889033371642,-0.006229538795800238
58,0.00023840090770881024,0.9924481235328644,-0.007580536267577394,0.18953230041486122,-0.2388410172583546,1.015369449891978,0.5262169751175012,0.3018997495960064,0.04700095054037574,37.58511987251222,0.001,37.560214610581035,-0.02490526193118825
58,0.00023840090770881024,0.9924481235328644,-0.007580536267577394,0.18953230041486122,-0.2388410172583546,1.015369449891978,0.5262169751175012,0.3018997495960064,0.04700095054037574,37.58511987251222,0.002,37.485704761586675,-0.09941511092554833
58,0.00023840090770881024,0.9924481235328644,-0.007580536267577394,0.18953230041486122,-0.2388410172583546,1.015369449891978,0.5262169751175012,0.3018997495960064,0.04700095054037574,37.58511987251222,0.005,36.972674782596414,-0.6124450899158091
59,0.0002037573262434582,0.9759616367830529,-0.024331999916309077,0.17047282656214727,-0.7262626582179863,2.5334366198615594,0.24651280029671221,0.1233274644465576,0.044399441430279,-1.8289125102870898,0.0005,-1.8263068322737093,0.002605678013380519
59,0.0002037573262434582,0.9759616367830529,-0.024331999916309077,0.17047282656214727,-0.7262626582179863,2.5334366198615594,0.24651280029671221,0.1233274644465576,0.044399441430279,-1.8289125102870898,0.001,-1.8184868523485083,0.010425657938581523
59,0.0002037573262434582,0.9759616367830529,-0.024331999916309077,0.17047282656214727,-0.7262626582179863,2.5334366198615594,0.24651280029671221,0.1233274644465576,0.044399441430279,-1.8289125102870898,0.002,-1.7871631145449438,0.04174939574214598
59,0.0002037573262434582,0.9759616367830529,-0.024331999916309077,0.17047282656214727,-0.7262626582179863,2.5334366198615594,0.24651280029671221,0.1233274644465576,0.044399441430279,-1.8289125102870898,0.005,-1.5660387374698015,0.2628737728172883
60,0.006367948532862288,1.0149175489990312,0.0148073766809416,0.1959373990661952,-0.6563171238139798,1.447717525761882,0.2006839286850637,0.4382053639728627,0.03886793566638461,9.99125148854668,0.0005,9.991119854057356,-0.00013163448932473898
60,0.006367948532862288,1.0149175489990312,0.0148073766809416,0.1959373990661952,-0.6563171238139798,1.447717525761882,0.2006839286850637,0.4382053639728627,0.03886793566638461,9.99125148854668,0.001,9.990724973835185,-0.0005265147114954516
60,0.006367948532862288,1.0149175489990312,0.0148073766809416,0.1959373990661952,-0.6563171238139798,1.447717525761882,0.2006839286850637,0.4382053639728627,0.03886793566638461,9.99125148854668,0.002,9.989145799159312,-0.00210568938736877
60,0.006367948532862288,1.0149175489990312,0.0148073766809416,0.1959373990661952,-0.6563171238139798,1.447717525761882,0.2006839286850637,0.4382053639728627,0.03886793566638461,9.99125148854668,0.005,9.97810708636739,-0.013144402179291248
61,0.0018684200951110763,0.9858487151674074,-0.014252369044628128,0.34601423927341324,-0.2610857724468265,2.3058827683781375,0.2647689542632456,0.13429560821529596,0.025883076064386452,13.744626213153367,0.0005,13.744317871175966,-0.00030834197740148284
61,0.0018684200951110763,0.9858487151674074,-0.014252369044628128,0.34601423927341324,-0.2610857724468265,2.3058827683781375,0.2647689542632456,0.13429560821529596,0.025883076064386452,13.744626213153367,0.001,13.743392936474423,-0.0012332766789437954
61,0.0018684200951110763,0.9858487151674074,-0.014252369044628128,0.34601423927341324,-0.2610857724468265,2.3058827683781375,0.2647689542632456,0.13429560821529596,0.025883076064386452,13.744626213153367,0.002,13.739694500889906,-0.004931712263461563
61,0.0018684200951110763,0.9858487151674074,-0.014252369044628128,0.34601423927341324,-0.2610857724468265,2.3058827683781375,0.2647689542632456,0.13429560821529596,0.025883076064386452,13.744626213153367,0.005,13.713863876728789,-0.03076233642457815
62,0.003353940059402406,1.0265552595787288,0.026208789032026714,0.1554694725399298,-0.01781569359118639,2.556046550643507,0.13279883562590375,0.30927736528535493,0.024530395775593596,8.661285939172899,0.0005,8.661395510743889,0.00010957157098978598
62,0.003353940059402406,1.0265552595787288,0.026208789032026714,0.1554694725399298,-0.01781569359118639,2.556046550643507,0.13279883562590375,0.30927736528535493,0.024530395775593596,8.661285939172899,0.001,8.661724019286007,0.0004380801131080858
62,0.003353940059402406,1.0265552595787288,0.026208789032026714,0.1554694725399298,-0.01781569359118639,2.556046550643507,0.13279883562590375,0.30927736528535493,0.024530395775593596,8.661285939172899,0.002,8.663034960459678,0.0017490212867787847
62,0.003353940059402406,1.0265552595787288,0.026208789032026714,0.1554694725399298,-0.01781569359118639,2.556046550643507,0.13279883562590375,0.30927736528535493,0.024530395775593596,8.661285939172899,0.005,8.672073667973372,0.010787728800472962
63,0.011606705617723178,0.9845783844848116,-0.015541765499658876,0.4749403840905168,-0.3496107546206374,1.5143744487104942,0.7007083485797378,0.2812350116439096,0.0264872833091249,5.42937750096311,0.0005,5.429357094314979,-2.0406648130411043e-05
63,0.011606705617723178,0.9845783844848116,-0.015541765499658876,0.4749403840905168,-0.3496107546206374,1.5143744487104942,0.7007083485797378,0.2812350116439096,0.0264872833091249,5.42937750096311,0.001,5.4292958728754215,-8.162808768830132e-05
63,0.011606705617723178,0.9845783844848116,-0.015541765499658876,0.4749403840905168,-0.3496107546206374,1.5143744487104942,0.7007083485797378,0.2812350116439096,0.0264872833091249,5.42937750096311,0.002,5.429051006326596,-0.00032649463651335253
63,0.011606705617723178,0.9845783844848116,-0.015541765499658876,0.4749403840905168,-0.3496107546206374,1.5143744487104942,0.7007083485797378,0.2812350116439096,0.0264872833091249,5.42937750096311,0.005,5.427337688889082,-0.0020398120740274805
64,0.005165182927534984,0.9776197149784731,-0.022634524055310853,0.45901052957370714,-0.850949716507834,2.7286567316140498,0.23376507726759013,0.20412158502903197,0.026828400678854464,7.679887574653932,0.0005,7.6798323887791655,-5.518587476682768e-05
64,0.005165182927534984,0.9776197149784731,-0.022634524055310853,0.45901052957370714,-0.850949716507834,2.7286567316140498,0.23376507726759013,0.20412158502903197,0.026828400678854464,7.679887574653932,0.001,7.679666835555669,-0.0002207390982631452
64,0.005165182927534984,0.9776197149784731,-0.022634524055310853,0.45901052957370714,-0.850949716507834,2.7286567316140498,0.23376507726759013,0.20412158502903197,0.026828400678854464,7.679887574653932,0.002,7.679004707145108,-0.000882867508824603
64,0.005165182927534984,0.9776197149784731,-0.022634524055310853,0.45901052957370714,-0.850949716507834,2.7286567316140498,0.23376507726759013,0.20412158502903197,0.026828400678854464,7.679887574653932,0.005,7.674373580785837,-0.005513993868095035
65,0.0031195661368653774,1.020065417789639,0.019866760327494373,0.2456461098670385,-0.34532192706522047,1.7613718216109417,0.45357662158736384,0.3420341741638991,0.021728154234884518,10.705361925915838,0.0005,10.705229806393602,-0.00013211952223635137
65,0.0031195661368653774,1.020065417789639,0.019866760327494373,0.2456461098670385,-0.34532192706522047,1.7613718216109417,0.45357662158736384,0.3420341741638991,0.021728154234884518,10.705361925915838,0.001,10.704833447214778,-0.0005284787010602088
65,0.0031195661368653774,1.020065417789639,0.019866760327494373,0.2456461098670385,-0.34532192706522047,1.7613718216109417,0.45357662158736384,0.3420341741638991,0.021728154234884518,10.705361925915838,0.002,10.703248001191756,-0.0021139247240817838
65,0.0031195661368653774,1.020065417789639,0.019866760327494373,0.2456461098670385,-0.34532192706522047,1.7613718216109417,0.45357662158736384,0.3420341741638991,0.021728154234884518,10.705361925915838,0.005,10.69214952152719,-0.013212404388648125
66,0.0032306012223706298,0.979411947490807,-0.020802941002530315,0.1708969904522975,-0.8618845035778496,2.550822896501165,0.6356597958616855,0.3656271210105626,0.0065877416446033735,12.28803563441096,0.0005,12.287875593008975,-0.00016004140198511152
66,0.0032306012223706298,0.979411947490807,-0.020802941002530315,0.1708969904522975,-0.8618845035778496,2.550822896501165,0.6356597958616855,0.3656271210105626,0.0065877416446033735,12.28803563441096,0.001,12.287395435730692,-0.0006401986802675452
66,0.0032306012223706298,0.979411947490807,-0.020802941002530315,0.1708969904522975,-0.8618845035778496,2.550822896501165,0.6356597958616855,0.3656271210105626,0.0065877416446033735,12.28803563441096,0.002,12.285474327644794,-0.0025613067661662825
66,0.0032306012223706298,0.979411947490807,-0.020802941002530315,0.1708969904522975,-0.8618845035778496,2.550822896501165,0.6356597958616855,0.3656271210105626,0.0065877416446033735,12.28803563441096,0.005,12.27200543406098,-0.016030200349980817
67,0.0006612294643747009,0.980940080296049,-0.0192439015105356,0.27236304701670155,-0.10426885976986454,1.0217723867745727,0.6292210464068138,0.28779951970649953,0.0062831926434268,9.670484766386835,0.0005,9.672894305076406,0.002409538689571278
67,0.0006612294643747009,0.980940080296049,-0.0192439015105356,0.27236304701670155,-0.10426885976986454,1.0217723867745727,0.6292210464068138,0.28779951970649953,0.0062831926434268,9.670484766386835,0.001,9.680115013941691,0.009630247554856197
67,0.0006612294643747009,0.980940080296049,-0.0192439015105356,0.27236304701670155,-0.10426885976986454,1.0217723867745727,0.6292210464068138,0.28779951970649953,0.0062831926434268,9.670484766386835,0.002,9.708879456224333,0.03839468983749761
67,0.0006612294643747009,0.980940080296049,-0.0192439015105356,0.27236304701670155,-0.10426885976986454,1.0217723867745727,0.6292210464068138,0.28779951970649953,0.0062831926434268,9.670484766386835,0.005,9.905004628082132,0.23451986169529704
68,0.00012110899802924886,1.0059807813721642,0.005962967491250715,0.42579463949907603,-0.26137954340944136,1.4964508755944557,0.3563251442815124,0.3816268962205295,0.047612485792284165,47.12963285168871,0.0005,47.11635731615432,-0.013275535534390315
68,0.00012110899802924886,1.0059807813721642,0.005962967491250715,0.42579463949907603,-0.26137954340944136,1.4964508755944557,0.3563251442815124,0.3816268962205295,0.047612485792284165,47.12963285168871,0.001,47.07656990916834,-0.053062942520369916
68,0.00012110899802924886,1.0059807813721642,0.005962967491250715,0.42579463949907603,-0.26137954340944136,1.4964508755944557,0.3563251442815124,0.3816268962205295,0.047612485792284165,47.12963285168871,0.002,46.918006837059764,-0.2116260146289477
68,0.00012110899802924886,1.0059807813721642,0.005962967491250715,0.42579463949907603,-0.26137954340944136,1.4964508755944557,0.3563251442815124,0.3816268962205295,0.047612485792284165,47.12963285168871,0.005,45.83393654760735,-1.2956963040813605
69,0.001508992682975547,1.0227281590212594,0.0224737224502478,0.32976779687445,-0.7441849382197471,1.594233123013733,0.3862432737835133,0.49187436723653943,0.02410153797931753,10.291852818769883,0.0005,10.291872008350152,1.9189580269696194e-05
69,0.001508992682975547,1.0227281590212594,0.0224737224502478,0.32976779687445,-0.7441849382197471,1.594233123013733,0.3862432737835133,0.49187436723653943,0.02410153797931753,10.291852818769883,0.001,10.291929384553773,7.656578389081403e-05
69,0.001508992682975547,1.0227281590212594,0.0224737224502478,0.32976779687445,-0.7441849382197471,1.594233123013733,0.3862432737835133,0.49187436723653943,0.02410153797931753,10.291852818769883,0.002,10.292156102156447,0.0003032833865646012
69,0.001508992682975547,1.0227281590212594,0.0224737224502478,0.32976779687445,-0.7441849382197471,1.594233123013733,0.3862432737835133,0.49187436723653943,0.02410153797931753,10.291852818769883,0.005,10.293618802995129,0.0017659842252459867
70,0.00037945265450476653,0.9819509508852736,-0.018213920057125566,0.40415199569406796,-0.8174510947582218,0.31493914768821174,0.7958143816586697,0.2154434700713945,0.04766027624525945,8.802032885489552,0.0005,8.805890374045369,0.0038574885558162464
70,0.00037945265450476653,0.9819509508852736,-0.018213920057125566,0.40415199569406796,-0.8174510947582218,0.31493914768821174,0.7958143816586697,0.2154434700713945,0.04766027624525945,8.802032885489552,0.001,8.817449167964128,0.015416282474575382
70,0.00037945265450476653,0.9819509508852736,-0.018213920057125566,0.40415199569406796,-0.8174510947582218,0.31493914768821174,0.7958143816586697,0.2154434700713945,0.04766027624525945,8.802032885489552,0.002,8.863479855718948,0.0614469702293956
70,0.00037945265450476653,0.9819509508852736,-0.018213920057125566,0.40415199569406796,-0.8174510947582218,0.31493914768821174,0.7958143816586697,0.2154434700713945,0.04766027624525945,8.802032885489552,0.005,9.176676386253277,0.37464350076372455
71,0.0012665039695654071,0.9886839342034672,-0.011380579625994336,0.2710339152722127,-0.734820094007713,1.1956575201046218,0.542932006813429,0.26214569542391014,0.008178843885505499,18.322436655492993,0.0005,18.321714941186553,-0.000721714306440191
71,0.0012665039695654071,0.9886839342034672,-0.011380579625994336,0.2710339152722127,-0.734820094007713,1.1956575201046218,0.542932006813429,0.26214569542391014,0.008178843885505499,18.322436655492993,0.001,18.319550104793738,-0.0028865506992552525
71,0.0012665039695654071,0.9886839342034672,-0.011380579625994336,0.2710339152722127,-0.734820094007713,1.1956575201046218,0.542932006813429,0.26214569542391014,0.008178843885505499,18.322436655492993,0.002,18.310895341042624,-0.0115413144503691
71,0.0012665039695654071,0.9886839342034672,-0.011380579625994336,0.2710339152722127,-0.734820094007713,1.1956575201046218,0.542932006813429,0.26214569542391014,0.008178843885505499,18.322436655492993,0.005,18.250517414650695,-0.0719192408422984
72,0.020105241603386448,1.0167835782039176,0.016644290294470687,0.32012963834113417,-0.017975538401226756,2.7520130176550284,0.6535643700631274,0.016110240191194485,0.027720827601996678,4.806638059631714,0.0005,4.806622570225033,-1.5489406680835316e-05
72,0.020105241603386448,1.0167835782039176,0.016644290294470687,0.32012963834113417,-0.017975538401226756,2.7520130176550284,0.6535643700631274,0.016110240191194485,0.027720827601996678,4.806638059631714,0.001,4.806576102543836,-6.195708787792853e-05
72,0.020105241603386448,1.0167835782039176,0.016644290294470687,0.32012963834113417,-0.017975538401226756,2.7520130176550284,0.6535643700631274,0.016110240191194485,0.027720827601996678,4.806638059631714,0.002,4.806390243087364,-0.00024781654435024336
72,0.020105241603386448,1.0167835782039176,0.016644290294470687,0.32012963834113417,-0.017975538401226756,2.7520130176550284,0.6535643700631274,0.016110240191194485,0.027720827601996678,4.806638059631714,0.005,4.80508970794759,-0.0015483516841241496
73,0.0004279525861353171,1.0287141101665138,0.028309585563658066,0.15119625094940625,-0.4872954217873592,1.8924967210942272,0.7230176356831932,0.4000539925920854,0.010385862667576962,11.466876772096896,0.0005,11.457756197402986,-0.009120574693909589
73,0.0004279525861353171,1.0287141101665138,0.028309585563658066,0.15119625094940625,-0.4872954217873592,1.8924967210942272,0.7230176356831932,0.4000539925920854,0.010385862667576962,11.466876772096896,0.001,11.430439205789032,-0.03643756630786399
73,0.0004279525861353171,1.0287141101665138,0.028309585563658066,0.15119625094940625,-0.4872954217873592,1.8924967210942272,0.7230176356831932,0.4000539925920854,0.010385862667576962,11.466876772096896,0.002,11.321840089711264,-0.14503668238563172
73,0.0004279525861353171,1.0287141101665138,0.028309585563658066,0.15119625094940625,-0.4872954217873592,1.8924967210942272,0.7230176356831932,0.4000539925920854,0.010385862667576962,11.466876772096896,0.005,10.591055878281868,-0.8758208938150283
74,0.00014366710847302477,1.0000444721609978,4.447117214055401e-05,0.3700976495320425,-0.19432714649273283,0.5325197473109025,0.632195970621178,0.26491273285253697,0.012659230306330078,68.7673600347695,0.0005,68.73932957375897,-0.028030461010530416
74,0.00014366710847302477,1.0000444721609978,4.447117214055401e-05,0.3700976495320425,-0.19432714649273283,0.5325197473109025,0.632195970621178,0.26491273285253697,0.012659230306330078,68.7673600347695,0.001,68.65533178192528,-0.1120282528442118
74,0.00014366710847302477,1.0000444721609978,4.447117214055401e-05,0.3700976495320425,-0.19432714649273283,0.5325197473109025,0.632195970621178,0.26491273285253697,0.012659230306330078,68.7673600347695,0.002,68.3207408079172,-0.4466192268522917
74,0.00014366710847302477,1.0000444721609978,4.447117214055401e-05,0.3700976495320425,-0.19432714649273283,0.5325197473109025,0.632195970621178,0.26491273285253697,0.012659230306330078,68.7673600347695,0.005,66.040314759502,-2.7270452752675
75,0.0005747072611504055,0.978860489327309,-0.02136614984692492,0.10917825063160198,-0.3272324921030008,1.0165669068288148,0.1562916825133184,0.20990110087667693,0.0015027289380589394,-8.517166258058978,0.0005,-8.504542542901637,0.012623715157340953
75,0.0005747072611504055,0.978860489327309,-0.02136614984692492,0.10917825063160198,-0.3272324921030008,1.0165669068288148,0.1562916825133184,0.20990110087667693,0.0015027289380589394,-8.517166258058978,0.001,-8.466712343400326,0.05045391465865201
75,0.0005747072611504055,0.978860489327309,-0.02136614984692492,0.10917825063160198,-0.3272324921030008,1.0165669068288148,0.1562916825133184,0.20990110087667693,0.0015027289380589394,-8.517166258058978,0.002,-8.316004235522266,0.20116202253671212
75,0.0005747072611504055,0.978860489327309,-0.02136614984692492,0.10917825063160198,-0.3272324921030008,1.0165669068288148,0.1562916825133184,0.20990110087667693,0.0015027289380589394,-8.517166258058978,0.005,-7.288073555592826,1.2290927024661524
76,0.0006200129287542325,0.9712573373968076,-0.029163822737507897,0.3504510831210641,-0.3848281650372264,0.5748090289880995,0.45411487965268205,0.05609526191380394,0.005947665537010566,4.659859281638546,0.0005,4.660433497184262,0.0005742155457157949
76,0.0006200129287542325,0.9712573373968076,-0.029163822737507897,0.3504510831210641,-0.3848281650372264,0.5748090289880995,0.45411487965268205,0.05609526191380394,0.005947665537010566,4.659859281638546,0.001,4.662157363874016,0.0022980822354696784
76,0.0006200129287542325,0.9712573373968076,-0.029163822737507897,0.3504510831210641,-0.3848281650372264,0.5748090289880995,0.45411487965268205,0.05609526191380394,0.005947665537010566,4.659859281638546,0.002,4.6690710475613875,0.00921176592284123
76,0.0006200129287542325,0.9712573373968076,-0.029163822737507897,0.3504510831210641,-0.3848281650372264,0.5748090289880995,0.45411487965268205,0.05609526191380394,0.005947665537010566,4.659859281638546,0.005,4.718256491791833,0.05839721015328703
77,0.006116356890267736,0.983910207927245,-0.01622063820006869,0.4317523434796881,-0.7693827708014553,0.07446939539571762,0.09049638427849045,0.44593164662094464,0.04584242038145979,7.591810655936953,0.0005,7.591755899449169,-5.475648778396902e-05
77,0.006116356890267736,0.983910207927245,-0.01622063820006869,0.4317523434796881,-0.7693827708014553,0.07446939539571762,0.09049638427849045,0.44593164662094464,0.04584242038145979,7.591810655936953,0.001,7.591591636379858,-0.00021901955709502374
77,0.006116356890267736,0.983910207927245,-0.01622063820006869,0.4317523434796881,-0.7693827708014553,0.07446939539571762,0.09049638427849045,0.44593164662094464,0.04584242038145979,7.591810655936953,0.002,7.590934667973154,-0.0008759879637993961
77,0.006116356890267736,0.983910207927245,-0.01622063820006869,0.4317523434796881,-0.7693827708014553,0.07446939539571762,0.09049638427849045,0.44593164662094464,0.04584242038145979,7.591810655936953,0.005,7.586339691122659,-0.005470964814294099
78,0.003187227549063021,0.9781515450302347,-0.022090666932808718,0.07473039027775652,-0.04857799179771445,2.78238137551208,0.5258084799855588,0.20355354761987265,0.016076649574116586,9.477577429717371,0.0005,9.478611314838835,0.0010338851214637401
78,0.003187227549063021,0.9781515450302347,-0.022090666932808718,0.07473039027775652,-0.04857799179771445,2.78238137551208,0.5258084799855588,0.20355354761987265,0.016076649574116586,9.477577429717371,0.001,9.481710498306738,0.004133068589366573
78,0.003187227549063021,0.9781515450302347,-0.022090666932808718,0.07473039027775652,-0.04857799179771445,2.78238137551208,0.5258084799855588,0.20355354761987265,0.016076649574116586,9.477577429717371,0.002,9.494070162723668,0.016492733006296945
78,0.003187227549063021,0.9781515450302347,-0.022090666932808718,0.07473039027775652,-0.04857799179771445,2.78238137551208,0.5258084799855588,0.20355354761987265,0.016076649574116586,9.477577429717371,0.005,9.578945755967677,0.10136832625030578
79,0.013053222859043478,1.01071653550896,0.010659520416771394,0.3110460728655407,-0.6287916307367539,1.3446219847706145,0.7647260482683708,0.344464983122518,0.03040646059572958,5.996113986091409,0.0005,5.996085690078995,-2.8296012414052996e-05
79,0.013053222859043478,1.01071653550896,0.010659520416771394,0.3110460728655407,-0.6287916307367539,1.3446219847706145,0.7647260482683708,0.344464983122518,0.03040646059572958,5.996113986091409,0.001,5.996000805320902,-0.00011318077050681552
79,0.013053222859043478,1.01071653550896,0.010659520416771394,0.3110460728655407,-0.6287916307367539,1.3446219847706145,0.7647260482683708,0.344464983122518,0.03040646059572958,5.996113986091409,0.002,5.995661291910194,-0.00045269418121485216
79,0.013053222859043478,1.01071653550896,0.010659520416771394,0.3110460728655407,-0.6287916307367539,1.3446219847706145,0.7647260482683708,0.344464983122518,0.03040646059572958,5.996113986091409,0.005,5.993285894392975,-0.002828091698433788
80,0.006208151674064555,0.9775654334987705,-0.022690049722288098,0.05659691663266796,-0.37978450577321204,0.9226052172623584,0.415058330797088,0.08319333662039388,0.023250706599463652,10.872928181638258,0.0005,10.873231956894246,0.0003037752559880147
80,0.006208151674064555,0.9775654334987705,-0.022690049722288098,0.05659691663266796,-0.37978450577321204,0.9226052172623584,0.415058330797088,0.08319333662039388,0.023250706599463652,10.872928181638258,0.001,10.874142446929373,0.001214265291114458
80,0.006208151674064555,0.9775654334987705,-0.022690049722288098,0.05659691663266796,-0.37978450577321204,0.9226052172623584,0.415058330797088,0.08319333662039388,0.023250706599463652,10.872928181638258,0.002,10.877771843104872,0.00484366146661408
80,0.006208151674064555,0.9775654334987705,-0.022690049722288098,0.05659691663266796,-0.37978450577321204,0.9226052172623584,0.415058330797088,0.08319333662039388,0.023250706599463652,10.872928181638258,0.005,10.902620573764489,0.02969239212623087
81,0.0012497580682773854,1.0003798680288312,0.0003797958972379137,0.36560065785299917,-0.2702016498698405,1.7954315746732097,0.35204826936553607,0.4811593184751059,0.020022562262263916,18.651000215741156,0.0005,18.650145092488927,-0.0008551232522293617
81,0.0012497580682773854,1.0003798680288312,0.0003797958972379137,0.36560065785299917,-0.2702016498698405,1.7954315746732097,0.35204826936553607,0.4811593184751059,0.020022562262263916,18.651000215741156,0.001,18.64758030315043,-0.0034199125907257155
81,0.0012497580682773854,1.0003798680288312,0.0003797958972379137,0.36560065785299917,-0.2702016498698405,1.7954315746732097,0.35204826936553607,0.4811593184751059,0.020022562262263916,18.651000215741156,0.002,18.63732981146679,-0.013670404274368053
81,0.0012497580682773854,1.0003798680288312,0.0003797958972379137,0.36560065785299917,-0.2702016498698405,1.7954315746732097,0.35204826936553607,0.4811593184751059,0.020022562262263916,18.651000215741156,0.005,18.56596261908452,-0.0850375966566368
82,0.01574043031927077,1.0117239390364199,0.011655746138573276,0.051401677223524914,-0.31569016027922203,0.02194336887904691,0.03831577362034891,0.09743646329269715,0.02659430456730341,12.565557778072218,0.0005,12.565294724940303,-0.00026305313191521407
82,0.01574043031927077,1.0117239390364199,0.011655746138573276,0.051401677223524914,-0.31569016027922203,0.02194336887904691,0.03831577362034891,0.09743646329269715,0.02659430456730341,12.565557778072218,0.001,12.564505639916524,-0.001052138155694493
82,0.01574043031927077,1.0117239390364199,0.011655746138573276,0.051401677223524914,-0.31569016027922203,0.02194336887904691,0.03831577362034891,0.09743646329269715,0.02659430456730341,12.565557778072218,0.002,12.56135043662383,-0.004207341448388746
82,0.01574043031927077,1.0117239390364199,0.011655746138573276,0.051401677223524914,-0.31569016027922203,0.02194336887904691,0.03831577362034891,0.09743646329269715,0.02659430456730341,12.565557778072218,0.005,12.539314833072611,-0.02624294499960733
83,0.00028226361698124007,1.004878859619004,0.004866996553254167,0.46861051312330676,-0.0534650312740334,0.8340663198024415,0.7682218726400841,0.10777557652075027,0.009361947230767076,33.66916748025153,0.0005,33.66333848973213,-0.005828990519397337
83,0.00028226361698124007,1.004878859619004,0.004866996553254167,0.46861051312330676,-0.0534650312740334,0.8340663198024415,0.7682218726400841,0.10777557652075027,0.009361947230767076,33.66916748025153,0.001,33.6458655216124,-0.02330195863913076
83,0.00028226361698124007,1.004878859619004,0.004866996553254167,0.46861051312330676,-0.0534650312740334,0.8340663198024415,0.7682218726400841,0.10777557652075027,0.009361947230767076,33.66916748025153,0.002,33.57618322100768,-0.09298425924384901
83,0.00028226361698124007,1.004878859619004,0.004866996553254167,0.46861051312330676,-0.0534650312740334,0.8340663198024415,0.7682218726400841,0.10777557652075027,0.009361947230767076,33.66916748025153,0.005,33.09766192163172,-0.5715055586198119
84,0.00011515934979393809,0.9821478116754522,-0.018013460900396492,0.07732988571852306,-0.7664049090719478,2.109100397096678,0.09137212046282545,0.43090160167327973,0.04943019492597883,-54.455820411194054,0.0005,-54.40334489530373,0.052475515890321844
84,0.00011515934979393809,0.9821478116754522,-0.018013460900396492,0.07732988571852306,-0.7664049090719478,2.109100397096678,0.09137212046282545,0.43090160167327973,0.04943019492597883,-54.455820411194054,0.001,-54.24611510921918,0.20970530197487136
84,0.00011515934979393809,0.9821478116754522,-0.018013460900396492,0.07732988571852306,-0.7664049090719478,2.109100397096678,0.09137212046282545,0.43090160167327973,0.04943019492597883,-54.455820411194054,0.002,-53.620139360713445,0.8356810504806091
84,0.00011515934979393809,0.9821478116754522,-0.018013460900396492,0.07732988571852306,-0.7664049090719478,2.109100397096678,0.09137212046282545,0.43090160167327973,0.04943019492597883,-54.455820411194054,0.005,-49.3679621018154,5.087858309378653
85,0.00017499936595628192,1.018414973960861,0.01824747157093587,0.4798513204954494,-0.4424825353977522,1.901309319207789,0.04245248371082908,0.4571655446295463,0.040915393435193154,-3.463911258516646,0.0005,-3.4516221717031463,0.012289086813499495
85,0.00017499936595628192,1.018414973960861,0.01824747157093587,0.4798513204954494,-0.4424825353977522,1.901309319207789,0.04245248371082908,0.4571655446295463,0.040915393435193154,-3.463911258516646,0.001,-3.4147991964197955,0.04911206209685037
85,0.00017499936595628192,1.018414973960861,0.01824747157093587,0.4798513204954494,-0.4424825353977522,1.901309319207789,0.04245248371082908,0.4571655446295463,0.040915393435193154,-3.463911258516646,0.002,-3.268169909743691,0.1957413487729549
85,0.00017499936595628192,1.018414973960861,0.01824747157093587,0.4798513204954494,-0.4424825353977522,1.901309319207789,0.04245248371082908,0.4571655446295463,0.040915393435193154,-3.463911258516646,0.005,-2.2709677381507727,1.1929435203658731
86,0.008904842030726437,1.013008309177115,0.012924427776948027,0.40243324628169735,-0.5363690483333107,2.9454178426276063,0.2043926230889014,0.11395222968641769,0.03708073163657576,6.386531335626522,0.0005,6.38649594541601,-3.5390210511465625e-05
86,0.008904842030726437,1.013008309177115,0.012924427776948027,0.40243324628169735,-0.5363690483333107,2.9454178426276063,0.2043926230889014,0.11395222968641769,0.03708073163657576,6.386531335626522,0.001,6.38638977603986,-0.0001415595866616215
86,0.008904842030726437,1.013008309177115,0.012924427776948027,0.40243324628169735,-0.5363690483333107,2.9454178426276063,0.2043926230889014,0.11395222968641769,0.03708073163657576,6.386531335626522,0.002,6.3859651414461585,-0.0005661941803634107
86,0.008904842030726437,1.013008309177115,0.012924427776948027,0.40243324628169735,-0.5363690483333107,2.9454178426276063,0.2043926230889014,0.11395222968641769,0.03708073163657576,6.386531335626522,0.005,6.3829945669868815,-0.003536768639640364
87,0.0017643826972393278,1.0144423374092804,0.014339040234932578,0.3009041821885135,-0.4732481434656437,1.861073128974132,0.06176904279552212,0.24020243520566567,0.023437964850697626,13.933010650634742,0.0005,13.932679474207152,-0.00033117642758995203
