region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,32761,0.00010257447553392819,0.01012790578223989,0.009116175466992477,0.9644428199831698,25.589299140348327,0.014925216621094584,0.016167774752561037,0.016432681915246772,,,,
full,delta,32761,0.0010874299896789287,0.03297620338484903,0.03013498608801358,0.9842192685250939,89.80060597540428,0.043318447242193026,0.05432162915760486,0.21464977304625055,0.02219388827386811,0.03424619285128273,0.036317042810830605,0.13315245719791788
full,gamma,32761,0.20499729141666823,0.45276626576708234,0.26792765331263557,0.8681946317805285,373.81717347015893,0.5599847146571042,0.8575544931169917,16.4668207851934,0.08635252111906304,0.15180706142228334,0.24838808037123755,6.160474784141473
full,vega,32761,0.008484842728306597,0.0921132060472688,0.08242355135186688,0.2385835653547076,245.07920944258487,0.137558875436339,0.15778822705866408,0.16078171029220356,0.06159231985712623,0.09850398662532218,0.11148628442585456,0.13683663069848015
full,theta,32761,0.00014479404416322216,0.0120330396892565,0.006447563467030187,0.7229352190840341,64.91440143301278,0.01029128552262136,0.02997205698191453,0.336973133694204,0.00621692954717199,0.009924615203009371,0.028891276243805435,0.2437679631776336
full,rho,32761,0.003821542861631954,0.06181862875891016,0.04879355333714734,0.9695686060919908,487.2732356234251,0.11075191560241182,0.14340691750836676,0.15541960808982846,0.033463906488247326,0.07458100017053042,0.09601665791296152,0.10409807639240179
full,pde_residual,32761,0.00010334695152809899,0.010165970269880736,0.007877513724160835,,,0.012068337441848771,0.024245201849792508,0.13653913404473966,,,,
non_hard,price,32626,0.00010284184926359367,0.010141097044383002,0.009128635195376718,0.9642507413400676,24.98337306338225,0.01492945292017557,0.01616956527653706,0.016432681915246772,,,,
non_hard,delta,32626,0.001069035765231187,0.03269611238712008,0.03003753117902567,0.9844988992751957,90.07274645917306,0.04328881012293434,0.05385424584494236,0.1537870786998765,0.022132463105915275,0.034231538909226714,0.036286972299662,0.12345207353560493
non_hard,gamma,32626,0.13067963396298446,0.3614963816734332,0.25891811045436774,0.8791070597756703,375.2894699005153,0.5561379500292851,0.7221148739824423,7.120794293286104,0.08603177841023953,0.15163703215592284,0.24467388749186797,6.160474784141473
non_hard,vega,32626,0.008444704305276591,0.09189507225785609,0.08221593069507784,0.2361602530612349,245.50744868145057,0.1372151087886756,0.1576980449710771,0.16078171029220356,0.06136426740524428,0.0980794846458643,0.1110324840156039,0.12774836445650647
non_hard,theta,32626,0.00011135390145234145,0.010552435806596571,0.006259260090206975,0.6618578761065284,65.08794343235448,0.010244612655912748,0.025638692952794098,0.25026477466538954,0.006078515018686508,0.009881879787399442,0.02494619640992493,0.2437679631776336
non_hard,rho,32626,0.0038316334174520517,0.06190018915522029,0.04885628361727651,0.9693868508537865,485.6404755755661,0.11083587588308624,0.14341475438627221,0.15541960808982846,0.03346538019833746,0.07464695048790146,0.09603237575194173,0.10409807639240179
non_hard,pde_residual,32626,0.00010195652742004915,0.010097352495582648,0.007850555169523299,,,0.012043121753124856,0.02249093069811205,0.13653913404473966,,,,
short_maturity,price,905,1.5752537592693165e-05,0.003968946660348708,0.003441873317460818,0.9961516134953481,425.32765976016947,0.006125633434196271,0.00760299791547553,0.008437472898233933,,,,
short_maturity,delta,905,0.0016644668046742518,0.04079787745305204,0.029735677266263524,0.9919355425752053,2785.3717701745,0.045341073590405796,0.1645023665657003,0.21464977304625055,0.02333663872886363,0.04060882264769377,0.11345361664150241,0.13315245719791788
short_maturity,gamma,905,3.7378965597290508,1.9333640525594373,0.8136540734544294,0.8195704684521559,10603.060976304612,1.7519281312100579,8.52564176964696,16.4668207851934,0.272005380715713,0.5468110688458101,2.9086583373415196,6.160474784141473
short_maturity,vega,905,0.004012849120085513,0.06334705297080136,0.04466198105610228,-0.3190900351898007,5454.100631695612,0.12777861614624056,0.15828915523098117,0.1596195653523231,0.041381303092519264,0.1142042362009909,0.13489047215761016,0.13683663069848015
short_maturity,theta,905,0.003811240146532263,0.06173524233800547,0.03627711998468612,0.5338409224654552,795.2574735409386,0.09442868627361416,0.24483427811254088,0.336973133694204,0.03379075456056447,0.09040808125287843,0.21262584322922348,0.2437679631776336
short_maturity,rho,905,0.0017615486500465796,0.04197080711693045,0.03515539897161623,-5.967558050519118,15749.636669244657,0.06832123598633175,0.09138563594440158,0.09311665365253732,0.03486838226755509,0.06830366093795133,0.09138389787666,0.09311532478795924
short_maturity,pde_residual,905,0.001518023914283334,0.03896182637253205,0.025568563195140222,,,0.06952313733608201,0.13053102535253544,0.13653913404473966,,,,
atm,price,4887,0.00012305232982771358,0.01109289546636556,0.01059789729759655,0.7688096926561243,20.0710565132451,0.014282285614145629,0.015098181106782177,0.015390635803571112,,,,
atm,delta,4887,0.001331629297197603,0.036491496231281104,0.03498023037185388,0.6947494691377013,9.428031846667402,0.04121303454735629,0.048489454598805465,0.21464977304625055,0.025184604012015673,0.030503206595976873,0.03688587787829008,0.13315245719791788
atm,gamma,4887,0.5623387663727178,0.7498925032114389,0.28164276944094063,0.8684300592062919,10.117433584892414,0.36179112468005553,1.6589385361278728,16.4668207851934,0.06887082552016446,0.09625561166470215,0.1385696150010787,1.271312672790289
atm,vega,4887,0.016839244211769296,0.12976611349566303,0.12811625545746438,-3.3897033753574046,36.18285705472027,0.1540394661494826,0.1601298837035406,0.16078171029220356,0.09272690975551129,0.11003353272493269,0.12741687725271283,0.13683663069848015
atm,theta,4887,0.0002679561826887787,0.01636936720489765,0.0068426557187053535,0.8386254798990272,14.395548386426393,0.011256101353787509,0.03283228347090222,0.336973133694204,0.006262957496158826,0.010654971189911237,0.0275463303929684,0.2133570313872932
atm,rho,4887,0.003845134942712363,0.0620091520883197,0.054835399027439634,0.9469540963986027,40.38339577527562,0.09253157288801586,0.10423162001675933,0.10892201320086248,0.035849736625317284,0.05375171992986613,0.05858624707176874,0.05927754346258632
atm,pde_residual,4887,9.317143189350865e-05,0.009652534998305297,0.008699102578910559,,,0.013772703801671853,0.015748994599535677,0.06342517655417718,,,,
hard,price,135,3.7957176985288874e-05,0.006160939618701751,0.006104982146515866,0.548532087729644,172.02592274846114,0.006910975963108714,0.008401208172094594,0.008437472898233933,,,,
hard,delta,135,0.005532837151397631,0.07438304344000474,0.053687310981639876,0.8958728029590894,24.03130654251315,0.13861666160928068,0.2119087902986835,0.21464977304625055,0.037038758863714834,0.10261888522000052,0.13237593527277738,0.13315245719791788
hard,gamma,135,18.165648343889902,4.262117823792522,2.445300581415201,0.2654638054238746,18.001296901210665,5.469967407375413,16.164411478452152,16.4668207851934,0.16386771828998878,0.4036112411393774,0.9205639902864632,1.271312672790289
hard,vega,135,0.018185258948876237,0.13485273059480937,0.13260008134001108,-4.454313387043048,141.58488790753768,0.15757056696833674,0.1593878285264025,0.1596195653523231,0.11670668500601976,0.13420493545383366,0.13665412195948395,0.13683663069848015
hard,theta,135,0.008226409570720215,0.09069955661810158,0.051955607705801723,0.16693833774262823,22.973799429147284,0.14506085404627558,0.3302001951374361,0.336973133694204,0.039668132557300596,0.11843104872382834,0.2102142449781359,0.2133570313872932
hard,rho,135,0.0013829171269169706,0.03718759372313528,0.03363327097052515,-15.074713476756603,881.8690083748722,0.05166961000212336,0.05485148986499481,0.055083902983620196,0.033107748966761136,0.051093747902095504,0.054110037720345255,0.05431499717597031
hard,pde_residual,135,0.00043937641041132033,0.020961307459491173,0.014392697454563006,,,0.038011987386724504,0.05911603889179715,0.06342517655417718,,,,
