epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk
579,adam,0.0005,5706.286359786987,108.42282165586948,0.0,0.0,0.0,0.0,0.3936663493514061,0.3247170802205801,0.06278337957337499,583.6258012632375,156.3370609730482,4857.119403839111,173404032.0,22.354997634887695,0.0,0.0,0.0,0.0,0.377738893032074,0.3266378343105316,0.06282557547092438,173401040.0,9.060819625854492,2960.47314453125
580,adam,0.0005,5600.478563308716,108.64394545555115,0.0,0.0,0.0,0.0,0.39432269148528576,0.3250568490475416,0.06292974343523383,661.2674547318602,151.1827907860279,4678.6020522117615,172304288.0,26.65389633178711,0.0,0.0,0.0,0.0,0.3771650791168213,0.3262663781642914,0.06267129629850388,172300144.0,10.412322044372559,4097.27294921875
581,adam,0.0005,5772.443733215332,106.48580348491669,0.0,0.0,0.0,0.0,0.3930414542555809,0.3240443039685488,0.06250488525256515,778.3981744155026,152.7855865061283,4733.994602203369,173932912.0,18.97453498840332,0.0,0.0,0.0,0.0,0.3761788010597229,0.3257683217525482,0.062442462891340256,173929616.0,8.11563491821289,3266.2685546875
582,adam,0.0005,6261.999320983887,119.40600222349167,0.0,0.0,0.0,0.0,0.39275545440614223,0.32430764101445675,0.06257100054062903,786.2540691625916,157.61321514099836,5197.946395874023,169302272.0,30.36516761779785,0.0,0.0,0.0,0.0,0.37730270624160767,0.32639452815055847,0.06265716999769211,169299664.0,11.883382797241211,2557.44921875
583,adam,0.0005,6296.643730163574,108.98347327113152,0.0,0.0,0.0,0.0,0.3944214712828398,0.3249938562512398,0.06285879714414477,757.6035787686706,153.0312376767397,5276.243112564087,176174832.0,18.016698837280273,0.0,0.0,0.0,0.0,0.3780684173107147,0.3269965350627899,0.06293366849422455,176168688.0,7.567758083343506,6121.380859375
584,adam,0.0005,5829.091577529907,109.24383081495762,0.0,0.0,0.0,0.0,0.3933074939996004,0.3245860394090414,0.06265313271433115,1112.4665145062027,150.85753183811903,4455.743213653564,168323744.0,31.586978912353516,0.0,0.0,0.0,0.0,0.3758235275745392,0.3256225883960724,0.06222297251224518,168320816.0,12.772909164428711,2886.646240234375
585,adam,0.0005,7759.433370113373,103.82943153381348,0.0,0.0,0.0,0.0,0.3951180409640074,0.3256156127899885,0.06309282965958118,837.6944306750777,165.1913584396243,6651.934275627136,176335232.0,11.178777694702148,0.0,0.0,0.0,0.0,0.38098883628845215,0.32892370223999023,0.0636599063873291,176325424.0,5.391001224517822,9794.7978515625
586,adam,0.0005,8762.836093902588,104.65656065940857,0.0,0.0,0.0,0.0,0.3928938712924719,0.3246861584484577,0.06257052766159177,1122.834646522264,138.9252556115389,7395.6394901275635,173991072.0,20.942630767822266,0.0,0.0,0.0,0.0,0.37270697951316833,0.323984295129776,0.061429016292095184,173987376.0,9.392141342163086,3660.629150390625
587,adam,0.0005,10519.237354278564,113.8650975227356,0.0,0.0,0.0,0.0,0.3911638483405113,0.323321720585227,0.0618639315944165,699.8142871997134,153.21573278307915,9551.565982818604,170486848.0,25.14988899230957,0.0,0.0,0.0,0.0,0.37706318497657776,0.3267034888267517,0.06252098083496094,170459088.0,10.13359546661377,27718.6328125
588,adam,0.0005,8052.415092468262,118.2905530333519,0.0,0.0,0.0,0.0,0.39536878652870655,0.3256893362849951,0.06290441332384944,933.3589986344177,157.76459906995296,6842.217021942139,176073344.0,8.897332191467285,0.0,0.0,0.0,0.0,0.38028571009635925,0.328645259141922,0.06346242874860764,176065808.0,4.900252819061279,7524.71240234375
589,adam,0.0005,9788.37506866455,85.49744023382664,0.0,0.0,0.0,0.0,0.39787190593779087,0.3272724375128746,0.06374129327014089,1093.80788826794,154.1525025293231,8454.128512859344,163729840.0,49.24490737915039,0.0,0.0,0.0,0.0,0.37751686573028564,0.32674747705459595,0.06263408809900284,163723120.0,19.023221969604492,6654.94482421875
590,adam,0.0005,15903.26488494873,95.28243973851204,0.0,0.0,0.0,0.0,0.3926845546811819,0.3238582331687212,0.062288717832416296,2673.7084195017815,136.51030369102955,12996.984912872314,176674560.0,5.86532735824585,0.0,0.0,0.0,0.0,0.37302166223526,0.32412680983543396,0.061668511480093,176626784.0,4.431898593902588,47771.75
591,adam,0.0005,28425.915021896362,93.18845237791538,0.0,0.0,0.0,0.0,0.3909641206264496,0.3231627084314823,0.06190668512135744,6912.534817220774,132.15250442922115,21287.263332366943,165739808.0,17.389158248901367,0.0,0.0,0.0,0.0,0.3817625045776367,0.32911816239356995,0.06372620165348053,165729408.0,7.565423011779785,10383.0771484375
592,adam,0.0005,39084.82707595825,131.26987832784653,0.0,0.0,0.0,0.0,0.40500389970839024,0.33103078603744507,0.06560528138652444,6884.204087246209,149.01708021759987,31919.534692764282,177435744.0,25.453857421875,0.0,0.0,0.0,0.0,0.39189738035202026,0.3350461721420288,0.06674952805042267,177430784.0,6.8274993896484375,4928.64453125
593,adam,0.0005,45568.138999938965,190.56612884998322,0.0,0.0,0.0,0.0,0.4052927475422621,0.3310175649821758,0.06562358839437366,4131.315109051802,190.91538985073566,41054.53959274292,157684000.0,6.273787021636963,0.0,0.0,0.0,0.0,0.38155245780944824,0.3288416564464569,0.06377334892749786,157653472.0,4.858489513397217,30529.650390625
594,adam,0.0005,33686.45125389099,92.82771548628807,0.0,0.0,0.0,0.0,0.4045063816010952,0.3303163442760706,0.0653914655558765,17003.750749721075,124.46063753962517,16464.61114215851,174744080.0,11.439013481140137,0.0,0.0,0.0,0.0,0.3862704634666443,0.33176788687705994,0.0652577131986618,174739760.0,5.275323867797852,4297.08251953125
595,adam,0.0005,17695.41184234619,68.64789047837257,0.0,0.0,0.0,0.0,0.3969851415604353,0.3260066341608763,0.06340646254830062,9102.07651495035,117.65859088301659,8406.242486953735,174981344.0,16.422405242919922,0.0,0.0,0.0,0.0,0.37459686398506165,0.32474949955940247,0.062015872448682785,174970592.0,7.830562591552734,10733.9306640625
596,adam,0.0005,14304.958400726318,107.13162073493004,0.0,0.0,0.0,0.0,0.39259480498731136,0.32436575554311275,0.06264137919060886,4475.056859431788,155.48919869959354,9566.500993728638,166972512.0,24.173446655273438,0.0,0.0,0.0,0.0,0.38091394305229187,0.328573614358902,0.06377050280570984,166964768.0,8.799720764160156,7690.9677734375
597,adam,0.0005,8505.360328674316,127.48510721325874,0.0,0.0,0.0,0.0,0.3972458951175213,0.3266619648784399,0.0636957697570324,2911.0331054183753,153.15556801483035,5312.89891242981,156324416.0,30.93855857849121,0.0,0.0,0.0,0.0,0.3795817196369171,0.32765886187553406,0.0631120428442955,156318656.0,12.939518928527832,5711.46728515625
598,adam,0.0005,19268.950958251953,122.12281331419945,0.0,0.0,0.0,0.0,0.399978069588542,0.3283731322735548,0.06436067866161466,9131.78962253104,138.6369966864586,9875.609112262726,171598704.0,31.41903305053711,0.0,0.0,0.0,0.0,0.38817888498306274,0.33309298753738403,0.06580351293087006,171590096.0,9.723958015441895,8567.90625
599,adam,0.0005,24218.35009765625,82.00570917129517,0.0,0.0,0.0,0.0,0.40187749080359936,0.32937175035476685,0.06493091257289052,5856.483877023216,138.3554144203663,18140.708777427673,154691504.0,13.41491985321045,0.0,0.0,0.0,0.0,0.37873461842536926,0.32722654938697815,0.0630723163485527,154653936.0,6.4227471351623535,37551.2578125
600,adam,0.0005,43878.05383682251,130.5017175078392,0.0,0.0,0.0,0.0,0.3981864359229803,0.32708529010415077,0.06383303226903081,14437.920344294398,129.63049049675465,29179.21206665039,210797568.0,12.854347229003906,0.0,0.0,0.0,0.0,0.3871763050556183,0.3327922523021698,0.06599971652030945,210773488.0,4.550252437591553,24062.529296875
601,adam,0.0005,184854.65145874023,118.3073661327362,0.0,0.0,0.0,0.0,0.3936306480318308,0.324729572981596,0.06284321332350373,146058.80642065793,151.86570796370506,38524.88594818115,151403968.0,69.0826416015625,0.0,0.0,0.0,0.0,0.36225467920303345,0.3169853687286377,0.05788016691803932,151314016.0,82.912109375,89805.71875
602,adam,0.0005,96401.43096256256,104.80042949318886,0.0,0.0,0.0,0.0,0.3930470272898674,0.32550013810396194,0.06271541328169405,25148.052794874817,172.36097986996174,70975.43488693237,244033536.0,29.070369720458984,0.0,0.0,0.0,0.0,0.38443177938461304,0.33192911744117737,0.06484562158584595,243876880.0,14.316304206848145,156614.375
603,adam,0.0005,197517.55341529846,189.33729216456413,0.0,0.0,0.0,0.0,0.38341076485812664,0.3199380189180374,0.0601417520083487,41134.655799517466,195.33809618651867,155997.4552001953,174501936.0,270.4826965332031,0.0,0.0,0.0,0.0,0.3425094187259674,0.3060092329978943,0.053110335022211075,174390464.0,280.8003845214844,110905.03125
604,adam,0.0005,192523.02770996094,306.3702963590622,0.0,0.0,0.0,0.0,0.36111458018422127,0.30736241303384304,0.05476513714529574,110849.69458150279,294.6260427236557,81071.61262512207,159961776.0,21.269750595092773,0.0,0.0,0.0,0.0,0.3714992105960846,0.32427865266799927,0.06122404709458351,159886608.0,9.43690299987793,75128.8125
605,adam,0.0005,122689.28440856934,80.36399854719639,0.0,0.0,0.0,0.0,0.4146443698555231,0.33680276572704315,0.0675514368340373,73927.63951218626,145.13140401244164,48535.330490112305,195802688.0,30.044605255126953,0.0,0.0,0.0,0.0,0.41687822341918945,0.350533664226532,0.07331089675426483,195770096.0,8.513789176940918,32547.515625
606,adam,0.0005,124129.43634033203,198.4374197125435,0.0,0.0,0.0,0.0,0.40142849273979664,0.3289205636829138,0.06456534145399928,23358.88106346596,135.3815852701664,100435.93897247314,170465296.0,101.5968017578125,0.0,0.0,0.0,0.0,0.34522774815559387,0.3066890835762024,0.05404089018702507,170434016.0,70.0367660522461,31117.9765625
607,adam,0.0005,151296.726852417,241.2174955010414,0.0,0.0,0.0,0.0,0.3749464862048626,0.31377966701984406,0.05786024173721671,61584.65254611615,258.14415277540684,89211.96396255493,126015232.0,164.0066680908203,0.0,0.0,0.0,0.0,0.3940565884113312,0.33658576011657715,0.06635215878486633,125941712.0,144.19924926757812,73209.7265625
608,adam,0.0005,262750.4033432007,109.03171408176422,0.0,0.0,0.0,0.0,0.40173130854964256,0.32960941083729267,0.06450010905973613,126081.57124673796,70.68024155497551,136488.3275756836,162632864.0,43.619625091552734,0.0,0.0,0.0,0.0,0.3538837730884552,0.3124854266643524,0.05621866509318352,162619184.0,22.635778427124023,13622.7373046875
609,adam,0.0005,198923.7208251953,269.9473934173584,0.0,0.0,0.0,0.0,0.3901221789419651,0.3227868303656578,0.06173157296143472,32703.183873049915,294.44725263118744,165655.3648300171,190272816.0,359.8729553222656,0.0,0.0,0.0,0.0,0.41349443793296814,0.34802067279815674,0.07265226542949677,188692272.0,192.86634826660156,1579983.875
610,adam,0.0005,800054.182258606,756.9642943143845,0.0,0.0,0.0,0.0,0.39686123467981815,0.32645035721361637,0.0631848331540823,164844.40613278025,477.44210946559906,633974.5760040283,173924752.0,76.7363510131836,0.0,0.0,0.0,0.0,0.3505594730377197,0.3108607530593872,0.055594585835933685,173741072.0,231.43167114257812,183383.3125
611,adam,0.0005,473232.8301849365,285.7999304533005,0.0,0.0,0.0,0.0,0.3666569944471121,0.31030370108783245,0.05585742858238518,48735.48343167949,348.769515812397,423862.04529571533,126715256.0,641.2980346679688,0.0,0.0,0.0,0.0,0.38333767652511597,0.3313588798046112,0.06342625617980957,125341224.0,413.68017578125,1372972.5
612,adam,0.0005,2258267.2863464355,623.260298371315,0.0,0.0,0.0,0.0,0.42082721926271915,0.3419733364135027,0.0692133973352611,120597.20138275925,567.6155362725258,2136478.3751678467,141200272.0,74.52193450927734,0.0,0.0,0.0,0.0,0.35603487491607666,0.3154113292694092,0.055493034422397614,141132128.0,45.914554595947266,68021.65625
613,adam,0.0005,5657620.1748046875,3070.2868762016296,0.0,0.0,0.0,0.0,0.3940329570323229,0.3262904603034258,0.06269171950407326,1362968.2893378534,2235.0840764045715,4289345.830993652,540723136.0,9012.78515625,0.0,0.0,0.0,0.0,0.4934198260307312,0.3945778012275696,0.09325002133846283,530373600.0,6265.7890625,10334270.0
614,adam,0.0005,4495701.1328125,4607.195649147034,0.0,0.0,0.0,0.0,0.4429883733391762,0.3520029205828905,0.0717903608456254,772108.718609035,7214.772144317627,3711769.5830078125,15922938.0,17310.466796875,0.0,0.0,0.0,0.0,0.288531631231308,0.26834309101104736,0.03620491176843643,524622.4375,27065.388671875,15353939.0
615,adam,0.0005,13909326.666503906,7559.625869750977,0.0,0.0,0.0,0.0,0.24597999639809132,0.22366854641586542,0.02246931311674416,4255870.632552801,9453.197490215302,9636442.307861328,206335376.0,4375.830078125,0.0,0.0,0.0,0.0,0.22266776859760284,0.2116783708333969,0.016884611919522285,200511056.0,3906.376953125,5816027.5
616,adam,0.0005,18172088.301757812,11103.631805419922,0.0,0.0,0.0,0.0,0.2752866083756089,0.253222499974072,0.03568253666162491,7368028.18883114,7177.18355178833,10785779.023925781,3714924032.0,30709.935546875,0.0,0.0,0.0,0.0,0.32035666704177856,0.3050633668899536,0.07238713651895523,3686224896.0,20425.435546875,28647902.0
617,adam,0.0005,44956358.974121094,19570.37828063965,0.0,0.0,0.0,0.0,0.29372670873999596,0.26666351594030857,0.04119773558340967,26185823.4757272,7433.131443977356,18743530.17626953,316792992.0,1659.0653076171875,0.0,0.0,0.0,0.0,0.4019458293914795,0.3486250638961792,0.06622710824012756,313283520.0,1155.1680908203125,3506642.0
618,adam,0.0005,29426390.526367188,2847.98348236084,0.0,0.0,0.0,0.0,0.609036410227418,0.43860271759331226,0.11090211244300008,24852227.778149605,2049.1107363700867,4569265.3955078125,187069520.0,304.814697265625,0.0,0.0,0.0,0.0,0.6769630312919617,0.4863379895687103,0.13405461609363556,185783168.0,797.6448974609375,1285253.25
619,adam,0.0005,8716150.493164062,2779.1078777313232,0.0,0.0,0.0,0.0,0.4438176564872265,0.35705175437033176,0.07655476592481136,4748681.729257148,2788.7160614728928,3961900.1130371094,104383472.0,3647.69091796875,0.0,0.0,0.0,0.0,0.29175934195518494,0.27187731862068176,0.036638423800468445,92198064.0,1791.451416015625,12179967.0
620,adam,0.0005,6919521.640136719,4987.137042045593,0.0,0.0,0.0,0.0,0.35120175406336784,0.298764294013381,0.04856277466751635,1214221.2749064846,2647.677332878113,5697665.013916016,123881616.0,2377.55859375,0.0,0.0,0.0,0.0,0.4331541061401367,0.35912829637527466,0.07256414741277695,113047400.0,2578.992919921875,10829261.0
621,adam,0.0005,6836715.994140625,3204.8399262428284,0.0,0.0,0.0,0.0,0.602996714413166,0.4329936262220144,0.11009838618338108,590567.1696008667,1877.5479972362518,6241065.382965088,382516768.0,3709.6044921875,0.0,0.0,0.0,0.0,0.596464991569519,0.44881683588027954,0.12159031629562378,372883136.0,1658.9466552734375,9628255.0
622,adam,0.0005,11986675.24053955,8782.776202321053,0.0,0.0,0.0,0.0,0.43604046665132046,0.35149923898279667,0.07103276578709483,3662319.9470922677,6522.466123342514,8309048.963676453,194862576.0,387.9938659667969,0.0,0.0,0.0,0.0,0.3262054920196533,0.30056047439575195,0.04687045142054558,184810448.0,4011.606689453125,10047729.0
623,adam,0.0005,4621239.069732666,1916.2218012809753,0.0,0.0,0.0,0.0,0.35469044744968414,0.3085544593632221,0.04978305217809975,1368162.058650704,1325.5489702224731,3249834.530944824,71727304.0,268.54498291015625,0.0,0.0,0.0,0.0,0.4161560535430908,0.3571203052997589,0.06667710095643997,71486920.0,74.20430755615234,240038.375
624,adam,0.0005,1938207.7795410156,412.2976315021515,0.0,0.0,0.0,0.0,0.5819799844175577,0.4301151465624571,0.1040184716694057,341638.9344934281,526.4021291732788,1595629.015777588,110514824.0,612.1760864257812,0.0,0.0,0.0,0.0,0.519277811050415,0.41403496265411377,0.09658515453338623,109383800.0,657.6685791015625,1129754.5
625,adam,0.0005,3076449.398864746,1237.4150092601776,0.0,0.0,0.0,0.0,0.4172231089323759,0.34465663507580757,0.06507027591578662,687328.8619212434,686.902978181839,2387195.3827819824,25108528.0,1688.451171875,0.0,0.0,0.0,0.0,0.2975427806377411,0.28171491622924805,0.037562381476163864,16474646.0,958.1764526367188,8631234.0
626,adam,0.0005,5328687.004638672,2068.252200126648,0.0,0.0,0.0,0.0,0.3796636611223221,0.3208267353475094,0.0580730049405247,1224554.675108105,1841.7971572875977,4100221.4545898438,40994052.0,1327.9317626953125,0.0,0.0,0.0,0.0,0.5399324893951416,0.4174860417842865,0.09937058389186859,26751802.0,2116.977294921875,14238805.0
627,adam,0.0005,8585972.874023438,3601.0658836364746,0.0,0.0,0.0,0.0,0.47387771867215633,0.3685713931918144,0.07779806712642312,4412256.128940037,3670.528429746628,4166444.2758789062,291541952.0,2484.021484375,0.0,0.0,0.0,0.0,0.34247076511383057,0.3123116195201874,0.06112885847687721,289690560.0,798.4485473632812,1848086.5
628,adam,0.0005,10311548.109375,9053.650685310364,0.0,0.0,0.0,0.0,0.3836211245507002,0.32170939445495605,0.05845590028911829,3274054.8149714265,5601.717634677887,7022837.145141602,9578491.0,1899.088134765625,0.0,0.0,0.0,0.0,0.4987633526325226,0.39489197731018066,0.08863455057144165,1216726.875,1878.560791015625,8357985.5
629,adam,0.0005,20017121.782226562,11659.45171546936,0.0,0.0,0.0,0.0,0.4701770432293415,0.36337974667549133,0.07617703266441822,1820299.8503493736,13094.72011590004,18172067.05908203,150326464.0,27961.1953125,0.0,0.0,0.0,0.0,0.44935372471809387,0.3665713667869568,0.07194685935974121,125129880.0,46438.06640625,25122182.0
630,adam,0.0005,17651712.821289062,19160.62269425392,0.0,0.0,0.0,0.0,0.583804527297616,0.4229881651699543,0.10031668283045292,972219.9776759893,20236.4187541008,16640094.5078125,82087232.0,2090.619384765625,0.0,0.0,0.0,0.0,0.3747391700744629,0.3296779990196228,0.0640643835067749,79182024.0,2029.6279296875,2901089.25
631,adam,0.0005,17835986.963378906,5172.233207702637,0.0,0.0,0.0,0.0,0.3332277461886406,0.28957733511924744,0.04909892985597253,1038825.9828487374,3630.9847297668457,16788357.556640625,21278970.0,1179.576904296875,0.0,0.0,0.0,0.0,0.4080273509025574,0.34628546237945557,0.06237402558326721,18815388.0,2258.223876953125,2460143.25
632,adam,0.0005,14721156.226074219,2675.8130207061768,0.0,0.0,0.0,0.0,0.6654280200600624,0.4597575441002846,0.11670037894509733,2151611.2712494335,4489.056860923767,12562378.6484375,11725498.0,396.6411437988281,0.0,0.0,0.0,0.0,0.42289185523986816,0.356140673160553,0.0683073028922081,11401672.0,571.4074096679688,322857.90625
633,adam,0.0005,11183014.263671875,2937.258549451828,0.0,0.0,0.0,0.0,0.36291329003870487,0.3084335960447788,0.05298187676817179,5502680.635043936,1198.0419145822525,5676197.346740723,50649648.0,4099.81787109375,0.0,0.0,0.0,0.0,0.3655747175216675,0.3176648020744324,0.04502229392528534,47761832.0,9128.6904296875,2874589.25
634,adam,0.0005,8548423.215759277,2203.0899295806885,0.0,0.0,0.0,0.0,0.6595728285610676,0.45443013682961464,0.10773922386579216,4350661.585811615,2016.6377243995667,4193540.591064453,455636096.0,5901.962890625,0.0,0.0,0.0,0.0,0.8050423860549927,0.5420770049095154,0.16283930838108063,451862912.0,1989.1923828125,3765317.5
635,adam,0.0005,7576852.904052734,15101.259769916534,0.0,0.0,0.0,0.0,0.38759614806622267,0.30608303658664227,0.05444591224659234,2105154.871696055,11688.300022602081,5444907.555297852,48798792.0,27588.220703125,0.0,0.0,0.0,0.0,0.21968621015548706,0.1976182758808136,0.013742362149059772,28723128.0,53268.4765625,19994810.0
636,adam,0.0005,24718760.970581055,14381.769131183624,0.0,0.0,0.0,0.0,0.2497987849637866,0.22647010907530785,0.030656876391731203,9514325.189866692,18482.333522319794,15171571.49142456,52304900.0,29949.224609375,0.0,0.0,0.0,0.0,0.1990114003419876,0.1572255790233612,0.005015977192670107,8113444.5,37469.4375,44124036.0
637,adam,0.0005,11678113.474609375,20110.785217285156,0.0,0.0,0.0,0.0,0.20073946565389633,0.14687274442985654,0.00899061473319307,1420437.0095409155,29575.29129219055,10207989.963867188,627888192.0,2598.208984375,0.0,0.0,0.0,0.0,0.21070793271064758,0.20393218100070953,0.036077290773391724,622344832.0,819.0529174804688,5539907.0
638,adam,0.0005,47178758.66503906,8149.73634147644,0.0,0.0,0.0,0.0,0.31865236815065145,0.2806758154183626,0.039471822092309594,42112345.55858715,5599.055479049683,5052663.65625,220344448.0,7831.99072265625,0.0,0.0,0.0,0.0,0.5245057940483093,0.4262119233608246,0.10656984150409698,214184896.0,4388.400390625,6147330.5
639,adam,0.0005,63396098.37451172,37979.8652305603,0.0,0.0,0.0,0.0,0.48036112636327744,0.3883127588778734,0.08997458475641906,33623995.39383161,28376.439037322998,29705744.64453125,548594560.0,58485.828125,0.0,0.0,0.0,0.0,0.2948233187198639,0.28924718499183655,0.0380554236471653,485121376.0,106919.515625,63307756.0
640,adam,0.0005,44810280.97167969,14533.132205963135,0.0,0.0,0.0,0.0,0.3570214305073023,0.3276621624827385,0.07207521283999085,34754296.56465309,23337.40306854248,10018112.849609375,603490432.0,1035.664306640625,0.0,0.0,0.0,0.0,0.3950781226158142,0.3441731631755829,0.06830468773841858,599530880.0,1753.2918701171875,3956799.75
641,adam,0.0005,39444807.5,12095.454425811768,0.0,0.0,0.0,0.0,0.2750600725412369,0.2064522597938776,0.021349869552068412,14337930.401162665,10425.2961769104,25084356.121826172,2371247104.0,25454.00390625,0.0,0.0,0.0,0.0,0.19920220971107483,0.17161568999290466,0.027369746938347816,2353303808.0,20169.564453125,17897820.0
642,adam,0.0005,41923908.57128906,16093.971960067749,0.0,0.0,0.0,0.0,0.522928673774004,0.39048008993268013,0.08341874089092016,26228063.533565402,8694.872275352478,15671055.177734375,35973036.0,3819.70263671875,0.0,0.0,0.0,0.0,0.7104750871658325,0.4993758201599121,0.11138316988945007,31296692.0,4241.98974609375,4668278.5
643,adam,0.0005,21528746.6328125,4589.611698150635,0.0,0.0,0.0,0.0,0.5326569490134716,0.40709186624735594,0.09263114386703819,12867268.778112143,4626.09646320343,8652260.998046875,7423920.5,8024.14453125,0.0,0.0,0.0,0.0,0.2303018569946289,0.22767558693885803,0.018461279571056366,1446110.125,20532.375,5949253.5
644,adam,0.0005,14453869.746002197,4585.526547431946,0.0,0.0,0.0,0.0,0.3021441614255309,0.27893963642418385,0.04527052189223468,8296072.8950208165,3827.97343480587,6149383.058914185,184256832.0,1749.753662109375,0.0,0.0,0.0,0.0,0.4021509885787964,0.3454333543777466,0.05426952615380287,182502576.0,4150.82958984375,1748366.75
645,adam,0.0005,13086480.352172852,5796.441493988037,0.0,0.0,0.0,0.0,0.6128294635564089,0.4424821063876152,0.10452835587784648,6881631.357113332,2735.714690923691,6196315.931945801,26962034.0,638.4664306640625,0.0,0.0,0.0,0.0,0.5483282804489136,0.434810996055603,0.10249516367912292,24552658.0,379.3636169433594,2408356.5
646,adam,0.0005,7253281.620422363,2895.5167994499207,0.0,0.0,0.0,0.0,0.44987988471984863,0.3686123136430979,0.07479159603826702,2203168.1927585886,1649.6475121974945,5045567.550811768,57311940.0,887.0257568359375,0.0,0.0,0.0,0.0,0.35826921463012695,0.32850778102874756,0.06352151185274124,56359844.0,847.5994262695312,950361.375
647,adam,0.0005,3360787.93359375,1324.9060673713684,0.0,0.0,0.0,0.0,0.4064059220254421,0.3362014666199684,0.058460626751184464,1372747.6965310955,759.8542647361755,1985954.670928955,1056429.125,1117.8193359375,0.0,0.0,0.0,0.0,0.5935546159744263,0.4473533034324646,0.10674034804105759,142735.5,736.99072265625,911837.6875
648,adam,0.0005,6466847.005004883,3453.6572098731995,0.0,0.0,0.0,0.0,0.6308908835053444,0.4465629532933235,0.10020368127152324,3258363.8223862126,4795.074210524559,3200233.295776367,12360087.0,2238.898193359375,0.0,0.0,0.0,0.0,0.43565070629119873,0.3644598424434662,0.062483176589012146,9967701.0,4676.017578125,2385470.25
649,adam,0.0005,8368030.126037598,5234.476168870926,0.0,0.0,0.0,0.0,0.3529019020497799,0.3096980918198824,0.05496207007672638,5605211.47548846,3800.7675664424896,2753782.605773926,25934002.0,8310.8984375,0.0,0.0,0.0,0.0,0.2554160952568054,0.2407902628183365,0.020693421363830566,20023890.0,25034.591796875,5876765.5
650,adam,0.0005,7509273.722137451,5676.359712362289,0.0,0.0,0.0,0.0,0.32660250924527645,0.29087209329009056,0.04717019060626626,3320261.0792490025,5543.743118047714,4177791.9580841064,8937303.0,240.08306884765625,0.0,0.0,0.0,0.0,0.46806401014328003,0.38499337434768677,0.07740216702222824,7631711.0,2022.791015625,1303328.25
651,adam,0.0005,2318384.9993286133,598.9282441139221,0.0,0.0,0.0,0.0,0.5931385699659586,0.43326366506516933,0.1008568862453103,773965.7290806286,1093.5508865118027,1542725.6829223633,52280804.0,807.7501220703125,0.0,0.0,0.0,0.0,0.5180156826972961,0.412807434797287,0.09426292777061462,51621020.0,531.8795776367188,658445.6875
652,adam,0.0005,727426.302947998,1068.3763628005981,0.0,0.0,0.0,0.0,0.47690735943615437,0.3767397776246071,0.07670630095526576,27053.634892333183,523.4203360676765,698779.9469909668,282474.21875,88.51121520996094,0.0,0.0,0.0,0.0,0.4680998623371124,0.38175758719444275,0.07524396479129791,190412.953125,144.10231018066406,91827.71875
653,adam,0.0005,508345.30041122437,967.9670224189758,0.0,0.0,0.0,0.0,0.5383455082774162,0.4068118017166853,0.0893966592848301,67034.01110935234,602.7184015363455,439739.5646286011,431058.3125,192.39488220214844,0.0,0.0,0.0,0.0,0.4890309274196625,0.39235544204711914,0.07770219445228577,188610.109375,459.6756286621094,241795.1875
654,adam,0.0005,597617.7383880615,355.3931173682213,0.0,0.0,0.0,0.0,0.4690009839832783,0.37099003978073597,0.07177071645855904,209096.8992139352,307.8848387002945,387856.65855407715,53068880.0,6.996190547943115,0.0,0.0,0.0,0.0,0.4133540987968445,0.3551550805568695,0.06660368293523788,53008180.0,3.382964849472046,60689.03515625
655,adam,0.0005,195779.33741760254,124.27778613567352,0.0,0.0,0.0,0.0,0.4440499674528837,0.35917872190475464,0.06835898570716381,65101.34568275318,49.26836967468262,130503.57228851318,43079892.0,23.413419723510742,0.0,0.0,0.0,0.0,0.42349523305892944,0.36050280928611755,0.06910689175128937,43075996.0,15.213480949401855,3857.089599609375
656,adam,0.0005,101182.60848999023,76.10793347656727,0.0,0.0,0.0,0.0,0.43456902727484703,0.35273366793990135,0.06562996516004205,58294.62371761701,108.09481647610664,42702.930477142334,15108246.0,75.82343292236328,0.0,0.0,0.0,0.0,0.41304445266723633,0.3527190387248993,0.06403309851884842,14974295.0,122.89985656738281,133751.40625
657,adam,0.0005,60170.39032173157,115.99160332232714,0.0,0.0,0.0,0.0,0.4491008687764406,0.3608134165406227,0.0690877242013812,27245.048683119938,76.23850705474615,32732.23452758789,21745970.0,22.02294158935547,0.0,0.0,0.0,0.0,0.4501355290412903,0.37391436100006104,0.07421094179153442,21737594.0,14.692621231079102,8339.376953125
658,adam,0.0005,35638.69835662842,53.23770705983043,0.0,0.0,0.0,0.0,0.4726195428520441,0.3729411866515875,0.0742825185880065,6117.590371624687,16.676999993622303,29450.273386001587,20441278.0,17.900203704833984,0.0,0.0,0.0,0.0,0.44848906993865967,0.3727933168411255,0.07411617785692215,20424464.0,12.422223091125488,16783.4375
659,adam,0.0005,55434.91490650177,51.92397095263004,0.0,0.0,0.0,0.0,0.46008396334946156,0.3666518684476614,0.07212942279875278,8660.656575957975,26.340892001986504,46695.09523773193,11058451.0,7.23429012298584,0.0,0.0,0.0,0.0,0.44477906823158264,0.3697758615016937,0.07234454900026321,11042434.0,4.748838901519775,16004.38671875
