tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.67,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,0.8702077055176126,0.19554472483787377,0.6746629806797388,0.6746629806797388,-0.16719917522387234,,,-1.460080727217161,-0.9361976841993067,-0.5238830430178543,0.5238830430178543,0.27057311724577354,-1.0935264850022548,1.4871310058586928,-2.580657490860948,2.580657490860948,1.0376041651131138,-2.676285103859221,0.09890587038066556,-2.7751909742398864,2.7751909742398864,2.5254128210986337,0.10164225050722336,0.0002855376771263088,0.10135671283009706,0.10135671283009706,0.10132777993118715,-0.023086111613026167,-0.6328169243722038,0.6097308127591776,0.6097308127591776,0.3734226438114677
0.7365,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,0.8641633515254767,0.1955678780640856,0.6685954734613911,0.6685954734613911,-0.14437474840934555,,,-1.4168129635194768,-0.9227818789403288,-0.494031084579148,0.494031084579148,0.25693558379664744,-0.9829822271599413,1.6341250914869256,-2.617107318646867,2.617107318646867,0.9935394970819506,-2.578284148512038,0.11448629359037188,-2.6927704421024097,2.6927704421024097,2.416153933510944,0.08095110687310413,-0.0009640473378874099,0.08191515421099153,0.08191515421099153,0.0818362601822202,-0.02339710257410513,-0.6877388252658408,0.6643417226917357,0.6643417226917357,0.3936282751492034
0.803,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,0.859348383441527,0.19567051273067504,0.6636778707108519,0.6636778707108519,-0.12591644493178633,,,-1.377847840451527,-0.9092485482084594,-0.46859929224306773,0.46859929224306773,0.24543650573037085,-0.8907211149019273,1.7549228271434707,-2.645643942045398,2.645643942045398,0.9603332318345258,-2.4902714489428472,0.1288257797668273,-2.6190972287096743,2.6190972287096743,2.3201961504198465,0.06446301282219802,-0.002104203131738107,0.06656721595393612,0.06656721595393612,0.06642743912848861,-0.02365817791854744,-0.7412246890918462,0.7175665111732988,0.7175665111732988,0.4121044892532239
0.8695,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,0.855519718774196,0.19584527965252807,0.6596744391216679,0.6596744391216679,-0.1107749213381494,,,-1.3424884968653283,-0.8957850792255055,-0.4467034176398228,0.4467034176398228,0.23562977815096886,-0.8122879178700716,1.8520195295848758,-2.6643074474549473,2.6643074474549473,0.934182750088934,-2.4106222373901036,0.14181079587317114,-2.5524330332632745,2.5524330332632745,2.2354255560452687,0.0511450503079164,-0.0031336385010183668,0.054278688808934765,0.054278688808934765,0.05410913035479835,-0.023879847232307162,-0.7933955717671345,0.7695157245348273,0.7695157245348273,0.4290830961384497
0.936,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,0.8524921115547552,0.19608489700397425,0.656407214550781,0.656407214550781,-0.09820628734892876,,,-1.3101805473877564,-0.8825285554554538,-0.4276519919323025,0.4276519919323025,0.22716892696952348,-0.7445161648368142,1.9283484827292465,-2.672864647566061,2.672864647566061,0.9127549754853382,-2.3380489005316547,0.15342048186824342,-2.491469382399898,2.491469382399898,2.160070348641946,0.0402688331348699,-0.004055357594657914,0.04432419072952781,0.04432419072952781,0.044145166294129484,-0.024069818048354903,-0.8443728459207637,0.8203030278724087,0.8203030278724087,0.4447598703736554
1.0025,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,0.8501216302086727,0.19638237929096347,0.6537392509177092,0.6537392509177092,-0.08766894300534202,,,-1.28047705098131,-0.8695754514165659,-0.41090159956474404,0.41090159956474404,0.21978337341421894,-0.6851036384433742,1.986878394385215,-2.6719820328285895,2.6719820328285895,0.8945734241646486,-2.271516548222655,0.1636942124790397,-2.4352107607016946,2.4352107607016946,2.0926552135323586,0.03130687725324308,-0.004875038624988141,0.036181915878231226,0.036181915878231226,0.03600638336856335,-0.024233877093923207,-0.8942728472752772,0.870038970181354,0.870038970181354,0.4592997104048756
1.069,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,0.8482945969106264,0.1967311739530725,0.6515634229575539,0.6515634229575539,-0.07875942678277968,,,-1.2530133651509927,-0.8569904638213985,-0.39602290132959417,0.39602290132959417,0.21326060044198633,-0.6323440238793223,2.030392112520378,-2.6627361363997,2.6627361363997,0.8786770944256127,-2.2101829268159414,0.17270771793950357,-2.382890644755445,2.382890644755445,2.031956137324894,0.02386834850860355,-0.005599860660227817,0.029468209168831368,0.029468209168831368,0.02930411023474484,-0.024376458113043575,-0.9432038696158946,0.9188274115028511,0.9188274115028511,0.4728414891868613
1.1355,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,0.8469199682649052,0.19712523222299483,0.6497947360419104,0.6497947360419104,-0.07117113901851356,,,-1.227488805020863,-0.8448140300755975,-0.3826747749452655,0.3826747749452655,0.20743271067251373,-0.5849517798874053,2.061382488682648,-2.6463342685700537,2.6463342685700537,0.8644245788799834,-2.153354886996497,0.18055628976819316,-2.33391117676469,2.33391117676469,1.976958826099654,0.017657845707676513,-0.0062376847497185445,0.023895530457395057,0.023895530457395057,0.023747401652263293,-0.024501018959980865,-0.9912647661098835,0.9667637471499025,0.9667637471499025,0.48550236191772894
1.202,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,0.8459239546841881,0.1975590349535985,0.6483649197305896,0.6483649197305896,-0.06466698921773087,,,-1.2036530576669917,-0.8330684539389435,-0.37058460372804825,0.37058460372804825,0.20216626549419187,-0.5419446560326503,2.082018925249841,-2.6239635812824913,2.6239635812824913,0.8513781533868363,-2.1004563130088094,0.1873434374498788,-2.287799750458688,2.287799750458688,1.9268222472954568,0.01244817093895977,-0.006796505380949891,0.019244676319909663,0.019244676319909663,0.019114762732145057,-0.02461029868452421,-1.038544585321913,1.0139342866373888,1.0139342866373888,0.4973814622147571
1.2685,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,0.8452461370102773,0.19802758893162065,0.6472185480786566,0.6472185480786566,-0.05906079743344848,,,-1.1812959712717532,-0.821762747177996,-0.3595332240937572,0.3595332240937572,0.19735458124319022,-0.5025629615875232,2.0941534710271803,-2.5967164326147034,2.5967164326147034,0.8392332367898544,-2.051004126701653,0.1931735382766,-2.244177664978253,2.244177664978253,1.8808476663165912,0.008061872101359252,-0.007284100616895479,0.015345972718254731,0.015345972718254731,0.015234999449367192,-0.024706496883207727,-1.0851228323959914,1.0604163355127836,1.0604163355127836,0.5085630059953211
