region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
atm,gamma,4887,8.625372432321997,2.936898437522482,2.1110088751278666,-1.0180713265855759,75.133540661495,3.7821404713899134,10.555126615397292,28.799619153363583,0.521613897910805,0.6989103063348235,0.8734872358321979,0.9502233653715856
atm,vega,4887,0.014699331068168977,0.12124079787006095,0.11040348347952245,-2.8318645655331114,30.167591715482374,0.1882370956002084,0.20518734520330625,0.2067254105521596,0.07931642333931932,0.13416505521098784,0.14719631016159476,0.14823909626985696
atm,theta,4887,0.0019917355696769698,0.0446288647589984,0.03322880868687811,-0.19950720487002416,91.83793220437767,0.03564368559525821,0.1577109150606023,0.523316410520136,0.03116601641854858,0.0346187801779528,0.13015876635407872,0.331341655047649
atm,rho,4887,0.006105408805786247,0.07813711541761859,0.07275312784281154,0.9157722858146552,46.992430680762155,0.1150298113326701,0.13663859073413778,0.14220791282663492,0.04869639353391027,0.06883710197504773,0.07606696034398226,0.07747419641527901
atm,pde_residual,4887,0.00254868093693952,0.05048446233188505,0.05022773460249375,,,0.055266992215475035,0.056544264471276945,0.056837041369947265,,,,
hard,price,135,0.00021963612842292388,0.014820125789713253,0.01237417172509995,-1.6123824855750555,89.78900365988778,0.02481584521027281,0.0288322255018548,0.029792066287669436,,,,
hard,delta,135,0.242162372286,0.49209996168055126,0.43900558162819764,-3.557460912896925,87.84284790935378,0.7359240426019338,0.9123873552828362,0.9243704502807213,0.2793948139659093,0.41101151993359925,0.46431615977101354,0.46710512801110804
hard,gamma,135,144.0567616233581,12.002364834621472,10.92627317977163,-4.825000213734337,94.90609746308071,15.357030420497132,28.463277648820956,28.799619153363583,0.8641120341208605,0.9101002659111757,0.9496487634440084,0.9502233653715856
hard,vega,135,0.00305887470187229,0.05530709449855678,0.047776952605052984,0.0825502522338104,82.78486519678717,0.0850324697203482,0.11195979301092901,0.1169564948795403,0.04237635007532607,0.07245631179339965,0.11064556258365352,0.11591529969131645
hard,theta,135,0.036706079936345705,0.1915883084542105,0.16302215960665878,-2.717104978040499,69.32525234600291,0.2509447669578767,0.5148928236963167,0.523316410520136,0.128381113189314,0.19210255059704362,0.32779702740862304,0.331341655047649
hard,rho,135,0.0010003749470592447,0.031628704479621746,0.03144065289351445,-10.628130370438594,920.7172767851777,0.03671676606529895,0.03961164722098218,0.039940353067959504,0.03099974462597567,0.03575275223018863,0.03826295054373234,0.038535018797718285
hard,pde_residual,135,0.0018939229990297456,0.043519225625345694,0.04339925205122832,,,0.04752251766812091,0.048813469014520695,0.04899496707892002,,,,
