tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.9249166666666667,0.8511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,4246,-0.28606287237102623,-0.28606286836848893,4.002537301595055e-09,0.9203733511431444,0.9203732562775219,-9.486562257965403e-08,0.3468987293302195,0.34689873062847093,1.2982514507875464e-09,-0.0715642743321504,-0.07156427431605243,1.609797017909642e-11,-0.4842660909700619,-0.4842663528319456,-2.618618836769393e-07
1.0911666666666666,0.8511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,4261,-0.28585852770893205,-0.2858585240742652,3.6346668452758024e-09,0.8432093800969653,0.8432093379342437,-4.216272164736523e-08,0.3407495461507648,0.3407495468378893,6.871245239459256e-10,-0.06822890095667389,-0.06822890094342404,1.3249845665086468e-11,-0.5645313975043142,-0.5645316564133287,-2.589090144500261e-07
1.1244166666666666,0.8511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,4264,-0.2856763779503918,-0.28567637438138205,3.569009754400554e-09,0.8289488331869599,0.8289487134565937,-1.1973036617707322e-07,0.33916535938344206,0.33916535997578884,5.923467827351203e-10,-0.0675871943868478,-0.06758719437430775,1.2540038452080182e-11,-0.5807291487385652,-0.5807294068729609,-2.581343957475113e-07
1.1465833333333333,0.8511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,4266,-0.2855354962837814,-0.2855354927563597,3.5274216880765152e-09,0.8196504933111193,0.8196505514187827,5.810766345870633e-08,0.33805941549613916,0.3380594160306917,5.345525133648721e-10,-0.06716389642807963,-0.06716389641585008,1.222955070545595e-11,-0.5915514658996063,-0.5915517235092844,-2.5760967814481006e-07
1.2241666666666666,0.8511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,4273,-0.28493833380008327,-0.2849383304204421,3.379641178025139e-09,0.7883984159962054,0.7883984040164754,-1.1979729985789334e-08,0.3339264900444061,0.3339264904020213,3.576152152184875e-10,-0.0657112839166224,-0.06571128390589526,1.0727141397381956e-11,-0.6295696160768527,-0.629569871890183,-2.558133302965615e-07
1.50125,0.8511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,4298,-0.2819266607392845,-0.28192665782444787,2.914836649825503e-09,0.6920674922028525,0.6920674554912657,-3.671158677054365e-08,0.317317515617227,0.31731751560892785,-8.29913915367797e-12,-0.06092732433321535,-0.06092732431780652,1.540882699213597e-11,-0.7668685391040708,-0.7668687916927944,-2.5258872360378604e-07
1.70075,0.8511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,4316,-0.279267950773765,-0.27926794814139405,2.632370932342809e-09,0.6354326009816447,0.6354325346701558,-6.63114888554972e-08,0.3049923912050445,0.30499239108869836,-1.1634615493250067e-10,-0.05790520503978769,-0.0579052050250318,1.475589095356611e-11,-0.8670188623799424,-0.8670191180262039,-2.5564626149332526e-07
1.8115833333333333,0.8511111111111112,0.04,-0.7,2.0,0.3,0.04,0.01,4326,-0.2776880554006267,-0.27768805290943016,2.4911965268437086e-09,0.6076972591806395,0.6076972154147768,-4.376586271170879e-08,0.2983135300398121,0.2983135298873798,-1.5243228901340444e-10,-0.056371509305624956,-0.05637150929336673,1.2258229153960798e-11,-0.9231196758271998,-0.9231199354872032,-2.5966000338772943e-07
0.18233333333333335,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,4360,-0.22811370604218506,-0.22811369398849532,1.2053689740776363e-08,1.5453499660478265,1.5453500326124254,6.656459894394118e-08,0.2763326111444864,0.2763326177743646,6.629878201991346e-09,-0.09117829224566942,-0.09117829235893443,-1.132650084834097e-10,-0.1265128088002998,-0.12651303857452542,-2.2977422561853977e-07
0.3264166666666667,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,4373,-0.25275406599363504,-0.2527540577712563,8.222378722333445e-09,1.3564165651791527,1.3564165979722895,3.279313687265528e-08,0.3118471665126271,0.3118471733464401,6.833812959960994e-09,-0.08693720536714217,-0.08693720537465523,-7.513059618879936e-12,-0.20063654284890875,-0.2006367833538183,-2.405049095433043e-07
0.5148333333333334,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,4390,-0.2720233207943734,-0.2720233149646353,5.829738136675644e-09,1.1669598870556186,1.1669598642218586,-2.2833759993901026e-08,0.33768935892963814,0.33768936349507905,4.565440914205965e-09,-0.08128380232709509,-0.08128380228579041,4.130468189700309e-11,-0.28988426735938877,-0.2898845189440201,-2.515846313499992e-07
0.7143333333333334,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,4408,-0.2810838147188077,-0.2810838100589039,4.6599037961669865e-09,1.0286102691825505,1.0286102459262625,-2.3256288006479053e-08,0.34777180709121003,0.3477718096503707,2.5591606611641282e-09,-0.07615646331046722,-0.07615646328023988,3.022733452429094e-11,-0.3823923354333292,-0.38239259535989356,-2.5992656438322825e-07
1.2685,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,4458,-0.28282659931204435,-0.2828265960161014,3.2959429629997317e-09,0.767024958825413,0.7670249184545951,-4.0370817910861945e-08,0.33130557408611594,0.3313055743470725,2.6095653415936226e-10,-0.06492232910583484,-0.06492232909003723,1.5797613217571893e-11,-0.6487037310983629,-0.6487039853988645,-2.543005016564237e-07
1.468,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,4476,-0.28078228778538605,-0.28078228482802736,2.9573586912690075e-09,0.6985108047530275,0.6985107862633023,-1.848972519535863e-08,0.3193143568842871,0.3193143568862227,1.935618332282729e-12,-0.061492126707252126,-0.06149212669145466,1.579746750079991e-11,-0.7474849522118299,-0.7474852041905622,-2.519787323240763e-07
1.5566666666666666,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,4484,-0.27972087312685967,-0.2797208703028751,2.8239845462074697e-09,0.6716115802385403,0.6716115657610792,-1.4477461118822532e-08,0.3138240622689581,0.31382406220535797,-6.360012516637426e-11,-0.06008053246533973,-0.06008053245096042,1.437931024250716e-11,-0.7917422048261957,-0.791742457139015,-2.523128193043789e-07
1.6453333333333333,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,4492,-0.27859277939482063,-0.2785927766995196,2.695301037913822e-09,0.6466403607019444,0.6466404025472258,4.184528135109389e-08,0.3083505103389228,0.3083505102251727,-1.1375012043401966e-10,-0.058739282202124876,-0.05873928218963823,1.2486643663489616e-11,-0.8362094020616939,-0.8362096557181086,-2.536564146504716e-07
1.6896666666666667,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,4496,-0.2780079148277659,-0.27800791219190907,2.635856810595527e-09,0.6348200826122863,0.6348201208208839,3.82085976191604e-08,0.3056364378553611,0.3056364377250643,-1.3029677337073053e-10,-0.05809428561098784,-0.05809428559982534,1.1162501478700904e-11,-0.8585220343525213,-0.8585222890743451,-2.547218238557747e-07
1.9778333333333333,0.8533333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,4522,-0.27396501189838607,-0.2739650096110948,2.287291245295364e-09,0.5671687758335153,0.5671687775701698,1.7366544868835376e-09,0.2886371373646279,0.28863713714851474,-2.1611318290482018e-10,-0.0542689682153652,-0.054268968207109,8.256201278200592e-12,-1.0048734506976076,-1.004873718814453,-2.681168453921856e-07
0.08258333333333334,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4532,-0.20390630801558896,-0.20390629145946043,1.6556128523692593e-08,1.6600388147436362,1.6600388140607363,-6.828999588037732e-10,0.24113108163907604,0.24113108588761648,4.24854043612477e-09,-0.09280073070355721,-0.09280073118121594,-4.776587320121095e-10,-0.06941188837823742,-0.06941210517505565,-2.167968182337221e-07
0.2931666666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4551,-0.24475484182818336,-0.24475483293433153,8.893851821678567e-09,1.3856762258457334,1.385676210231335,-1.5614398440888522e-08,0.303834122420861,0.30383412948903366,7.068172658275529e-09,-0.08761221955640858,-0.08761221957841775,-2.2009172262471566e-11,-0.18235454530425577,-0.18235478380249598,-2.3849824021260346e-07
0.3929166666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4560,-0.25828338049219135,-0.25828337335625406,7.135937285518423e-09,1.2714950814451953,1.2714951053773078,2.393211251394689e-08,0.32236438041746696,0.32236438657721944,6.159752485856984e-09,-0.08463533332052353,-0.08463533330431496,1.6208576147924703e-11,-0.23086909246228943,-0.23086933691991451,-2.444576250870689e-07
0.4261666666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4563,-0.2618597167563727,-0.26185971004851416,6.707858546395329e-09,1.2379789325611679,1.2379789285081002,-4.053067659270937e-09,0.3271446564610467,0.3271446622053098,5.744263120721627e-09,-0.08365343083367033,-0.08365343080937358,2.4296745171348277e-11,-0.2465817175626231,-0.24658196393821202,-2.463755889303698e-07
0.43725,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4564,-0.2629569679848953,-0.26295696140697206,6.577923261641416e-09,1.2273134647466932,1.2273134271008086,-3.764588463184282e-08,0.3285985061256963,0.3285985117242067,5.598510377513577e-09,-0.08332953988592767,-0.08332953985960091,2.632676021629976e-11,-0.25178416845721835,-0.25178441546874636,-2.470115280095442e-07
0.4594166666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4566,-0.2650166144691976,-0.2650166081337512,6.33544638972694e-09,1.2067150535755022,1.2067151234298035,6.985430123229719e-08,0.33130775742514634,0.3313077627331665,5.308020134542346e-09,-0.0826880533883606,-0.08268805335644844,3.191216735309865e-11,-0.26214644022869854,-0.26214668850123574,-2.4827253719550413e-07
0.6256666666666667,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4581,-0.275691231002434,-0.2756912259269712,5.075462772285988e-09,1.0779844322739152,1.0779844105469205,-2.1726994647863762e-08,0.3444545663882498,0.3444545697464174,3.358167632860898e-09,-0.07822216833749951,-0.07822216830068969,3.6809819081717876e-11,-0.33905562382162413,-0.3390558804008499,-2.5657922575472725e-07
0.936,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4609,-0.2820530469435645,-0.2820530429641039,3.979460594383255e-09,0.9043014365106572,0.9043014543705717,1.7859914547280198e-08,0.3461026078765278,0.34610260912047214,1.2439443364264946e-09,-0.07131831276027678,-0.07131831274687327,1.3403514409482398e-11,-0.4847029831595018,-0.4847032438106021,-2.606511003144796e-07
1.0579166666666666,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4620,-0.2822107755228592,-0.282210771816848,3.706011220128147e-09,0.8479722798937495,0.8479722822212282,2.3274787652738382e-09,0.3418544966862086,0.34185449746222735,7.760187492600323e-10,-0.0688905974795262,-0.06889059746837915,1.1147041623082998e-11,-0.5433092509514459,-0.5433095094683577,-2.5851691176637104e-07
1.16875,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4630,-0.28179883571344266,-0.28179883223512575,3.478316912275403e-09,0.8012334434814861,0.8012334531140187,9.63253266039743e-09,0.33662370588376234,0.336623706342311,4.585486435004782e-10,-0.06677263203448691,-0.06677263202165383,1.2833081819429992e-11,-0.5971651913683901,-0.5971654472955671,-2.5592717700639867e-07
1.2463333333333333,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4637,-0.28129593576085854,-0.2812959324289137,3.3319448311530664e-09,0.7709355168139531,0.7709354981938974,-1.862005571950931e-08,0.3324385741049901,0.332438574393934,2.889438688313817e-10,-0.06534134759164645,-0.06534134757771676,1.3929690734215683e-11,-0.6351424820342372,-0.6351427362065218,-2.54172284663845e-07
1.2795833333333333,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4640,-0.28103878403448745,-0.28103878076301353,3.2714739250927494e-09,0.7585401889942389,0.7585402046801498,1.5685910903506795e-08,0.33055094268347185,0.3305509429124732,2.29001373419635e-10,-0.06474179315499318,-0.06474179314102202,1.3971157564185432e-11,-0.6514811456453246,-0.6514813991445365,-2.53499211955166e-07
1.4458333333333333,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4655,-0.27947185529411667,-0.27947185230722627,2.9868904016794318e-09,0.7015709319047048,0.7015709781169365,4.621223170797606e-08,0.32060409927578415,0.3206040992846938,8.909650794919344e-12,-0.06188040261534411,-0.061880402601865406,1.3478704263825136e-11,-0.7336797910331705,-0.7336800424793547,-2.514461842073601e-07
1.4569166666666666,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4656,-0.2793538463366496,-0.279353843367316,2.9693336123237657e-09,0.698053981285085,0.6980539855301692,4.245084173071234e-09,0.31992321039203686,0.319923210387783,-4.2538750300025185e-12,-0.06169814626311165,-0.06169814624829455,1.4817105875586378e-11,-0.7391878284693232,-0.7391880798782319,-2.514089086913529e-07
1.76725,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4684,-0.27559308069177724,-0.2755930781682872,2.5234900280501904e-09,0.6117435918939762,0.6117435665800568,-2.5313919405078877e-08,0.30091078836155805,0.30091078818685063,-1.7470741520142496e-10,-0.057034619293794275,-0.05703461928135376,1.2440513896816441e-11,-0.8947646579322843,-0.8947649145384053,-2.566061210185211e-07
1.9113333333333333,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4697,-0.2736382610424304,-0.2736382586917739,2.350656502780879e-09,0.5783706846784753,0.5783706801978757,-4.480599558043252e-09,0.292429296845087,0.29242929663235395,-2.1273305339519766e-10,-0.05513261189707408,-0.05513261188880092,8.273159934901742e-12,-0.9678959816362964,-0.9678962450402514,-2.6340395498092306e-07
1.9335,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4699,-0.2733298348342461,-0.2733298325089598,2.3252862968448085e-09,0.5735467822898244,0.5735467364377743,-4.58520500457027e-08,0.29115306638044514,0.2911530661602391,-2.2020602008510082e-10,-0.05485239092342664,-0.054852390913072646,1.0353995438805441e-11,-0.9791988961220521,-0.9791991608166284,-2.646945762574404e-07
1.96675,0.8555555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,4702,-0.2728640563492979,-0.27286405406112796,2.2881699313082038e-09,0.5664542168659636,0.5664541498761837,-6.698977994545885e-08,0.2892536199945728,0.28925361976562347,-2.2894930395978008e-10,-0.05443763214749153,-0.05443763213949348,7.998053608293532e-12,-0.9961793620247295,-0.996179628772171,-2.6674744157961783e-07
0.016083333333333335,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4707,-0.18681464421389793,-0.18681462386592737,2.0347970558498574e-08,1.7308074681809948,1.730807413444815,-5.4736179810888075e-08,0.21303012298821977,0.21303012519494952,2.2067297433814304e-09,-0.09216146412235893,-0.09216146589406433,-1.7717054073829175e-09,-0.030241294343216762,-0.03024149633809691,-2.0199488014877032e-07
0.03825,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4709,-0.19113334611312038,-0.19113332710662775,1.9006492629758398e-08,1.6968312727128065,1.6968312914149193,1.8702112747348565e-08,0.22230272900408687,0.22230273180620588,2.802119009048809e-09,-0.0925131889355918,-0.09251319004899952,-1.1134077271268694e-09,-0.04276505340579384,-0.04276526136706187,-2.0796126803251935e-07
0.07150000000000001,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4712,-0.19791644756225746,-0.1979164304398151,1.7122442352857092e-08,1.6520610907067024,1.6520610843069445,-6.399757834785191e-09,0.23541202866531052,0.2354120324441461,3.778835577783468e-09,-0.09245396572092612,-0.09245396628914508,-5.682189579969688e-10,-0.06163746727058661,-0.06163768248744624,-2.1521685963227233e-07
0.19341666666666668,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4723,-0.2235600538710164,-0.223560042167034,1.17039823943621e-08,1.4990371957623871,1.499037193620334,-2.1420532014815308e-09,0.2767822046113866,0.27678221126762037,6.656233786372923e-09,-0.09000085026598936,-0.09000085034418366,-7.81942982586159e-11,-0.12909910928643464,-0.1290993406739682,-2.3138753355023134e-07
0.271,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4730,-0.23802103125775131,-0.23802102184419108,9.413560236870566e-09,1.4009376200774248,1.4009376207136168,6.361919879793732e-10,0.2975285053051849,0.2975285124303457,7.125160850218748e-09,-0.08788848230828483,-0.08788848233902347,-3.0738633860494247e-11,-0.16942972067276324,-0.16942995787341605,-2.3720065281396252e-07
0.3596666666666667,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4738,-0.2513622281870992,-0.2513622205611764,7.625922782139583e-09,1.2971594118282859,1.297159356664901,-5.516338497102424e-08,0.3158900338146031,0.3158900403877364,6.573133259912822e-09,-0.08534002094148785,-0.08534002093678651,4.70133654228988e-12,-0.21311186433121965,-0.21311210682322054,-2.424920008958775e-07
0.7143333333333334,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4770,-0.27653983176098573,-0.27653982709892644,4.662059294169296e-09,1.0161812780129509,1.016181334624787,5.6611836107833824e-08,0.3469170114064196,0.3469170139956748,2.589255199136886e-09,-0.07603357629414054,-0.07603357626553124,2.8609295488202235e-11,-0.3779610838999803,-0.37796134291742384,-2.5901744354905887e-07
0.90275,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4787,-0.27981650341367403,-0.27981649934705166,4.0666223721785855e-09,0.9151911270488533,0.9151911376023935,1.0553540152891117e-08,0.3466131656137267,0.3466131670128695,1.3991428016169039e-09,-0.07198326371637975,-0.07198326370348658,1.2893172640637829e-11,-0.4664572023241331,-0.4664574627517578,-2.6042762468758696e-07
0.9803333333333334,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4794,-0.28024609681674695,-0.28024609293940633,3.877340615243696e-09,0.8780315544076878,0.8780315820911383,2.7683450531945653e-08,0.34453967683298337,0.34453967788555795,1.0525745830491928e-09,-0.07041722703139686,-0.07041722701899823,1.2398623794318553e-11,-0.5034702224220033,-0.5034704818879531,-2.5946594972570125e-07
1.4901666666666666,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4840,-0.27746757884777873,-0.2774675759385541,2.9092246389694765e-09,0.6838170363288043,0.6838170432072419,6.878437597279685e-09,0.31779897445793903,0.3177989744116376,-4.6301407152782303e-11,-0.061181821216782506,-0.06118182120437738,1.2405125537906514e-11,-0.752943539349682,-0.7529437901285626,-2.5077888066160625e-07
1.6675,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4856,-0.2754702404013376,-0.2754702377541786,2.6471589920085137e-09,0.6335917263067259,0.633591730134814,3.8280880687580066e-09,0.30690222467141814,0.3069022245176732,-1.5374496120657e-10,-0.05847071384040836,-0.05847071382536636,1.5042002365905915e-11,-0.8415959327771894,-0.8415961857063514,-2.529291620589902e-07
1.7118333333333333,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4860,-0.27493045853560494,-0.2749304559482962,2.5873087561301134e-09,0.6221404280637444,0.6221404809062775,5.284253312698439e-08,0.30420946566439566,0.3042094654905721,-1.7382356665152088e-10,-0.0578352918395586,-0.05783529182658848,1.2970118035138256e-11,-0.8638928945363389,-0.8638931486548226,-2.541184837001609e-07
1.83375,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4871,-0.27338205059526666,-0.27338204816300066,2.4322659997189078e-09,0.5926392016020188,0.5926392265692453,2.49672265084655e-08,0.2969285380610698,0.2969285378480044,-2.130653986576192e-10,-0.05616810494435409,-0.056168104931131765,1.3222326011863572e-11,-0.9254903822930594,-0.9254906410577144,-2.58764655036714e-07
1.867,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4874,-0.2729458591466116,-0.27294585675513683,2.391474795970794e-09,0.5850608386648304,0.5850608089854469,-2.9679383506397983e-08,0.29497940428155345,0.29497940406033774,-2.2121571241484617e-10,-0.055732361610022485,-0.05573236160027657,9.745912410430435e-12,-0.9423621083817779,-0.9423623687618563,-2.6038007838735666e-07
1.9224166666666667,0.8577777777777779,0.04,-0.7,2.0,0.3,0.04,0.01,4879,-0.27220783877443533,-0.27220783644704083,2.327394499346269e-09,0.5728390067849531,0.5728390278759046,2.109095142976969e-08,0.2917687924014478,0.2917687921670791,-2.343686911210341e-10,-0.05502250480543536,-0.05502250479479224,1.0643118331099544e-11,-0.9705513417010425,-0.9705516050995106,-2.6339846803669076e-07
0.2599166666666667,0.86,0.04,-0.7,2.0,0.3,0.04,0.01,4910,-0.23297596444666474,-0.23297595474838753,9.698277209091444e-09,1.4017897086160414,1.4017896155445606,-9.30714807445554e-08,0.29354073582607554,0.29354074293906357,7.11298803190985e-09,-0.08780768046025983,-0.08780768049259645,-3.233661949320066e-11,-0.16205485461485286,-0.16205509124012552,-2.3662527265377875e-07
0.3929166666666667,0.86,0.04,-0.7,2.0,0.3,0.04,0.01,4922,-0.25267453976733634,-0.25267453265418155,7.113154787408149e-09,1.2524942236136205,1.2524942446092144,2.0995593930095424e-08,0.32045106826791847,0.3204510745032007,6.235282234978712e-09,-0.08411763376084402,-0.08411763375013287,1.0711154185827354e-11,-0.22712023490977645,-0.2271204792034659,-2.4429368944423047e-07
0.67,0.86,0.04,-0.7,2.0,0.3,0.04,0.01,4947,-0.2727872049935326,-0.27278720014269503,4.850837564962518e-09,1.0364360272796524,1.0364360283840985,1.104446090138822e-09,0.3452263843932435,0.3452263873759349,2.982691427177997e-09,-0.07697798053984961,-0.07697798050965274,3.0196872780052786e-11,-0.3552571864344489,-0.35525744378166635,-2.573472174249858e-07
0.70325,0.86,0.04,-0.7,2.0,0.3,0.04,0.01,4950,-0.27394358072682645,-0.27394357601944996,4.707376488610748e-09,1.0164529773426523,1.0164530112840182,3.3941365940037826e-08,0.3462131025295384,0.3462131052246133,2.695074885483706e-09,-0.07621730604270849,-0.07621730601688205,2.5826438210252434e-11,-0.3706263166752821,-0.37062657496383977,-2.5828855765297476e-07
