tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
1.335,-0.040821994520255166,0.04,-0.7,2.0,0.3,0.04,0.01,0.96,1.3389261202499625,0.0979682100297199,1.2409579102202426,1.2409579102202426,0.17044170051166593,,,-0.6745614132667878,-0.4504545580043686,-0.22410685526241914,0.22410685526241914,0.15450801545327983,-1.2936188393457504,1.9980384064101369,-3.2916572457558875,3.2916572457558875,1.0979369839685713,-0.17966200517807396,0.38034058255333675,-0.5600025877314108,0.5600025877314108,0.40569885056594146,-0.0945203643594708,-0.026237021185616435,-0.06828334317385436,0.06828334317385436,0.06653759488715998,-0.07037668479158762,-0.7080901219280744,0.6377134371364868,0.6377134371364868,0.3733488233142186
1.4015,-0.040821994520255166,0.04,-0.7,2.0,0.3,0.04,0.01,0.96,1.3450833468699814,0.09969040351095149,1.2453929433590298,1.2453929433590298,0.16465587232160261,,,-0.6634542800650397,-0.4472473387161011,-0.21620694134893859,0.21620694134893859,0.14939183895182878,-1.2176649389698884,1.9447792075443067,-3.1624441465141953,3.1624441465141953,1.0739155378482186,-0.17460985728437056,0.37415923753383823,-0.5487690948182088,0.5487690948182088,0.3993489836032889,-0.09066638794088606,-0.025565445591471902,-0.06510094234941416,0.06510094234941416,0.06347809652641781,-0.07033753631556001,-0.7414605599227901,0.6711230236072301,0.6711230236072301,0.38537939879441496
1.468,-0.040821994520255166,0.04,-0.7,2.0,0.3,0.04,0.01,0.96,1.3509857573422217,0.10136931473099897,1.2496164426112228,1.2496164426112228,0.15905268802933067,,,-0.652987382346443,-0.4442252395542339,-0.20876214279220917,0.20876214279220917,0.14454957376083835,-1.1478584874199178,1.8951135550390057,-3.0429720424589233,3.0429720424589233,1.0510717402302119,-0.16990754534784658,0.3680835301966455,-0.5379910755444921,0.5379910755444921,0.3932443185447619,-0.08685781987355304,-0.02493451797087197,-0.06192330190268107,0.06192330190268107,0.060416837190023186,-0.07029437399449774,-0.774847899624096,0.7045535256295982,0.7045535256295982,0.3969655798555015
1.5345,-0.040821994520255166,0.04,-0.7,2.0,0.3,0.04,0.01,0.96,1.3566365773340965,0.10300749929526098,1.2536290780388355,1.2536290780388355,0.15362093314069877,,,-0.6430847243834207,-0.44136772092179655,-0.20171700346162413,0.20171700346162413,0.13994832861431103,-1.0834219796758107,1.8486666813412254,-2.932088661017036,2.932088661017036,1.0292845702946662,-0.16551575335267293,0.3621338321376784,-0.5276495854903513,0.5276495854903513,0.3873698553263883,-0.08310066535088519,-0.024339922893706564,-0.05876074245717862,0.05876074245717862,0.057364495070330375,-0.07024646614401373,-0.8082526247128949,0.7380061585688812,0.7380061585688812,0.40813222028977175
1.601,-0.040821994520255166,0.04,-0.7,2.0,0.3,0.04,0.01,0.96,1.3620393964277486,0.10460724820892886,1.2574321482188198,1.2574321482188198,0.14835114120718906,,,-0.633681240768164,-0.4386572540128446,-0.1950239867553194,0.1950239867553194,0.13555972849776365,-1.0237089093209477,1.8051157782190868,-2.8288246875400347,2.8288246875400347,1.0084520252265667,-0.16140065828228212,0.35632436829171066,-0.5177250265739928,0.5177250265739928,0.3817118077927531,-0.07939990084946921,-0.023777994927078966,-0.05562190592239025,0.05562190592239025,0.05433004635575514,-0.07019313845139363,-0.8416748575100752,0.7714817190586816,0.7714817190586816,0.41890223777161006
1.6675,-0.040821994520255166,0.04,-0.7,2.0,0.3,0.04,0.01,0.96,1.367198106370642,0.10617062687871892,1.261027479491923,1.261027479491923,0.1432352519751794,,,-0.624720948168929,-0.4360787878059733,-0.18864216036295567,0.18864216036295567,0.13135919976310023,-0.9681774241434008,1.7641810819153574,-2.732358506058758,2.732358506058758,0.9884875212898322,-0.15753300594104214,0.35066458646097043,-0.5081975924020126,0.5081975924020126,0.3762574346704378,-0.07575966469248024,-0.023245596711152797,-0.05251406798132745,0.05251406798132745,0.05132107887892665,-0.07013377278650305,-0.8751144438400658,0.8049806710535627,0.8049806710535627,0.429296821694272
1.734,-0.040821994520255166,0.04,-0.7,2.0,0.3,0.04,0.01,0.96,1.3721168502624865,0.10769950693188213,1.2644173433306043,1.2644173433306043,0.1382663386474094,,,-0.6161554685409185,-0.4336193254441276,-0.1825361430967909,0.1825361430967909,0.12732539235284246,-0.9163700414578846,1.7256187677393036,-2.641988809197188,2.641988809197188,0.9693170741513933,-0.15388737279173442,0.34516023147432395,-0.4990476042660584,0.4990476042660584,0.3709949139063468,-0.0721833983032388,-0.02274002359908729,-0.04944337470415151,0.04944337470415151,0.04834403031393758,-0.07006780597231234,-0.908571018927196,0.8385032129548837,0.8385032129548837,0.4393356100661136
1.8005,-0.040821994520255166,0.04,-0.7,2.0,0.3,0.04,0.01,0.96,1.3767999799129558,0.10919559239168186,1.267604387521274,1.267604387521274,0.1334383889894853,,,-0.6079428376821981,-0.43126758460603076,-0.17667525307616738,0.17667525307616738,0.1234397082532955,-0.8678978617918198,1.6892152332741843,-2.557113095066004,2.557113095066004,0.9508770675646729,-0.1504415706341592,0.33981418973393196,-0.49025576036809115,0.49025576036809115,0.36591324687003723,-0.06867395267935139,-0.022258928368888507,-0.046415024310462884,0.046415024310462884,0.04540437165417814,-0.06999472851378294,-0.9420440587410561,0.8720493302272732,0.8720493302272732,0.4490368415187168
1.867,-0.040821994520255166,0.04,-0.7,2.0,0.3,0.04,0.01,0.96,1.3812520194104874,0.11066044137822262,1.2705915780322647,1.2705915780322647,0.12874612879170588,,,-0.6000465353163112,-0.4290137230281523,-0.17103281228815892,0.17103281228815892,0.11968591311056953,-0.8224281627421985,1.6547824589084361,-2.4772106216506344,2.4772106216506344,0.9331124715466089,-0.14717616212815693,0.33462715439374435,-0.4818033165219013,0.4818033165219013,0.3610021832207969,-0.06523367009755437,-0.021800261260166494,-0.04343340883738788,0.04343340883738788,0.04250675056964881,-0.06991408327470995,-0.9755329201109597,0.9056188368362498,0.9056188368362498,0.458417487057307
1.9335,-0.040821994520255166,0.04,-0.7,2.0,0.3,0.04,0.01,0.96,1.3854776335008046,0.11209548423124827,1.2733821492695563,1.2733821492695563,0.12418487894885553,,,-0.5924346888544892,-0.4268491150358724,-0.16558557381861683,0.16558557381861683,0.11604981358835117,-0.7796745613729185,1.6221542125900297,-2.401828773962948,2.401828773962948,0.9159754077127846,-0.14407406317351734,0.32959814982630664,-0.473672212999824,0.473672212999824,0.3562521601445539,-0.06186444803055566,-0.02136222182500594,-0.04050222620554972,0.04050222620554972,0.03965510505487359,-0.06982546408980997,-1.0090368721261025,0.9392114080362925,0.9392114080362925,0.46749336513787015
2.0,-0.040821994520255166,0.04,-0.7,2.0,0.3,0.04,0.01,0.96,1.3894815997652634,0.11350203874914233,1.275979561016121,1.275979561016121,0.119750439446036,,,-0.5850794145800503,-0.4247661683565336,-0.16031324622351673,0.16031324622351673,0.11251898717418164,-0.7393891486989074,1.5911829222765528,-2.3305720709754603,2.3305720709754603,0.8994239854467218,-0.14112021397169097,0.324724945302266,-0.465845159273957,0.465845159273957,0.35165425164366015,-0.05856779019647774,-0.020943219968708387,-0.037624570227769355,0.037624570227769355,0.03685275487594946,-0.06972851430062368,-1.042555120742829,0.9728266064422053,0.9728266064422053,0.4762792428771328
0.005,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2325015934812664,0.026730792700842887,1.2057708007804235,1.2057708007804235,-2.806201345408799,,,-2.269929929368931,-0.9691125556299456,-1.3008173737389854,1.3008173737389854,0.6606109793062777,-129.89047136687137,4.88127012681764,-134.771741493689,134.771741493689,22.915414287664102,-0.6368209737275429,0.01098886807104349,-0.6478098417985864,0.6478098417985864,0.6407685210566175,5.152609856581737,-0.07486731555485775,5.227477172136595,5.227477172136595,4.86336973548974,-0.05766510138016662,-0.004850001734236621,-0.052815099645929994,0.052815099645929994,0.05256018266883436
0.07150000000000001,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.1734109942378477,0.03575539142441131,1.1376556028134364,1.1376556028134364,0.527911307544499,,,-1.9848646912380155,-0.6626592068476898,-1.3222054843903257,1.3222054843903257,0.7952354150175817,-25.498684834555803,7.598409108499716,-33.09709394305552,33.09709394305552,3.8492113512415123,-0.5240364679679723,0.22261165309038544,-0.7466481210583578,0.7466481210583578,0.6106993329983903,0.07076168534726143,-0.11547536313192926,0.1862370484791907,0.1862370484791907,0.16695756323679928,-0.07228967744481726,-0.048673173555399116,-0.023616503889418147,0.023616503889418147,0.02252036619698133
0.138,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.175661137645453,0.04235900990828945,1.1333021277371635,1.1333021277371635,0.461484210695963,,,-1.6003808079153163,-0.5929630493799269,-1.0074177585353894,1.0074177585353894,0.632417530919838,-13.525479151990346,5.837006263950658,-19.362485415941006,19.362485415941006,2.832012238753266,-0.39472976388785885,0.3094192391614523,-0.7041490030493112,0.7041490030493112,0.5377567260278273,-0.09397233641978064,-0.0867350122755001,-0.007237324144280549,0.007237324144280549,0.006659695383446247,-0.0725148503590239,-0.085492340160056,0.012977489801032097,0.012977489801032097,0.011955395096678954
0.20450000000000002,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.1834816213513797,0.047578859065639634,1.13590276228574,1.13590276228574,0.4104657508476581,,,-1.3894304809322162,-0.5559507091589797,-0.8334797717732365,0.8334797717732365,0.5356723493019568,-9.146262184043193,4.899333406336088,-14.045595590379282,14.045595590379282,2.3808784184487397,-0.323797427418421,0.3611537823927041,-0.6849512098111251,0.6849512098111251,0.5032136843546683,-0.1336411763009036,-0.07157237394189579,-0.062068802359007816,0.062068802359007816,0.05792310801246299,-0.07233837722215798,-0.12039001216798792,0.04805163494582994,0.04805163494582994,0.04288831069892224
0.271,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.1928789848940229,0.051998962914514446,1.1408800219795086,1.1408800219795086,0.3741633207079573,,,-1.2514858277693335,-0.5314272517158347,-0.7200585760534988,0.7200585760534988,0.47018790820571726,-6.885325293396844,4.298531083432067,-11.18385637682891,11.18385637682891,2.1107465825386242,-0.27739357988823415,0.3943933756152333,-0.6717869555034675,0.6717869555034675,0.48177721384187017,-0.14667701856466053,-0.06199747870610042,-0.08467953985856011,0.08467953985856011,0.07973610253927403,-0.07211179263712308,-0.15426805655909115,0.08215626392196806,0.08215626392196806,0.07117606993896931
0.3375,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2027951007915865,0.05588767492138025,1.1469074258702063,1.1469074258702063,0.34674139884210514,,,-1.152258841145691,-0.5134473122516439,-0.6388115288940472,0.6388115288940472,0.42209036530227806,-5.507523672238898,3.8717470853604397,-9.379270757599338,9.379270757599338,1.9252376187146436,-0.24401731912871782,0.41594388318281045,-0.6599612023115282,0.6599612023115282,0.46609276691675333,-0.15062716550429991,-0.055314609115477434,-0.09531255638882248,0.09531255638882248,0.09031672220354237,-0.07189529948763544,-0.18752953236063113,0.1156342328729957,0.1156342328729957,0.09737377448048144
0.404,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2128279058371076,0.05939337633402997,1.1534345295030777,1.1534345295030777,0.32491340250620004,,,-1.0764887883612375,-0.49947541827494524,-0.5770133700862923,0.5770133700862923,0.3848101563079379,-4.580540373415223,3.5482345643549227,-8.128774937770146,8.128774937770146,1.78723740448137,-0.21855423178561068,0.42950521178975104,-0.6480594435753617,0.6480594435753617,0.4533452821511483,-0.15067652462527079,-0.05034383448816995,-0.10033269013710083,0.10033269013710083,0.0955236626737498,-0.07170172993749746,-0.22040197784914478,0.14870024791164732,0.14870024791164732,0.12184530229434642
0.47050000000000003,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2227932376988913,0.06260770639998459,1.1601855312989067,1.1601855312989067,0.3068222539911836,,,-1.0162046290349256,-0.4881945213057266,-0.528010107729199,0.528010107729199,0.3547991207936502,-3.914151430582533,3.2918136196886483,-7.205965050271182,7.205965050271182,1.6790023260129228,-0.19833287357773752,0.43738901892604826,-0.6357218925037857,0.6357218925037857,0.4422754620588157,-0.14880618951358865,-0.04647741176833967,-0.10232877774524898,0.10232877774524898,0.09778402915771836,-0.0715323692856015,-0.25302723420822154,0.18149486492262004,0.18149486492262004,0.1448451078857079
0.537,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2325965654584623,0.06559153971401321,1.167005025744449,1.167005025744449,0.29135520358732353,,,-0.9667761500776865,-0.4788313738497858,-0.48794477622790067,0.48794477622790067,0.3299529512669538,-3.411714100836777,3.081866842988817,-6.493580943825594,6.493580943825594,1.5908360545810643,-0.1818007299786013,0.44115539096446943,-0.6229561209430707,0.6229561209430707,0.43226159014411875,-0.14590447766228443,-0.04336712257371881,-0.10253735508856562,0.10253735508856562,0.0982754323671157,-0.07138527861857773,-0.2854982393102309,0.21411296069165314,0.21411296069165314,0.1665602909005471
0.6035,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2421856740581483,0.06838747775907417,1.173798196299074,1.173798196299074,0.27780745175384813,,,-0.9253017106159542,-0.4708931882909724,-0.45440852232498186,0.45440852232498186,0.3089337321991124,-3.0189860219145874,2.9056982902630404,-5.924684312177628,5.924684312177628,1.5169334320953431,-0.16798412352667794,0.44190598033818285,-0.6098901038648608,0.6098901038648608,0.4229749457879479,-0.1424163553477512,-0.04079805495047455,-0.10161830039727666,0.10161830039727666,0.09763498299592045,-0.07125769507922287,-0.3178776409176407,0.24661994583841784,0.24661994583841784,0.18713417557239678
0.67,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2515303769182602,0.07102654026320876,1.1805038366550513,1.1805038366550513,0.26571135448542543,,,-0.8898562218809358,-0.4640471567177733,-0.4258090651631625,0.4258090651631625,0.2908438182536264,-2.703203611131389,2.755016151042722,-5.45821976217411,5.45821976217411,1.453580901551763,-0.1562363990434163,0.4404408521367046,-0.5966772511801208,0.5966772511801208,0.4142323860747414,-0.13858381064074457,-0.03863009723638468,-0.09995371340435989,0.09995371340435989,0.09623610337339489,-0.07114679551119266,-0.3502084011105666,0.279061605599374,0.279061605599374,0.20668039494484083
0.7365,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2606128359595545,0.073532039192724,1.1870807967668306,1.1870807967668306,0.2547445337598907,,,-0.8591044168372217,-0.4580586553323829,-0.40104576150483884,0.40104576150483884,0.27505461459876274,-2.4434272390983964,2.624147102982299,-5.067574342080695,5.067574342080695,1.3982805327936618,-0.14610844740464282,0.4373517536071179,-0.5834602010117608,0.5834602010117608,0.4059272196576332,-0.13454720549499372,-0.036767950104077345,-0.09777925539091636,0.09777925539091636,0.09431161079111354,-0.07104993761349235,-0.38252027452701254,0.3114703369135202,0.3114703369135202,0.2252916956462576
0.803,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2694225565878559,0.07592195648131772,1.193500600106538,1.193500600106538,0.2446776301943209,,,-0.8320865188796046,-0.4527567205558216,-0.379329798323783,0.379329798323783,0.26111033799152017,-2.225660394543789,2.5090597868070494,-4.734720181350839,4.734720181350839,1.3492845574053434,-0.13727694863267814,0.43308177984875995,-0.5703587284814381,0.5703587284814381,0.3979945432992881,-0.13039237711401025,-0.03514455009619682,-0.09524782701781342,0.09524782701781342,0.09201403514993337,-0.07096472092002655,-0.4148339470846548,0.3438692261646283,0.3438692261646283,0.24304564282839708
0.8695,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2779536319996623,0.07821047146808957,1.1997431605315727,1.1997431605315727,0.23534312003593874,,,-0.8080921951010959,-0.44801345512115276,-0.3600787399799431,0.3600787399799431,0.2486708522676096,-2.040199821251303,2.406798346960886,-4.446998168212189,4.446998168212189,1.305330611123267,-0.12950216860423142,0.4279655168597394,-0.5574676854639709,0.5574676854639709,0.39039296039158317,-0.12617424554856427,-0.03371135502944519,-0.09246289051911907,0.09246289051911907,0.08944749428285546,-0.07088898478122786,-0.4471637655232702,0.37627478074204235,0.37627478074204235,0.2600084314617894
0.936,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2862031468177746,0.08040897887487275,1.2057941679429018,1.2057941679429018,0.22661591002221065,,,-0.7865827625752636,-0.44373109651971854,-0.34285166605554507,0.34285166605554507,0.2374761248005455,-1.8801117844744264,2.315137589957202,-4.195249374431628,4.195249374431628,1.2654827320412327,-0.12260190835309953,0.4222570253513215,-0.544858933704421,0.544858933704421,0.3830945630729661,-0.12192938245185572,-0.03243237945896981,-0.0894970029928859,0.0894970029928859,0.08668558326288199,-0.07082078615525858,-0.47951958240020487,0.4086987962449463,0.4086987962449463,0.276237503786141
1.0025,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.2941702122912446,0.08252678825899507,1.2116434240322496,1.2116434240322496,0.2184008189559288,,,-0.7671412111485262,-0.4398335564792477,-0.32730765466927847,0.32730765466927847,0.22732325774489334,-1.7403133994630184,2.232364371369898,-3.9726777708329166,3.9726777708329166,1.2290315429845147,-0.11643476550523175,0.4161498581922528,-0.5325846236974846,0.5325846236974846,0.3760792832880984,-0.11768304073420242,-0.031280390531247426,-0.086402650202955,0.086402650202955,0.08378191905544335,-0.07075837322811754,-0.511908028523544,0.4411496552954265,0.4411496552954265,0.2917833935482384
1.069,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.3018553615551622,0.08457161719843342,1.2172837443567288,1.2172837443567288,0.21062424618606695,,,-0.7494389903646022,-0.4362606969164302,-0.31317829344817194,0.31317829344817194,0.21805114776206566,-1.616996304079689,2.157134116661272,-3.7741304207409607,3.7741304207409607,1.1954292346415027,-0.11088900854861863,0.409791660865456,-0.5206806694140746,0.5206806694140746,0.3693316423041078,-0.113453250266529,-0.030234403236885726,-0.08321884702964327,0.08321884702964327,0.08077661430076359,-0.07070016066540004,-0.5443334055220246,0.47363324485662456,0.47363324485662456,0.3066910572309509
1.1355,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.3092601580909122,0.08654994688754025,1.2227102112033719,1.2227102112033719,0.20322847381173986,,,-0.7332132874053799,-0.4329643477430105,-0.30024893966236943,0.30024893966236943,0.20952994408777603,-1.5072526536957835,2.088373780746408,-3.5956264344421913,3.5956264344421913,1.1642458749190614,-0.10587496421250031,0.4032949841060479,-0.5091699483185482,0.5091699483185482,0.3628388571793469,-0.10925328755362251,-0.029277985823505125,-0.07997530173011738,0.07997530173011738,0.07770039079008449,-0.0706447082865695,-0.5767983211033323,0.5061536128167627,0.5061536128167627,0.32100085727044164
1.202,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.3163869345280088,0.08846728358926648,1.2279196509387424,1.2279196509387424,0.1961676759242458,,,-0.7182510861934959,-0.4299054703021685,-0.28834561589132734,0.28834561589132734,0.20165362108195445,-1.4088252234092722,2.025214466037909,-3.434039689447181,3.434039689447181,1.1351392531005269,-0.10131967608598264,0.39674538996067055,-0.4980650660466532,0.4980650660466532,0.35658973326604476,-0.10509320900538292,-0.02839808601038781,-0.07669512299499512,0.07669512299499512,0.07457727123212521,-0.07059070338559459,-0.6093041468360862,0.5387134434504917,0.5387134434504917,0.33474930423165167
1.2685,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.32323861333222,0.09032835422572438,1.2329102591064958,1.2329102591064958,0.1894050639225455,,,-0.70437773461062,-0.4270520954653978,-0.27732563914522224,0.27732563914522224,0.1943346287262059,-1.3199361325162062,1.9669435354299432,-3.2868796679461494,3.2868796679461494,1.1078335764384015,-0.0971630734717221,0.3902075901406089,-0.487370663612331,0.487370663612331,0.35057402007353244,-0.10098082697556784,-0.027584200951238327,-0.07339662602432952,0.07339662602432952,0.07142638623325076,-0.07053694634853701,-0.6418513515505804,0.5713144052020434,0.5713144052020434,0.3479696287136399
1.335,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.3298185801603017,0.09213725498114389,1.2376813251791579,1.2376813251791579,0.18291080592970516,,,-0.691448583498638,-0.42437779815535603,-0.267070785343282,0.267070785343282,0.18749996362562846,-1.239166799463683,1.9129698710285585,-3.1521366704922418,3.1521366704922418,1.0821041102561195,-0.09335516951346753,0.3837301333971732,-0.4770853029106408,0.4770853029106408,0.3447820434027526,-0.09692234472267289,-0.026827779391386402,-0.07009456533128648,0.07009456533128648,0.06826321486241091,-0.07048233905262619,-0.6744397463228979,0.6039574072702718,0.6039574072702718,0.36069223069780443
1.4015,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.3361305917897353,0.09389756579171948,1.2422330259980159,1.2422330259980159,0.17666048491927494,,,-0.6793427648770476,-0.4218605510869269,-0.2574822137901207,0.2574822137901207,0.18108823231173482,-1.1653721186582406,1.8627982017382188,-3.0281703203964594,3.0281703203964594,1.0577659014029808,-0.08985397625954297,0.37734901014841826,-0.4672029864079612,0.4672029864079612,0.33920450297315496,-0.09292277746692666,-0.026121783915111167,-0.0668009935518155,0.0668009935518155,0.06510045357086172,-0.0704258755280027,-0.7070686658094665,0.6366427902814638,0.6366427902814638,0.3729450390793608
1.468,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.3421787071643858,0.09561243967714861,1.2465662674872373,1.2465662674872373,0.17063393894460788,,,-0.6679584891589624,-0.4194818515079157,-0.24847663765104666,0.24847663765104666,0.17504742127353717,-1.0976180080128919,1.8160098166164382,-2.91362782462933,2.91362782462933,1.0346653649560726,-0.08662392888881848,0.3710904409028942,-0.4577143697917127,0.4577143697917127,0.33383236884818285,-0.08898623646858969,-0.025460365612921913,-0.06352587085566777,0.06352587085566777,0.06194863593552744,-0.07036663441916471,-0.7397371032459783,0.6693704688268136,0.6693704688268136,0.3847538042258863
1.5345,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.3479672341552917,0.09728467325229362,1.2506825609029981,1.2506825609029981,0.1648143771142606,,,-0.6572094399345181,-0.4172260476676857,-0.2399833922668324,0.2399833922668324,0.1693331791789818,-1.0351352355154455,1.7722478585554664,-2.8073830940709117,2.8073830940709117,1.0126739156482758,-0.08363467788352319,0.3649730440070516,-0.4486077218905748,0.4486077218905748,0.32865683601606516,-0.08511612381108771,-0.024838619010729642,-0.06027750480035807,0.06027750480035807,0.058816582125431185,-0.0703037728547595,-0.7724438113811478,0.7021400385263883,0.7021400385263883,0.39614233975589735
1.601,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.3535006871772044,0.09891676297705565,1.2545839242001486,1.2545839242001486,0.1591876977231591,,,-0.6470219743918102,-0.415079813531094,-0.23194216086071617,0.23194216086071617,0.16390747620230936,-0.9772847887437623,1.7312059587300088,-2.708490747473771,2.708490747473771,0.9916830837368266,-0.08086015130111099,0.35900952780625217,-0.4398696791073632,0.4398696791073632,0.3236693121772384,-0.08131526809414648,-0.02425239516950612,-0.05706287292464036,0.05706287292464036,0.055711730032319697,-0.07023652140418236,-0.8051873781505265,0.7349508567463442,0.7349508567463442,0.40713272519073634
1.6675,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.358783752426045,0.10051095046986203,1.258272801956183,1.258272801956183,0.15374195674738483,,,-0.6373329236021896,-0.41303173496469237,-0.22430118863749726,0.22430118863749726,0.15873754501564816,-0.9235315621338589,1.6926193450481977,-2.616150907182057,2.616150907182057,0.9716007247713018,-0.07827781815606871,0.3532080159727091,-0.43148583412877783,0.43148583412877783,0.3188614233995787,-0.07758602054108299,-0.02369815752711142,-0.05388786301397157,0.05388786301397157,0.052640382927078205,-0.07016417986127955,-0.8379662834806909,0.7678021036194114,0.7678021036194114,0.41774547798851264
1.734,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.363821258559909,0.10206925934305489,1.261751999216854,1.261751999216854,0.14846694967839125,,,-0.6280878453172339,-0.4110719807367542,-0.21701586458047972,0.21701586458047972,0.15379503494015279,-0.8734241265016301,1.6562578083109507,-2.5296819348125807,2.5296819348125807,0.9523480465253271,-0.07586810349561264,0.3475730882452994,-0.42344119174091205,0.42344119174091205,0.3142250282634264,-0.07393032432922808,-0.02317286954383328,-0.0507574547853948,0.0507574547853948,0.04960789744945472,-0.07008611364779792,-0.8707789419091214,0.8006928282613235,0.8006928282613235,0.4279997012603852
1.8005,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.3686181513456275,0.10359352539961242,1.265024625946015,1.265024625946015,0.14335387984540204,,,-0.61923962222911,-0.4091920387437258,-0.21004758348538421,0.21004758348538421,0.1490553293734462,-0.8265790061361977,1.6219200811193741,-2.4484990872555716,2.4484990872555716,0.9338572540358423,-0.07361391926040663,0.3421065992722848,-0.41572051853269143,0.41572051853269143,0.3097522348508701,-0.07034976568025443,-0.022673906288417367,-0.047675859391837064,0.047675859391837064,0.04661882844441265,-0.07000175067262059,-0.9036237344865312,0.8336219838139106,0.8336219838139106,0.4379132118978152
1.867,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.3731794712618168,0.10508542158303136,1.2680940496787856,1.2680940496787856,0.13839509349005769,,,-0.6107473268948953,-0.40738450289386274,-0.20336282400103256,0.20336282400103256,0.14449698968752187,-0.7826683377777436,1.589429303726153,-2.372097641503897,2.372097641503897,0.9160696675867849,-0.0715002844912958,0.3368083236805467,-0.4083086081718425,0.4083086081718425,0.3054354172838131,-0.06684561247166375,-0.02219898423946961,-0.04464662823219414,0.04464662823219414,0.04367704225944996,-0.0699105785183524,-0.9364990325476175,0.8665884540292651,0.8665884540292651,0.4475026527068281
1.9335,-0.02702867238791926,0.04,-0.7,2.0,0.3,0.04,0.01,0.9733333333333334,1.3775103333674021,0.10654647874444878,1.2709638546229534,1.2709638546229534,0.13358386690444274,,,-0.6025752946136692,-0.40564289968901934,-0.19693239492464987,0.19693239492464987,0.1401012981093695,-0.7414100957801737,1.558629335168261,-2.3000394309484347,2.3000394309484347,0.8989342064262619,-0.0695140151794852,0.3316764645453869,-0.4011904797248721,0.4011904797248721,0.30126722999631306,-0.06341884429759533,-0.02174610508434712,-0.041672739213248204,0.041672739213248204,0.040785806773208144,-0.06981214185575342,-0.9694032152931449,0.8995910734373914,0.8995910734373914,0.4567835913193062
