tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.4261666666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,38,-1.0120577207455017,-1.0120577208524582,-1.069564437017334e-10,0.009500003561591086,0.00950000922968229,5.668091204724668e-09,0.020152305960086103,0.020152305514070528,-4.460155751673245e-10,0.027439409552992844,0.027439409419322557,-1.3367028664501568e-10,-0.4028747201965943,-0.40287508647272674,-3.6627613242412593e-07
0.537,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,48,-1.0126411238364774,-1.0126411239556314,-1.1915401998408015e-10,0.010944850581395826,0.010944819847964455,-3.0733431371013364e-08,0.022222928745957438,0.022222928165377454,-5.80579983394669e-10,0.024798842488960027,0.024798842420496674,-6.84633530423362e-11,-0.4430940935543082,-0.44309450042142956,-4.068671213830477e-07
0.57025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,51,-1.0127405815542334,-1.0127405816776245,-1.233910751352596e-10,0.011355752449482281,0.011355732225547406,-2.0223934875732152e-08,0.022787272416779913,0.022787271794835893,-6.219440205901261e-10,0.02412240230814655,0.02412240225111005,-5.703650052257814e-11,-0.45381205084848997,-0.4538124688199276,-4.1797143762734024e-07
0.7919166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,71,-1.01264208330204,-1.012642083441985,-1.3994494452163053e-10,0.013851347846483009,0.01385131933508231,-2.851140069870528e-08,0.026109957246139848,0.026109956328847717,-9.172921311417781e-10,0.020320623393549342,0.02032062337673898,-1.6810362130081913e-11,-0.5133321407631286,-0.5133326233525409,-4.825894123205998e-07
1.0468333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,94,-1.011122119177199,-1.0111221193308784,-1.5367929151466342e-10,0.016201490149470033,0.016201522720667792,3.257119775973427e-08,0.029423183924154328,0.02942318263668114,-1.2874731870893275e-09,0.016609735952743954,0.016609735949945907,-2.7980465167054547e-12,-0.563085790512563,-0.5630863325978994,-5.420853363968803e-07
1.1133333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,100,-1.0105078706992843,-1.0105078708561173,-1.5683299103841364e-10,0.016719597928371854,0.016719642187398995,4.425902714114138e-08,0.030256376877535462,0.030256375492977168,-1.3845582944038703e-09,0.015677257644286513,0.015677257643503854,-7.82658660103408e-13,-0.5736341699433267,-0.5736347255623705,-5.556190437738806e-07
1.3793333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,124,-1.007243306534733,-1.007243306699056,-1.643229996517448e-10,0.018375284627225597,0.018375286336703364,1.7094777676751605e-09,0.03363767081668301,0.03363766903197282,-1.7847101851931058e-09,0.011947550885571534,0.011947550887548213,1.9766792369591e-12,-0.60813411962235,-0.6081347227228039,-6.031004539108764e-07
1.5455833333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,139,-1.0046006632377646,-1.0046006634060067,-1.682420869286716e-10,0.019056289879415544,0.019056265851443547,-2.4027971997492292e-08,0.03588132549595113,0.03588132346744571,-2.028505426132643e-09,0.009571464487379,0.009571464490535413,3.1564126312666474e-12,-0.6245858719435005,-0.6245864999172159,-6.279737154724074e-07
1.56775,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,141,-1.0042159714850063,-1.0042159716543608,-1.69354530399346e-10,0.019125875883041488,0.019125833853005654,-4.203003583364007e-08,0.03619202566473856,0.03619202360326271,-2.0614758511339204e-09,0.009250762799950518,0.009250762803953936,4.003417389264463e-12,-0.6265313711083242,-0.6265320021473715,-6.310390472386018e-07
1.63425,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,147,-1.003018269892103,-1.0030182700629686,-1.7086554393586084e-10,0.019304172149681165,0.019304173063034977,9.133538127203966e-10,0.0371430095598424,0.03714300739977256,-2.1600698382751027e-09,0.008282752900212742,0.008282752903571264,3.3585217940057532e-12,-0.632049766240983,-0.6320504061217991,-6.398808161112157e-07
1.6453333333333333,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,148,-1.0028124053347576,-1.0028124055063565,-1.7159895726592822e-10,0.01932946858129725,0.01932944994395857,-1.8637338679294846e-08,0.03730439374516337,0.03730439156896221,-2.1762011567783013e-09,0.008120545508666366,0.008120545511946381,3.280015148376947e-12,-0.6329247926893655,-0.6329254339930486,-6.413036830466012e-07
1.734,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,156,-1.0011031820179872,-1.0011031821892036,-1.712163744116424e-10,0.01948566030751664,0.019485675919877165,1.561236052591286e-08,0.038627279160680095,0.03862727685774796,-2.3029321366552225e-09,0.006813840854741349,0.00681384085653395,1.7926016573910353e-12,-0.6394925052770339,-0.6394931574734992,-6.521964652783652e-07
1.90025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,171,-0.9976147460305507,-0.9976147462020702,-1.7151957631966752e-10,0.019557128139169322,0.019557039127065298,-8.901210402437187e-08,0.04127429688180473,0.04127429434924775,-2.5325569766310174e-09,0.00432123101606896,0.004321231020314983,4.2460228041885095e-12,-0.6499263765856467,-0.6499270468969501,-6.703113034634001e-07
1.9224166666666667,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,173,-0.9971231958508242,-0.9971231960252975,-1.7447332467668275e-10,0.019544649232372535,0.019544665070212856,1.5837840320470642e-08,0.041644933375106774,0.04164493081154285,-2.563563923640988e-09,0.003984873391538191,0.003984873393765484,2.2272930028099935e-12,-0.6511505599594847,-0.6511512324663835,-6.725068988355787e-07
