epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
19,adam,5e-05,3.117229391591536e-05,7.5525953207034036e-06,0.0,0.0,0.0,0.0,1.26690192132628e-05,1.4216811052847333e-06,0.0,0.0,9.528998361929553e-06,0.0,8.145245374180377e-05,1.3170702004572377e-05,0.0,0.0,0.0,0.0,1.7725549696478993e-05,1.5023928199298098e-06,0.0,0.0,4.905380410491489e-05,0.0,1,0,0
20,adam,5e-05,3.073360574035178e-05,8.039035691354002e-06,0.0,0.0,0.0,0.0,1.2393306121794012e-05,1.5850491479341144e-06,0.0,0.0,8.716214438209136e-06,0.0,8.713349234312773e-05,1.2148766472819261e-05,0.0,0.0,0.0,0.0,1.7681848476058803e-05,1.851398337748833e-06,0.0,0.0,5.545147359953262e-05,0.0,1,0,0
21,adam,5e-05,2.9531688824135927e-05,7.425721662457363e-06,0.0,0.0,0.0,0.0,1.257152345601753e-05,1.741981520808622e-06,0.0,0.0,7.792462838551728e-06,0.0,8.062072447501123e-05,1.25171136460267e-05,0.0,0.0,0.0,0.0,1.7022272004396655e-05,1.5823171679585357e-06,0.0,0.0,4.949902358930558e-05,0.0,1,0,0
22,adam,5e-05,2.5974719733312668e-05,7.481082519689153e-06,0.0,0.0,0.0,0.0,9.824517576362268e-06,1.2517480314500062e-06,0.0,0.0,7.4173715063352574e-06,0.0,7.943432865431532e-05,1.1866545719385613e-05,0.0,0.0,0.0,0.0,1.5907195120234974e-05,1.0231610758637544e-06,0.0,0.0,5.0637423555599526e-05,0.0,1,0,0
23,adam,5e-05,2.630182109442103e-05,7.13462927137698e-06,0.0,0.0,0.0,0.0,1.0271047926835308e-05,1.3420850848433474e-06,0.0,0.0,7.554058711889411e-06,0.0,7.627347076777369e-05,1.2964091183675919e-05,0.0,0.0,0.0,0.0,1.6067720935097896e-05,1.101442649087403e-06,0.0,0.0,4.614021599991247e-05,0.0,1,0,0
24,adam,5e-05,2.4815620804474747e-05,7.15009517193721e-06,0.0,0.0,0.0,0.0,9.514230782770028e-06,1.2600776528870483e-06,0.0,0.0,6.891217481097556e-06,0.0,8.465508290100843e-05,1.1932601410080679e-05,0.0,0.0,0.0,0.0,1.552094181533903e-05,1.0619601198413875e-06,0.0,0.0,5.6139575463021174e-05,0.0,1,0,0
25,adam,5e-05,2.4596268644927477e-05,6.936449864269889e-06,0.0,0.0,0.0,0.0,9.348516954332808e-06,1.1296039694741467e-06,0.0,0.0,7.181697668556808e-06,0.0,7.594861381221563e-05,1.1860287486342713e-05,0.0,0.0,0.0,0.0,1.544116275908891e-05,1.1431596931288368e-06,0.0,0.0,4.750399966724217e-05,0.0,1,0,0
26,adam,5e-05,2.4504646148670872e-05,6.78796880038135e-06,0.0,0.0,0.0,0.0,9.727632942713171e-06,1.0787646154142294e-06,0.0,0.0,6.910279708449707e-06,0.0,7.227824244182557e-05,1.2397969840094447e-05,0.0,0.0,0.0,0.0,1.5730431186966598e-05,1.00715999451495e-06,0.0,0.0,4.314268517191522e-05,0.0,1,0,0
27,adam,5e-05,2.3965357740962645e-05,6.6600798049876175e-06,0.0,0.0,0.0,0.0,9.705556408334814e-06,1.19635375384064e-06,0.0,0.0,6.403367621032885e-06,0.0,8.361459185834974e-05,1.1731897757272236e-05,0.0,0.0,0.0,0.0,1.570250424265396e-05,9.294232086176635e-07,0.0,0.0,5.525076630874537e-05,0.0,1,0,0
28,adam,5e-05,2.3015224087430397e-05,6.7988555656484095e-06,0.0,0.0,0.0,0.0,8.911384526300026e-06,1.1281595142520473e-06,0.0,0.0,6.176825138481945e-06,0.0,7.413780258502811e-05,1.2018136658298317e-05,0.0,0.0,0.0,0.0,1.4579296475858428e-05,8.697008411218121e-07,0.0,0.0,4.667066968977451e-05,0.0,1,0,0
29,adam,5e-05,2.4546905592615076e-05,6.478302026380334e-06,0.0,0.0,0.0,0.0,1.1262690293278865e-05,1.090030202988146e-06,0.0,0.0,5.715882963386321e-06,0.0,8.229261584347114e-05,1.1467191143310629e-05,0.0,0.0,0.0,0.0,1.921685179695487e-05,1.9835197235806845e-06,0.0,0.0,4.962505045114085e-05,0.0,1,0,0
30,adam,5e-05,2.3881588617769012e-05,6.395392347258166e-06,0.0,0.0,0.0,0.0,1.016728194258576e-05,1.144518826379226e-06,0.0,0.0,6.174395323910176e-06,0.0,7.120374357327819e-05,1.1755118975997902e-05,0.0,0.0,0.0,0.0,1.4709650713484734e-05,8.744557362660998e-07,0.0,0.0,4.3864522012881935e-05,0.0,1,0,0
31,adam,5e-05,2.27290228167476e-05,6.283609337742746e-06,0.0,0.0,0.0,0.0,9.267883910979435e-06,1.090179246432399e-06,0.0,0.0,6.08735027185503e-06,0.0,7.71466875448823e-05,1.1743864888558164e-05,0.0,0.0,0.0,0.0,1.3513074009097181e-05,9.951346555681084e-07,0.0,0.0,5.089461410534568e-05,0.0,1,0,0
32,adam,5e-05,2.3396635697281454e-05,6.374444751600095e-06,0.0,0.0,0.0,0.0,1.0685033828394808e-05,1.1573426199618098e-06,0.0,0.0,5.179814287714635e-06,0.0,7.61648261686787e-05,1.1587230801524129e-05,0.0,0.0,0.0,0.0,1.394902756146621e-05,7.972822686497238e-07,0.0,0.0,4.983128383173607e-05,0.0,1,0,0
33,adam,5e-05,2.197864762365498e-05,6.283561674536031e-06,0.0,0.0,0.0,0.0,8.898298716530917e-06,1.3111924772601924e-06,0.0,0.0,5.485595167442625e-06,0.0,6.906410999363288e-05,1.1666563295875676e-05,0.0,0.0,0.0,0.0,1.4976359125284944e-05,1.4855580729999929e-06,0.0,0.0,4.093562893103808e-05,0.0,1,0,0
34,adam,5e-05,2.172585129756044e-05,5.998246791705242e-06,0.0,0.0,0.0,0.0,9.395812952561755e-06,1.256850268305243e-06,0.0,0.0,5.074941412885892e-06,0.0,7.377722795354202e-05,1.1179408829775639e-05,0.0,0.0,0.0,0.0,1.4309735888673458e-05,1.963773911484168e-06,0.0,0.0,4.632430864148773e-05,0.0,1,0,0
35,adam,5e-05,2.2769129827793222e-05,5.911094859811783e-06,0.0,0.0,0.0,0.0,1.019073047814345e-05,1.357201302454314e-06,0.0,0.0,5.310103574629466e-06,0.0,6.695633783238009e-05,1.1871087735926267e-05,0.0,0.0,0.0,0.0,1.4336261301650666e-05,1.4191959962772671e-06,0.0,0.0,3.9329792343778536e-05,0.0,1,0,0
36,adam,5e-05,2.2683316615257354e-05,6.137380211157506e-06,0.0,0.0,0.0,0.0,1.0134264812222682e-05,1.3161573164666152e-06,0.0,0.0,5.095514225672559e-06,0.0,7.531712617492303e-05,1.1674577763187699e-05,0.0,0.0,0.0,0.0,1.3235439837444574e-05,1.0869184734474402e-06,0.0,0.0,4.9320187827106565e-05,0.0,1,0,0
37,adam,5e-05,2.1462528820848092e-05,6.12476230799075e-06,0.0,0.0,0.0,0.0,9.198697739520867e-06,1.107378565734507e-06,0.0,0.0,5.031690108125986e-06,0.0,6.716357893310487e-05,1.1874782103404868e-05,0.0,0.0,0.0,0.0,1.4177092452882789e-05,1.0790605529109598e-06,0.0,0.0,4.003264257335104e-05,0.0,1,0,0
38,adam,5e-05,2.060603094378166e-05,5.787128969814148e-06,0.0,0.0,0.0,0.0,8.806516831327826e-06,1.0440952138424109e-06,0.0,0.0,4.968289914586421e-06,0.0,6.993401621002704e-05,1.1949276995437685e-05,0.0,0.0,0.0,0.0,1.3876192497264128e-05,8.835182825350785e-07,0.0,0.0,4.322503082221374e-05,0.0,1,0,0
39,adam,5e-05,2.0561910787364468e-05,5.754378946676297e-06,0.0,0.0,0.0,0.0,8.708156542525103e-06,9.056467966672699e-07,0.0,0.0,5.193728568997358e-06,0.0,6.667113484581932e-05,1.0655407095327973e-05,0.0,0.0,0.0,0.0,1.4928935343050398e-05,8.635318522465241e-07,0.0,0.0,4.022325811092742e-05,0.0,1,0,0
40,adam,5e-05,2.7633927743409004e-05,5.775680108399683e-06,0.0,0.0,0.0,0.0,1.4586497826485356e-05,2.219099599187757e-06,0.0,0.0,5.052650010384241e-06,0.0,6.564102659467608e-05,1.194049218611326e-05,0.0,0.0,0.0,0.0,1.933877865667455e-05,1.946370730365743e-06,0.0,0.0,3.241539161535911e-05,0.0,1,0,0
41,adam,5e-05,2.4297601839862182e-05,6.0571936728592846e-06,0.0,0.0,0.0,0.0,1.1252762249114312e-05,1.7673840417842257e-06,0.0,0.0,5.220261769522949e-06,0.0,6.926622154423967e-05,1.1104910299764015e-05,0.0,0.0,0.0,0.0,1.5005675777501892e-05,1.476301690672699e-06,0.0,0.0,4.1679333662614226e-05,0.0,1,0,0
42,adam,5e-05,2.0340985543043644e-05,5.615942825443199e-06,0.0,0.0,0.0,0.0,9.341979023247404e-06,9.105597378322727e-07,0.0,0.0,4.4725038748083534e-06,0.0,6.852087972220033e-05,1.1219034604437184e-05,0.0,0.0,0.0,0.0,1.2121036888856906e-05,9.82098072199733e-07,0.0,0.0,4.4198710384080186e-05,0.0,1,0,0
43,adam,5e-05,2.0160304188721057e-05,5.856351037891727e-06,0.0,0.0,0.0,0.0,8.65937437311004e-06,9.938419154309486e-07,0.0,0.0,4.650736727285221e-06,0.0,6.878822750877589e-05,1.1306219676043838e-05,0.0,0.0,0.0,0.0,1.8291328160557896e-05,1.0549438229645602e-06,0.0,0.0,3.8135734939714894e-05,0.0,1,0,0
44,adam,5e-05,2.153416096462024e-05,5.343222710507689e-06,0.0,0.0,0.0,0.0,1.0334512580811861e-05,1.0921487358928061e-06,0.0,0.0,4.764276852142757e-06,0.0,5.695039362763055e-05,1.077095112123061e-05,0.0,0.0,0.0,0.0,1.5758376321173273e-05,8.42729320993385e-07,0.0,0.0,2.9578337489510886e-05,0.0,1,0,0
45,adam,5e-05,2.1542751483139e-05,5.465523059910993e-06,0.0,0.0,0.0,0.0,1.0319856016849371e-05,1.2145186936152186e-06,0.0,0.0,4.542853346833908e-06,0.0,6.44881947664544e-05,1.1181917216163129e-05,0.0,0.0,0.0,0.0,1.5715942936367355e-05,8.461603329124046e-07,0.0,0.0,3.674417530419305e-05,0.0,1,0,0
46,adam,5e-05,2.0218515373926493e-05,5.447103660571884e-06,0.0,0.0,0.0,0.0,9.491141810258341e-06,1.1763261085206977e-06,0.0,0.0,4.103943837208135e-06,0.0,7.487724360544235e-05,1.09386937765521e-05,0.0,0.0,0.0,0.0,2.7159618184668943e-05,1.1620345503615681e-06,0.0,0.0,3.561690027709119e-05,0.0,1,0,0
47,adam,5e-05,2.157983510642225e-05,5.357185926868624e-06,0.0,0.0,0.0,0.0,1.0723742406071324e-05,1.1110671245262438e-06,0.0,0.0,4.3878396667196284e-06,0.0,5.9171143220737576e-05,1.0976081284752581e-05,0.0,0.0,0.0,0.0,1.2477744348871056e-05,8.420446988566255e-07,0.0,0.0,3.4875272831413895e-05,0.0,1,0,0
48,adam,5e-05,2.4714095843592077e-05,5.243114912900637e-06,0.0,0.0,0.0,0.0,1.413120722304484e-05,1.2854289472841174e-06,0.0,0.0,4.054345197346265e-06,0.0,6.167563697090372e-05,1.0430698239360936e-05,0.0,0.0,0.0,0.0,1.38341129058972e-05,2.073517862299923e-06,0.0,0.0,3.5337307053850964e-05,0.0,1,0,0
49,adam,5e-05,2.1737683368883154e-05,5.200669278337955e-06,0.0,0.0,0.0,0.0,1.1012651043529331e-05,1.5197244529474574e-06,0.0,0.0,4.004638356036594e-06,0.0,6.35855903965421e-05,1.136468563345261e-05,0.0,0.0,0.0,0.0,1.1805002941400744e-05,1.827162577683339e-06,0.0,0.0,3.858873969875276e-05,0.0,1,0,0
50,adam,5e-05,1.9435221588537388e-05,5.1712341075926815e-06,0.0,0.0,0.0,0.0,9.350105898420225e-06,1.0394577110162118e-06,0.0,0.0,3.8744237684795735e-06,0.0,6.274890620261431e-05,1.0783795914903749e-05,0.0,0.0,0.0,0.0,1.3996503184898756e-05,9.113779242397868e-07,0.0,0.0,3.7057230656500906e-05,0.0,1,0,0
51,adam,5e-05,1.8540745259088e-05,5.085513976155198e-06,0.0,0.0,0.0,0.0,8.614449114929812e-06,8.807671001420658e-07,0.0,0.0,3.960014936410516e-06,0.0,5.949629485257901e-05,1.1465225725260098e-05,0.0,0.0,0.0,0.0,1.2100835192541126e-05,7.684780598538055e-07,0.0,0.0,3.516175638651475e-05,0.0,1,0,0
52,adam,5e-05,1.8190216223956668e-05,5.06118013277046e-06,0.0,0.0,0.0,0.0,8.146373289719122e-06,8.681012033662228e-07,0.0,0.0,4.114561470203171e-06,0.0,5.778810736956075e-05,1.068183428287739e-05,0.0,0.0,0.0,0.0,1.2310673810134176e-05,6.598402819690818e-07,0.0,0.0,3.413575905142352e-05,0.0,1,0,0
53,adam,5e-05,2.5020402972586453e-05,5.218899474357386e-06,0.0,0.0,0.0,0.0,1.5044133704122942e-05,1.1428221178277909e-06,0.0,0.0,3.6145477650961766e-06,0.0,6.160126940812916e-05,1.1224740774196107e-05,0.0,0.0,0.0,0.0,1.492314459028421e-05,8.600101750744216e-07,0.0,0.0,3.4593369491631165e-05,0.0,1,0,0
54,adam,5e-05,2.809536886161368e-05,5.094167590868892e-06,0.0,0.0,0.0,0.0,1.728717026594495e-05,1.6815891683563677e-06,0.0,0.0,4.032442198820263e-06,0.0,6.996034790063277e-05,1.125301878346363e-05,0.0,0.0,0.0,0.0,1.638145840843208e-05,3.1139411476033274e-06,0.0,0.0,3.921192910638638e-05,0.0,1,0,0
55,adam,5e-05,1.9978191403424717e-05,5.049241224241996e-06,0.0,0.0,0.0,0.0,9.35747354446903e-06,1.907990679228533e-06,0.0,0.0,3.6634859839068667e-06,0.0,6.491337262559682e-05,1.1275642464170232e-05,0.0,0.0,0.0,0.0,2.069388938252814e-05,1.6364490420528455e-06,0.0,0.0,3.130738696199842e-05,0.0,1,0,0
56,adam,5e-05,1.845051951931964e-05,4.963356417420073e-06,0.0,0.0,0.0,0.0,8.98628817935787e-06,9.271615795114485e-07,0.0,0.0,3.5737133714519587e-06,0.0,6.146142550278455e-05,1.1290951078990474e-05,0.0,0.0,0.0,0.0,1.1606178304646164e-05,1.1433712643338367e-06,0.0,0.0,3.742092303582467e-05,0.0,1,0,0
57,adam,5e-05,1.9424383026489522e-05,4.9222817324334756e-06,0.0,0.0,0.0,0.0,9.460200516286932e-06,1.4726070176607209e-06,0.0,0.0,3.5692936535269837e-06,0.0,5.859852899448015e-05,1.0481089702807367e-05,0.0,0.0,0.0,0.0,1.4604529496864416e-05,6.694476155644224e-07,0.0,0.0,3.284346166765317e-05,0.0,1,0,0
58,adam,5e-05,1.7949758785107406e-05,4.767722828091792e-06,0.0,0.0,0.0,0.0,8.487495733788819e-06,1.1647276707549281e-06,0.0,0.0,3.529812573788149e-06,0.0,6.0451828176155686e-05,1.0854503670998383e-05,0.0,0.0,0.0,0.0,1.2517544746515341e-05,8.832614071252465e-07,0.0,0.0,3.619651761255227e-05,0.0,1,0,0
59,adam,5e-05,1.7619237382859865e-05,4.937310393415828e-06,0.0,0.0,0.0,0.0,8.370452775352533e-06,8.408347866861732e-07,0.0,0.0,3.4706394131944762e-06,0.0,5.292741843732074e-05,1.0244073564535938e-05,0.0,0.0,0.0,0.0,1.53740584210027e-05,1.033447119880293e-06,0.0,0.0,2.627583671710454e-05,0.0,1,0,0
60,adam,5e-05,1.764256501246564e-05,4.757031604185613e-06,0.0,0.0,0.0,0.0,8.746963146677444e-06,9.479929481415184e-07,0.0,0.0,3.1905771606943745e-06,0.0,6.201751966727898e-05,1.0921659850282595e-05,0.0,0.0,0.0,0.0,1.221414640895091e-05,5.878796400793362e-07,0.0,0.0,3.8293834222713485e-05,0.0,1,0,0
61,adam,5e-05,1.6648819723741326e-05,4.703136710304534e-06,0.0,0.0,0.0,0.0,7.4399856657692e-06,1.1366502867815598e-06,0.0,0.0,3.3690468370650706e-06,0.0,5.354599852580577e-05,1.0244051736663096e-05,0.0,0.0,0.0,0.0,1.2122826774429996e-05,1.2563174323076964e-06,0.0,0.0,2.9922803150839172e-05,0.0,1,0,0
62,adam,5e-05,1.803276734335668e-05,5.077524463104055e-06,0.0,0.0,0.0,0.0,7.797823428745687e-06,1.5176694354579467e-06,0.0,0.0,3.6397498988094412e-06,0.0,6.203816155903041e-05,1.1073284440499265e-05,0.0,0.0,0.0,0.0,1.7806203686632216e-05,2.220205942649045e-06,0.0,0.0,3.093847044510767e-05,0.0,1,0,0
63,adam,5e-05,1.7875894229746336e-05,4.780292385930807e-06,0.0,0.0,0.0,0.0,8.699357266550578e-06,1.2093606152063785e-06,0.0,0.0,3.1868837169213293e-06,0.0,5.75863741687499e-05,1.0226851372863166e-05,0.0,0.0,0.0,0.0,1.231759051734116e-05,9.80581376097689e-07,0.0,0.0,3.406135147088207e-05,0.0,1,0,0
64,adam,5e-05,1.6876011272870528e-05,4.6852929074248095e-06,0.0,0.0,0.0,0.0,7.913882654975168e-06,1.0649909363280585e-06,0.0,0.0,3.2118449411200345e-06,0.0,5.734587466577068e-05,1.0865299373108428e-05,0.0,0.0,0.0,0.0,1.1979931514360942e-05,1.1630201015577768e-06,0.0,0.0,3.3337626518914476e-05,0.0,1,0,0
65,adam,5e-05,1.5901128847417567e-05,4.553543107022051e-06,0.0,0.0,0.0,0.0,7.3657725181419664e-06,9.284239190776589e-07,0.0,0.0,3.0533894062045874e-06,0.0,5.755799065809697e-05,1.0726549589890055e-05,0.0,0.0,0.0,0.0,1.143387271440588e-05,8.147135872604849e-07,0.0,0.0,3.458285209489986e-05,0.0,1,0,0
66,adam,5e-05,1.6143422612913128e-05,4.697040424161969e-06,0.0,0.0,0.0,0.0,7.662690080678658e-06,7.849372067880722e-07,0.0,0.0,2.9987549083898557e-06,0.0,5.093979416415095e-05,1.0308538548997603e-05,0.0,0.0,0.0,0.0,1.179991159006022e-05,6.541912966895325e-07,0.0,0.0,2.8177155400044285e-05,0.0,1,0,0
67,adam,5e-05,1.7063457676158578e-05,4.518029641076282e-06,0.0,0.0,0.0,0.0,7.95782275986312e-06,1.4693196526138763e-06,0.0,0.0,3.1182855266820297e-06,0.0,5.864258127985522e-05,1.068734400178073e-05,0.0,0.0,0.0,0.0,1.1628550055320375e-05,6.386167683558597e-07,0.0,0.0,3.568807369447313e-05,0.0,1,0,0
68,adam,5e-05,1.7472764398007712e-05,4.538899204931113e-06,0.0,0.0,0.0,0.0,9.100761047875494e-06,7.733166853540752e-07,0.0,0.0,3.059787580639295e-06,0.0,5.82735265197698e-05,1.056119981512893e-05,0.0,0.0,0.0,0.0,1.2682426131505053e-05,9.826107998378575e-07,0.0,0.0,3.4047290682792664e-05,0.0,1,0,0
69,adam,5e-05,1.986063000458671e-05,4.652535494642507e-06,0.0,0.0,0.0,0.0,1.0950224634598271e-05,1.1788153244651767e-06,0.0,0.0,3.079054486931909e-06,0.0,5.673558553098701e-05,1.0887183634622488e-05,0.0,0.0,0.0,0.0,1.2468061868275981e-05,1.956016603799071e-06,0.0,0.0,3.142432251479477e-05,0.0,1,0,0
70,adam,5e-05,1.6185174501970323e-05,4.653232167584065e-06,0.0,0.0,0.0,0.0,7.675476751956012e-06,1.0099082636827461e-06,0.0,0.0,2.846557265456795e-06,0.0,5.653304106090218e-05,1.0784961887111422e-05,0.0,0.0,0.0,0.0,1.0703655789257027e-05,6.044335236765619e-07,0.0,0.0,3.443999230512418e-05,0.0,1,0,0
71,adam,5e-05,1.7461354104852944e-05,4.473192092291356e-06,0.0,0.0,0.0,0.0,8.65309121422797e-06,1.3711367721214174e-06,0.0,0.0,2.9639340581866236e-06,0.0,5.097343091620132e-05,9.700875125417951e-06,0.0,0.0,0.0,0.0,1.4153245501802303e-05,3.340750254210434e-06,0.0,0.0,2.3778558897902258e-05,0.0,1,0,0
72,adam,5e-05,2.5268866920669097e-05,4.4350933308123786e-06,0.0,0.0,0.0,0.0,1.2326635328463453e-05,5.5711429602922635e-06,0.0,0.0,2.935995013331194e-06,0.0,5.77665377932135e-05,1.045459066517651e-05,0.0,0.0,0.0,0.0,1.26674194689258e-05,2.6427521788718877e-06,0.0,0.0,3.200177525286563e-05,0.0,1,0,0
73,adam,5e-05,2.764675321031973e-05,4.543533236756048e-06,0.0,0.0,0.0,0.0,1.7680110346418587e-05,2.6037386042787602e-06,0.0,0.0,2.8193711258950316e-06,0.0,7.05158308846876e-05,9.93078629107913e-06,0.0,0.0,0.0,0.0,2.3666001652600244e-05,6.05436866862874e-07,0.0,0.0,3.6313609598437324e-05,0.0,1,0,0
