epoch,optimizer,lr,train_total,train_pde,train_term,train_low,train_no_arbitrage,val_total,val_pde,val_term,val_low,val_no_arbitrage
39,adam,0.001,1.456331543624401,1.453970642760396,2.047254568987659e-10,0.0023608982155565172,0.0,2.082498788833618,2.080568552017212,5.992242257946145e-10,0.0019303451990708709,0.0
40,adam,0.001,1.480621725320816,1.4763538762927055,2.047253676509293e-10,0.004267847310984507,0.0,2.0853614807128906,2.0811469554901123,5.992242257946145e-10,0.0042144968174397945,0.0
41,adam,0.001,1.4391413582488894,1.4359795283526182,2.0472757548760108e-10,0.0031618346692994237,0.0,2.0685975551605225,2.067427396774292,5.992242257946145e-10,0.001170257804915309,0.0
42,adam,0.001,1.4387758010998368,1.4362692600116134,2.2640896912818308e-10,0.002506539076421177,0.0,2.0772392749786377,2.0746281147003174,5.992242257946145e-10,0.00261110533028841,0.0
43,adam,0.001,1.431105104740709,1.4256120892241597,2.055139209124337e-10,0.005493019452842418,0.0,2.0640878677368164,2.0612740516662598,5.992242257946145e-10,0.0028137261979281902,0.0
44,adam,0.001,1.4625262776389718,1.4593896698206663,2.1424327505310384e-10,0.003136581646685954,0.0,2.0724120140075684,2.068181276321411,5.992242257946145e-10,0.004230691120028496,0.0
45,adam,0.001,1.4829602763056755,1.4740906432271004,2.060888032090874e-10,0.008869648168911226,0.0,2.066868305206299,2.0556564331054688,5.992242257946145e-10,0.01121191494166851,0.0
46,adam,0.001,1.4313086811453104,1.4163456596434116,2.04725379257031e-10,0.014963019610149786,0.0,2.0824408531188965,2.074970245361328,5.992242257946145e-10,0.007470536977052689,0.0
47,adam,0.001,1.4256565514951944,1.4166020187549293,2.0507079004510326e-10,0.00905453103769105,0.0,2.0706536769866943,2.0676217079162598,5.992242257946145e-10,0.0030320524238049984,0.0
48,adam,0.001,1.4824261907488108,1.4766598604619503,2.0472538924617822e-10,0.005766337504610419,0.0,2.057706356048584,2.0542120933532715,5.992242257946145e-10,0.003494243836030364,0.0
49,adam,0.001,1.4836951987817883,1.4748818455263972,2.04725376306893e-10,0.008813351931166835,0.0,2.0911340713500977,2.084810495376587,5.992242257946145e-10,0.006323692854493856,0.0
50,adam,0.001,1.488174356520176,1.479242479428649,2.0472537348843719e-10,0.008931877178838477,0.0,2.084339141845703,2.076612710952759,5.992242257946145e-10,0.007726383861154318,0.0
51,adam,0.001,1.4409543368965387,1.433215495198965,2.0709386177806007e-10,0.007738842010439839,0.0,2.063749313354492,2.0586748123168945,5.992242257946145e-10,0.0050745257176458836,0.0
52,adam,0.001,1.430477817542851,1.4249381199479103,2.047262385511127e-10,0.005539695324841887,0.0,2.076841354370117,2.0655245780944824,5.992242257946145e-10,0.01131670642644167,0.0
53,adam,0.001,1.4099989337846637,1.4030783902853727,2.438138787995518e-10,0.006920543251908384,0.0,2.048975944519043,2.0452232360839844,5.992242257946145e-10,0.003752702847123146,0.0
54,adam,0.001,1.4370376784354448,1.4305461402982473,2.0574097569242633e-10,0.006491548745543696,0.0,2.0509440898895264,2.0457515716552734,5.992242257946145e-10,0.005192601587623358,0.0
55,adam,0.001,1.4957793280482292,1.4867124743759632,2.2640511126558445e-10,0.009066845959750935,0.0,2.096189260482788,2.0887935161590576,5.992242257946145e-10,0.007395696826279163,0.0
56,adam,0.001,1.4182672910392284,1.4096931349486113,2.071869668761875e-10,0.008574154417146929,0.0,2.079439640045166,2.0739917755126953,5.992242257946145e-10,0.005447929259389639,0.0
57,adam,0.001,1.3995326897129416,1.3922662315890193,2.2726793025909764e-10,0.007266458123922348,0.0,2.0658512115478516,2.055172920227051,5.992242257946145e-10,0.010678243823349476,0.0
58,adam,0.001,1.3992498964071274,1.388896823860705,2.047282965950585e-10,0.010353092657169327,0.0,2.106611728668213,2.093940496444702,5.992242257946145e-10,0.012671231292188168,0.0
59,adam,0.001,1.4595250263810158,1.4484558142721653,2.0473228010980016e-10,0.011069197033066303,0.0,2.0998892784118652,2.095708131790161,5.992242257946145e-10,0.004181161988526583,0.0
60,adam,0.001,1.4363436065614223,1.4295944655314088,2.0473365483177982e-10,0.006749131644028239,0.0,2.0769848823547363,2.073667287826538,5.992242257946145e-10,0.003317522117868066,0.0
61,adam,0.001,1.398224975913763,1.3895741309970617,2.0868608392344e-10,0.008650863135699183,0.0,2.078366994857788,2.072347640991211,5.992242257946145e-10,0.006019266322255135,0.0
62,adam,0.001,1.3907201047986746,1.3854224421083927,2.0472613343056523e-10,0.005297675641486421,0.0,2.0392260551452637,2.036700487136841,5.992242257946145e-10,0.0025256378576159477,0.0
63,adam,0.001,1.3803756264969707,1.3746451595798135,2.0472541201571425e-10,0.005730454038712196,0.0,2.154262065887451,2.1370849609375,5.992242257946145e-10,0.017177216708660126,0.0
64,adam,0.001,1.469807030633092,1.4610241949558258,2.0541745496434338e-10,0.00878283430938609,0.0,2.1155803203582764,2.100928544998169,5.992242257946145e-10,0.014651875011622906,0.0
65,adam,0.001,1.4808336328715086,1.4704931154847145,2.226715299632157e-10,0.010340507316868752,0.0,2.1043572425842285,2.0961878299713135,5.992242257946145e-10,0.008169461973011494,0.0
66,adam,0.001,1.3653667494654655,1.359559747390449,2.0755597625205657e-10,0.005806998218758963,0.0,2.062347650527954,2.058957099914551,5.992242257946145e-10,0.0033904958982020617,0.0
67,adam,0.001,1.3487018290907145,1.3411822114139795,2.090683214368346e-10,0.0075196227262495086,0.0,2.098073959350586,2.0890257358551025,5.992242257946145e-10,0.00904829427599907,0.0
68,adam,0.001,1.477251147851348,1.4490345884114504,2.060692430824623e-10,0.028216574719408527,0.0,2.0940589904785156,2.084019184112549,5.992242257946145e-10,0.010039742104709148,0.0
69,adam,0.001,1.4290389027446508,1.4173775110393763,2.3231402941139188e-10,0.011661396856652573,0.0,2.091637372970581,2.0789599418640137,5.992242257946145e-10,0.012677459977567196,0.0
70,adam,0.001,1.4248795323073864,1.4157757814973593,2.0507647334721537e-10,0.009103739241254516,0.0,2.0940327644348145,2.077224016189575,5.992242257946145e-10,0.0168086439371109,0.0
71,adam,0.001,1.3596311043947935,1.346022019162774,2.496561492066951e-10,0.013609078916488215,0.0,2.108379602432251,2.1031758785247803,5.992242257946145e-10,0.005203760229051113,0.0
72,adam,0.001,1.3528644880279899,1.3393304254859686,2.0472750871588631e-10,0.013534081925172359,0.0,2.1147329807281494,2.0941460132598877,5.992242257946145e-10,0.02058687061071396,0.0
73,adam,0.001,1.3331290632486343,1.3189916219562292,2.3231617675240974e-10,0.014137448248220608,0.0,2.165616989135742,2.1587417125701904,5.992242257946145e-10,0.006875229999423027,0.0
74,adam,0.001,1.376400014385581,1.3610815312713385,2.0474613242108038e-10,0.015318489982746542,0.0,2.1885170936584473,2.1784987449645996,5.992242257946145e-10,0.01001826673746109,0.0
75,adam,0.001,1.427861176431179,1.4106296673417091,2.051050359769415e-10,0.017231519450433552,0.0,2.144192695617676,2.1078155040740967,5.992242257946145e-10,0.036377113312482834,0.0
76,adam,0.001,1.4120173417031765,1.3921580677852035,2.04727676940165e-10,0.019859262800309807,0.0,2.1267592906951904,2.1112749576568604,5.992242257946145e-10,0.015484264120459557,0.0
77,adam,0.001,1.284578962251544,1.2690790183842182,2.0472726897585157e-10,0.015499949862714857,0.0,2.3035600185394287,2.2927465438842773,5.992242257946145e-10,0.010813414119184017,0.0
78,adam,0.001,1.3434662632644176,1.3346789367496967,2.0472572358223875e-10,0.008787315731751733,0.0,2.1830289363861084,2.173816442489624,5.992242257946145e-10,0.009212602861225605,0.0
79,adam,0.001,1.324537331238389,1.3072097785770893,2.0473468840912239e-10,0.017327552835922688,0.0,2.185457706451416,2.169691801071167,5.992242257946145e-10,0.015765823423862457,0.0
80,adam,0.001,1.325753714889288,1.3094310089945793,2.0869015634037752e-10,0.016322690062224865,0.0,2.2847535610198975,2.2423901557922363,5.992242257946145e-10,0.04236340522766113,0.0
81,adam,0.001,1.4757001772522926,1.4505528649315238,2.0608741657335772e-10,0.02514732873532921,0.0,2.2259891033172607,2.2002575397491455,5.992242257946145e-10,0.025731606408953667,0.0
82,adam,0.001,1.4166722483932972,1.4001228287816048,2.2483489219290958e-10,0.016549414838664234,0.0,2.1438679695129395,2.1302895545959473,5.992242257946145e-10,0.013578337617218494,0.0
83,adam,0.001,1.3620938993990421,1.3473894000053406,2.397597999523746e-10,0.014704507862916216,0.0,2.131378650665283,2.1224563121795654,5.992242257946145e-10,0.008922372944653034,0.0
84,adam,0.001,1.2838834496214986,1.274892695248127,2.0472537155103957e-10,0.008990760165033862,0.0,2.1521005630493164,2.1431851387023926,5.992242257946145e-10,0.008915322832763195,0.0
85,adam,0.001,1.2013254817575216,1.1912018731236458,2.0472555810789388e-10,0.010123599582584575,0.0,2.153975009918213,2.1487369537353516,5.992242257946145e-10,0.0052380128763616085,0.0
86,adam,0.001,1.227291077375412,1.2134105674922466,2.0819327692893482e-10,0.013880510028684512,0.0,2.1763041019439697,2.1664304733276367,5.992242257946145e-10,0.00987373385578394,0.0
87,adam,0.001,1.156904211267829,1.1389242112636566,2.0474454112798962e-10,0.01797999971313402,0.0,2.2237751483917236,2.203845977783203,5.992242257946145e-10,0.019929073750972748,0.0
88,adam,0.001,1.1509551741182804,1.1314291581511497,2.0557988489069122e-10,0.019526003918144852,0.0,2.193578004837036,2.15732479095459,5.992242257946145e-10,0.036253198981285095,0.0
89,adam,0.001,1.301687205210328,1.27853187546134,2.0594023436010934e-10,0.023155315429903567,0.0,2.211731195449829,2.1970252990722656,5.992242257946145e-10,0.014705943875014782,0.0
90,adam,0.001,1.34207827411592,1.3219794277101755,2.054653159185535e-10,0.020098828594200313,0.0,2.216075897216797,2.195599317550659,5.992242257946145e-10,0.020476633682847023,0.0
91,adam,0.001,1.2501035016030073,1.2241800166666508,2.323466950840339e-10,0.025923474633600563,0.0,2.3544955253601074,2.340351104736328,5.992242257946145e-10,0.01414449792355299,0.0
92,adam,0.001,1.337890898808837,1.3152037002146244,2.0902692835904595e-10,0.022687193064484745,0.0,2.250434160232544,2.2317981719970703,5.992242257946145e-10,0.018635962158441544,0.0
93,adam,0.001,1.2064955774694681,1.1902273632586002,2.0484552198967964e-10,0.016268202452920377,0.0,2.1253304481506348,2.110330581665039,5.992242257946145e-10,0.014999962411820889,0.0
94,adam,0.001,1.1107476577162743,1.0968931447714567,2.0752498011020566e-10,0.013854500924935564,0.0,2.1238510608673096,2.113919496536255,5.992242257946145e-10,0.009931596927344799,0.0
95,adam,0.001,0.995838264003396,0.9861001390963793,2.350779326824736e-10,0.009738133870996535,0.0,2.132282257080078,2.1210687160491943,5.992242257946145e-10,0.011213570833206177,0.0
96,adam,0.001,0.9570347759872675,0.9464999567717314,2.2207152207895426e-10,0.01053481744020246,0.0,2.1783692836761475,2.167809009552002,5.992242257946145e-10,0.01056028250604868,0.0
97,adam,0.001,1.0276318844407797,1.0173961203545332,2.3231265137867145e-10,0.010235760331852362,0.0,2.1999871730804443,2.187772512435913,5.992242257946145e-10,0.012214710004627705,0.0
98,adam,0.001,0.9848123677074909,0.9690030217170715,2.0472537484878203e-10,0.015809334989171475,0.0,2.2947661876678467,2.2835826873779297,5.992242257946145e-10,0.011183574795722961,0.0
99,adam,0.001,1.127536641433835,1.1102032624185085,2.0483119049354407e-10,0.017333386233076453,0.0,2.190063238143921,2.1703946590423584,5.992242257946145e-10,0.01966848224401474,0.0
100,adam,0.001,0.9960614033043385,0.9784750733524561,2.04725484592925e-10,0.017586338450200856,0.0,2.260556697845459,2.2421483993530273,5.992242257946145e-10,0.018408237025141716,0.0
101,adam,0.001,1.1015950348228216,1.0849204771220684,2.04740061660535e-10,0.01667455828282982,0.0,2.4824161529541016,2.4455015659332275,5.992242257946145e-10,0.03691469505429268,0.0
102,adam,0.001,1.239637766033411,1.2156598269939423,2.0507360920631953e-10,0.02397794765420258,0.0,2.2053091526031494,2.1843838691711426,5.992242257946145e-10,0.020925290882587433,0.0
103,adam,0.001,1.0472824964672327,1.0297816395759583,2.0472543490383489e-10,0.01750086434185505,0.0,2.135685920715332,2.1240620613098145,5.992242257946145e-10,0.0116238659247756,0.0
104,adam,0.001,1.0112177226692438,1.0008021052926779,2.0539381859276427e-10,0.010415604512672871,0.0,2.208014488220215,2.1962037086486816,5.992242257946145e-10,0.011810791678726673,0.0
105,adam,0.001,0.9046139847487211,0.8944010604172945,2.2226334939771061e-10,0.010212932655122131,0.0,2.1687092781066895,2.155482053756714,5.992242257946145e-10,0.013227254152297974,0.0
106,adam,0.001,0.7728898078203201,0.7630919590592384,2.2017548401902873e-10,0.009797846316359937,0.0,2.268965482711792,2.26426362991333,5.992242257946145e-10,0.004701756872236729,0.0
107,adam,0.001,0.7549546770751476,0.7461791690438986,2.0473364475293478e-10,0.008775511552812532,0.0,2.194983959197998,2.189887046813965,5.992242257946145e-10,0.005097020883113146,0.0
108,adam,0.001,0.7730521522462368,0.762936475686729,2.0472537371470417e-10,0.010115666576894,0.0,2.25433611869812,2.248351812362671,5.992242257946145e-10,0.005984258837997913,0.0
109,adam,0.001,0.8558433819562197,0.8463136162608862,2.0472938793358945e-10,0.009529769769869745,0.0,2.2448272705078125,2.237208127975464,5.992242257946145e-10,0.00761924684047699,0.0
110,adam,0.001,1.1679776534438133,1.1553417313843966,2.0472541672631593e-10,0.012635930499527603,0.0,2.255185127258301,2.23749041557312,5.992242257946145e-10,0.01769462414085865,0.0
111,adam,0.001,1.2040598634630442,1.1798411048948765,2.0472538152858642e-10,0.024218755133915693,0.0,2.19608473777771,2.1817445755004883,5.992242257946145e-10,0.014340223744511604,0.0
112,adam,0.001,0.8567549232393503,0.8422015178948641,2.047345458629949e-10,0.01455340109532699,0.0,2.165719747543335,2.158823251724243,5.992242257946145e-10,0.006896499078720808,0.0
113,adam,0.001,0.7448918018490076,0.7362514520063996,2.3231265683182325e-10,0.008640358370030299,0.0,2.1880059242248535,2.1821084022521973,5.992242257946145e-10,0.005897515453398228,0.0
114,adam,0.001,0.6602403968572617,0.6543894130736589,2.053937372062752e-10,0.0058509901573415846,0.0,2.1429615020751953,2.139827251434326,5.992242257946145e-10,0.0031343295704573393,0.0
115,adam,0.001,0.6589373853057623,0.653595581650734,2.0872020422075415e-10,0.005341795098502189,0.0,2.296795129776001,2.289954900741577,5.992242257946145e-10,0.006840240675956011,0.0
116,adam,0.001,0.7450792007148266,0.7354928348213434,2.0474923059072754e-10,0.009586373475030996,0.0,2.143681049346924,2.1380455493927,5.992242257946145e-10,0.005635419860482216,0.0
117,adam,0.001,0.6651228312402964,0.6583054242655635,2.160872298899677e-10,0.0068174072075635195,0.0,2.4024465084075928,2.3941266536712646,5.992242257946145e-10,0.00831980537623167,0.0
118,adam,0.001,0.8630645368248224,0.8507754951715469,2.0472537431716628e-10,0.012289043836062774,0.0,2.371251344680786,2.348600387573242,5.992242257946145e-10,0.022651059553027153,0.0
119,adam,0.001,0.838116005063057,0.8077961057424545,2.3024315459296667e-10,0.030319896701257676,0.0,2.3804545402526855,2.363532304763794,5.992242257946145e-10,0.01692228764295578,0.0
120,adam,0.001,0.7353319469839334,0.7219879347831011,2.0483129496129382e-10,0.013344020437216386,0.0,2.342741012573242,2.3315823078155518,5.992242257946145e-10,0.011158624663949013,0.0
121,adam,0.001,0.7126134820282459,0.7028127945959568,2.0472612918714192e-10,0.009800682659260929,0.0,2.26711106300354,2.255600929260254,5.992242257946145e-10,0.01151018775999546,0.0
122,adam,0.001,0.6238388093188405,0.616371582262218,2.144421613799925e-10,0.007467229443136603,0.0,2.3128955364227295,2.307777166366577,5.992242257946145e-10,0.005118357017636299,0.0
123,adam,0.001,0.5328808361664414,0.5277815479785204,2.3368938505607984e-10,0.005099297093693167,0.0,2.254865884780884,2.2501349449157715,5.992242257946145e-10,0.004730917513370514,0.0
124,adam,0.001,0.5679237525910139,0.5617912448942661,2.0607868358590994e-10,0.006132517097285017,0.0,2.352231025695801,2.345548152923584,5.992242257946145e-10,0.006682842504233122,0.0
125,adam,0.001,0.5358448028564453,0.5289782425388694,2.3093032212078803e-10,0.006866560404887423,0.0,2.2589101791381836,2.252647638320923,5.992242257946145e-10,0.006262483075261116,0.0
126,adam,0.001,0.5371414432302117,0.5300649548880756,2.0587489109246602e-10,0.00707648548996076,0.0,2.336210012435913,2.3306682109832764,5.992242257946145e-10,0.005541857331991196,0.0
127,adam,0.001,0.6239551389589906,0.6155580170452595,2.0541246249807616e-10,0.008397125144256279,0.0,2.287774085998535,2.2781968116760254,5.992242257946145e-10,0.009577161632478237,0.0
128,adam,0.001,0.6973383016884327,0.6883701756596565,2.0989394193516274e-10,0.008968133915914223,0.0,2.2697300910949707,2.264113426208496,5.992242257946145e-10,0.005616732873022556,0.0
129,adam,0.001,0.7917375946417451,0.7827292988076806,2.0472537070938495e-10,0.009008293593069538,0.0,2.29168438911438,2.2807464599609375,5.992242257946145e-10,0.010937990620732307,0.0
130,adam,0.001,0.7660715021193027,0.7495238855481148,2.0507076750204267e-10,0.016547616221942008,0.0,2.3865878582000732,2.372293472290039,5.992242257946145e-10,0.014294428750872612,0.0
131,adam,0.001,0.8165464904159307,0.8054780680686235,2.0472632802516167e-10,0.01106842135777697,0.0,2.375931978225708,2.364051580429077,5.992242257946145e-10,0.011880318634212017,0.0
132,adam,0.001,0.6074096504598856,0.5979951396584511,2.0575147470289833e-10,0.009414506290340796,0.0,2.3670260906219482,2.3575901985168457,5.992242257946145e-10,0.009435959160327911,0.0
133,adam,0.001,0.5863533727824688,0.5781591841951013,2.04878951018234e-10,0.008194189227651805,0.0,2.308070421218872,2.3014075756073,5.992242257946145e-10,0.006662791594862938,0.0
134,adam,0.001,0.5184030681848526,0.5095999082550406,2.0539376702559365e-10,0.008803163596894592,0.0,2.2401187419891357,2.233884811401367,5.992242257946145e-10,0.006233920808881521,0.0
135,adam,0.001,0.5514582740142941,0.5423964904621243,2.048315048958687e-10,0.009061785589437932,0.0,2.368816614151001,2.3629038333892822,5.992242257946145e-10,0.005912718828767538,0.0
136,adam,0.001,0.4663002612069249,0.4595585213974118,2.047296699108576e-10,0.0067417414975352585,0.0,2.1798317432403564,2.1738698482513428,5.992242257946145e-10,0.005961929447948933,0.0
137,adam,0.001,0.4036246230825782,0.3971021082252264,2.0958959444591043e-10,0.006522516719996929,0.0,2.379964828491211,2.3696656227111816,5.992242257946145e-10,0.01029918808490038,0.0
138,adam,0.001,0.42619428876787424,0.41726489551365376,2.3066347272759794e-10,0.008929394505685195,0.0,2.3232109546661377,2.3119523525238037,5.992242257946145e-10,0.011258654296398163,0.0
139,adam,0.001,0.41965847183018923,0.4132278226315975,2.0718693221613862e-10,0.006430651468690485,0.0,2.3742942810058594,2.3692636489868164,5.992242257946145e-10,0.0050306362099945545,0.0
140,adam,0.001,0.3748186407610774,0.3677745796740055,2.0472537996228188e-10,0.007044067984679714,0.0,2.2616207599639893,2.2571909427642822,5.992242257946145e-10,0.0044297995045781136,0.0
141,adam,0.001,0.3516088230535388,0.3469923045486212,2.2308486893816066e-10,0.004616522346623242,0.0,2.322537899017334,2.3185598850250244,5.992242257946145e-10,0.003978011664003134,0.0
142,adam,0.001,0.3040015655569732,0.29928692104294896,2.0484490639276217e-10,0.0047146434808382764,0.0,2.3274054527282715,2.3234517574310303,5.992242257946145e-10,0.003953641280531883,0.0
143,adam,0.001,0.2850119206123054,0.2809668551199138,2.0755602785780358e-10,0.004045061315991916,0.0,2.2456657886505127,2.2426960468292236,5.992242257946145e-10,0.0029697914142161608,0.0
144,adam,0.001,0.2332718437537551,0.2295030588284135,2.047253763463098e-10,0.003768784648855217,0.0,2.2920267581939697,2.2880241870880127,5.992242257946145e-10,0.004002660512924194,0.0
145,adam,0.001,0.22917360765859485,0.22513017617166042,2.047444933661112e-10,0.004043432418256998,0.0,2.3554811477661133,2.3514697551727295,5.992242257946145e-10,0.004011288285255432,0.0
146,adam,0.001,0.21088874666020274,0.20641398942098022,2.0911243582289096e-10,0.004474757835851051,0.0,2.3205454349517822,2.3126699924468994,5.992242257946145e-10,0.007875364273786545,0.0
147,adam,0.001,0.20352724310941994,0.19835142279043794,2.0542807122552977e-10,0.005175821133889258,0.0,2.3164923191070557,2.314117193222046,5.992242257946145e-10,0.0023751070257276297,0.0
148,adam,0.001,0.17355033289641142,0.17078931210562587,2.0901791253403902e-10,0.0027610196848399937,0.0,2.3400518894195557,2.3371055126190186,5.992242257946145e-10,0.002946405904367566,0.0
149,adam,0.001,0.16380417067557573,0.16153153032064438,2.093255977354938e-10,0.0022726403985871,0.0,2.339625358581543,2.3375401496887207,5.992242257946145e-10,0.002085247542709112,0.0
