epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
1,adam,0.001,0.38860399182885885,0.38239037268795073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006213620865310077,0.0,0.0,0.07262444496154785,0.04278826713562012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029836175963282585,0.0,0.0,1,0,0
2,adam,0.001,1.2016618624329567,1.1927064508199692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008955413431976922,0.0,0.0,0.18599200248718262,0.1572754830121994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028716521337628365,0.0,0.0,1,1,1
3,adam,0.001,0.10172330890782177,0.09482614480657503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006897163468238432,0.0,0.0,0.000902160070836544,5.168999268789776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008504700963385403,0.0,0.0,1,0,1
