tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.11583333333333334,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17024,1.774009659578631,1.7739488209956522,-6.083858297878386e-05,-274.92627076863533,-274.9235774652013,0.0026933034340572704,-0.7563455710707379,-0.7563454313025811,1.3976815671501441e-07,0.010288871773456165,0.010288844449459638,-2.7323996527189864e-08,0.009157387872715805,0.009157387892787602,2.0071796655307672e-11
0.271,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17038,0.8576190835648844,0.8576061235247443,-1.2960040140064244e-05,-88.2804252757744,-88.28000869040163,0.0004165853727755575,-0.5678219609583923,-0.5678218002043189,1.607540733861157e-07,-0.027279121090351133,-0.027279122932189315,-1.8418381819707008e-09,0.006005221988292231,0.006005222012601434,2.4309203087991005e-11
0.5148333333333334,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17060,0.2130004427946107,0.21299839933775988,-2.043456850814307e-06,-17.77206753722764,-17.77200648819675,6.10490308901035e-05,-0.2879857822454812,-0.2879856111506499,1.7109483130273162e-07,-0.01497329188748786,-0.01497329170523998,1.8224787998177838e-10,0.001522622390115469,0.0015226224066288245,1.65133555701108e-11
0.7365,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17080,0.02712209542114732,0.027121776749415894,-3.1867173142657856e-07,-3.1729413040477676,-3.172933592967171,7.711080596717323e-06,-0.14993343802144343,-0.14993331778887,1.202325734250831e-07,-0.005926813973489153,-0.005926813815012319,1.584768340862075e-10,-0.00026538406416865,-0.00026538405344668763,1.0721962380444428e-11
0.83625,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17089,-0.007287036136674633,-0.007287125736233747,-8.959955911415352e-08,-0.8813097003153354,-0.8813083826903557,1.317624979679799e-06,-0.11157156770164045,-0.11157147003891699,9.766272346389826e-08,-0.0035056205452410616,-0.0035056204236454374,1.2159562419455927e-10,-0.0006452757667085862,-0.0006452757536063072,1.3102279027357722e-11
0.8916666666666667,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17094,-0.01942552281200708,-0.019425542598490404,-1.978648332331967e-08,-0.1224921021931549,-0.12249249186681214,-3.8967365724451586e-07,-0.09466344297215379,-0.0946633566350117,8.63371420883885e-08,-0.0024876715498667323,-0.0024876714481728646,1.0169386773645206e-10,-0.0007852611691450129,-0.0007852611597772221,9.367790722823732e-12
0.9138333333333334,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17096,-0.023240711724872132,-0.023240711158976548,5.658955838649948e-10,0.10913973250902127,0.10913882140400066,-9.111050206095372e-07,-0.08863735316888555,-0.08863727109036051,8.207852503216984e-08,-0.0021351642789935177,-0.0021351641844770883,9.451642940527805e-11,-0.0008300149823003977,-0.0008300149744762244,7.824173275418345e-12
0.9914166666666667,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17103,-0.032949086814125325,-0.03294903907420904,4.773991628403973e-08,0.6802640541899162,0.6802621379706482,-1.9162192680388657e-06,-0.07039074429199266,-0.07039067584920908,6.844278357953648e-08,-0.0011102993516254323,-0.001110299278359292,7.326614033346945e-11,-0.0009455037777716946,-0.0009455037676640194,1.0107675221977808e-11
1.069,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17110,-0.038397639034758145,-0.038397569268740085,6.976601805985805e-08,0.9863537482235619,0.9863515201111144,-2.2281124475442837e-06,-0.05585932160573348,-0.05585926489707655,5.67086569300268e-08,-0.00035354183580693643,-0.0003535417789045606,5.6902375823383866e-11,-0.0010106609429905156,-0.0010106609351427495,7.847766056792715e-12
1.2574166666666666,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17127,-0.041490812603910125,-0.04149073725510759,7.534880253762255e-08,1.161165940474212,1.1611640303875306,-1.910086681489176e-06,-0.03163912248332901,-0.03163908731505295,3.516827605520856e-08,0.000722480357762123,0.0007224803852117807,2.744965767274149e-11,-0.001039261875446229,-0.0010392618714065449,4.039684168774538e-12
1.2906666666666666,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17130,-0.041170938924603814,-0.041170865730215715,7.319438809910706e-08,1.148553409340681,1.1485516269895848,-1.782351096268897e-06,-0.028570148442597088,-0.028570116206582202,3.2236014885222986e-08,0.0008340858603794743,0.0008340858870993372,2.6719862867424782e-11,-0.0010323885843432912,-0.0010323885768763143,7.466976906581047e-12
2.0,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17194,-0.02311229596226705,-0.02311227420520847,2.175705857837551e-08,0.4998141485814326,0.49981372882313857,-4.197582940124178e-07,-0.0016343414419028868,-0.001634337906182858,3.5357200288237134e-09,0.0011740548216954139,0.0011740548226075286,9.121147847429567e-13,-0.0006975977645540254,-0.0006975977620725468,2.4814786727181404e-12
0.19341666666666668,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17212,0.9645307431079502,0.9645090521284467,-2.1690979503441454e-05,-119.50308087706087,-119.50216452651348,0.0009163505473850364,-0.5758773019232111,-0.5758770691573522,2.3276585892073598e-07,-0.011356082599001116,-0.011356088448583096,-5.8495819802578675e-09,0.006336999470446525,0.0063369994875622365,1.7115711625770302e-11
0.21558333333333335,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17214,0.8775940167922696,0.8775762696891302,-1.7747103139398313e-05,-103.1845548744172,-103.18384000131739,0.0007148730998096653,-0.554618076140101,-0.5546178500365418,2.261035590978011e-07,-0.014851909420354747,-0.014851913671034021,-4.250679273842817e-09,0.005989469053502283,0.005989469071463605,1.7961321666093433e-11
0.38183333333333336,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17229,0.38611899940497946,0.3861142420513887,-4.757353590734148e-06,-35.67651470649217,-35.676353435916454,0.0001612705757167987,-0.3746086456046793,-0.37460843970364666,2.0590103266826532e-07,-0.01749940813255968,-0.0174994084701622,-3.3760251885728287e-10,0.003085204217101456,0.003085204234106273,1.700481682548327e-11
0.404,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17231,0.34196329888730875,0.3419592594704107,-4.039416898027337e-06,-31.009777249878052,-31.009642127934196,0.0001351219438561202,-0.3529636239110734,-0.35296342193884744,2.0197222594386943e-07,-0.01668801882431792,-0.01668801903439331,-2.100753911105091e-10,0.002748470174784856,0.00274847019063418,1.5849324023348155e-11
0.47050000000000003,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17237,0.2328498969782013,0.23284741700523248,-2.479972968816302e-06,-20.270719428674052,-20.27063994594841,7.948272564206604e-05,-0.2938796336404703,-0.293879446102024,1.8753844632790617e-07,-0.013984823372670263,-0.013984823360950145,1.1720117931712792e-11,0.0018538914234311754,0.0018538914411803244,1.7749148938789316e-11
