epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk
63,adam,0.001,0.0010478444273758214,0.00022266712767304853,0.0,0.0,0.0,0.0,0.0005775413210358238,0.00017798977273741912,0.0,0.0,6.964619433347252e-05,0.0,0.0007655824883840978,0.0002161742013413459,0.0,0.0,0.0,0.0,0.00045899738324806094,4.830816760659218e-05,0.0,0.0,4.2102703446289524e-05,0.0
64,adam,0.001,0.0007074410896166228,0.00022876578987052198,0.0,0.0,0.0,0.0,0.00038338639024004806,4.552696555037983e-05,0.0,0.0,4.976194065875461e-05,0.0,0.000996431801468134,0.00022953622101340443,0.0,0.0,0.0,0.0,0.000644876912701875,2.618416510813404e-05,0.0,0.0,9.583454084349796e-05,0.0
65,adam,0.001,0.017372886133671273,0.001805656203032413,0.0,0.0,0.0,0.0,0.012116914560465375,0.0017560336360702422,0.0,0.0,0.0016942816298524122,0.0,0.011355031281709671,0.0008371823350898921,0.0,0.0,0.0,0.0,0.007172065321356058,0.0016386660281568766,0.0,0.0,0.001707118353806436,0.0
66,adam,0.001,0.00427836238668533,0.0010873181145143462,0.0,0.0,0.0,0.0,0.0020628399324778,0.0005687587845386588,0.0,0.0,0.0005594455519712938,0.0,0.0013701982097700238,0.0004608637245837599,0.0,0.0,0.0,0.0,0.0007326813065446913,7.531373557867482e-05,0.0,0.0,0.00010133947216672823,0.0
67,adam,0.001,0.0014889518934069201,0.0004017963983642403,0.0,0.0,0.0,0.0,0.000762850722821895,0.0001666770465362788,0.0,0.0,0.00015762773909955285,0.0,0.0010437265736982226,0.00031892169499769807,0.0,0.0,0.0,0.0,0.0005655194981954992,9.097509610000998e-05,0.0,0.0,6.83102771290578e-05,0.0
68,adam,0.001,0.0009083145596378017,0.0003072944800805999,0.0,0.0,0.0,0.0,0.00046741545156692155,6.104638043780142e-05,0.0,0.0,7.255825448737596e-05,0.0,0.000800741370767355,0.0002745332894846797,0.0,0.0,0.0,0.0,0.00044018912012688816,3.397008913452737e-05,0.0,0.0,5.204882472753525e-05,0.0
69,adam,0.001,0.0007775184894853737,0.0002690606033866061,0.0,0.0,0.0,0.0,0.0004234331427142024,3.0207556903860677e-05,0.0,0.0,5.48171908576478e-05,0.0,0.0007168365409597754,0.0002582551387604326,0.0,0.0,0.0,0.0,0.0003983324859291315,1.4887536053720396e-05,0.0,0.0,4.53613574791234e-05,0.0
70,adam,0.001,0.0007040669079287909,0.0002529131270421203,0.0,0.0,0.0,0.0,0.00037883488039369695,2.482529248482024e-05,0.0,0.0,4.749361232825322e-05,0.0,0.0007383212214335799,0.000255029444815591,0.0,0.0,0.0,0.0,0.00040287020965479314,2.8031512556481175e-05,0.0,0.0,5.23900416737888e-05,0.0
71,adam,0.001,0.0007241963103297167,0.00023681931543251267,0.0,0.0,0.0,0.0,0.00037834210888831876,5.982730800724312e-05,0.0,0.0,4.92075801048486e-05,0.0,0.0006711309542879462,0.0002259230095660314,0.0,0.0,0.0,0.0,0.0003597761387936771,3.570552871678956e-05,0.0,0.0,4.972630267729983e-05,0.0
72,adam,0.001,0.0006626419781241566,0.00022357106172421481,0.0,0.0,0.0,0.0,0.0003619468207034515,3.053529854923909e-05,0.0,0.0,4.6588801978941774e-05,0.0,0.0006400597048923373,0.00021524298063013703,0.0,0.0,0.0,0.0,0.00034125882666558027,3.137118255835958e-05,0.0,0.0,5.218673686613329e-05,0.0
73,adam,0.001,0.0006393032163032331,0.00021900578576605767,0.0,0.0,0.0,0.0,0.0003438768435444217,3.1303941170790495e-05,0.0,0.0,4.511665201789583e-05,0.0,0.000655578332953155,0.00021437008399516344,0.0,0.0,0.0,0.0,0.0003775171935558319,2.355579999857582e-05,0.0,0.0,4.013520810985938e-05,0.0
74,adam,0.001,0.0006383520703820977,0.00020887479513476137,0.0,0.0,0.0,0.0,0.00034219041299365927,4.216560063241559e-05,0.0,0.0,4.5121254970581504e-05,0.0,0.0006361101986840367,0.00023138700635172427,0.0,0.0,0.0,0.0,0.00031224783742800355,4.415120565681718e-05,0.0,0.0,4.83241310575977e-05,0.0
75,adam,0.001,0.000657642405712977,0.00020834926999668824,0.0,0.0,0.0,0.0,0.00034384813079668675,6.081480955799634e-05,0.0,0.0,4.463018922251649e-05,0.0,0.0006970346439629793,0.000200303053134121,0.0,0.0,0.0,0.0,0.00040335781523026526,5.2472209063125774e-05,0.0,0.0,4.090154470759444e-05,0.0
76,adam,0.001,0.0006600724373129196,0.00020191880321362987,0.0,0.0,0.0,0.0,0.00032797072344692424,8.548932606800008e-05,0.0,0.0,4.469357986636169e-05,0.0,0.0006144712097011507,0.0001924015232361853,0.0,0.0,0.0,0.0,0.0003275781054981053,5.739803964388557e-05,0.0,0.0,3.709353040903807e-05,0.0
77,adam,0.001,0.0007164024318626616,0.00019912929292331683,0.0,0.0,0.0,0.0,0.0003424820188229205,0.00012808092958493944,0.0,0.0,4.6710200308552885e-05,0.0,0.0006478384020738304,0.00019137187337037176,0.0,0.0,0.0,0.0,0.0003215329197701067,8.915713988244534e-05,0.0,0.0,4.577647996484302e-05,0.0
78,adam,0.001,0.0016626729629933834,0.00019268243886472192,0.0,0.0,0.0,0.0,0.0005252492537692888,0.0008423597155342577,0.0,0.0,0.00010238157892672461,0.0,0.0007610514876432717,0.0002269887481816113,0.0,0.0,0.0,0.0,0.00038955884519964457,0.00010595193452900276,0.0,0.0,3.8551970646949485e-05,0.0
79,adam,0.001,0.0007141670757846441,0.00019367570803296985,0.0,0.0,0.0,0.0,0.0003506701159494696,0.00011930889218092489,0.0,0.0,5.051234893471701e-05,0.0,0.0005515366792678833,0.00018231465946882963,0.0,0.0,0.0,0.0,0.0003076467546634376,2.7248002879787236e-05,0.0,0.0,3.43272477039136e-05,0.0
80,adam,0.001,0.0005434440790850203,0.00018623088362801354,0.0,0.0,0.0,0.0,0.0002901324533013394,2.8640127084145206e-05,0.0,0.0,3.844061154723022e-05,0.0,0.0005321736098267138,0.0001797398435883224,0.0,0.0,0.0,0.0,0.000289104413241148,2.547102303651627e-05,0.0,0.0,3.785831722780131e-05,0.0
81,adam,0.001,0.0005470521173265297,0.00018191560138802743,0.0,0.0,0.0,0.0,0.00029539129991462687,3.13804773099946e-05,0.0,0.0,3.83647384296637e-05,0.0,0.0005108087789267302,0.00016912199498619884,0.0,0.0,0.0,0.0,0.00028627479332499206,2.3092703486327082e-05,0.0,0.0,3.2319294405169785e-05,0.0
82,adam,0.001,0.000503387482240214,0.00017652756287134252,0.0,0.0,0.0,0.0,0.00026783962312038057,2.1843439185431635e-05,0.0,0.0,3.7176867181187845e-05,0.0,0.0004872809222433716,0.0001641453563934192,0.0,0.0,0.0,0.0,0.0002763544616755098,1.4151103641779628e-05,0.0,0.0,3.2630028726998717e-05,0.0
