region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
short_maturity,price,905,1.1231403695966861e-05,0.0033513286463680136,0.0023790978572884704,0.9972561384375362,218.39016414304893,0.006369668430221554,0.007964378595686893,0.008084121085033924,,,,
short_maturity,delta,905,0.0025417668251800944,0.05041593820588976,0.034809313435663056,0.9876849629636009,572.0795569194877,0.07730962632220058,0.1781839392677387,0.21093187675017544,0.024779916208264426,0.06294519029953193,0.13828045973382178,0.1669782404451772
short_maturity,gamma,905,4.875928425690529,2.2081504535901826,1.1192653928669667,0.7646372852618664,15306.429665212705,2.5562880282092686,9.863710370573745,17.534735100695894,0.360564548414368,0.6755305865914806,2.9225817386621653,5.576710803464263
short_maturity,vega,905,0.0018935052118378244,0.04351442533043295,0.026946258236961222,0.37757344426096917,3104.028485257604,0.08920445732030406,0.1294531739742426,0.13465805000332565,0.02462857895019253,0.07962502664000945,0.10792820093501429,0.11118757490760602
short_maturity,theta,905,0.00631474694977058,0.07946538208409105,0.06019888821869867,0.2276328701964634,2025.2109822257491,0.14124025401508342,0.20009646555791755,0.2627199870449681,0.057083727636238514,0.13482076690542596,0.18837154385562144,0.20523630410484037
short_maturity,rho,905,0.006724413780969934,0.08200252301588003,0.06694532942580483,-25.59747340692513,5689.3728270021975,0.1406329975869078,0.16796801633770156,0.16999029421716458,0.06563621669260249,0.136730190751931,0.16281014418385814,0.16490607506220442
short_maturity,pde_residual,905,0.004875457548364315,0.06982447671385955,0.05581465071346009,,,0.12029089758767539,0.1439509801068714,0.14585031791009323,,,,
atm,price,4887,0.00021014390639504196,0.014496341138199044,0.01393660552192156,0.6051823287382359,24.2169703240369,0.01820566599670024,0.019131461308555524,0.019499286779920244,,,,
atm,delta,4887,0.0016913402347074516,0.041125907098901196,0.03899641119359178,0.6122926210772589,10.58620415334976,0.04721343915258427,0.07548610370064811,0.21093187675017544,0.028100397665647557,0.034959329151643806,0.05808362821163426,0.1669782404451772
atm,gamma,4887,0.7939850170668574,0.8910583690571888,0.35103914331197583,0.814231975575131,11.111105882093728,0.5250970104392412,2.792577355331092,17.534735100695894,0.07728704567689745,0.11571519512013119,0.23572070550068158,1.0372382996152687
atm,vega,4887,0.014736147989151354,0.12139253679345924,0.11977251399619442,-2.8414621080518936,32.84503455821444,0.14848251146493754,0.15591756982771124,0.15793696399140722,0.08660558976731564,0.10579779192640175,0.11808482010322242,0.12016362701224438
atm,theta,4887,0.0002545644520833105,0.015955076060091677,0.008034165091764646,0.8466905451574355,16.958476878036706,0.014108659371588736,0.058831878083798174,0.2627199870449681,0.007418869801084637,0.013381414123162799,0.04902934572533411,0.17132738525797161
atm,rho,4887,0.006782163042553681,0.08235388905542762,0.06778221174532284,0.9064360621085297,128.3876438240706,0.14520601793081747,0.16937536330518282,0.17243336762735045,0.052847428154124326,0.13267784942363323,0.16213801735966393,0.1661272128126506
atm,pde_residual,4887,0.0003854707215384153,0.019633408301627492,0.01296883329274853,,,0.01849563507527937,0.09922741934412121,0.13465382805322176,,,,
hard,price,135,4.0563295081676824e-05,0.006368932020494238,0.006273290921807585,0.5175345586836281,135.9537572353456,0.0074666042343696235,0.00807963117019375,0.008084121085033924,,,,
hard,delta,135,0.007751501212845192,0.08804261021144927,0.06971958332114543,0.8541178653796273,32.138735001274895,0.1711562633760079,0.20930220271962158,0.21093187675017544,0.04927524388345874,0.10388161865184524,0.1659776793979232,0.1669782404451772
hard,gamma,135,24.080538982769763,4.907192576491141,3.410944766632938,0.02629253121619579,26.460144438742912,5.771664330449342,17.233765884509165,17.534735100695894,0.24139491175891145,0.42711252336929983,0.727673717489986,1.0372382996152687
hard,vega,135,0.009878119033892229,0.09938872689541922,0.09481450626789738,-1.9627489516003047,86.3216145021858,0.12762566147979978,0.13446752696998351,0.13465805000332565,0.08283082009366881,0.10716795153356914,0.11107371716816247,0.11118757490760602
hard,theta,135,0.0071091664402070515,0.08431587300269773,0.06342179448180923,0.28007790506536745,33.87643369024377,0.13946442314452487,0.25425310243486166,0.2627199870449681,0.05115943230029592,0.11741494234645984,0.16521434841335544,0.17132738525797161
hard,rho,135,0.01824289194431372,0.13506625020453378,0.13221879587538543,-211.05121788174998,3088.3384899084585,0.16422512781466478,0.16992172156870367,0.16999029421716458,0.13026625496202007,0.16036046551532912,0.16483072229973975,0.16490607506220442
hard,pde_residual,135,0.008831166672284773,0.09397428729330579,0.09124670570179476,,,0.12142644437447539,0.1322946318736872,0.13465382805322176,,,,
