tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.9335,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,717,-0.7201123363102802,-0.7201123409356786,-4.625398397628544e-09,1.7723002648795116,1.7723002845678542,1.9688342511869905e-08,0.185440043866808,0.18544004361482136,-2.51986653765357e-10,-0.009726920849884024,-0.009726920841452926,8.43109783377205e-12,-1.5237811843490934,-1.5237815928026601,-4.084535667470135e-07
0.10475000000000001,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,733,-0.9739492001201167,-0.9739492133755406,-1.3255423980673697e-08,0.2331546899991821,0.2331544413773448,-2.486218372843574e-07,0.006252959113550727,0.006252957945143692,-1.1684070351861142e-09,-0.005595194393775982,-0.005595200034509445,-5.640733462784764e-09,-0.19897297455204188,-0.1989728679358586,1.0661618327079125e-07
0.18233333333333335,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,740,-0.9684442588993314,-0.9684442798546705,-2.0955339130601658e-08,0.355191495660101,0.3551911688438695,-3.2681623152175376e-07,0.027338949839805782,0.0273389473677342,-2.472071582160229e-09,-0.0028684203882967108,-0.002868419551864281,8.36432429828643e-10,-0.2908733126516516,-0.2908732052931308,1.0735852079557517e-07
0.4594166666666667,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,765,-0.9303074891947594,-0.9303075149384203,-2.5743660980737104e-08,0.9738962747363189,0.973896099207197,-1.7552912190410552e-07,0.11216914916914456,0.1121691458910771,-3.2780674563692713e-09,-0.004393715059558545,-0.004393715441467658,-3.8190911284124995e-10,-0.5401220078500579,-0.5401218769618142,1.3088824368789886e-07
0.6589166666666667,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,783,-0.8999073869322971,-0.8999074157860923,-2.885379524197873e-08,1.3015114208592138,1.3015113051274876,-1.1573172620238381e-07,0.1419700746232988,0.14197007080408522,-3.819213584277392e-09,-0.002524415298188476,-0.0025244150872694078,2.1091906823519913e-10,-0.6816256079796024,-0.6816255160015857,9.197801664750926e-08
0.67,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,784,-0.8981941863324405,-0.8981942151837071,-2.8851266598017844e-08,1.3210396027085736,1.3210395453725454,-5.733602814750327e-08,0.14314393460571062,0.1431439307814901,-3.824220523584998e-09,-0.0024862782807555384,-0.002486278065944977,2.1481056126579356e-10,-0.6893656730279363,-0.6893655842747972,8.875313906031579e-08
0.8805833333333334,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,803,-0.8635341304191746,-0.8635341559850144,-2.5565839778529664e-08,1.6389420542939348,1.6389420620227197,7.728784945371103e-09,0.16127626805154116,0.16127626471593187,-3.3356092887792954e-09,-0.004513435167691204,-0.004513435091305202,7.63860025579377e-11,-0.8328791323936047,-0.8328791144550087,1.793859594201308e-08
0.9692500000000001,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,811,-0.8482074294986763,-0.8482074526725688,-2.317389247163959e-08,1.7292161397230998,1.7292161635224765,2.379937669161336e-08,0.1672979819399012,0.16729797902724464,-2.9126565603831978e-09,-0.006278039387241918,-0.00627803939246007,-5.218151431785056e-12,-0.8911504613008658,-0.891150476734587,-1.5433721189950234e-08
0.10475000000000001,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,914,-0.9734108964745691,-0.9734109108488956,-1.4374326506860768e-08,0.2515662511637373,0.25156602332859485,-2.2783514247448622e-07,0.007187846510631202,0.007187845318775038,-1.1918561641094394e-09,-0.005872844245496944,-0.005872849889748084,-5.644251139386158e-09,-0.19995240835735117,-0.19995230313943535,1.0521791582451812e-07
0.23775000000000002,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,926,-0.9634899538367436,-0.9634899801021115,-2.6265367880640156e-08,0.5521832685539962,0.5521829487103669,-3.198436293594398e-07,0.04804333841340602,0.04804333559206282,-2.8213432007317962e-09,-0.001008276490910287,-0.0010082749224325548,1.5684777322430565e-09,-0.3535637434066985,-0.3535636331219903,1.1028470819907099e-07
0.28208333333333335,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,930,-0.9579814038439272,-0.957981430654922,-2.6810994868675664e-08,0.6878510566687979,0.6878508760504433,-1.8061835460603248e-07,0.06389189060734823,0.0638918877015417,-2.9058065398324118e-09,-0.001403230807384137,-0.00140323007893875,7.284453871266722e-10,-0.39765474800612655,-0.3976546310430815,1.1696304502706312e-07
0.2931666666666667,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,931,-0.9563300570199218,-0.9563300837306196,-2.6710697764720237e-08,0.7179930344713981,0.7179928368552546,-1.9761614344915301e-07,0.06777095320403825,0.06777095028905407,-2.914984184587688e-09,-0.001678164588542197,-0.0016781640864117833,5.021304136376692e-10,-0.4079317520973291,-0.4079316333307292,1.1876659994358718e-07
0.7919166666666667,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,976,-0.8751503285793494,-0.8751503561953992,-2.761604978029908e-08,1.557868276047536,1.5578682915153774,1.5467841452121434e-08,0.15709676050107424,0.15709675689853084,-3.6025434024811176e-09,-0.0034816053673392133,-0.0034816052023167116,1.6502250173994204e-10,-0.7711230413032233,-0.7711229927637114,4.853951185435079e-08
1.1133333333333333,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,1005,-0.8195171989608396,-0.8195172177640221,-1.8803182455506828e-08,1.8475263485751015,1.8475264090433074,6.046820599792113e-08,0.17789498027470652,0.17789497817513117,-2.0995753469144063e-09,-0.009381222395438149,-0.009381222472402476,-7.696432727244407e-11,-0.9804342876075511,-0.9804343606116499,-7.300409876620506e-08
1.4236666666666666,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,1033,-0.7716748930944317,-0.77167490433366,-1.1239228325798933e-08,1.885430794823506,1.8854308536905071,5.8867001051510215e-08,0.18772736228689357,0.18772736140145985,-8.854337263386469e-10,-0.012022389269950029,-0.012022389332237229,-6.228719970358121e-11,-1.1781360425978937,-1.1781362442563468,-2.0165845304731533e-07
1.4458333333333333,0.8111111111111111,0.04,-0.7,2.0,0.3,0.04,0.01,1035,-0.7686226471741164,-0.7686226579794203,-1.0805303873873129e-08,1.8834132337053333,1.883413370605739,1.3690040567837514e-07,0.1880915413574047,0.1880915405300073,-8.273974005934548e-10,-0.01204305095162117,-0.012043051010178859,-5.855768821227958e-11,-1.1924073085439746,-1.192407519451261,-2.1090728652417567e-07
0.08258333333333334,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,1093,-0.9761637777573606,-0.9761637918862021,-1.4128841430149919e-08,0.2327562337312017,0.23275593281716558,-3.0091403610543743e-07,0.0029935118774082614,0.0029935112584145913,-6.189936701227194e-10,-0.004482513530912335,-0.004482519912408637,-6.381496301874345e-09,-0.17590394808655874,-0.17590384597458392,1.0211197482012935e-07
0.404,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,1122,-0.9353179380049148,-0.9353179644843927,-2.6479477943652796e-08,0.9649367055386548,0.9649366016063838,-1.0393227101168634e-07,0.10426466730772965,0.1042646642619915,-3.045738147799959e-09,-0.00488139759988182,-0.004881398131406378,-5.315245578743633e-10,-0.4982372715837957,-0.49823714146865833,1.3011513738669933e-07
0.4594166666666667,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,1127,-0.925823565279954,-0.9258235925048988,-2.7224944743053925e-08,1.0445266290792787,1.0445263777388087,-2.513404699922006e-07,0.11731501696421454,0.11731501374497268,-3.2192418591980854e-09,-0.005119636022066221,-0.00511963639770609,-3.756398690366036e-10,-0.5386212904943954,-0.5386211613830901,1.2911130531367832e-07
0.47050000000000003,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,1128,-0.9239877040129185,-0.9239877314458385,-2.743291993567709e-08,1.0608230682773723,1.0608229184360771,-1.4984129514949984e-07,0.11961215283365356,0.11961214957463803,-3.2590155296663426e-09,-0.005072468061140256,-0.005072468388209792,-3.270695355175879e-10,-0.546538360685217,-0.5465382324111394,1.282740775820912e-07
0.50375,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,1131,-0.9185849720562411,-0.9185850001538054,-2.8097564275242348e-08,1.111627143113303,1.111626976248557,-1.6686474579863386e-07,0.12594386199993313,0.125943858619546,-3.3803871368753846e-09,-0.004801175215729536,-0.004801175393339607,-1.7761007074790225e-10,-0.5701046096116824,-0.5701044850225819,1.2458910048085414e-07
0.67,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,1146,-0.8921505841273658,-0.8921506136274775,-2.9500111686786568e-08,1.3988700003908505,1.3988699181912279,-8.219962266409198e-08,0.14852196787693006,0.1485219641353717,-3.741558368686171e-09,-0.003192822227160441,-0.003192822005699371,2.2146106996856485e-10,-0.685965634203145,-0.6859655474824132,8.672073181781315e-08
