tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.5234166666666666,0.11728908652310002,0.04,-0.7,2.0,0.3,0.04,0.01,26563,-0.005241399394546124,-0.005241460861066255,-6.146652013067078e-08,4.944336520069731,4.944339390155202,2.870085470618733e-06,-0.010853372859331856,-0.010849222654823278,4.150204508578115e-06,0.01360367296310283,0.01360367295343601,-9.666821162990225e-12,0.02841405948042497,0.028414059484525585,4.1006156803469196e-12
1.6896666666666667,0.11728908652310002,0.04,-0.7,2.0,0.3,0.04,0.01,26578,-0.0034910156830542834,-0.0034910757422057593,-6.005915147589552e-08,4.294452897907167,4.294455160251905,2.2623447382130735e-06,-0.01356701914617675,-0.013563263080147245,3.7560660295053727e-06,0.01239064703353887,0.012390647030668514,-2.870356730078072e-12,0.02825268065484443,0.0282526806606867,5.842267641886778e-12
1.7450833333333333,0.11728908652310002,0.04,-0.7,2.0,0.3,0.04,0.01,26583,-0.002141503014074369,-0.0021415614781434174,-5.846406904820925e-08,4.112453350446035,4.11245537964117,2.0291951345896564e-06,-0.01609063322555171,-0.01608698962216978,3.643603381928845e-06,0.012000735122030814,0.012000735119460424,-2.5703900813356384e-12,0.028202733970972282,0.02820273397467797,3.70568853380604e-12
1.76725,0.11728908652310002,0.04,-0.7,2.0,0.3,0.04,0.01,26585,-0.001523281634970047,-0.001523339362059253,-5.772708920603886e-08,4.043870826105865,4.043872845209696,2.0191038316852428e-06,-0.017269244582951426,-0.01726564353120339,3.601051748035322e-06,0.011846074003951657,0.011846074004217843,2.6618637849473714e-13,0.028183254207336805,0.02818325421190395,4.567145273082218e-12
1.8559166666666667,0.11728908652310002,0.04,-0.7,2.0,0.3,0.04,0.01,26593,0.0013136155809357402,0.0013135612567289595,-5.4324206780762344e-08,3.7914240834577697,3.7914258972095207,1.8137517510119494e-06,-0.022780972075003847,-0.02277752829197051,3.4437830333383657e-06,0.01123355972701412,0.01123355972440027,-2.6138501085792853e-12,0.028107698388374347,0.0281076983932217,4.8473516867098e-12
0.2931666666666667,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26633,0.46310441564273735,0.46310472562572347,3.099829861130665e-07,-6.6429633964419095,-6.642983698742243,-2.030230033334135e-05,-0.8784842592288178,-0.8784865815378551,-2.3223090372948008e-06,0.1194749211275159,0.11947492543120333,4.303687434203951e-09,0.012821550355313072,0.012821550355982267,6.69195601710193e-13
0.63675,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26664,0.27788995104238645,0.2778906101987144,6.591563279645385e-07,8.735439115387637,8.735441813510022,2.6981223850697234e-06,-0.5679685605877727,-0.5679644592121469,4.1013756257868295e-06,0.04492757640472966,0.04492757544657637,-9.581532928182313e-10,0.025948407000875306,0.025948407009064884,8.189577488382227e-12
0.76975,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26676,0.1754651253517187,0.17546550793318305,3.8258146434211326e-07,9.422013251285414,9.422019940235037,6.688949623523399e-06,-0.3732323290875361,-0.3732268257323735,5.503355162639334e-06,0.03140733277340324,0.03140733220774987,-5.656533713649381e-10,0.027571810204685132,0.027571810211611095,6.925963275117297e-12
0.8916666666666667,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26687,0.10897878115825466,0.1089789819543362,2.0079608153977802e-07,8.946294482919518,8.94630169981941,7.216899891915318e-06,-0.24388238451966693,-0.24387649288518237,5.891634484556096e-06,0.024456731416155897,0.024456731102708393,-3.1344750406336885e-10,0.02827934603516491,0.028279346039713864,4.548954962713125e-12
0.9581666666666667,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26693,0.08239476237707676,0.08239489334033664,1.3096325988948276e-07,8.507854756680599,8.507861544325209,6.787644609929089e-06,-0.19136871612368545,-0.19136283311464095,5.883009044499454e-06,0.021980337135962813,0.021980336910953885,-2.250089281563561e-10,0.0284755798662939,0.02847557987096203,4.668130465512732e-12
