tau,moneyness,v,rho,kappa,gamma,bar_v,r,price_pred,price_ref,price_error,delta_pred,delta_ref,delta_error,gamma_pred,gamma_ref,gamma_error,vega_pred,vega_ref,vega_error,theta_pred,theta_ref,theta_error,rho_pred,rho_ref,rho_error
0.5984375000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.22701571769961382,0.2272674036304133,-0.00025168593079949453,-0.6299938692474524,-0.6301378141797369,0.0001439449322845343,1.404528185072618,1.4046165317061285,-8.834663351064975e-05,0.19180344596376436,0.19175173288310263,5.171308066173608e-05,-0.07605111792957389,-0.07637018389164724,0.0003190659620733449,-0.44635755388792236,-0.44616852260752127,-0.0001890312804010974
0.6106250000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2279386791003194,0.22819417846203094,-0.00025549936171154197,-0.6270520522773503,-0.6272154758487269,0.00016342357137666408,1.394372532756594,1.3947702507948572,-0.0003977180382632728,0.1931658391045873,0.1930955057219943,7.033338259299082e-05,-0.0754117964783882,-0.07571807477606318,0.00030627829767498893,-0.454562410374712,-0.45435318279913384,-0.00020922757557817473
0.6228125000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.22885394149924526,0.22911308309233513,-0.0002591415930898733,-0.6241773694540633,-0.6243579537765995,0.0001805843225362036,1.3843835247985743,1.3850920635356783,-0.0007085387371039698,0.19447804981127284,0.1943885959059948,8.945390527803632e-05,-0.07478755705873903,-0.075078615274415,0.0002910582156759739,-0.4627585329693615,-0.46253014613958165,-0.00022838682977982527
0.635,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.22976168392780083,0.2300242699168804,-0.00026258598907957786,-0.6213673670898657,-0.6215626154601668,0.0001952483703010488,1.3745692475297513,1.375578571020484,-0.0010093234907326831,0.19574160592793502,0.19563275413147782,0.00010885179645719889,-0.07417762754898313,-0.07445151455717311,0.0002738870081899769,-0.4709461428160494,-0.47069979591937094,-0.0002463468966784621
0.6471875,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.23066207645245612,0.23092788778615625,-0.00026581133370012777,-0.6186196259646926,-0.618826979351909,0.0002073533872164468,1.3649355466900261,1.366226330083038,-0.0012907833930118073,0.1969579556473318,0.19682965163910882,0.0001283040082229736,-0.07358130803774311,-0.07383648195060213,0.0002551739128590219,-0.4791254416219834,-0.4788624953642885,-0.0002629462576949071
0.659375,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.23155528101728778,0.23182408201607252,-0.00026880099878473507,-0.6159317715604199,-0.6161487038278293,0.00021693226740937543,1.3554860601314835,1.3570318767788296,-0.0015458166473460988,0.198128476060458,0.19798088508586245,0.00014759097459554615,-0.07299796423762517,-0.0732332282992042,0.00023526406157903246,-0.487296625341518,-0.4870185890092238,-0.0002780363322942292
0.6715625000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.23244145219379891,0.23271299441344895,-0.0002715422196500339,-0.6133014850224499,-0.6135255771240893,0.00022409210163942817,1.3462223618396463,1.34799174577438,-0.0017693839347336926,0.19925448085830783,0.19908798103808434,0.00016649982022348686,-0.0724270191061124,-0.07264146707342435,0.00021444796731194538,-0.49545989441371446,-0.4951684039544152,-0.00029149045929927064
0.6837500000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.23332073782438806,0.23359476331366535,-0.0002740254892772964,-0.6107265136236851,-0.6109555081439637,0.00022899452027858036,1.3371441786372007,1.3391024862976004,-0.0019583076603997274,0.2003372272538328,0.2001524001206347,0.00018482713319808997,-0.07186794394701641,-0.07206091526405392,0.00019297131703750747,-0.5036154608937741,-0.5033122510160692,-0.0003032098777048242
0.6959375000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.23419327955878094,0.23446952362809614,-0.0002762440693152013,-0.6082046799331229,-0.6084365180479585,0.00023183811483562522,1.328249648037834,1.3303606751948838,-0.002111027157049694,0.20137792218343634,0.20117554085346886,0.0002023813299674715,-0.0713202498600874,-0.0714912940979742,0.0001710442378867888,-0.5117635528868615,-0.5114504257819067,-0.00031312710495479124
0.7081250000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.23505921329127555,0.23533740689932348,-0.0002781936080479275,-0.6057338892300245,-0.605966732549764,0.00023284331973949524,1.319535592580253,1.321762927552742,-0.002227334972489059,0.20237772783981517,0.2021587432037487,0.00021898463606648266,-0.07078348008113283,-0.07093232960424467,0.00014884952311183808,-0.5199044167209432,-0.5195832095809779,-0.00032120713996530714
0.7203125,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.23591866951164348,0.23619854136246676,-0.0002798718508232878,-0.6033121349628708,-0.6035443748493552,0.00023223988648435334,1.3109977921959928,1.3133059052687557,-0.0023081130727629073,0.2033377665820274,0.20310329187869425,0.000234474703333154,-0.07025720350498929,-0.0703837530548635,0.0001265495498742053,-0.5280383172939199,-0.527710870376038,-0.0003274469178818906
0.7325,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.23677177358493062,0.23705305201122584,-0.00028127842629521727,-0.6009375022399575,-0.6011677591420743,0.00023025690211686545,1.3026312415526489,1.3049863238957766,-0.0023550823431277568,0.20425912526438117,0.2040104193818378,0.0002487058825433597,-0.06974100949982419,-0.06984530130063588,0.00010429180081168721,-0.5361655370081626,-0.535833663585839,-0.0003318734223236586
0.7446875000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.23761864597587126,0.23790106066746475,-0.00028241469159348553,-0.5986081694675407,-0.5988352846492164,0.00022711518167572997,1.2944303838012514,1.2968009580324154,-0.0023705742311639355,0.20514285902293972,0.20488130885306075,0.0002615501698789713,-0.06923450399278235,-0.06931671701933116,8.221302654881635e-05,-0.5442863736691964,-0.5439518328439107,-0.00033454082528572293
0.7568750000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.23845940243284702,0.23874268605336268,-0.0002832836205156619,-0.596322408333224,-0.5965454301214044,0.00022302178818034424,1.2863893157639437,1.2887466454903684,-0.002357329726424773,0.20598999455680458,0.20571709671079383,0.0002728978460107556,-0.0687373067231897,-0.06879774889060261,6.044216741291075e-05,-0.5524011376811321,-0.5520656106996701,-0.00033552698146199766
0.7690625000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.23929415414472568,0.2395780438653119,-0.0002838897205862112,-0.5940785823773013,-0.5942967487712534,0.0002181663939521128,1.2785019623966536,1.2808202904334327,-0.002318328036779116,0.20680153294053652,0.20651887511295666,0.00028265782757985747,-0.06824904951039246,-0.06828815170986317,3.9102199470716914e-05,-0.5605101488232749,-0.5601752192670977,-0.0003349295561771992
0.7812500000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.24012300788187935,0.24040724684888481,-0.0002842389670054679,-0.591875144412254,-0.5920878635963136,0.00021271918405962875,1.2707622204491829,1.2730188656530597,-0.002256645203876806,0.20757845200378136,0.20728769425162125,0.00029075775216011457,-0.06776937536017488,-0.06778768645140774,1.8311091232861565e-05,-0.5686137328437282,-0.5682808708256664,-0.00033286201806181914
0.7934375,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2409460661305085,0.24123040487430636,-0.00028433874379785173,-0.5897106330484017,-0.5899174630573205,0.00020683000891885683,1.2631640727291005,1.265339414120104,-0.0021753413910035047,0.20832170831409427,0.20802456449495335,0.00029714381914092147,-0.06729793822917796,-0.06729612028946484,-1.8179397131140584e-06,-0.5767122180591268,-0.5763827683777187,-0.0003294496814080228
0.805625,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.24176342722721683,0.24204762501196475,-0.00028419778474791935,-0.5875836685679844,-0.5877842970803242,0.0002006285123398177,1.2557016753628958,1.2577790499311283,-0.0020773745682325373,0.20903223879890337,0.20873045838871476,0.0003017804101886068,-0.0668344032749222,-0.06681322658451617,-2.117669040602177e-05,-0.5848059321064354,-0.5844811061660783,-0.00032482594035709855
0.8178125,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.24257518549878937,0.24285901160757417,-0.0002838261087848015,-0.5854929483659227,-0.5856871733544211,0.00019422498849841485,1.248369421038422,1.2503349587496564,-0.001965537711234422,0.2097109620423442,0.20940631252847,0.00030464951387421113,-0.06637844743526936,-0.06633878484108069,-3.9662594188666356e-05,-0.5928951989538818,-0.5925760701552749,-0.0003191287986068492
0.8300000000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.243381431410348,0.24366466635667883,-0.00028323494633084034,-0.5834372421468007,-0.5836249538996272,0.00018771175282650265,1.2411619814954005,1.2430043978275869,-0.0018424163321864029,0.21035877929221805,0.21005302931261352,0.00030574997960453043,-0.0659297602018244,-0.06587258064220153,-5.717955962286636e-05,-0.6009803362443559,-0.6006678384794714,-0.00031249776488451175
0.8421875000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.24418225172352048,0.24446468837823654,-0.00028243665471605617,-0.5814153870373105,-0.5815965518818997,0.0001811648445891878,1.2340743325833823,1.235784695679087,-0.0017103630957047145,0.21097657521156385,0.2106714785854255,0.0003050966261383403,-0.06548804447433006,-0.06541440556506072,-7.363890926934125e-05,-0.6090616530157503,-0.608756581859832,-0.0003050711559183794
0.8543750000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.24497772966505035,0.24525917428708022,-0.00028144462202986387,-0.5794262827434112,-0.5796009286545607,0.00017464591114946248,1.2271017650939835,1.2286732514683991,-0.0015714863744156204,0.2115652184082195,0.21126249917853515,0.0003027192296843617,-0.06505301740563106,-0.06496405708146322,-8.896032416784438e-05,-0.6171394478190273,-0.6168424639938496,-0.00029698382517773236
0.8665625000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2457679451052862,0.2460482182650897,-0.0002802731598035013,-0.5774688868531392,-0.5776370910073305,0.000168204154191276,1.2202398843495166,1.2216675341636936,-0.001427649814176979,0.2121255617743276,0.21182690035842894,0.00029866141589865447,-0.06462441116808329,-0.06452133844634328,-0.0001030727217400107,-0.6252140072356692,-0.6249256419188848,-0.00028836531678444466
0.87875,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2465529747452696,0.24683191213094613,-0.0002789373856765254,-0.5755422103604255,-0.5757040886059711,0.00016187824554558805,1.2134846012357765,1.2147650815012598,-0.0012804802654833303,0.21265844266604791,0.21236546318698268,0.0002929794790652307,-0.0642019735915588,-0.06408605857696073,-0.00011591501459806697,-0.6332856047813722,-0.633006266351973,-0.00027933842939920073
0.8909375,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.24733289231064157,0.24761034540836757,-0.0002774530977260048,-0.5736453134626206,-0.5738010116071186,0.00015569814449800656,1.2068321170361294,1.2079634987975674,-0.0011313817614380106,0.21316468295178717,0.2128789418013839,0.0002857411504032792,-0.0637854686400439,-0.06365803192502718,-0.00012743671501672105,-0.6413545001716793,-0.6410844820077624,-0.0002700181639169186
0.9031250000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2481077687502703,0.24838360539275484,-0.0002758366424845393,-0.5717773016651679,-0.5719269884342904,0.00014968676912241463,1.2002789040813595,1.2012604576410888,-0.0009815535597292868,0.21364508895516576,0.2133680646192747,0.0002770243358910518,-0.06337467670809836,-0.06323707834365348,-0.00013759836444487972,-0.6494209389176931,-0.6491604278962749,-0.00026051102141821936
0.9153125000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.24887767243735698,0.24915177721619042,-0.0002741047788334394,-0.5699373222107819,-0.5700811837023442,0.00014386149156231376,1.1938216838939595,1.1946536944908395,-0.000832010596879984,0.21410045131667224,0.21383353547445605,0.00026691584221619213,-0.06296939473012514,-0.06282302295070304,-0.00014637177942210255,-0.6574851522148095,-0.6572342376020307,-0.00025091461277881866
0.9275000000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2496426693707383,0.24991494391075864,-0.00027227454002032303,-0.5681245608374577,-0.5682627962788043,0.00013823544134661248,1.1874574041884485,1.1881410092044842,-0.0006836050160357043,0.2145315447956719,0.21427603468804352,0.00025551010762839277,-0.06256943610470282,-0.06241569598987915,-0.00015374011482367084,-0.6655473570849134,-0.6653060395459448,-0.00024131753896861063
0.9396875000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2504028233741837,0.2506731864701628,-0.00027036309597910924,-0.5663382388594952,-0.5664710574714925,0.0001328186119973207,1.1811832157995892,1.181720263515286,-0.0005370477156967368,0.21493912803209503,0.21469622007956718,0.0002429079525278488,-0.06217463044330109,-0.062014932690657595,-0.00015969775264349645,-0.6736077567315999,-0.6733759572312751,-0.0002317995003248141
0.951875,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.25115819629162994,0.2514265839096358,-0.00026838761800584976,-0.5645776105580183,-0.5647052293328432,0.00012761877482492245,1.1749964503521768,1.1753893794741619,-0.000392929121985075,0.2153239432848256,0.21509472792214512,0.00022921536268047382,-0.06178482315785147,-0.06162057312798616,-0.00016425002986530934,-0.6816665410686015,-0.6814441094747967,-0.00022243159380475053
0.9640625,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2519088481765026,0.2521752133241403,-0.0002663651476376705,-0.5628419608619508,-0.5629646030720967,0.00012264221014590682,1.1688945992618167,1.1691463378705163,-0.00025173860869953657,0.21568671616157956,0.21547217384551953,0.0002145423160600235,-0.06139987490513032,-0.06123246208251784,-0.00016741282261247686,-0.6897238873835063,-0.6895106106242652,-0.0002132767592410989
0.9762500000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2526548374734877,0.25291914994487374,-0.0002643124713860301,-0.5611306032967719,-0.5612484975673545,0.00011789427058261914,1.162875294465423,1.1629891766433056,-0.00011388217788255162,0.21602815535290412,0.2158291536904574,0.0001990016624467128,-0.0610196609079973,-0.0608504489020072,-0.00016921200599009922,-0.6977799611012572,-0.6975755707631651,-0.0002043903380920531
0.9884375000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.25339622119139227,0.25365846719409424,-0.0002622460027019713,-0.5594428781762464,-0.5595562579701213,0.0001133797938749348,1.1569362911217733,1.1569159892919059,2.030182986745288e-05,0.2163489523809242,0.21616624431772613,0.00018270806319806154,-0.0606440701744865,-0.060474387364385894,-0.00016968281010060898,-0.7058349166152093,-0.7056390959036263,-0.00019582071158297243
1.000625,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2541330550659695,0.25439323673828895,-0.00026018167231944833,-0.5577781510113881,-0.5578872543956079,0.00010910338421987742,1.1510754523943822,1.150924923294747,0.00015052909963531036,0.21664978137154006,0.21648400437462179,0.00016577699691827652,-0.0602730046357984,-0.06010413554293505,-0.000168869092863351,-0.7138888981568571,-0.7137012881683507,-0.00018760998850642086
1.0128125000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2548653937118466,0.2551235285397139,-0.0002581348278672957,-0.5561358111110347,-0.5562408806926173,0.00010506958158262858,1.1452907363277534,1.14501417854227,0.0002765577854833001,0.21693129885708218,0.21678297502178637,0.0001483238352958105,-0.059906378223599364,-0.05973955567389049,-0.00016682254970887267,-0.7219420406790197,-0.7217622459622931,-0.00017979471672657787
1.0250000000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.25559329076294235,0.2558494109063375,-0.00025612014339515543,-0.5545152703492016,-0.5546165532873378,0.0001012829381362712,1.1395801847510743,1.1391820057896227,0.0003981789614515563,0.2171941436148004,0.21706368062285092,0.00013046299194949262,-0.059544115905883016,-0.05938051402674586,-0.00016360187913715823,-0.7299944707308929,-0.729822064134802,-0.00017240659609085718
1.0371875,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.25631679900096477,0.25657095054021994,-0.0002541515392551763,-0.5529159620757458,-0.5530137100958448,9.774802009898664e-05,1.1339419140872056,1.1334267051334594,0.0005152089537461269,0.21743893654518023,0.21732662939924785,0.00011230714593238322,-0.05918615269912768,-0.05902688077745815,-0.00015927192166952792,-0.7380463073069141,-0.7378808341328621,-0.0001654731740520221
1.049375,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.25703597047181204,0.2572882125843655,-0.00025224211255348017,-0.5513373401485908,-0.5514318095005161,9.446935192525263e-05,1.128374107906159,1.1277466245163976,0.0006274833897614851,0.2176662805927845,0.2175723140523606,9.396654042390096e-05,-0.058832432672754044,-0.058678529884711436,-0.00015390278804260776,-0.7460976626547642,-0.7459386441460298,-0.0001590185087343432
1.0615625000000002,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.25775085658986485,0.25800126066808793,-0.00025040407822307653,-0.5497788780677452,-0.5498703293859469,9.145131820176289e-05,1.1228750110383652,1.122140158261903,0.0007348527764621249,0.21787676071121675,0.21780121235502287,7.554835619388856e-05,-0.05848290796000981,-0.0583353389693515,-0.0001475689906583061,-0.754148643030963,-0.7539955792436048,-0.00015306378735813198
1.07375,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2584615082303246,0.2587101569509227,-0.00024864872059809917,-0.5482400681933904,-0.5483287662303205,8.869803693001277e-05,1.1174429250509088,1.1166057456418013,0.0008371794091075468,0.21807094387283543,0.2180137877142335,5.715615860193979e-05,-0.05813753778750527,-0.057997189197066604,-0.00014034859043866865,-0.7621993493954079,-0.7620517215045443,-0.00014762789086364414
1.0859375,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.25916797580989515,0.25941496216513393,-0.0002469863552387874,-0.546720421032478,-0.5468066342484696,8.621321599167064e-05,1.1120762048873278,1.111141869478041,0.0009343354092867795,0.21824937912302386,0.21821048970681356,3.888941621030262e-05,-0.05779628753373653,-0.05766396516436129,-0.00013232236937523595,-0.770249878038814,-0.7701071501405898,-0.00014272789822411536
1.098125,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2598703093562058,0.2601157356568474,-0.00024542630064161575,-0.5452194645802825,-0.54530346458319,8.400000290753606e-05,1.1067732564761597,1.1057470547799149,0.0010262016962447884,0.21841259767811252,0.21839175458961946,2.0843088493066597e-05,-0.05745912782512102,-0.05733555478784458,-0.0001235730372764407,-0.7783003211392582,-0.7781619416130299,-0.00013837952622830496
1.1103125,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2605685585664856,0.2608125354258578,-0.00024397685937221913,-0.5437367437054135,-0.543818804541605,8.206083619155535e-05,1.1015325351234586,1.1004198674175463,0.0011126677059123402,0.21856111306549825,0.2185580057858011,3.1072796971565175e-06,-0.05712603367636117,-0.057011849196831214,-0.00011418447952995375,-0.7863507672461078,-0.7862161697434997,-0.00013459750260802483
1.1225,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.26126277285605654,0.2615054181641455,-0.00024264530808898455,-0.5422718195685826,-0.5423522168736385,8.039730505593479e-05,1.0963525445182278,1.095158912832136,0.0011936316860918783,0.21869542130400849,0.2187096543485022,-1.4233044493716651e-05,-0.056796983680377555,-0.056692742629239214,-0.00010424105113834153,-0.7944013016912228,-0.7942699058191952,-0.0001313958720275954
1.1346875,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2619530013972754,0.2621944392931448,-0.00024143789586938968,-0.540824269067177,-0.5409032790898574,7.901002268040358e-05,1.091231836196037,1.0899628347831962,0.001269001412840698,0.21881600112221503,0.2188470994032929,-3.109828107786261e-05,-0.056471959251621844,-0.056378132330751035,-9.38269208708084e-05,-0.8024520069289037,-0.8023232186928341,-0.00012878823606965462
1.146875,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2626392931495944,0.26287965299980265,-0.00024035985020826045,-0.5393936842992147,-0.5394715828161678,7.789851695305661e-05,1.0861690093236749,1.0848303141327653,0.0013386951909095668,0.2189233142121117,0.21897072857054564,-4.7414358433944814e-05,-0.05615094392530028,-0.05606791845719451,-8.302546810576988e-05,-0.8105029628070728,-0.8103761748776848,-0.00012678792938802808
1.1590625,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.26332169688142676,0.26356111227146795,-0.00023941539004118662,-0.5379796720416348,-0.53805673318302,7.706114138528175e-05,1.0811627106857629,1.0797600676664028,0.0014026430193601058,0.21901780551536676,0.21908091836887927,-6.311285351251472e-05,-0.05583392271391099,-0.055762003980089805,-7.191873382118158e-05,-0.8185542467732568,-0.818428838637965,-0.00012540813529182682
1.1712500000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2640002611845249,0.2642388689296479,-0.00023860774512296512,-0.536581853239099,-0.5366583482469419,7.649500784290275e-05,1.0762116347723447,1.0747508469506457,0.0014607878216990056,0.21909990353923828,0.21917803460072252,-7.813106148424342e-05,-0.05552088152152893,-0.055460294595301676,-6.058692622725598e-05,-0.8266059340196265,-0.82648127207488,-0.00012466194474647363
1.1834375000000001,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.26467503448156754,0.26491297366266897,-0.00023793918110143197,-0.5351998625005054,-0.5352760584424057,7.61959419002256e-05,1.071314523883649,1.0698014372264046,0.0015130866572443669,0.2191700206991605,0.21926243272097617,-9.241202181567432e-05,-0.05521180661543127,-0.055162698634728294,-4.9107980702976783e-05,-0.834658097571866,-0.8345335352085536,-0.00012456236331248594
1.1956250000000002,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.26534606502765457,0.2655834760572815,-0.00023741102962693272,-0.5338333476013093,-0.5339095060621367,7.615846082742461e-05,1.0664701681845408,1.0649106563377617,0.0015595118467790492,0.2192285536849838,0.21933445818969782,-0.00010590450471401058,-0.05490668415397158,-0.054869126980956605,-3.755717301497791e-05,-0.8427108083270263,-0.842585686056096,-0.00012512227093031125
1.2078125000000002,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2660134009063783,0.26625042462924053,-0.0002370237228622174,-0.5324819689905049,-0.5325583447641424,7.637577363750481e-05,1.0616774056560978,1.0600773536954793,0.0016000519606185204,0.2192758838478869,0.2193944468096601,-0.00011856296177320536,-0.05460549976902883,-0.0545794929848068,-2.6006784222029622e-05,-0.8507641350458433,-0.8506377807060297,-0.00012635433981356137
1.22,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.26667709002113216,0.26691386685289875,-0.00023677683176659414,-0.5311453993017068,-0.531222239103828,7.683980212125352e-05,1.056935121905342,1.0553004092744884,0.0016347126308535742,0.21931237760501773,0.21944272504959186,-0.0001303474445741304,-0.05430823820090994,-0.05429371238568942,-1.4525815220524374e-05,-0.8588181443048826,-0.8586898733892725,-0.00012827091561007364
1.2321875,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2673371800822746,0.2675738491898467,-0.00023666910757214055,-0.5298233228682793,-0.5299008640897128,7.754122143355247e-05,1.052242249806047,1.0505787326445823,0.0016635171614647337,0.21933838685901733,0.21947961035385014,-0.0001412234948328095,-0.05401488298322028,-0.05401170323469426,-3.1797485260248726e-06,-0.8668729004141237,-0.866742016546886,-0.00013088386723769663
1.244375,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.26799371859074245,0.2682304171166312,-0.00023669852588875662,-0.5285154352428258,-0.5285939047613277,7.8469518501878e-05,1.0475977689541072,1.0459112620334825,0.0016865069206246641,0.21935424942969142,0.21950541143923447,-0.00015116200954304326,-0.053725416174964485,-0.053733385820331124,7.969645366638634e-06,-0.8749284653053004,-0.8747942608947505,-0.0001342044105498985
1.2565625,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2686467528186736,0.2688836151515839,-0.00023686233291025927,-0.5272214427216741,-0.5273010557880038,7.961306632964238e-05,1.0430007049297916,1.04129696342142,0.0017037415083716034,0.21936028949521666,0.21952042857959753,-0.000160139084380867,-0.053439818136945025,-0.053458682596841424,1.886445989639912e-05,-0.8829848983962332,-0.8828466554853595,-0.00013824291087372043
1.26875,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.26929632978756,0.2695334868807924,-0.00023715709323235412,-0.5259410618751399,-0.5260220210873173,8.095921217743385e-05,1.0384501283668806,1.0367348296663694,0.0017152987005111253,0.21935681804041016,0.21952495387888055,-0.00016813583847039015,-0.05315806734942109,-0.05318751811499928,2.945076557818449e-05,-0.8910422564361873,-0.8908992477668596,-0.0001430086693277044
1.2809375,0.8225,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.2699424962444109,0.27018007498324215,-0.00023757873883123448,-0.5246740190845703,-0.5247565134620721,8.24943775017406e-05,1.0339451538346205,1.0322238796590435,0.0017212741755769922,0.21934413330975566,0.21951927153315232,-0.00017513822339665364,-0.05288014026792988,-0.05291981895532275,3.967868739287311e-05,-0.8991005933368772,-0.898952083639519,-0.0001485096973582456
