region,variable,n_points,mse,rmse,mae,r2,mape_pct,p90_abs_error,p99_abs_error,max_abs_error,mean_stabilized_rel_error,p90_stabilized_rel_error,p99_stabilized_rel_error,max_stabilized_rel_error
full,price,32761,1.1792702884240729,1.0859421201998165,0.9676780582765868,-407.7910341800821,8706.498951258258,1.57947926642323,1.7955334929063687,1.8801703034038972,,,,
full,delta,32761,4.605456730831676,2.1460327888528816,2.0683665958481674,-65.83416558155812,9099.930682732862,2.8712774778791954,3.5621085520763174,3.7066331918686126,1.4578494264413138,2.00426479324988,2.6676768265837763,2.7722211052704133
full,gamma,32761,3.6710438079451393,1.9159968183546494,1.5385312660708583,-1.3603398733329666,3363.9323043155855,2.5260684215394016,5.513570700198496,28.861700418516875,0.4892059978397293,0.6321610918168736,0.8268718191751333,0.9520594600646136
full,vega,32761,0.5138353378296815,0.7168230868419917,0.6963923596449008,-45.11077464285771,8612.506135266154,0.9364822814887089,1.0246675429012584,1.0372936386470157,0.5377885318693872,0.7365261235000985,0.8397211390663983,0.9169881846040142
full,theta,32761,1.0585242849110776,1.0288460938892063,0.9217047544480556,-2024.4962888011557,11265.564506796403,1.6106281996584324,2.0020205034227034,2.417510290504526,0.8916318414781964,1.539279502617619,1.955359211854653,2.150161456638886
full,rho,32761,1.0671722095881064,1.0330402749109573,1.0016151228202037,-7.498017437854362,8084.906352258095,1.3932387837240265,1.7226890719777872,1.876340943185826,0.6734826867370489,0.7173181867650268,0.7929046665746791,0.8401396781916003
full,pde_residual,32761,1.0668193951663325,1.0328694957090816,0.929605514287573,,,1.6079698163725988,2.0085126260571493,2.19377335307146,,,,
short_maturity,price,905,0.17911102711143284,0.4232151073761815,0.3618988074170082,-42.75729659516651,197345.76425794556,0.6887493887815858,0.8062813401723867,0.8435256133081137,,,,
short_maturity,delta,905,10.223813638109144,3.1974698807196207,3.1716044968698878,-48.53508809669646,293434.9896534058,3.6387858266482596,3.6926410115567125,3.7066331918686126,2.2395614097734122,2.743027874956983,2.7646750416123824,2.7722211052704133
short_maturity,gamma,905,24.897618281575284,4.98975132462283,2.6296973779452166,-0.20181645784422164,88171.63206957477,8.602988479803017,20.969012043695223,28.861700418516875,0.532308450844161,0.8720565688318759,0.9430577569237312,0.9520594600646136
