epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count
1,adam,0.001,0.7983962744474411,0.06480268237646669,0.0,0.0,0.0,0.0,0.19899339415133,0.3121971730142832,0.0,0.0,0.22240300849080086,0.0,0.2813112437725067,0.04279739782214165,0.0,0.0,0.0,0.0,0.07757063955068588,0.10651885718107224,0.0,0.0,0.054424356669187546,0.0,1,0,0
2,adam,0.001,0.26055093109607697,0.026080878567881882,0.0,0.0,0.0,0.0,0.056177024729549885,0.14448486268520355,0.0,0.0,0.033808168955147266,0.0,0.19490188360214233,0.005110312718898058,0.0,0.0,0.0,0.0,0.06753317266702652,0.08057187497615814,0.0,0.0,0.041686516255140305,0.0,1,0,0
