tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
1.5490625,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1552729604208254,0.15517237855082022,0.0001005818700051675,0.0001005818700051675,-0.00036385035794837253,,,-0.24951056894879106,-0.2516267348033322,0.0021161658545411355,0.0021161658545411355,0.0016907323850617875,0.4887119128707832,0.4828061338678925,0.005905779002890688,0.005905779002890688,0.003982839609305832,0.25528540177404463,0.2537760143285215,0.001509387445523147,0.001509387445523147,0.0012038732822078448,-0.06202719608486939,-0.06152663499764119,-0.0005005610872282004,0.0005005610872282004,0.0004715483066793823,-0.7035550392257328,-0.6993441846815949,-0.004210854544137943,0.004210854544137943,0.0024779291812075895
1.56125,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.15602726412481874,0.1559204765839508,0.00010678754086793085,0.00010678754086793085,-0.0003534242002817365,,,-0.24946115750753944,-0.2515856594736414,0.002124501966101977,0.002124501966101977,0.0016974483128829102,0.4870596902002843,0.4810894129630092,0.005970277237275057,0.005970277237275057,0.0040310039252330855,0.2550883618014452,0.2535550740882172,0.001533287713227971,0.001533287713227971,0.0012231514553464828,-0.061756527971040844,-0.06123873932688316,-0.0005177886441576837,0.0005177886441576837,0.000487909671000235,-0.7100949089642874,-0.7059388445963626,-0.004156064367924817,0.004156064367924817,0.0024362329171935654
1.5734375,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.156778289086293,0.1566650865566932,0.00011320252959978738,0.00011320252959978738,-0.00034252487894225565,,,-0.2494097440366956,-0.2515428401008283,0.0021330960641326724,0.0021330960641326724,0.001704373191061381,0.48542133910522056,0.4793899076554857,0.0060314314497348365,0.0060314314497348365,0.0040769721481291946,0.2548848300518143,0.2533283817984035,0.0015564482534107804,0.0015564482534107804,0.0012418519168754716,-0.061489132836769614,-0.06095422457947045,-0.0005349082572991617,0.0005349082572991617,0.0005041765656865948,-0.716647542058299,-0.7125418410013225,-0.004105701056976496,0.004105701056976496,0.0023974310925891857
1.585625,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1575260747168413,0.15740624928374547,0.00011982543309582705,0.00011982543309582705,-0.00033118711449322386,,,-0.24935637244082984,-0.25149832121637783,0.0021419487755479916,0.0021419487755479916,0.0017115075100269826,0.4837966275791614,0.4777073116862113,0.006089315892950142,0.006089315892950142,0.004120786196829213,0.2546749621694631,0.25309609753221635,0.0015788646372467685,0.0015788646372467685,0.001259970915523641,-0.061224932637091556,-0.0606730269727235,-0.0005519056643680589,0.0005519056643680589,0.0005203353440063031,-0.7232130070999963,-0.7191531191394807,-0.004059887960515596,0.004059887960515596,0.0023615627458174093
1.5978125,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.15827065949027563,0.15814400481213242,0.00012665467814321207,0.00012665467814321207,-0.0003194449980686426,,,-0.24930108609260526,-0.25145214594867094,0.0021510598560656735,0.0021510598560656735,0.001718851066762165,0.4821853333874281,0.47604132644005726,0.006144006947370828,0.006144006947370828,0.004162489787592231,0.2544589113447546,0.2528583775717904,0.0016005337729642077,0.0016005337729642077,0.001277505743359644,-0.06096385151171919,-0.060395084304136884,-0.0005687672075823033,0.0005687672075823033,0.0005363729198683955,-0.7297913608951153,-0.7257726249333754,-0.004018735961739961,0.004018735961739961,0.0023286590039027343
1.61,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.15901208096879038,0.15887839244016932,0.0001336885286210565,0.0001336885286210565,-0.00030733195996403783,,,-0.24924392782610466,-0.25140435607589307,0.002160428249788404,0.002160428249788404,0.0017264030121830437,0.4805872434321653,0.474391660705588,0.006195582726577276,0.006195582726577276,0.004202128166956875,0.25423682835138944,0.2526153745064187,0.001621453844970755,0.001621453844970755,0.0012944546889420653,-0.06070581570988067,-0.06012033590303209,-0.0005854798068485809,0.0005854798068485809,0.0005522767435169115,-0.7363826485104408,-0.7324003049684491,-0.003982343541991673,0.003982343541991673,0.0022987432699997134
1.6221875000000001,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.15975037582822682,0.15960945073584465,0.00014092509238217144,0.00014092509238217144,-0.0002948807421146184,,,-0.24918493992958607,-0.2513549920766366,0.0021700521470505163,0.0021700521470505163,0.0017341618971362335,0.4790021531520525,0.47275803044378406,0.0062441227082684625,0.0062441227082684625,0.0042397478602693,0.2540088615820976,0.25236723732764865,0.00164162425444897,0.00164162425444897,0.0013108169916293353,-0.06045075351775279,-0.05984872258398565,-0.0006020309337671365,0.0006020309337671365,0.0005680347779250446,-0.7429869033402063,-0.7390361064770266,-0.003950796863179784,0.003950796863179784,0.0022718314176830897
1.6343750000000001,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16048557988247125,0.16033721755464636,0.00014836232782489134,0.00014836232782489134,-0.0002821233742207642,,,-0.24912416413783312,-0.25130409317832336,0.002179929040490247,0.002179929040490247,0.0017421257169815596,0.47742986595527087,0.47114015856540015,0.0062897073898707245,0.0062897073898707245,0.004275396435377176,0.25377515708282455,0.25211411152143826,0.0016610455613862984,0.0016610455613862984,0.0013265927970158961,-0.06019859518841975,-0.0595801866019567,-0.0006184085864630526,0.0006184085864630526,0.0005836354759013295,-0.7496041471903163,-0.7456799773228744,-0.003924169867441929,0.003924169867441929,0.0022479319912117714
1.6465625000000002,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1612177281070082,0.1610617300568521,0.00015599805015611978,0.00015599805015611978,-0.0002690911532877735,,,-0.2490616416242521,-0.25125169740353714,0.0021900557792850495,0.0021900557792850495,0.0017502919547119238,0.4758701926843485,0.4695377747165673,0.006332417967781168,0.006332417967781168,0.0043091222809856075,0.25353585858551825,0.25185613915747995,0.0016797194280382954,0.0016797194280382954,0.0013417831134884036,-0.05994927287428973,-0.059314671609040914,-0.0006346012652488145,0.0006346012652488145,0.0005990677579164366,-0.7562343903794099,-0.7523318659863143,-0.0039025243930955744,0.0039025243930955744,0.002227046411039844
1.6587500000000002,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16194685466167386,0.16178302472430006,0.00016382993737379392,0.00016382993737379392,-0.00025581462635500783,,,-0.248997412992832,-0.2511978416143844,0.002200428621552397,0.002200428621552397,0.0017586576226132616,0.47432295111152806,0.4679506150723085,0.0063723360392195505,0.0063723360392195505,0.004340974399132399,0.25329110753957357,0.2515934589758082,0.0016976485637653638,0.0016976485637653638,0.0013563897698495222,-0.05970272056190512,-0.05905212261278253,-0.0006505979491225888,0.0006505979491225888,0.0006143209906586106,-0.7628776318557735,-0.7589917215498634,-0.003885910305910123,0.003885910305910123,0.0022091691838584736
