tau,moneyness,v,rho,kappa,gamma,bar_v,r,price_pred,price_ref,price_error,delta_pred,delta_ref,delta_error,gamma_pred,gamma_ref,gamma_error,vega_pred,vega_ref,vega_error,theta_pred,theta_ref,theta_error,rho_pred,rho_ref,rho_error
0.024936708860759497,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04604916725078303,0.04587011963735843,0.00017904761342459746,-0.6419683466171286,-0.6386773319437813,-0.003291014673347359,5.149599498407743,5.2826602652161405,-0.13306076680839762,0.06099657692078079,0.060495472541074624,0.0005011043797061646,-0.5305086311873207,-0.5250914842325265,-0.0054171469547942275,-0.016841070436641153,-0.016599660975794017,-0.00024140946084713621
0.025506329113924052,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04634991169746144,0.04616777980825526,0.00018213188920618295,-0.6400847132900256,-0.6367390857319197,-0.003345627558105857,5.099849373398379,5.233128161956774,-0.13327878855839526,0.06180107455859014,0.06127716076226464,0.0005239137963254994,-0.5254616067424703,-0.5200495341010034,-0.005412072641466925,-0.017186390021853487,-0.016938456821632947,-0.00024793320022054033
0.02607594936708861,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04664782010426227,0.046462606859471456,0.00018521324479081613,-0.6382560863807428,-0.6348565233611119,-0.003399563019630958,5.051468145184629,5.184933631959396,-0.13346548677476733,0.0625955670813657,0.062048444402441394,0.0005471226789243028,-0.5205499818154713,-0.5151430940525162,-0.005406887762955059,-0.017531497739801685,-0.017276784124844995,-0.0002547136149566899
0.026645569620253166,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.0469429679241319,0.04675467631704355,0.00018829160708834503,-0.63647967703542,-0.6330268630261999,-0.00345281400922004,5.004396277232556,5.1380194941462705,-0.1336232169137146,0.06338040481782546,0.06280968312025481,0.0005707216975706503,-0.5157679373312326,-0.5103663801043579,-0.0054015572268747425,-0.017876415158330182,-0.017614660467981907,-0.00026175469034827453
0.027215189873417724,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04723542738936233,0.047044060505695096,0.00019136688366723498,-0.6347528883392627,-0.6312475153233335,-0.0035053730159292362,4.958577501269079,5.092331775345205,-0.13375427407612595,0.06415591828615072,0.06356121639637546,0.0005947018897752565,-0.511109980532931,-0.5057139323955242,-0.005396048137406795,-0.018221163173109466,-0.01795210244907414,-0.00026906072403532627
0.02778481012658228,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04752526769120114,0.04733082872732197,0.0001944389638791691,-0.6330732986066371,-0.6295160664389101,-0.0035572321677269647,4.913958612859725,5.047819499051936,-0.13386088619221148,0.0649224196920779,0.0643033650641251,0.0006190546279528086,-0.5065709232404991,-0.5011805938732817,-0.005390329367217395,-0.01856576208883983,-0.01828912575596801,-0.00027663633287182063
0.028354430379746838,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04781255514751672,0.047615047427756685,0.00019750771976003584,-0.6314386464139509,-0.6278302630998702,-0.003608383314080643,4.870489280206295,5.00443448877029,-0.13394520856399517,0.06568020428498257,0.06503643269568815,0.0006437715892944201,-0.5021458616324677,-0.49676149044686324,-0.00538437118560442,-0.01891023169361977,-0.01862574523364971,-0.00028448645997005903
0.028924050632911393,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.048097353359359114,0.047896780352628454,0.0002005730067306602,-0.6298468171639281,-0.6261879990714814,-0.003658818092446725,4.828121865526036,4.962131185114121,-0.1340093195880847,0.06642955158783348,0.06576070686005164,0.0006688447277818366,-0.4978301574615812,-0.49245201252682513,-0.0053781449347560795,-0.019254591327256692,-0.01896197494534451,-0.00029261638191218145
0.029493670886075952,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.048379723357206306,0.04817608869308165,0.00020363466412465225,-0.6282958309989598,-0.6245873030180675,-0.0037085279808922733,4.786811258325017,4.9208664758310725,-0.13405521750605587,0.06717072651484797,0.06647646026674825,0.0006942662480997203,-0.49361942061321845,-0.4882477978660417,-0.00537162274717673,-0.019598859944195326,-0.01929782822807745,-0.000301031716117877
0.030063291139240507,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.048659723737638445,0.04845303122207034,0.00020669251556810347,-0.626783831905752,-0.623026327567108,-0.00375750433864408,4.746514719862392,4.8805995379089175,-0.13408481804652528,0.06790398038894131,0.0671839518077037,0.0007200285812376112,-0.4895094929167587,-0.48414471561822264,-0.005364777298536072,-0.019943056171655166,-0.01963331774329317,-0.00030973842836199555
0.030632911392405066,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.048937410791125555,0.04872766442190046,0.0002097463692250917,-0.6253090778744846,-0.6215033394382505,-0.0038057384362341073,4.7071917381004145,4.841291690944196,-0.13409995284378162,0.06862955186955613,0.0678834275079665,0.000746124361589634,-0.4854964331225905,-0.4801388515316402,-0.005357581590950289,-0.020287198363493755,-0.01996845552306165,-0.0003187428404321062
