tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.404,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.01972320224623031,0.014213560122127933,0.005509642124102376,0.005509642124102376,0.03959553266564163,,,-0.508773132999143,-0.13077665984684983,-0.3779964731522931,0.3779964731522931,0.3342803991050613,0.046517071256526474,1.190981312123153,-1.1444642408666266,1.1444642408666266,0.5223523516764242,-0.06667802746678098,0.27470655562764534,-0.3413845830944263,0.3413845830944263,0.26781425229772504,-0.03690623717526447,-0.041970682834135575,0.005064445658871104,0.005064445658871104,0.0048604492835594305,12.780021362752748,-0.06562055161121755,12.845641914363966,12.845641914363966,12.054611648528516
0.47050000000000003,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.022212302247788168,0.01694397961211247,0.0052683226356756985,0.0052683226356756985,0.04067035028642939,,,-0.5100190436674111,-0.14108222401797565,-0.3689368196494355,0.3689368196494355,0.3233218534860145,0.046566277284771286,1.1739758408101935,-1.1274095635254222,1.1274095635254222,0.5185934187314893,-0.06750372442248125,0.2963543120603238,-0.36385803648280507,0.36385803648280507,0.2806779235412251,-0.03794767349212514,-0.04014857359438082,0.0022009001022556818,0.0022009001022556818,0.0021159478156569113,12.800943969843493,-0.08320188699468417,12.884145856838177,12.884145856838177,11.894500934248654
0.537,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.02476939273478579,0.019554769650272363,0.005214623084513426,0.005214623084513426,0.041709522951623834,,,-0.5111820235982586,-0.1496103462935996,-0.361571677304659,0.361571677304659,0.31451672166172123,0.046579052347507595,1.1543134400834782,-1.1077343877359707,1.1077343877359707,0.5141936949031181,-0.06837631986776037,0.3126795884453153,-0.3810559083130757,0.3810559083130757,0.2902885911133751,-0.03895076549190961,-0.03838873480808778,-0.0005620306838218306,0.0005620306838218306,0.0005412526782907594,12.820107823359008,-0.10155376805648075,12.92166159141549,12.92166159141549,11.730395706615157
0.6035,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.02739186612126468,0.02205242368263971,0.0053394424386249695,0.0053394424386249695,0.042711280626655704,,,-0.5122598616528864,-0.15682263991185552,-0.3554372217410309,0.3554372217410309,0.30725299581629345,0.04655555453420528,1.134100762962973,-1.0875452084287676,1.0875452084287676,0.5096034954407805,-0.06929613504131431,0.3247921837264798,-0.3940883187677941,0.3940883187677941,0.2974718024522695,-0.03991380581533364,-0.036751265359597836,-0.0031625404557358017,0.0031625404557358017,0.0030504331766008238,12.837483951951079,-0.12057009597085178,12.95805404792193,12.95805404792193,11.563804972588699
0.67,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.030077006861406352,0.024445774142736743,0.00563123271866961,0.00563123271866961,0.04367401293246008,,,-0.5132504397124626,-0.1630352662272776,-0.35021517348518505,0.35021517348518505,0.3011217145815653,0.046496050037172,1.1142779439180384,-1.0677818938808663,1.0677818938808663,0.5050338329227066,-0.0702633458767967,0.3335477709599304,-0.4038111168367271,0.4038111168367271,0.3028096372925965,-0.040835255834663464,-0.035252441066984296,-0.005582814767679169,0.005582814767679169,0.005392708624695666,12.853044019186335,-0.14017678083088048,12.993220800017216,12.993220800017216,11.395794949050508
0.7365,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.032822002840413894,0.02674401852382957,0.006077984316584323,0.006077984316584323,0.044596274374337094,,,-0.514151743097965,-0.1684700150025389,-0.3456817280954261,0.3456817280954261,0.2958413341010509,0.046400911887178035,1.0952352655865099,-1.0488343536993319,1.0488343536993319,0.5005807084894289,-0.07127797323237046,0.3396175615750361,-0.41089553480740654,0.41089553480740654,0.30672599896667674,-0.04171375055469813,-0.03388963024805915,-0.007824120306638982,0.007824120306638982,0.007567655267769497,12.866760492979715,-0.16031889116541953,13.027079384145134,13.027079384145134,11.227154434295894
0.803,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.03562395704756925,0.028955882437392333,0.006668074610176919,0.006668074610176919,0.045476788310673186,,,-0.5149618706946733,-0.17328595730329122,-0.34167591339138204,0.34167591339138204,0.2912128209364222,0.046270617940318816,1.0771009829778295,-1.0308303650375108,1.0308303650375108,0.496283220452606,-0.07233987391557571,0.34353510836324563,-0.41587498227882136,0.41587498227882136,0.30953786000088884,-0.04254810219757055,-0.032652495730315395,-0.009895606467255152,0.009895606467255152,0.00958270716254528,12.878606816506329,-0.1809533471403747,13.059560163646703,13.059560163646703,11.058489478242166
0.8695,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.03847989944390484,0.03108930098892515,0.007390598454979691,0.007390598454979691,0.04631444965947895,,,-0.5156790446898462,-0.1775995607941001,-0.33807948389574605,0.33807948389574605,0.2870920601123239,0.04610574812309546,1.0598807301009074,-1.013774981977812,1.013774981977812,0.49215227229595476,-0.07344873263291203,0.34572854144718157,-0.4191772740800936,0.4191772740800936,0.31148724365265745,-0.04333730247177793,-0.03152816691310524,-0.01180913555867269,0.01180913555867269,0.011448194957208063,12.888557578485797,-0.20204467440173624,13.090602252887534,13.090602252887534,10.890279314620976
0.936,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.041386798937332714,0.033151339704234006,0.008235459233098708,0.008235459233098708,0.04710832635265852,,,-0.5163016198345505,-0.18149777680318047,-0.33480384303137,0.33480384303137,0.2833723851239571,0.04590698095251393,1.043526277550888,-0.9976192965983741,0.9976192965983741,0.48818520591474573,-0.07460405498808995,0.34654356397235875,-0.4211476189604487,0.4211476189604487,0.31276197089238317,-0.04408052353833228,-0.0305036173142315,-0.01357690622410078,0.01357690622410078,0.013175020442418082,12.896588680807149,-0.22356249559597685,13.120151176403125,13.120151176403125,10.722910536754004
1.0025,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.04434157537935901,0.03514822371664539,0.009193351662713622,0.009193351662713622,0.04785765955939157,,,-0.5168280921441635,-0.18504673441301156,-0.3317813577311519,0.3317813577311519,0.2799732264529575,0.04567508935794173,1.0279694354533637,-0.982294346095422,0.982294346095422,0.4843733484946851,-0.0758051616456946,0.3462604374047281,-0.42206559905042274,0.42206559905042274,0.3135096206675028,-0.04477711769890319,-0.02956670335144431,-0.01521041434745888,0.01521041434745888,0.014773607477734037,12.902677501571302,-0.24548002569151883,13.148157527262821,13.148157527262821,10.55669882779747
1.069,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.047341111499546285,0.03708541183713954,0.010255699662406748,0.010255699662406748,0.048561862710950324,,,-0.5172571069568537,-0.18829762430593422,-0.32895948265091945,0.32895948265091945,0.27683256780308674,0.045410935841311936,1.0131383952498094,-0.9677274594084975,0.9677274594084975,0.4807058777935695,-0.07705118376770054,0.34510690417622303,-0.42215808794392357,0.42215808794392357,0.31384723893188526,-0.04542661584225568,-0.02870655305263331,-0.01672006278962237,0.01672006278962237,0.01625348136454118,12.906803051761278,-0.2677731536880177,13.174576205449295,13.174576205449295,10.391903446703987
1.1355,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.050382264696647666,0.03896768479461932,0.011414579902028349,0.011414579902028349,0.04922051936968213,,,-0.5175874662752559,-0.19129074790206801,-0.32629671837318786,0.32629671837318786,0.2739018320656106,0.045115467021788466,0.9989651541956719,-0.9538496871738834,0.9538496871738834,0.47717174317512606,-0.07834105981892395,0.34326824717359405,-0.421609306992518,0.421609306992518,0.31386828943484457,-0.04602872469617592,-0.027913642103901556,-0.018115082592274366,0.018115082592274366,0.01762315611961038,12.908946123907468,-0.2904198695594622,13.19936599346693,13.19936599346693,10.228737409300026
1.202,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.0534618786088506,0.040799233102704835,0.012662645506145764,0.012662645506145764,0.0498333799946887,,,-0.5178181353234476,-0.194058347006693,-0.32375978831675456,0.32375978831675456,0.27114235173546325,0.044789707619970004,0.9853884395861945,-0.9405987319662245,0.9405987319662245,0.47376055647945103,-0.0796735338241776,0.34089525226637607,-0.4205687860905537,0.4205687860905537,0.31364775539305545,-0.04658332294232001,-0.027179725990225327,-0.019403596952094683,0.019403596952094683,0.018890167378828628,12.909089431288821,-0.31339989570510185,13.222489326993923,13.222489326993923,10.067375039568889
1.2685,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.05657679438967354,0.04258373812836991,0.013993056261303635,0.013993056261303635,0.050400357665926925,,,-0.5179482482592935,-0.1966266097749818,-0.3213216384843117,0.3213216384843117,0.2685228924875189,0.044434753944879245,0.9723544168709441,-0.9279196629260649,0.9279196629260649,0.47046294265823163,-0.08104715514463848,0.3381105853939188,-0.41915774053855726,0.41915774053855726,0.3132459642079311,-0.04709045626101345,-0.026497713142311814,-0.020592743118701635,0.020592743118701635,0.020061168042608872,12.907217736395546,-0.3366944402486771,13.243912176644223,13.243912176644223,9.907957853240072
1.335,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.05972386162084503,0.04432444400916202,0.015399417611683008,0.015399417611683008,0.0509215228369137,,,-0.5179771129909221,-0.1990171121489901,-0.318960000841932,0.318960000841932,0.2660178888275099,0.04405176695415085,0.9598163653825256,-0.9157645984283748,0.9157645984283748,0.4672706150454213,-0.08246027982383058,0.33501394138709095,-0.41747422121092154,0.41747422121092154,0.31271150680056736,-0.04755033138184436,-0.025861521330098888,-0.021688810051745475,0.021688810051745475,0.02114204461399865,12.903317967572058,-0.3602860234336529,13.263603991005711,13.263603991005711,9.750599331694621
1.4015,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.06289994879879367,0.0460242200633052,0.01687572873548847,0.01687572873548847,0.05139709719391333,,,-0.5179042150556054,-0.2012478671255542,-0.31665634793005115,0.31665634793005115,0.2636061687150153,0.04364196496377527,0.9477339295748481,-0.9040919646110729,0.9040919646110729,0.4641763183785674,-0.08391107353507857,0.33168622421379035,-0.4155972977488689,0.4155972977488689,0.3120834999958282,-0.04796330922387686,-0.025265937539853008,-0.02269737168402385,0.02269737168402385,0.02213803351205314,12.897379322955166,-0.38415834829871476,13.281537671253881,13.281537671253881,9.595388914554736
1.468,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.06610195333718735,0.047685614263272,0.01841633907391535,0.01841633907391535,0.05182744670627866,,,-0.5177292205293,-0.20333409812669756,-0.3143951224026025,0.3143951224026025,0.2612700187687195,0.04320661608834857,0.9360722503162089,-0.8928656342278604,0.8928656342278604,0.46117371605426044,-0.08539751614238014,0.32819295382582936,-0.4135904699682095,0.4135904699682095,0.31139336252076294,-0.048329897216320535,-0.02470649020457922,-0.023623407011741315,0.023623407011741315,0.023053827840033472,12.889393361016674,-0.408296198595141,13.297689559611815,13.297689559611815,9.44239540863424
1.5345,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.06932681103421658,0.04931089871841976,0.020015912315796816,0.020015912315796816,0.05221307395841958,,,-0.5174519779455479,-0.20528881594005033,-0.31216316200549754,0.31216316200549754,0.258994489849331,0.042747030495855605,0.924801121130244,-0.8820540906343884,0.8820540906343884,0.4582572614652499,-0.08691740786585937,0.3245870500726534,-0.4115044579385128,0.4115044579385128,0.31066622455348775,-0.04865074089644591,-0.024179336853366377,-0.02447140404307953,0.02447140404307953,0.023893670925117624,12.879354077212675,-0.4326853538847566,13.312039431097432,13.312039431097432,9.291669936459918
1.601,1.1333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.07257150495991332,0.050902108209171515,0.02166939675074181,0.02166939675074181,0.052554609858587925,,,-0.5170725192130703,-0.2071232542074215,-0.3099492650056488,0.3099492650056488,0.2567668744060081,0.042264552562524066,0.9138942311238938,-0.8716296785613697,0.8716296785613697,0.455422073167295,-0.08846837702167831,0.32091111184868737,-0.4093794888703657,0.4093794888703657,0.3099220569788505,-0.04892661488629678,-0.023681167375216625,-0.025245447511080155,0.025245447511080155,0.024661435919360597,12.867257966425557,-0.4573125158937772,13.324570482319334,13.324570482319334,9.143248505038267
