epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk
21,adam,0.001,1065.8020658493042,31.2056123316288,0.0,0.0,0.0,0.0,0.34163578785955906,24.508975386619568,0.0,0.0,1009.745815038681,0.0,69630.515625,7.702211380004883,0.0,0.0,0.0,0.0,0.35360661149024963,24.403099060058594,0.0,0.0,69598.0546875,0.0
22,adam,0.001,1026.851849079132,27.7930825650692,0.0,0.0,0.0,0.0,0.35699086263775826,24.295374035835266,0.0,0.0,974.4063909053802,0.0,69449.7734375,7.55142879486084,0.0,0.0,0.0,0.0,0.3693847358226776,24.196687698364258,0.0,0.0,69417.65625,0.0
23,adam,0.001,1020.5967884063721,24.50769704580307,0.0,0.0,0.0,0.0,0.3728812746703625,24.08878517150879,0.0,0.0,971.6274304389954,0.0,69041.3671875,7.434913635253906,0.0,0.0,0.0,0.0,0.3856690526008606,23.98971176147461,0.0,0.0,69009.5546875,0.0
24,adam,0.001,1023.0985107421875,23.8401238322258,0.0,0.0,0.0,0.0,0.38956447690725327,23.886149287223816,0.0,0.0,974.9826493263245,0.0,68742.0078125,7.383118152618408,0.0,0.0,0.0,0.0,0.4022796154022217,23.783958435058594,0.0,0.0,68710.4375,0.0
25,adam,0.001,1007.8793106079102,22.29468595981598,0.0,0.0,0.0,0.0,0.40597819723188877,23.67129385471344,0.0,0.0,961.5073454380035,0.0,68470.71875,7.2796759605407715,0.0,0.0,0.0,0.0,0.41872653365135193,23.56765365600586,0.0,0.0,68439.453125,0.0
26,adam,0.001,1012.661618232727,21.473668068647385,0.0,0.0,0.0,0.0,0.42198027670383453,23.46317768096924,0.0,0.0,967.3027975559235,0.0,68297.890625,7.247029781341553,0.0,0.0,0.0,0.0,0.4356854259967804,23.368789672851562,0.0,0.0,68266.8359375,0.0
27,adam,0.001,1035.9518103599548,21.16339510679245,0.0,0.0,0.0,0.0,0.4395784828811884,23.266473293304443,0.0,0.0,991.0823748111725,0.0,67973.671875,7.217813968658447,0.0,0.0,0.0,0.0,0.4529753625392914,23.16794776916504,0.0,0.0,67942.8359375,0.0
28,adam,0.001,1002.805410861969,20.83215695619583,0.0,0.0,0.0,0.0,0.45735342614352703,23.06897258758545,0.0,0.0,958.4469232559204,0.0,67687.6875,7.171286106109619,0.0,0.0,0.0,0.0,0.47026604413986206,22.966888427734375,0.0,0.0,67657.078125,0.0
29,adam,0.001,989.8580799102783,20.20560783147812,0.0,0.0,0.0,0.0,0.4743976444005966,22.861633896827698,0.0,0.0,946.3164203166962,0.0,67439.0703125,7.127736568450928,0.0,0.0,0.0,0.0,0.4875933825969696,22.7578067779541,0.0,0.0,67408.6953125,0.0
30,adam,0.001,987.1433148384094,19.832208424806595,0.0,0.0,0.0,0.0,0.49088834784924984,22.65060043334961,0.0,0.0,944.1695897579193,0.0,67134.625,7.107654571533203,0.0,0.0,0.0,0.0,0.5052482485771179,22.54944610595703,0.0,0.0,67104.4609375,0.0
31,adam,0.001,979.6735262870789,20.617928951978683,0.0,0.0,0.0,0.0,0.5103820022195578,22.446881890296936,0.0,0.0,936.0983636379242,0.0,66785.6328125,7.100108623504639,0.0,0.0,0.0,0.0,0.5232329368591309,22.34564971923828,0.0,0.0,66755.6640625,0.0
32,adam,0.001,976.7488770484924,21.10993242263794,0.0,0.0,0.0,0.0,0.5264563728123903,22.242586612701416,0.0,0.0,932.8699088096619,0.0,66604.2109375,7.084434509277344,0.0,0.0,0.0,0.0,0.5409615635871887,22.14064598083496,0.0,0.0,66574.4453125,0.0
33,adam,0.001,971.5273299217224,20.364416658878326,0.0,0.0,0.0,0.0,0.5444754958152771,22.04644739627838,0.0,0.0,928.5719723701477,0.0,66248.9609375,7.082980632781982,0.0,0.0,0.0,0.0,0.5592762231826782,21.95136260986328,0.0,0.0,66219.3671875,0.0
34,adam,0.001,967.2346153259277,20.417615830898285,0.0,0.0,0.0,0.0,0.5631521195173264,21.851998329162598,0.0,0.0,924.4018199443817,0.0,65962.59375,7.066305160522461,0.0,0.0,0.0,0.0,0.5774284601211548,21.75442123413086,0.0,0.0,65933.1953125,0.0
35,adam,0.001,1017.7268271446228,19.58181008696556,0.0,0.0,0.0,0.0,0.5801774375140667,21.648910999298096,0.0,0.0,975.9158959388733,0.0,65754.9609375,7.010106086730957,0.0,0.0,0.0,0.0,0.5951240658760071,21.54456329345703,0.0,0.0,65725.8125,0.0
36,adam,0.001,1270.577094078064,18.677767872810364,0.0,0.0,0.0,0.0,0.598081924021244,21.45032811164856,0.0,0.0,1229.8509209156036,0.0,65586.0546875,6.989340305328369,0.0,0.0,0.0,0.0,0.6133647561073303,21.361621856689453,0.0,0.0,65557.09375,0.0
37,adam,0.001,954.1293897628784,17.828733026981354,0.0,0.0,0.0,0.0,0.615754272788763,21.250251531600952,0.0,0.0,914.4346370697021,0.0,65125.9609375,6.93673849105835,0.0,0.0,0.0,0.0,0.6316795945167542,21.15852165222168,0.0,0.0,65097.234375,0.0
38,adam,0.001,945.6283030509949,18.763173580169678,0.0,0.0,0.0,0.0,0.6349971331655979,21.057745575904846,0.0,0.0,905.1723804473877,0.0,64659.08203125,6.9245171546936035,0.0,0.0,0.0,0.0,0.6502851843833923,20.95848846435547,0.0,0.0,64630.546875,0.0
39,adam,0.001,1239.8437566757202,19.273307859897614,0.0,0.0,0.0,0.0,0.6534654535353184,20.865071535110474,0.0,0.0,1199.0519099235535,0.0,64516.52734375,6.971941947937012,0.0,0.0,0.0,0.0,0.6689304709434509,20.772789001464844,0.0,0.0,64488.11328125,0.0
40,adam,0.001,936.554755449295,18.674822449684143,0.0,0.0,0.0,0.0,0.671948429197073,20.656206369400024,0.0,0.0,896.5517656803131,0.0,63973.4140625,6.9219536781311035,0.0,0.0,0.0,0.0,0.6872820854187012,20.558719635009766,0.0,0.0,63945.24609375,0.0
41,adam,0.001,928.812376499176,19.81685820221901,0.0,0.0,0.0,0.0,0.6899954043328762,20.46628451347351,0.0,0.0,887.8392417430878,0.0,63640.40234375,6.921788215637207,0.0,0.0,0.0,0.0,0.7060824036598206,20.373836517333984,0.0,0.0,63612.40234375,0.0
42,adam,0.001,1219.638074874878,20.065667122602463,0.0,0.0,0.0,0.0,0.7084296345710754,20.286583423614502,0.0,0.0,1178.5773854255676,0.0,63457.61328125,6.935584545135498,0.0,0.0,0.0,0.0,0.7247544527053833,20.19748878479004,0.0,0.0,63429.75390625,0.0
43,adam,0.001,944.0916419029236,20.72067955136299,0.0,0.0,0.0,0.0,0.7275791801512241,20.094470262527466,0.0,0.0,902.5489103794098,0.0,62842.5703125,6.917313575744629,0.0,0.0,0.0,0.0,0.7437477111816406,19.99898910522461,0.0,0.0,62814.91015625,0.0
44,adam,0.001,914.2711472511292,20.10392478108406,0.0,0.0,0.0,0.0,0.74571892619133,19.903490900993347,0.0,0.0,873.5180110931396,0.0,62691.5859375,6.869675636291504,0.0,0.0,0.0,0.0,0.7616028189659119,19.804723739624023,0.0,0.0,62664.1484375,0.0
45,adam,0.001,920.5898017883301,19.24672445654869,0.0,0.0,0.0,0.0,0.7644736021757126,19.715182423591614,0.0,0.0,880.8634295463562,0.0,62350.49609375,6.865726947784424,0.0,0.0,0.0,0.0,0.7804449796676636,19.627565383911133,0.0,0.0,62323.22265625,0.0
46,adam,0.001,904.3838276863098,19.428747296333313,0.0,0.0,0.0,0.0,0.7831092029809952,19.530803322792053,0.0,0.0,864.6411781311035,0.0,61979.3125,6.831523895263672,0.0,0.0,0.0,0.0,0.7988296151161194,19.435646057128906,0.0,0.0,61952.24609375,0.0
47,adam,0.001,898.9684000015259,18.53103819489479,0.0,0.0,0.0,0.0,0.801034465432167,19.343087434768677,0.0,0.0,860.2932529449463,0.0,61669.39453125,6.817994117736816,0.0,0.0,0.0,0.0,0.8173004388809204,19.253923416137695,0.0,0.0,61642.50390625,0.0
48,adam,0.001,906.8026432991028,26.295323848724365,0.0,0.0,0.0,0.0,0.8204271234571934,19.164474368095398,0.0,0.0,860.5224211215973,0.0,61235.50390625,6.847845077514648,0.0,0.0,0.0,0.0,0.8364922404289246,19.084274291992188,0.0,0.0,61208.734375,0.0
49,adam,0.001,1172.0554509162903,18.89005807042122,0.0,0.0,0.0,0.0,0.8375290893018246,18.979361534118652,0.0,0.0,1133.3485159873962,0.0,61236.6015625,6.785518646240234,0.0,0.0,0.0,0.0,0.8536216020584106,18.894012451171875,0.0,0.0,61210.0703125,0.0
50,adam,0.001,1227.591229915619,16.777927726507187,0.0,0.0,0.0,0.0,0.8546387813985348,18.801089763641357,0.0,0.0,1191.157595872879,0.0,60832.75,6.753812313079834,0.0,0.0,0.0,0.0,0.8722243905067444,18.72671890258789,0.0,0.0,60806.3984375,0.0
51,adam,0.001,880.7306380271912,17.57276675105095,0.0,0.0,0.0,0.0,0.8741386607289314,18.632778763771057,0.0,0.0,843.6509408950806,0.0,60144.890625,6.705954551696777,0.0,0.0,0.0,0.0,0.8909662365913391,18.53921890258789,0.0,0.0,60118.75390625,0.0
52,adam,0.001,871.0415036678314,19.501429587602615,0.0,0.0,0.0,0.0,0.8931357525289059,18.436773777008057,0.0,0.0,832.2101596593857,0.0,59738.47265625,6.728521823883057,0.0,0.0,0.0,0.0,0.9091044068336487,18.34081268310547,0.0,0.0,59712.49609375,0.0
53,adam,0.001,864.1230325698853,19.246389746665955,0.0,0.0,0.0,0.0,0.9106453247368336,18.262439966201782,0.0,0.0,825.7035442590714,0.0,59451.2578125,6.753042697906494,0.0,0.0,0.0,0.0,0.9275000095367432,18.1784610748291,0.0,0.0,59425.3984375,0.0
54,adam,0.001,859.158013343811,18.467478781938553,0.0,0.0,0.0,0.0,0.9286393448710442,18.090110540390015,0.0,0.0,821.6717963218689,0.0,59202.23828125,6.738888740539551,0.0,0.0,0.0,0.0,0.945305585861206,18.007719039916992,0.0,0.0,59176.546875,0.0
55,adam,0.001,877.4398303031921,18.104923486709595,0.0,0.0,0.0,0.0,0.9456817246973515,17.909903049468994,0.0,0.0,840.4793276786804,0.0,58896.71875,6.677158355712891,0.0,0.0,0.0,0.0,0.9625815153121948,17.830060958862305,0.0,0.0,58871.25,0.0
56,adam,0.001,852.2442054748535,16.723678797483444,0.0,0.0,0.0,0.0,0.9634137451648712,17.748300790786743,0.0,0.0,816.8088271617889,0.0,58494.4921875,6.625682830810547,0.0,0.0,0.0,0.0,0.9805351495742798,17.672683715820312,0.0,0.0,58469.21484375,0.0
57,adam,0.001,845.0678820610046,17.02937564253807,0.0,0.0,0.0,0.0,0.981724988669157,17.58626961708069,0.0,0.0,809.4705202579498,0.0,58135.09765625,6.60123872756958,0.0,0.0,0.0,0.0,0.9982309937477112,17.508438110351562,0.0,0.0,58109.98828125,0.0
58,adam,0.001,838.8497469425201,17.17720964550972,0.0,0.0,0.0,0.0,0.9988206326961517,17.423410892486572,0.0,0.0,803.2502908706665,0.0,57873.73046875,6.608371734619141,0.0,0.0,0.0,0.0,1.0157227516174316,17.345815658569336,0.0,0.0,57848.76171875,0.0
59,adam,0.001,852.2944688796997,17.147133141756058,0.0,0.0,0.0,0.0,1.016422875225544,17.268449902534485,0.0,0.0,816.8624715805054,0.0,57585.2421875,6.613783836364746,0.0,0.0,0.0,0.0,1.0332553386688232,17.191898345947266,0.0,0.0,57560.40234375,0.0
60,adam,0.001,829.2713694572449,17.861639887094498,0.0,0.0,0.0,0.0,1.0345926880836487,17.113807439804077,0.0,0.0,793.261331319809,0.0,57146.8984375,6.598203182220459,0.0,0.0,0.0,0.0,1.050777792930603,17.03105926513672,0.0,0.0,57122.21875,0.0
61,adam,0.001,823.1445498466492,17.452625811100006,0.0,0.0,0.0,0.0,1.0515052825212479,16.943545937538147,0.0,0.0,787.6968742609024,0.0,56812.8203125,6.558716297149658,0.0,0.0,0.0,0.0,1.0674574375152588,16.861772537231445,0.0,0.0,56788.33203125,0.0
62,adam,0.001,820.1392970085144,16.681016504764557,0.0,0.0,0.0,0.0,1.0675139129161835,16.77126920223236,0.0,0.0,785.6195049285889,0.0,56433.671875,6.520567893981934,0.0,0.0,0.0,0.0,1.0840463638305664,16.6942138671875,0.0,0.0,56409.375,0.0
63,adam,0.001,817.4063248634338,23.046898365020752,0.0,0.0,0.0,0.0,1.0841325372457504,16.633676528930664,0.0,0.0,776.6416076421738,0.0,56192.96484375,6.571004390716553,0.0,0.0,0.0,0.0,1.1018497943878174,16.572240829467773,0.0,0.0,56168.71875,0.0
64,adam,0.001,820.094526052475,17.598322331905365,0.0,0.0,0.0,0.0,1.0998472422361374,16.468940496444702,0.0,0.0,784.9274206161499,0.0,55941.14453125,6.471186637878418,0.0,0.0,0.0,0.0,1.1165075302124023,16.38652229309082,0.0,0.0,55917.171875,0.0
65,adam,0.001,807.0930728912354,16.424809157848358,0.0,0.0,0.0,0.0,1.1173826679587364,16.315396308898926,0.0,0.0,773.2354725599289,0.0,55421.125,6.426072120666504,0.0,0.0,0.0,0.0,1.1336450576782227,16.240962982177734,0.0,0.0,55397.32421875,0.0
66,adam,0.001,813.1565520763397,15.72253966331482,0.0,0.0,0.0,0.0,1.133401744067669,16.164812207221985,0.0,0.0,780.1358025074005,0.0,55157.33203125,6.416781425476074,0.0,0.0,0.0,0.0,1.1495327949523926,16.088542938232422,0.0,0.0,55133.67578125,0.0
67,adam,0.001,791.1721365451813,16.418364733457565,0.0,0.0,0.0,0.0,1.150028020143509,16.02297329902649,0.0,0.0,757.5807814598083,0.0,54766.98046875,6.427537441253662,0.0,0.0,0.0,0.0,1.166356086730957,15.9536771774292,0.0,0.0,54743.43359375,0.0
68,adam,0.001,800.0124568939209,15.852570593357086,0.0,0.0,0.0,0.0,1.1659608110785484,15.86350017786026,0.0,0.0,767.1304383277893,0.0,54438.0546875,6.376458168029785,0.0,0.0,0.0,0.0,1.1810234785079956,15.78315544128418,0.0,0.0,54414.71484375,0.0
69,adam,0.001,780.2147417068481,14.981386572122574,0.0,0.0,0.0,0.0,1.180430069565773,15.712171196937561,0.0,0.0,748.3407498598099,0.0,54126.07421875,6.374423027038574,0.0,0.0,0.0,0.0,1.1964466571807861,15.635936737060547,0.0,0.0,54102.8671875,0.0
70,adam,0.001,776.2377343177795,15.370125710964203,0.0,0.0,0.0,0.0,1.1966756731271744,15.560108542442322,0.0,0.0,744.1108357906342,0.0,53693.4140625,6.383511066436768,0.0,0.0,0.0,0.0,1.2121418714523315,15.486368179321289,0.0,0.0,53670.33203125,0.0
71,adam,0.001,824.9636225700378,15.63963308930397,0.0,0.0,0.0,0.0,1.2111715599894524,15.424249708652496,0.0,0.0,792.6885621547699,0.0,53522.86328125,6.390720844268799,0.0,0.0,0.0,0.0,1.2269659042358398,15.358260154724121,0.0,0.0,53499.88671875,0.0
72,adam,0.001,818.6715149879456,16.82257691025734,0.0,0.0,0.0,0.0,1.2277269661426544,15.295411765575409,0.0,0.0,785.3258221149445,0.0,53010.078125,6.380049228668213,0.0,0.0,0.0,0.0,1.2429983615875244,15.224782943725586,0.0,0.0,52987.23046875,0.0
73,adam,0.001,762.1934638023376,16.703245282173157,0.0,0.0,0.0,0.0,1.2424048259854317,15.133813858032227,0.0,0.0,729.114001750946,0.0,52529.98046875,6.340774059295654,0.0,0.0,0.0,0.0,1.256852626800537,15.050553321838379,0.0,0.0,52507.33203125,0.0
74,adam,0.001,752.2746789455414,15.725424736738205,0.0,0.0,0.0,0.0,1.2551075145602226,14.981364488601685,0.0,0.0,720.3127715587616,0.0,52284.19921875,6.339438438415527,0.0,0.0,0.0,0.0,1.2704856395721436,14.906767845153809,0.0,0.0,52261.68359375,0.0
75,adam,0.001,748.491135597229,14.915041238069534,0.0,0.0,0.0,0.0,1.2686539068818092,14.832115530967712,0.0,0.0,717.4753172397614,0.0,51908.9609375,6.273128986358643,0.0,0.0,0.0,0.0,1.283921718597412,14.761643409729004,0.0,0.0,51886.640625,0.0
76,adam,0.001,745.9466109275818,15.799215704202652,0.0,0.0,0.0,0.0,1.2827950865030289,14.69106811285019,0.0,0.0,714.1735360622406,0.0,51474.99609375,6.238491058349609,0.0,0.0,0.0,0.0,1.297766923904419,14.619038581848145,0.0,0.0,51452.83984375,0.0
77,adam,0.001,750.3320667743683,14.844906896352768,0.0,0.0,0.0,0.0,1.2967212498188019,14.544619083404541,0.0,0.0,719.6458146572113,0.0,51228.21875,6.217111587524414,0.0,0.0,0.0,0.0,1.3103070259094238,14.475934028625488,0.0,0.0,51206.21484375,0.0
78,adam,0.001,731.0021739006042,14.806779265403748,0.0,0.0,0.0,0.0,1.3089539483189583,14.418496966362,0.0,0.0,700.4679429531097,0.0,50814.51171875,6.197627544403076,0.0,0.0,0.0,0.0,1.3241602182388306,14.355274200439453,0.0,0.0,50792.6328125,0.0
79,adam,0.001,742.4860973358154,14.88755977153778,0.0,0.0,0.0,0.0,1.3227176740765572,14.295206308364868,0.0,0.0,711.9806036949158,0.0,50505.99609375,6.212709426879883,0.0,0.0,0.0,0.0,1.337129831314087,14.226699829101562,0.0,0.0,50484.21875,0.0
80,adam,0.001,727.0644550323486,14.527145117521286,0.0,0.0,0.0,0.0,1.3348983451724052,14.15765231847763,0.0,0.0,697.0447735786438,0.0,50151.78125,6.160812854766846,0.0,0.0,0.0,0.0,1.3489116430282593,14.083352088928223,0.0,0.0,50130.1875,0.0
81,adam,0.001,721.1738004684448,13.887891322374344,0.0,0.0,0.0,0.0,1.3460058867931366,14.012342035770416,0.0,0.0,691.9275615215302,0.0,49827.11328125,6.160765171051025,0.0,0.0,0.0,0.0,1.3612390756607056,13.95506477355957,0.0,0.0,49805.63671875,0.0
82,adam,0.001,717.7355723381042,13.993455231189728,0.0,0.0,0.0,0.0,1.3605832532048225,13.878656923770905,0.0,0.0,688.5028814077377,0.0,49349.15234375,6.105149269104004,0.0,0.0,0.0,0.0,1.3731671571731567,13.818113327026367,0.0,0.0,49327.85546875,0.0
83,adam,0.001,720.5849852561951,14.297595053911209,0.0,0.0,0.0,0.0,1.3713631555438042,13.757866084575653,0.0,0.0,691.1581566333771,0.0,49025.6328125,6.104585647583008,0.0,0.0,0.0,0.0,1.3846404552459717,13.689258575439453,0.0,0.0,49004.453125,0.0
84,adam,0.001,698.9805340766907,13.899890065193176,0.0,0.0,0.0,0.0,1.381197139620781,13.627187669277191,0.0,0.0,670.0722515583038,0.0,48696.0703125,6.052484512329102,0.0,0.0,0.0,0.0,1.3955554962158203,13.566225051879883,0.0,0.0,48675.0546875,0.0
85,adam,0.001,742.4852869510651,14.768217325210571,0.0,0.0,0.0,0.0,1.3949159532785416,13.498175323009491,0.0,0.0,712.8239789009094,0.0,48249.859375,6.079687595367432,0.0,0.0,0.0,0.0,1.4068628549575806,13.427713394165039,0.0,0.0,48228.9453125,0.0
86,adam,0.001,686.6623315811157,15.243871361017227,0.0,0.0,0.0,0.0,1.4044193029403687,13.364127039909363,0.0,0.0,656.6499228477478,0.0,47894.1015625,6.1170549392700195,0.0,0.0,0.0,0.0,1.4178675413131714,13.30009937286377,0.0,0.0,47873.265625,0.0
87,adam,0.001,682.3824248313904,15.023839712142944,0.0,0.0,0.0,0.0,1.4154005870223045,13.23506474494934,0.0,0.0,652.708128452301,0.0,47478.8984375,6.060242652893066,0.0,0.0,0.0,0.0,1.4273508787155151,13.161506652832031,0.0,0.0,47458.25,0.0
88,adam,0.001,683.7072997093201,13.795406311750412,0.0,0.0,0.0,0.0,1.4234641715884209,13.09672349691391,0.0,0.0,655.3917193412781,0.0,47161.67578125,6.018857002258301,0.0,0.0,0.0,0.0,1.436427116394043,13.034428596496582,0.0,0.0,47141.1875,0.0
89,adam,0.001,697.062536239624,13.00115767121315,0.0,0.0,0.0,0.0,1.433782659471035,12.96936160326004,0.0,0.0,669.6582388877869,0.0,46790.39453125,5.957606792449951,0.0,0.0,0.0,0.0,1.445701003074646,12.913711547851562,0.0,0.0,46770.078125,0.0
90,adam,0.001,666.0983364582062,13.627643942832947,0.0,0.0,0.0,0.0,1.442397490143776,12.868659913539886,0.0,0.0,638.1596331596375,0.0,46421.99609375,5.94506311416626,0.0,0.0,0.0,0.0,1.4557647705078125,12.814271926879883,0.0,0.0,46401.78125,0.0
91,adam,0.001,659.852371931076,13.589158058166504,0.0,0.0,0.0,0.0,1.4527104049921036,12.734559178352356,0.0,0.0,632.0759603977203,0.0,46021.3515625,5.933252334594727,0.0,0.0,0.0,0.0,1.4636008739471436,12.664969444274902,0.0,0.0,46001.2890625,0.0
92,adam,0.001,652.4496223926544,13.327435493469238,0.0,0.0,0.0,0.0,1.4612350091338158,12.621605098247528,0.0,0.0,625.0393526554108,0.0,45808.9453125,5.939554214477539,0.0,0.0,0.0,0.0,1.4724395275115967,12.574570655822754,0.0,0.0,45788.95703125,0.0
93,adam,0.001,652.1519651412964,12.73290929198265,0.0,0.0,0.0,0.0,1.4680335819721222,12.509286284446716,0.0,0.0,625.4417301416397,0.0,45427.16015625,5.875676155090332,0.0,0.0,0.0,0.0,1.479819416999817,12.45241928100586,0.0,0.0,45407.3515625,0.0
94,adam,0.001,645.0674967765808,12.36279571056366,0.0,0.0,0.0,0.0,1.4767262935638428,12.389539122581482,0.0,0.0,618.8384323120117,0.0,44922.640625,5.810760498046875,0.0,0.0,0.0,0.0,1.4875850677490234,12.32420539855957,0.0,0.0,44903.01953125,0.0
